timestamp,n,m,ph1,ph2,ph3,ph4,power_dbm,freq_hz
2026-04-09T17:36:16.323650,0,0,0,0,0,0,-64.7300,2399999999.90
2026-04-09T17:36:18.417299,0,1,0,1,2,3,-66.6700,2399999999.90
2026-04-09T17:36:20.511242,0,2,0,2,4,6,-68.5800,2399999999.90
2026-04-09T17:36:22.593365,0,3,0,3,6,9,-72.3300,2399999999.90
2026-04-09T17:36:24.680290,0,4,0,4,8,12,-76.5200,2399999999.90
2026-04-09T17:36:26.767257,0,5,0,5,10,15,-80.8900,2399999999.90
2026-04-09T17:36:28.856698,0,6,0,6,12,18,-77.4300,2400000000.00
2026-04-09T17:36:30.940249,0,7,0,7,14,21,-72.9700,2399999999.90
2026-04-09T17:36:33.025387,0,8,0,8,16,24,-69.9000,2399999999.90
2026-04-09T17:36:35.120266,0,9,0,9,18,27,-67.9400,2399999999.69
2026-04-09T17:36:37.215762,0,10,0,10,20,30,-66.3700,2399999999.90
2026-04-09T17:36:39.303521,0,11,0,11,22,33,-65.3800,2400000000.00
2026-04-09T17:36:41.390295,0,12,0,12,24,36,-64.3900,2399999999.90
2026-04-09T17:36:43.482615,0,13,0,13,26,39,-63.8800,2399999999.69
2026-04-09T17:36:45.566788,0,14,0,14,28,42,-63.2700,2399999999.90
2026-04-09T17:36:47.661500,0,15,0,15,30,45,-63.2000,2400000000.00
2026-04-09T17:36:49.752276,0,16,0,16,32,48,-62.8800,2399999999.90
2026-04-09T17:36:51.842178,0,17,0,17,34,51,-63.3100,2400000000.00
2026-04-09T17:36:53.928834,0,18,0,18,36,54,-63.3300,2400000000.00
2026-04-09T17:36:56.019537,0,19,0,19,38,57,-63.6900,2399999999.90
2026-04-09T17:36:58.111292,0,20,0,20,40,60,-63.8900,2399999999.90
2026-04-09T17:37:00.199352,0,21,0,21,42,63,-64.6300,2399999999.90
2026-04-09T17:37:02.290827,0,22,0,22,44,2,-65.1500,2399999999.69
2026-04-09T17:37:04.376941,0,23,0,23,46,5,-66.0000,2399999999.90
2026-04-09T17:37:06.464780,0,24,0,24,48,8,-66.5900,2399999999.90
2026-04-09T17:37:08.547566,0,25,0,25,50,11,-67.6300,2399999999.90
2026-04-09T17:37:10.636758,0,26,0,26,52,14,-67.8700,2399999999.90
2026-04-09T17:37:12.729385,0,27,0,27,54,17,-68.2000,2399999999.90
2026-04-09T17:37:14.824223,0,28,0,28,56,20,-67.8400,2400000000.00
2026-04-09T17:37:16.913191,0,29,0,29,58,23,-67.5900,2400000000.00
2026-04-09T17:37:19.003818,0,30,0,30,60,26,-67.3600,2399999999.90
2026-04-09T17:37:21.091131,0,31,0,31,62,29,-66.5400,2399999999.90
2026-04-09T17:37:23.185339,0,32,0,32,0,32,-66.6700,2399999999.90
2026-04-09T17:37:25.274337,0,33,0,33,2,35,-66.5200,2400000000.00
2026-04-09T17:37:27.368373,0,34,0,34,4,38,-66.2700,2399999999.90
2026-04-09T17:37:29.457842,0,35,0,35,6,41,-66.3600,2399999999.90
2026-04-09T17:37:31.546165,0,36,0,36,8,44,-66.6700,2400000000.00
2026-04-09T17:37:33.640178,0,37,0,37,10,47,-67.3500,2399999999.90
2026-04-09T17:37:35.725647,0,38,0,38,12,50,-68.0500,2400000000.00
2026-04-09T17:37:37.814914,0,39,0,39,14,53,-69.0300,2399999999.90
2026-04-09T17:37:39.903662,0,40,0,40,16,56,-70.7400,2399999999.90
2026-04-09T17:37:41.993604,0,41,0,41,18,59,-73.1100,2400000000.00
2026-04-09T17:37:44.093076,0,42,0,42,20,62,-76.3700,2399999999.90
2026-04-09T17:37:46.179543,0,43,0,43,22,1,-84.7400,2400000000.00
2026-04-09T17:37:48.272250,0,44,0,44,24,4,-82.3600,2400000000.00
2026-04-09T17:37:50.358735,0,45,0,45,26,7,-75.5100,2399999999.90
2026-04-09T17:37:52.450996,0,46,0,46,28,10,-71.0800,2399999999.90
2026-04-09T17:37:54.536911,0,47,0,47,30,13,-68.6000,2399999999.90
2026-04-09T17:37:56.628611,0,48,0,48,32,16,-66.4100,2399999999.90
2026-04-09T17:37:58.719283,0,49,0,49,34,19,-65.1800,2399999999.90
2026-04-09T17:38:00.809562,0,50,0,50,36,22,-63.9000,2399999999.90
2026-04-09T17:38:02.926799,0,51,0,51,38,25,-62.8400,2399999999.90
2026-04-09T17:38:05.024779,0,52,0,52,40,28,-61.9700,2399999999.80
2026-04-09T17:38:07.115272,0,53,0,53,42,31,-61.4000,2399999999.90
2026-04-09T17:38:09.205684,0,54,0,54,44,34,-61.1200,2399999999.90
2026-04-09T17:38:11.296844,0,55,0,55,46,37,-60.8600,2399999999.90
2026-04-09T17:38:13.386277,0,56,0,56,48,40,-60.6300,2399999999.80
2026-04-09T17:38:15.474790,0,57,0,57,50,43,-60.7900,2399999999.90
2026-04-09T17:38:17.564199,0,58,0,58,52,46,-60.8100,2399999999.69
2026-04-09T17:38:19.653169,0,59,0,59,54,49,-61.2400,2399999999.90
2026-04-09T17:38:21.744454,0,60,0,60,56,52,-61.4400,2399999999.90
2026-04-09T17:38:23.832692,0,61,0,61,58,55,-62.0800,2399999999.90
2026-04-09T17:38:25.918885,0,62,0,62,60,58,-62.9100,2399999999.90
2026-04-09T17:38:28.007668,0,63,0,63,62,61,-63.8000,2399999999.90
2026-04-09T17:38:30.104604,16,0,16,16,16,16,-64.9200,2399999999.90
2026-04-09T17:38:32.192748,16,1,16,17,18,19,-66.9500,2399999999.80
2026-04-09T17:38:34.282117,16,2,16,18,20,22,-68.9100,2399999999.90
2026-04-09T17:38:36.365415,16,3,16,19,22,25,-72.5700,2400000000.00
2026-04-09T17:38:38.460269,16,4,16,20,24,28,-76.4500,2399999999.90
2026-04-09T17:38:40.550718,16,5,16,21,26,31,-80.5500,2399999999.90
2026-04-09T17:38:42.641248,16,6,16,22,28,34,-77.6000,2399999999.80
2026-04-09T17:38:44.728832,16,7,16,23,30,37,-73.4100,2399999999.90
2026-04-09T17:38:46.821040,16,8,16,24,32,40,-70.3300,2399999999.90
2026-04-09T17:38:48.910279,16,9,16,25,34,43,-68.1400,2399999999.90
2026-04-09T17:38:50.998963,16,10,16,26,36,46,-66.5800,2399999999.90
2026-04-09T17:38:53.087161,16,11,16,27,38,49,-65.4500,2399999999.90
2026-04-09T17:38:55.175719,16,12,16,28,40,52,-64.5000,2399999999.90
2026-04-09T17:38:57.264807,16,13,16,29,42,55,-64.0600,2400000000.00
2026-04-09T17:38:59.354620,16,14,16,30,44,58,-63.4800,2399999999.90
2026-04-09T17:39:01.473076,16,15,16,31,46,61,-63.0300,2399999999.90
2026-04-09T17:39:03.556303,16,16,16,32,48,0,-62.4300,2399999999.90
2026-04-09T17:39:05.643470,16,17,16,33,50,3,-62.7200,2399999999.80
2026-04-09T17:39:07.735053,16,18,16,34,52,6,-62.7300,2399999999.90
2026-04-09T17:39:09.825694,16,19,16,35,54,9,-63.3500,2399999999.90
2026-04-09T17:39:11.913640,16,20,16,36,56,12,-63.4400,2400000000.00
2026-04-09T17:39:14.004189,16,21,16,37,58,15,-64.4200,2400000000.00
2026-04-09T17:39:16.088265,16,22,16,38,60,18,-64.9800,2399999999.90
2026-04-09T17:39:18.169876,16,23,16,39,62,21,-66.0300,2399999999.80
2026-04-09T17:39:20.261710,16,24,16,40,0,24,-66.6600,2399999999.90
2026-04-09T17:39:22.345446,16,25,16,41,2,27,-67.7300,2400000000.00
2026-04-09T17:39:24.435803,16,26,16,42,4,30,-68.1600,2400000000.00
2026-04-09T17:39:26.522386,16,27,16,43,6,33,-68.6500,2400000000.00
2026-04-09T17:39:28.613049,16,28,16,44,8,36,-68.3400,2400000000.00
2026-04-09T17:39:30.703873,16,29,16,45,10,39,-68.3300,2400000000.00
