timestamp,n,m,ph1,ph2,ph3,ph4,power_dbm,freq_hz
2026-04-07T18:31:05.236582,0,23,0,23,46,5,-94.3000,2345000000.19
2026-04-07T18:31:06.325616,0,24,0,24,48,8,-78.6500,2345000000.00
2026-04-07T18:31:07.415189,0,25,0,25,50,11,-72.1800,2345000000.10
2026-04-07T18:31:08.509005,0,26,0,26,52,14,-69.4100,2344999999.90
2026-04-07T18:31:09.596139,0,27,0,27,54,17,-67.0900,2345000000.10
2026-04-07T18:31:10.680873,0,28,0,28,56,20,-65.7700,2345000000.00
2026-04-07T18:31:11.770298,0,29,0,29,58,23,-64.6400,2345000000.00
2026-04-07T18:31:12.860994,0,30,0,30,60,26,-63.7800,2344999999.90
2026-04-07T18:31:13.943016,0,31,0,31,62,29,-62.9200,2345000000.00
2026-04-07T18:31:15.029434,0,32,0,32,0,32,-63.7800,2345000000.00
2026-04-07T18:31:16.121427,0,33,0,33,2,35,-63.5800,2345000000.00
2026-04-07T18:31:17.215893,0,34,0,34,4,38,-63.6800,2344999999.90
2026-04-07T18:31:18.304669,0,35,0,35,6,41,-63.9600,2344999999.90
2026-04-07T18:31:19.389151,0,36,0,36,8,44,-64.9900,2345000000.00
2026-04-07T18:31:20.475286,0,37,0,37,10,47,-66.2200,2345000000.10
2026-04-07T18:31:21.564585,0,38,0,38,12,50,-67.4700,2345000000.00
2026-04-07T18:31:22.650205,0,39,0,39,14,53,-69.5300,2345000000.10
2026-04-07T18:31:23.736316,0,40,0,40,16,56,-71.8800,2345000000.00
2026-04-07T18:31:24.822030,0,41,0,41,18,59,-73.6600,2344999999.90
2026-04-07T18:31:25.911847,0,42,0,42,20,62,-71.6300,2345000000.00
2026-04-07T18:31:27.002636,0,43,0,43,22,1,-67.6500,2345000000.00
2026-04-07T18:31:28.085592,0,44,0,44,24,4,-65.2100,2345000000.00
2026-04-07T18:31:29.173896,0,45,0,45,26,7,-63.1600,2345000000.10
2026-04-07T18:31:30.266408,0,46,0,46,28,10,-61.1800,2345000000.10
2026-04-07T18:31:31.354654,0,47,0,47,30,13,-60.0400,2345000000.00
2026-04-07T18:31:32.446226,0,48,0,48,32,16,-58.9400,2345000000.00
2026-04-07T18:31:33.532802,0,49,0,49,34,19,-58.2600,2345000000.00
2026-04-07T18:31:34.622149,0,50,0,50,36,22,-57.4700,2345000000.10
2026-04-07T18:31:35.711433,0,51,0,51,38,25,-56.8800,2345000000.10
2026-04-07T18:31:36.799490,0,52,0,52,40,28,-56.2100,2345000000.10
2026-04-07T18:31:37.884699,0,53,0,53,42,31,-55.9800,2345000000.00
2026-04-07T18:31:38.967231,0,54,0,54,44,34,-55.8600,2345000000.00
2026-04-07T18:31:40.063576,0,55,0,55,46,37,-55.8100,2345000000.00
2026-04-07T18:31:41.149907,0,56,0,56,48,40,-55.7200,2345000000.00
2026-04-07T18:31:42.236214,0,57,0,57,50,43,-56.0300,2345000000.00
2026-04-07T18:31:43.325298,0,58,0,58,52,46,-56.1800,2345000000.00
2026-04-07T18:31:44.411673,0,59,0,59,54,49,-56.7900,2345000000.00
2026-04-07T18:31:45.498240,0,60,0,60,56,52,-57.0800,2345000000.00
2026-04-07T18:31:46.592917,0,61,0,61,58,55,-57.9400,2345000000.00
2026-04-07T18:31:47.681386,0,62,0,62,60,58,-58.8000,2345000000.10
2026-04-07T18:31:48.771255,0,63,0,63,62,61,-59.8900,2345000000.00
2026-04-07T18:31:49.854860,16,0,16,16,16,16,-60.9800,2345000000.19
2026-04-07T18:31:50.941634,16,1,16,17,18,19,-63.0200,2345000000.00
2026-04-07T18:31:52.034609,16,2,16,18,20,22,-64.9300,2345000000.00
2026-04-07T18:31:53.126690,16,3,16,19,22,25,-68.5100,2345000000.10
2026-04-07T18:31:54.217582,16,4,16,20,24,28,-72.4200,2345000000.00
2026-04-07T18:31:55.311722,16,5,16,21,26,31,-80.6900,2345000000.10
2026-04-07T18:31:56.403060,16,6,16,22,28,34,-85.0300,2345000000.19
2026-04-07T18:31:57.495466,16,7,16,23,30,37,-75.1200,2345000000.00
2026-04-07T18:31:58.585015,16,8,16,24,32,40,-70.6800,2345000000.00
2026-04-07T18:31:59.675190,16,9,16,25,34,43,-67.9700,2345000000.00
2026-04-07T18:32:00.762900,16,10,16,26,36,46,-66.2900,2345000000.00
2026-04-07T18:32:01.852420,16,11,16,27,38,49,-65.0900,2345000000.00
2026-04-07T18:32:02.944526,16,12,16,28,40,52,-64.0200,2345000000.00
2026-04-07T18:32:04.026551,16,13,16,29,42,55,-63.8100,2345000000.19
2026-04-07T18:32:05.115313,16,14,16,30,44,58,-63.6900,2345000000.00
2026-04-07T18:32:06.201486,16,15,16,31,46,61,-63.5700,2345000000.00
2026-04-07T18:32:07.285492,16,16,16,32,48,0,-63.3200,2345000000.00
2026-04-07T18:32:08.378060,16,17,16,33,50,3,-64.3800,2345000000.10
2026-04-07T18:32:09.467416,16,18,16,34,52,6,-65.0100,2345000000.10
2026-04-07T18:32:10.562253,16,19,16,35,54,9,-66.9600,2345000000.00
2026-04-07T18:32:11.653507,16,20,16,36,56,12,-68.0500,2345000000.19
2026-04-07T18:32:12.746821,16,21,16,37,58,15,-71.7700,2345000000.00
2026-04-07T18:32:13.834194,16,22,16,38,60,18,-75.7200,2345000000.19
2026-04-07T18:32:14.923355,16,23,16,39,62,21,-85.8500,2345000000.10
2026-04-07T18:32:16.011677,16,24,16,40,0,24,-81.4100,2344999999.90
2026-04-07T18:32:17.102443,16,25,16,41,2,27,-74.0600,2345000000.00
2026-04-07T18:32:18.191200,16,26,16,42,4,30,-70.6100,2345000000.00
2026-04-07T18:32:19.281353,16,27,16,43,6,33,-68.7500,2345000000.00
2026-04-07T18:32:20.372375,16,28,16,44,8,36,-67.9300,2345000000.00
2026-04-07T18:32:21.460287,16,29,16,45,10,39,-65.9600,2345000000.00
2026-04-07T18:32:22.547541,16,30,16,46,12,42,-64.7700,2345000000.00
2026-04-07T18:32:23.654560,16,31,16,47,14,45,-64.0700,2345000000.10
2026-04-07T18:32:24.740757,16,32,16,48,16,48,-63.7700,2345000000.00
2026-04-07T18:32:25.832026,16,33,16,49,18,51,-63.8400,2345000000.00
2026-04-07T18:32:26.930040,16,34,16,50,20,54,-63.8800,2345000000.00
2026-04-07T18:32:28.033800,16,35,16,51,22,57,-64.1200,2345000000.00
2026-04-07T18:32:29.119230,16,36,16,52,24,60,-64.9100,2345000000.00
2026-04-07T18:32:30.207268,16,37,16,53,26,63,-66.0300,2345000000.00
2026-04-07T18:32:31.293684,16,38,16,54,28,2,-67.0100,2345000000.00
2026-04-07T18:32:32.382962,16,39,16,55,30,5,-68.9000,2345000000.00
2026-04-07T18:32:33.471830,16,40,16,56,32,8,-70.0900,2345000000.10
2026-04-07T18:32:34.557263,16,41,16,57,34,11,-71.8900,2345000000.00
2026-04-07T18:32:35.651236,16,42,16,58,36,14,-70.5500,2345000000.00
2026-04-07T18:32:36.737574,16,43,16,59,38,17,-68.2700,2345000000.00
2026-04-07T18:32:37.822597,16,44,16,60,40,20,-65.5800,2345000000.10
2026-04-07T18:32:38.904394,16,45,16,61,42,23,-63.6800,2345000000.00
2026-04-07T18:32:39.995204,16,46,16,62,44,26,-61.9100,2345000000.00
2026-04-07T18:32:41.083351,16,47,16,63,46,29,-60.2800,2345000000.00
2026-04-07T18:32:42.163880,16,48,16,0,48,32,-59.4900,2345000000.00
2026-04-07T18:32:43.249850,16,49,16,1,50,35,-58.4900,2345000000.10
2026-04-07T18:32:44.343922,16,50,16,2,52,38,-57.6600,2345000000.00
2026-04-07T18:32:45.424074,16,51,16,3,54,41,-57.0100,2345000000.00
2026-04-07T18:32:46.510836,16,52,16,4,56,44,-56.5000,2345000000.00
2026-04-07T18:32:47.599165,16,53,16,5,58,47,-56.2100,2345000000.10
2026-04-07T18:32:48.682162,16,54,16,6,60,50,-55.8700,2345000000.10
2026-04-07T18:32:49.769963,16,55,16,7,62,53,-55.8200,2345000000.00
2026-04-07T18:32:50.859289,16,56,16,8,0,56,-55.6400,2344999999.90
2026-04-07T18:32:51.945388,16,57,16,9,2,59,-55.8700,2345000000.00
2026-04-07T18:32:53.031468,16,58,16,10,4,62,-56.0500,2345000000.00
2026-04-07T18:32:54.118300,16,59,16,11,6,1,-56.4700,2345000000.00
2026-04-07T18:32:55.211813,16,60,16,12,8,4,-56.9200,2345000000.00
2026-04-07T18:32:56.299241,16,61,16,13,10,7,-57.7600,2345000000.00
2026-04-07T18:32:57.378079,16,62,16,14,12,10,-58.5900,2345000000.10
2026-04-07T18:32:58.466062,16,63,16,15,14,13,-59.7900,2345000000.00
2026-04-07T18:32:59.551117,32,0,32,32,32,32,-61.4000,2345000000.00
2026-04-07T18:33:00.640948,32,1,32,33,34,35,-63.3200,2345000000.00
2026-04-07T18:33:01.727156,32,2,32,34,36,38,-65.2600,2345000000.00
2026-04-07T18:33:02.809053,32,3,32,35,38,41,-68.6700,2345000000.00
2026-04-07T18:33:03.894798,32,4,32,36,40,44,-73.1900,2345000000.10
2026-04-07T18:33:04.988391,32,5,32,37,42,47,-81.7100,2345000000.10
2026-04-07T18:33:06.077243,32,6,32,38,44,50,-79.7500,2345000000.10
2026-04-07T18:33:07.167820,32,7,32,39,46,53,-72.9900,2345000000.10
2026-04-07T18:33:08.256513,32,8,32,40,48,56,-69.5200,2345000000.10
2026-04-07T18:33:09.347881,32,9,32,41,50,59,-67.4200,2345000000.00
2026-04-07T18:33:10.431815,32,10,32,42,52,62,-65.7900,2345000000.10
2026-04-07T18:33:11.518036,32,11,32,43,54,1,-64.2100,2345000000.00
2026-04-07T18:33:12.610033,32,12,32,44,56,4,-63.5700,2345000000.00
2026-04-07T18:33:13.699045,32,13,32,45,58,7,-63.4600,2345000000.00
2026-04-07T18:33:14.782889,32,14,32,46,60,10,-63.3600,2345000000.00
2026-04-07T18:33:15.869854,32,15,32,47,62,13,-63.7700,2345000000.10
2026-04-07T18:33:16.950364,32,16,32,48,0,16,-63.8200,2345000000.00
2026-04-07T18:33:18.038240,32,17,32,49,2,19,-65.0400,2345000000.10
2026-04-07T18:33:19.132045,32,18,32,50,4,22,-66.0200,2345000000.00
2026-04-07T18:33:20.216921,32,19,32,51,6,25,-67.7800,2345000000.00
2026-04-07T18:33:21.305779,32,20,32,52,8,28,-69.1400,2345000000.00
2026-04-07T18:33:22.388355,32,21,32,53,10,31,-72.7700,2344999999.90
2026-04-07T18:33:23.476425,32,22,32,54,12,34,-75.1200,2345000000.00
2026-04-07T18:33:24.564549,32,23,32,55,14,37,-81.4100,2345000000.10
2026-04-07T18:33:25.654001,32,24,32,56,16,40,-82.8400,2345000000.00
2026-04-07T18:33:26.745264,32,25,32,57,18,43,-74.5800,2345000000.00
2026-04-07T18:33:27.835244,32,26,32,58,20,46,-71.4400,2345000000.10
2026-04-07T18:33:28.927498,32,27,32,59,22,49,-68.6600,2345000000.00
2026-04-07T18:33:30.011507,32,28,32,60,24,52,-67.3000,2345000000.10
2026-04-07T18:33:31.100759,32,29,32,61,26,55,-66.0200,2345000000.00
2026-04-07T18:33:32.182868,32,30,32,62,28,58,-65.1300,2345000000.00
2026-04-07T18:33:33.268908,32,31,32,63,30,61,-64.1400,2345000000.10
2026-04-07T18:33:34.362689,32,32,32,0,32,0,-63.1000,2345000000.00
2026-04-07T18:33:35.447127,32,33,32,1,34,3,-63.0700,2345000000.10
2026-04-07T18:33:36.537079,32,34,32,2,36,6,-63.3000,2345000000.10
2026-04-07T18:33:37.621373,32,35,32,3,38,9,-63.7200,2345000000.00
2026-04-07T18:33:38.715281,32,36,32,4,40,12,-64.8400,2345000000.00
2026-04-07T18:33:39.802547,32,37,32,5,42,15,-66.2400,2345000000.00
2026-04-07T18:33:40.888173,32,38,32,6,44,18,-67.6000,2345000000.19
2026-04-07T18:33:41.977855,32,39,32,7,46,21,-69.8300,2345000000.10
2026-04-07T18:33:43.068008,32,40,32,8,48,24,-72.2300,2345000000.00
2026-04-07T18:33:44.156606,32,41,32,9,50,27,-73.1300,2345000000.19
2026-04-07T18:33:45.238253,32,42,32,10,52,30,-70.6200,2345000000.00
2026-04-07T18:33:46.332430,32,43,32,11,54,33,-68.6900,2345000000.10
2026-04-07T18:33:47.422456,32,44,32,12,56,36,-65.9000,2345000000.00
2026-04-07T18:33:48.510901,32,45,32,13,58,39,-63.6700,2345000000.00
2026-04-07T18:33:49.604267,32,46,32,14,60,42,-61.6200,2345000000.00
2026-04-07T18:33:50.694961,32,47,32,15,62,45,-60.4100,2345000000.00
2026-04-07T18:33:51.777932,32,48,32,16,0,48,-58.9000,2345000000.00
2026-04-07T18:33:52.859088,32,49,32,17,2,51,-58.2400,2345000000.00
2026-04-07T18:33:53.951360,32,50,32,18,4,54,-57.4600,2345000000.00
2026-04-07T18:33:55.042780,32,51,32,19,6,57,-56.9100,2345000000.00
2026-04-07T18:33:56.131516,32,52,32,20,8,60,-56.2300,2345000000.00
2026-04-07T18:33:57.213440,32,53,32,21,10,63,-56.0000,2345000000.00
2026-04-07T18:33:58.298211,32,54,32,22,12,2,-55.6900,2345000000.00
2026-04-07T18:33:59.387474,32,55,32,23,14,5,-55.7100,2345000000.00
2026-04-07T18:34:00.473511,32,56,32,24,16,8,-55.6800,2345000000.19
2026-04-07T18:34:01.565753,32,57,32,25,18,11,-56.0400,2345000000.00
2026-04-07T18:34:02.655991,32,58,32,26,20,14,-56.2700,2345000000.00
2026-04-07T18:34:03.745076,32,59,32,27,22,17,-56.9100,2345000000.00
2026-04-07T18:34:04.834190,32,60,32,28,24,20,-57.2800,2345000000.10
2026-04-07T18:34:05.914694,32,61,32,29,26,23,-58.2100,2345000000.00
2026-04-07T18:34:07.003016,32,62,32,30,28,26,-59.1900,2345000000.00
2026-04-07T18:34:08.092674,32,63,32,31,30,29,-60.3800,2345000000.00
2026-04-07T18:34:09.186013,48,0,48,48,48,48,-61.3500,2345000000.00
2026-04-07T18:34:10.274708,48,1,48,49,50,51,-63.4100,2345000000.00
2026-04-07T18:34:11.360615,48,2,48,50,52,54,-65.2800,2345000000.10
2026-04-07T18:34:12.450209,48,3,48,51,54,57,-68.8600,2345000000.00
2026-04-07T18:34:13.541504,48,4,48,52,56,60,-72.8400,2345000000.19
2026-04-07T18:34:14.630161,48,5,48,53,58,63,-80.9300,2344999999.80
2026-04-07T18:34:15.715246,48,6,48,54,60,2,-77.2700,2345000000.00
2026-04-07T18:34:16.801242,48,7,48,55,62,5,-71.6800,2345000000.00
2026-04-07T18:34:17.892993,48,8,48,56,0,8,-68.4500,2345000000.00
2026-04-07T18:34:18.983590,48,9,48,57,2,11,-66.4500,2345000000.19
2026-04-07T18:34:20.067938,48,10,48,58,4,14,-65.1400,2345000000.00
2026-04-07T18:34:21.156844,48,11,48,59,6,17,-64.2400,2345000000.10
2026-04-07T18:34:22.247148,48,12,48,60,8,20,-63.3600,2345000000.10
2026-04-07T18:34:23.332814,48,13,48,61,10,23,-63.3000,2345000000.10
2026-04-07T18:34:24.417090,48,14,48,62,12,26,-63.3200,2344999999.90
2026-04-07T18:34:25.498474,48,15,48,63,14,29,-63.3500,2345000000.10
2026-04-07T18:34:26.587524,48,16,48,0,16,32,-63.8200,2345000000.00
2026-04-07T18:34:27.675754,48,17,48,1,18,35,-64.8900,2345000000.00
2026-04-07T18:34:28.768715,48,18,48,2,20,38,-65.3900,2345000000.00
2026-04-07T18:34:29.854351,48,19,48,3,22,41,-67.2700,2345000000.00
2026-04-07T18:34:30.943010,48,20,48,4,24,44,-68.1800,2344999999.90
2026-04-07T18:34:32.024741,48,21,48,5,26,47,-71.7000,2345000000.10
2026-04-07T18:34:33.115945,48,22,48,6,28,50,-75.4000,2345000000.00
2026-04-07T18:34:34.205477,48,23,48,7,30,53,-84.2500,2345000000.00
2026-04-07T18:34:35.294835,48,24,48,8,32,56,-80.2900,2344999999.90
2026-04-07T18:34:36.390873,48,25,48,9,34,59,-73.4800,2345000000.10
2026-04-07T18:34:37.479516,48,26,48,10,36,62,-70.1600,2345000000.10
2026-04-07T18:34:38.561322,48,27,48,11,38,1,-66.6000,2345000000.10
2026-04-07T18:34:39.650241,48,28,48,12,40,4,-65.9900,2345000000.10
2026-04-07T18:34:40.738275,48,29,48,13,42,7,-64.5000,2345000000.00
2026-04-07T18:34:41.821574,48,30,48,14,44,10,-63.5900,2345000000.10
2026-04-07T18:34:42.909291,48,31,48,15,46,13,-63.1100,2345000000.00
2026-04-07T18:34:44.001421,48,32,48,16,48,16,-63.0400,2345000000.00
2026-04-07T18:34:45.084861,48,33,48,17,50,19,-63.3000,2345000000.10
2026-04-07T18:34:46.167301,48,34,48,18,52,22,-63.4600,2345000000.00
2026-04-07T18:34:47.255294,48,35,48,19,54,25,-63.8400,2344999999.90
2026-04-07T18:34:48.344749,48,36,48,20,56,28,-64.7400,2345000000.00
2026-04-07T18:34:49.430539,48,37,48,21,58,31,-66.0600,2345000000.10
2026-04-07T18:34:50.517300,48,38,48,22,60,34,-67.6500,2345000000.00
2026-04-07T18:34:51.602585,48,39,48,23,62,37,-69.8800,2345000000.00
2026-04-07T18:34:52.694820,48,40,48,24,0,40,-73.4700,2345000000.10
2026-04-07T18:34:53.778228,48,41,48,25,2,43,-75.0300,2345000000.00
2026-04-07T18:34:54.871502,48,42,48,26,4,46,-71.8400,2345000000.10
2026-04-07T18:34:55.958653,48,43,48,27,6,49,-68.3900,2345000000.00
2026-04-07T18:34:57.043135,48,44,48,28,8,52,-65.4500,2345000000.10
2026-04-07T18:34:58.134134,48,45,48,29,10,55,-63.4600,2345000000.00
2026-04-07T18:34:59.214193,48,46,48,30,12,58,-61.7700,2345000000.00
2026-04-07T18:35:00.300867,48,47,48,31,14,61,-60.1500,2345000000.10
2026-04-07T18:35:01.385179,48,48,48,32,16,0,-58.7600,2345000000.00
2026-04-07T18:35:02.477620,48,49,48,33,18,3,-57.9000,2345000000.00
2026-04-07T18:35:03.565321,48,50,48,34,20,6,-57.1800,2345000000.00
2026-04-07T18:35:04.653044,48,51,48,35,22,9,-56.6400,2345000000.00
2026-04-07T18:35:05.738001,48,52,48,36,24,12,-56.2200,2345000000.00
2026-04-07T18:35:06.823509,48,53,48,37,26,15,-56.0200,2345000000.00
2026-04-07T18:35:07.912251,48,54,48,38,28,18,-55.7600,2345000000.00
2026-04-07T18:35:09.000730,48,55,48,39,30,21,-55.7900,2345000000.10
2026-04-07T18:35:10.089367,48,56,48,40,32,24,-55.8500,2345000000.00
2026-04-07T18:35:11.169906,48,57,48,41,34,27,-56.1500,2345000000.00
2026-04-07T18:35:12.256623,48,58,48,42,36,30,-56.4000,2345000000.10
2026-04-07T18:35:13.342701,48,59,48,43,38,33,-56.7400,2345000000.10
2026-04-07T18:35:14.429525,48,60,48,44,40,36,-57.1800,2345000000.00
2026-04-07T18:35:15.523530,48,61,48,45,42,39,-58.0400,2345000000.00
2026-04-07T18:35:16.608854,48,62,48,46,44,42,-58.8500,2345000000.10
2026-04-07T18:35:17.694370,48,63,48,47,46,45,-60.0700,2344999999.90
