timestamp,n,m,ph1,ph2,ph3,ph4,power_dbm,freq_hz
2026-04-09T18:57:28.192007,0,0,0,0,0,0,-66.4600,2399999999.90
2026-04-09T18:57:30.276454,0,1,0,1,2,3,-67.8800,2399999999.90
2026-04-09T18:57:32.355722,0,2,0,2,4,6,-68.6300,2399999999.80
2026-04-09T18:57:34.439189,0,3,0,3,6,9,-70.4000,2399999999.90
2026-04-09T18:57:36.528013,0,4,0,4,8,12,-70.7800,2399999999.90
2026-04-09T18:57:38.619984,0,5,0,5,10,15,-72.0100,2399999999.90
2026-04-09T18:57:40.705919,0,6,0,6,12,18,-71.9600,2399999999.90
2026-04-09T18:57:42.796384,0,7,0,7,14,21,-71.5200,2399999999.90
2026-04-09T18:57:44.882963,0,8,0,8,16,24,-70.5100,2400000000.00
2026-04-09T18:57:46.976137,0,9,0,9,18,27,-69.6900,2400000000.00
2026-04-09T18:57:49.063926,0,10,0,10,20,30,-68.9200,2399999999.90
2026-04-09T18:57:51.150750,0,11,0,11,22,33,-68.2800,2399999999.90
2026-04-09T18:57:53.241819,0,12,0,12,24,36,-67.9100,2399999999.90
2026-04-09T18:57:55.326955,0,13,0,13,26,39,-67.6500,2399999999.90
2026-04-09T18:57:57.415292,0,14,0,14,28,42,-67.6000,2399999999.90
2026-04-09T18:57:59.498290,0,15,0,15,30,45,-67.6600,2399999999.90
2026-04-09T18:58:01.581078,0,16,0,16,32,48,-68.0300,2399999999.90
2026-04-09T18:58:03.673810,0,17,0,17,34,51,-68.6500,2399999999.90
2026-04-09T18:58:05.760217,0,18,0,18,36,54,-69.3200,2399999999.90
2026-04-09T18:58:07.854009,0,19,0,19,38,57,-70.2200,2399999999.90
2026-04-09T18:58:09.939606,0,20,0,20,40,60,-71.1800,2400000000.00
2026-04-09T18:58:12.020728,0,21,0,21,42,63,-72.1000,2399999999.90
2026-04-09T18:58:14.110684,0,22,0,22,44,2,-73.0200,2399999999.80
2026-04-09T18:58:16.197338,0,23,0,23,46,5,-72.1200,2399999999.90
2026-04-09T18:58:18.283018,0,24,0,24,48,8,-70.4600,2399999999.90
2026-04-09T18:58:20.369807,0,25,0,25,50,11,-68.5500,2399999999.90
2026-04-09T18:58:22.455983,0,26,0,26,52,14,-67.3100,2399999999.80
2026-04-09T18:58:24.547353,0,27,0,27,54,17,-66.0100,2400000000.00
2026-04-09T18:58:26.642872,0,28,0,28,56,20,-64.7900,2399999999.90
