timestamp,n,m,ph1,ph2,ph3,ph4,power_dbm,freq_hz
2026-04-07T18:41:36.424081,16,15,16,31,46,61,-70.7700,2345000000.10
2026-04-07T18:41:37.506593,16,16,16,32,48,0,-72.7200,2345000000.10
2026-04-07T18:41:38.595797,16,17,16,33,50,3,-79.2800,2345000000.19
2026-04-07T18:41:39.682733,16,18,16,34,52,6,-86.7900,2344999999.90
2026-04-07T18:41:40.773935,16,19,16,35,54,9,-78.1500,2345000000.10
2026-04-07T18:41:41.864838,16,20,16,36,56,12,-75.0200,2344999999.90
2026-04-07T18:41:42.952891,16,21,16,37,58,15,-70.4600,2345000000.19
2026-04-07T18:41:44.041863,16,22,16,38,60,18,-68.4200,2345000000.10
2026-04-07T18:41:45.131343,16,23,16,39,62,21,-66.5700,2345000000.10
2026-04-07T18:41:46.215937,16,24,16,40,0,24,-65.7700,2345000000.19
2026-04-07T18:41:47.302609,16,25,16,41,2,27,-64.8900,2345000000.00
2026-04-07T18:41:48.394814,16,26,16,42,4,30,-64.3300,2345000000.00
2026-04-07T18:41:49.481929,16,27,16,43,6,33,-64.2600,2345000000.00
2026-04-07T18:41:50.574664,16,28,16,44,8,36,-64.6900,2345000000.00
2026-04-07T18:41:51.671099,16,29,16,45,10,39,-64.6900,2345000000.00
2026-04-07T18:41:52.760758,16,30,16,46,12,42,-65.0100,2345000000.00
2026-04-07T18:41:53.848028,16,31,16,47,14,45,-65.7400,2345000000.00
2026-04-07T18:41:54.932892,16,32,16,48,16,48,-66.9100,2345000000.00
2026-04-07T18:41:56.022588,16,33,16,49,18,51,-68.9200,2345000000.00
2026-04-07T18:41:57.111636,16,34,16,50,20,54,-71.0200,2345000000.00
2026-04-07T18:41:58.199424,16,35,16,51,22,57,-73.9100,2345000000.10
2026-04-07T18:41:59.286203,16,36,16,52,24,60,-76.6100,2345000000.00
2026-04-07T18:42:00.371481,16,37,16,53,26,63,-74.3500,2345000000.00
2026-04-07T18:42:01.488032,16,38,16,54,28,2,-69.4000,2345000000.00
2026-04-07T18:42:02.570924,16,39,16,55,30,5,-66.8300,2345000000.00
2026-04-07T18:42:03.652179,16,40,16,56,32,8,-64.5500,2345000000.10
2026-04-07T18:42:04.732025,16,41,16,57,34,11,-62.6700,2345000000.00
2026-04-07T18:42:05.817192,16,42,16,58,36,14,-61.3700,2345000000.00
2026-04-07T18:42:06.912993,16,43,16,59,38,17,-60.1600,2345000000.10
2026-04-07T18:42:07.998113,16,44,16,60,40,20,-58.9600,2345000000.10
2026-04-07T18:42:09.088794,16,45,16,61,42,23,-58.3000,2345000000.10
2026-04-07T18:42:10.176032,16,46,16,62,44,26,-57.7200,2345000000.00
2026-04-07T18:42:11.261924,16,47,16,63,46,29,-57.0600,2345000000.00
2026-04-07T18:42:12.346757,16,48,16,0,48,32,-56.7800,2345000000.00
2026-04-07T18:42:13.440788,16,49,16,1,50,35,-56.6000,2345000000.00
2026-04-07T18:42:14.533833,16,50,16,2,52,38,-56.3600,2345000000.10
2026-04-07T18:42:15.618365,16,51,16,3,54,41,-56.4300,2345000000.00
2026-04-07T18:42:16.704124,16,52,16,4,56,44,-56.4800,2344999999.90
2026-04-07T18:42:17.793573,16,53,16,5,58,47,-56.8400,2345000000.00
2026-04-07T18:42:18.877989,16,54,16,6,60,50,-57.0500,2345000000.10
2026-04-07T18:42:19.959430,16,55,16,7,62,53,-57.6000,2345000000.00
2026-04-07T18:42:21.045483,16,56,16,8,0,56,-58.0600,2345000000.00
2026-04-07T18:42:22.134574,16,57,16,9,2,59,-58.9400,2345000000.10
2026-04-07T18:42:23.224391,16,58,16,10,4,62,-59.7800,2345000000.10
2026-04-07T18:42:24.319509,16,59,16,11,6,1,-61.3700,2345000000.00
2026-04-07T18:42:25.407094,16,60,16,12,8,4,-62.7000,2345000000.00
2026-04-07T18:42:26.497184,16,61,16,13,10,7,-64.9200,2344999999.90
2026-04-07T18:42:27.585938,16,62,16,14,12,10,-67.3700,2345000000.00
2026-04-07T18:42:28.676979,16,63,16,15,14,13,-71.0800,2345000000.00
2026-04-07T18:42:29.767488,32,0,32,32,32,32,-76.8500,2345000000.10
2026-04-07T18:42:30.859163,32,1,32,33,34,35,-80.7500,2345000000.10
2026-04-07T18:42:31.947932,32,2,32,34,36,38,-76.6900,2344999999.90
2026-04-07T18:42:33.033011,32,3,32,35,38,41,-71.7800,2345000000.00
2026-04-07T18:42:34.124482,32,4,32,36,40,44,-69.0100,2345000000.19
2026-04-07T18:42:35.211859,32,5,32,37,42,47,-67.2500,2345000000.00
2026-04-07T18:42:36.294636,32,6,32,38,44,50,-66.2800,2345000000.00
2026-04-07T18:42:37.384106,32,7,32,39,46,53,-65.5200,2345000000.00
2026-04-07T18:42:38.474908,32,8,32,40,48,56,-65.1600,2345000000.00
2026-04-07T18:42:39.559259,32,9,32,41,50,59,-65.2800,2345000000.00
2026-04-07T18:42:40.644583,32,10,32,42,52,62,-65.2100,2345000000.00
2026-04-07T18:42:41.735334,32,11,32,43,54,1,-65.7400,2345000000.10
2026-04-07T18:42:42.818215,32,12,32,44,56,4,-66.1500,2345000000.10
2026-04-07T18:42:43.899300,32,13,32,45,58,7,-67.8200,2345000000.00
2026-04-07T18:42:44.985095,32,14,32,46,60,10,-69.5300,2345000000.00
2026-04-07T18:42:46.074438,32,15,32,47,62,13,-72.4500,2345000000.00
2026-04-07T18:42:47.164637,32,16,32,48,0,16,-74.7600,2345000000.00
2026-04-07T18:42:48.247605,32,17,32,49,2,19,-81.1500,2344999999.90
2026-04-07T18:42:49.341277,32,18,32,50,4,22,-86.5800,2344999999.90
2026-04-07T18:42:50.428942,32,19,32,51,6,25,-76.9700,2345000000.00
2026-04-07T18:42:51.515000,32,20,32,52,8,28,-73.7600,2344999999.90
2026-04-07T18:42:52.594933,32,21,32,53,10,31,-70.2600,2345000000.00
2026-04-07T18:42:53.681642,32,22,32,54,12,34,-69.2400,2345000000.10
2026-04-07T18:42:54.765914,32,23,32,55,14,37,-67.6500,2345000000.00
2026-04-07T18:42:55.851314,32,24,32,56,16,40,-66.4200,2345000000.10
2026-04-07T18:42:56.937516,32,25,32,57,18,43,-65.5600,2345000000.00
2026-04-07T18:42:58.021236,32,26,32,58,20,46,-65.0200,2345000000.00
2026-04-07T18:42:59.104842,32,27,32,59,22,49,-64.8000,2345000000.10
2026-04-07T18:43:00.193219,32,28,32,60,24,52,-64.9300,2345000000.00
2026-04-07T18:43:01.282103,32,29,32,61,26,55,-65.3300,2345000000.00
2026-04-07T18:43:02.371544,32,30,32,62,28,58,-65.9100,2345000000.00
2026-04-07T18:43:03.453868,32,31,32,63,30,61,-66.4600,2345000000.10
2026-04-07T18:43:04.544173,32,32,32,0,32,0,-67.0300,2345000000.00
2026-04-07T18:43:05.634696,32,33,32,1,34,3,-69.1600,2345000000.00
2026-04-07T18:43:06.727074,32,34,32,2,36,6,-71.3100,2345000000.00
2026-04-07T18:43:07.814639,32,35,32,3,38,9,-74.8700,2345000000.00
2026-04-07T18:43:08.898412,32,36,32,4,40,12,-75.7300,2345000000.00
2026-04-07T18:43:09.986145,32,37,32,5,42,15,-72.3700,2344999999.90
2026-04-07T18:43:11.080291,32,38,32,6,44,18,-68.8600,2345000000.19
2026-04-07T18:43:12.165150,32,39,32,7,46,21,-66.2000,2345000000.10
2026-04-07T18:43:13.251471,32,40,32,8,48,24,-63.8300,2345000000.10
2026-04-07T18:43:14.340155,32,41,32,9,50,27,-62.3500,2345000000.00
2026-04-07T18:43:15.425494,32,42,32,10,52,30,-60.9000,2345000000.00
2026-04-07T18:43:16.508623,32,43,32,11,54,33,-60.0900,2345000000.00
2026-04-07T18:43:17.595742,32,44,32,12,56,36,-59.1300,2345000000.10
2026-04-07T18:43:18.684544,32,45,32,13,58,39,-58.3800,2345000000.10
2026-04-07T18:43:19.781400,32,46,32,14,60,42,-57.5500,2345000000.00
2026-04-07T18:43:20.865192,32,47,32,15,62,45,-57.2400,2345000000.00
2026-04-07T18:43:21.952969,32,48,32,16,0,48,-56.6300,2345000000.00
2026-04-07T18:43:23.040897,32,49,32,17,2,51,-56.6800,2345000000.10
2026-04-07T18:43:24.126714,32,50,32,18,4,54,-56.5100,2345000000.00
2026-04-07T18:43:25.221689,32,51,32,19,6,57,-56.6100,2345000000.00
2026-04-07T18:43:26.312762,32,52,32,20,8,60,-56.5000,2345000000.00
2026-04-07T18:43:27.401659,32,53,32,21,10,63,-56.9100,2345000000.00
2026-04-07T18:43:28.492596,32,54,32,22,12,2,-57.2800,2345000000.10
2026-04-07T18:43:29.582665,32,55,32,23,14,5,-57.9200,2345000000.00
2026-04-07T18:43:30.673110,32,56,32,24,16,8,-58.5300,2345000000.10
2026-04-07T18:43:31.762403,32,57,32,25,18,11,-59.6100,2345000000.00
2026-04-07T18:43:32.851819,32,58,32,26,20,14,-60.5600,2345000000.00
2026-04-07T18:43:33.939638,32,59,32,27,22,17,-62.1400,2345000000.10
2026-04-07T18:43:35.030103,32,60,32,28,24,20,-63.5100,2345000000.00
2026-04-07T18:43:36.134580,32,61,32,29,26,23,-65.7100,2345000000.00
2026-04-07T18:43:37.220325,32,62,32,30,28,26,-68.6200,2345000000.00
2026-04-07T18:43:38.311412,32,63,32,31,30,29,-73.1200,2345000000.10
2026-04-07T18:43:39.407776,48,0,48,48,48,48,-76.7000,2344999999.90
2026-04-07T18:43:40.495219,48,1,48,49,50,51,-80.5300,2344999999.90
2026-04-07T18:43:41.587279,48,2,48,50,52,54,-76.4500,2345000000.10
2026-04-07T18:43:42.678595,48,3,48,51,54,57,-71.7600,2345000000.00
2026-04-07T18:43:43.764405,48,4,48,52,56,60,-69.2300,2345000000.10
2026-04-07T18:43:44.850780,48,5,48,53,58,63,-67.4000,2345000000.00
2026-04-07T18:43:45.938242,48,6,48,54,60,2,-65.8500,2345000000.10
2026-04-07T18:43:47.023186,48,7,48,55,62,5,-65.2500,2345000000.10
2026-04-07T18:43:48.115818,48,8,48,56,0,8,-64.7200,2345000000.10
2026-04-07T18:43:49.201948,48,9,48,57,2,11,-64.8600,2345000000.00
2026-04-07T18:43:50.285983,48,10,48,58,4,14,-64.9700,2345000000.00
2026-04-07T18:43:51.376900,48,11,48,59,6,17,-65.5700,2345000000.00
2026-04-07T18:43:52.467735,48,12,48,60,8,20,-65.8300,2345000000.00
2026-04-07T18:43:53.554595,48,13,48,61,10,23,-67.2400,2344999999.90
2026-04-07T18:43:54.647635,48,14,48,62,12,26,-68.9300,2345000000.00
2026-04-07T18:43:55.739725,48,15,48,63,14,29,-71.3100,2345000000.10
2026-04-07T18:43:56.832391,48,16,48,0,16,32,-73.0800,2345000000.10
2026-04-07T18:43:57.924717,48,17,48,1,18,35,-79.2500,2345000000.00
2026-04-07T18:43:59.016392,48,18,48,2,20,38,-85.5600,2344999999.80
2026-04-07T18:44:00.106500,48,19,48,3,22,41,-79.0300,2345000000.19
2026-04-07T18:44:01.202105,48,20,48,4,24,44,-76.2100,2345000000.00
2026-04-07T18:44:02.300224,48,21,48,5,26,47,-71.4000,2345000000.00
2026-04-07T18:44:03.394477,48,22,48,6,28,50,-69.2500,2345000000.00
2026-04-07T18:44:04.485152,48,23,48,7,30,53,-67.4000,2345000000.00
2026-04-07T18:44:05.570035,48,24,48,8,32,56,-65.6500,2345000000.10
2026-04-07T18:44:06.659108,48,25,48,9,34,59,-64.8600,2345000000.00
2026-04-07T18:44:07.745871,48,26,48,10,36,62,-64.3000,2345000000.00
2026-04-07T18:44:08.833726,48,27,48,11,38,1,-63.5000,2345000000.00
2026-04-07T18:44:09.923293,48,28,48,12,40,4,-63.9800,2345000000.10
2026-04-07T18:44:11.017006,48,29,48,13,42,7,-64.1600,2345000000.10
2026-04-07T18:44:12.101457,48,30,48,14,44,10,-64.6300,2345000000.00
2026-04-07T18:44:13.190342,48,31,48,15,46,13,-65.5200,2345000000.00
2026-04-07T18:44:14.283174,48,32,48,16,48,16,-66.9100,2345000000.10
2026-04-07T18:44:15.367638,48,33,48,17,50,19,-69.1500,2345000000.10
2026-04-07T18:44:16.467680,48,34,48,18,52,22,-71.5400,2345000000.00
2026-04-07T18:44:17.552715,48,35,48,19,54,25,-74.6100,2345000000.10
2026-04-07T18:44:18.639887,48,36,48,20,56,28,-76.2600,2345000000.10
2026-04-07T18:44:19.726501,48,37,48,21,58,31,-73.0000,2345000000.00
2026-04-07T18:44:20.808275,48,38,48,22,60,34,-70.3300,2345000000.00
2026-04-07T18:44:21.900398,48,39,48,23,62,37,-67.4000,2345000000.00
2026-04-07T18:44:22.993968,48,40,48,24,0,40,-64.3600,2345000000.00
2026-04-07T18:44:24.078208,48,41,48,25,2,43,-62.4800,2345000000.10
2026-04-07T18:44:25.167284,48,42,48,26,4,46,-61.2300,2345000000.00
2026-04-07T18:44:26.255595,48,43,48,27,6,49,-60.0300,2345000000.00
2026-04-07T18:44:27.347940,48,44,48,28,8,52,-58.8800,2345000000.00
2026-04-07T18:44:28.433932,48,45,48,29,10,55,-58.2300,2345000000.00
2026-04-07T18:44:29.526448,48,46,48,30,12,58,-57.6900,2345000000.19
2026-04-07T18:44:30.613347,48,47,48,31,14,61,-57.0300,2345000000.00
2026-04-07T18:44:31.703080,48,48,48,32,16,0,-56.6000,2345000000.00
2026-04-07T18:44:32.792443,48,49,48,33,18,3,-56.5000,2345000000.00
2026-04-07T18:44:33.903091,48,50,48,34,20,6,-56.3500,2345000000.00
2026-04-07T18:44:34.992627,48,51,48,35,22,9,-56.4900,2345000000.00
2026-04-07T18:44:36.080620,48,52,48,36,24,12,-56.6100,2345000000.10
2026-04-07T18:44:37.168346,48,53,48,37,26,15,-57.0600,2345000000.00
2026-04-07T18:44:38.270761,48,54,48,38,28,18,-57.3500,2345000000.00
2026-04-07T18:44:39.352569,48,55,48,39,30,21,-57.9900,2345000000.00
2026-04-07T18:44:40.437880,48,56,48,40,32,24,-58.6700,2344999999.90
2026-04-07T18:44:41.529790,48,57,48,41,34,27,-59.6800,2345000000.00
2026-04-07T18:44:42.616391,48,58,48,42,36,30,-60.6200,2345000000.10
2026-04-07T18:44:43.704543,48,59,48,43,38,33,-61.6700,2345000000.10
2026-04-07T18:44:44.794601,48,60,48,44,40,36,-62.9800,2345000000.19
2026-04-07T18:44:45.883019,48,61,48,45,42,39,-65.2200,2345000000.10
2026-04-07T18:44:46.963392,48,62,48,46,44,42,-67.6100,2345000000.10
2026-04-07T18:44:48.052096,48,63,48,47,46,45,-71.3600,2345000000.10
