timestamp,phase_1,phase_2,phase_3,phase_4,power_dbm,freq_hz
2026-04-03T15:42:13.440231,0,0,56,8,-47.8300,2345000000.00
2026-04-03T15:42:13.629382,0,0,16,0,-47.8200,2345000000.00
2026-04-03T15:42:13.816008,0,0,16,8,-47.9200,2345000000.00
2026-04-03T15:42:14.003056,0,0,16,16,-47.8300,2345000000.00
2026-04-03T15:42:14.190433,0,0,16,24,-47.8600,2345000000.00
2026-04-03T15:42:14.379511,0,0,16,32,-47.8700,2345000000.00
2026-04-03T15:42:14.567496,0,0,16,40,-47.8400,2345000000.00
2026-04-03T15:42:14.755243,0,0,16,48,-47.8400,2345000000.00
2026-04-03T15:42:14.940399,0,0,16,56,-47.8800,2345000000.00
2026-04-03T15:42:15.129810,40,0,32,8,-47.9100,2345000000.00
2026-04-03T15:42:15.317872,0,0,32,8,-47.9600,2345000000.00
2026-04-03T15:42:15.507820,1,0,32,8,-47.8800,2345000000.00
2026-04-03T15:42:15.697525,2,0,32,8,-47.8900,2345000000.00
2026-04-03T15:42:15.884993,3,0,32,8,-47.9300,2345000000.00
2026-04-03T15:42:16.074824,4,0,32,8,-47.9600,2345000000.00
2026-04-03T15:42:16.262264,5,0,32,8,-47.9600,2345000000.00
2026-04-03T15:42:16.450580,6,0,32,8,-48.0000,2345000000.00
2026-04-03T15:42:16.640522,7,0,32,8,-47.8200,2345000000.00
2026-04-03T15:42:16.827946,8,0,32,8,-47.7600,2345000000.00
2026-04-03T15:42:17.014557,9,0,32,8,-47.8400,2345000000.00
2026-04-03T15:42:17.201402,10,0,32,8,-47.7400,2345000000.00
2026-04-03T15:42:17.390555,11,0,32,8,-47.6900,2345000000.00
2026-04-03T15:42:17.578703,12,0,32,8,-47.6700,2345000000.00
2026-04-03T15:42:17.766418,13,0,32,8,-47.7300,2345000000.00
2026-04-03T15:42:17.954529,14,0,32,8,-47.8100,2345000000.00
2026-04-03T15:42:18.141699,15,0,32,8,-47.6500,2345000000.00
2026-04-03T15:42:18.330025,16,0,32,8,-47.6900,2345000000.00
2026-04-03T15:42:18.516827,17,0,32,8,-47.5800,2345000000.00
2026-04-03T15:42:18.705894,18,0,32,8,-47.3100,2345000000.00
2026-04-03T15:42:18.894232,19,0,32,8,-47.3200,2345000000.00
2026-04-03T15:42:19.081270,20,0,32,8,-47.3200,2345000000.00
2026-04-03T15:42:19.267840,21,0,32,8,-47.2400,2345000000.00
2026-04-03T15:42:19.455026,22,0,32,8,-47.2400,2345000000.00
2026-04-03T15:42:19.643662,23,0,32,8,-47.3300,2345000000.00
2026-04-03T15:42:19.829656,24,0,32,8,-47.4300,2345000000.00
2026-04-03T15:42:20.013206,25,0,32,8,-47.4400,2345000000.00
2026-04-03T15:42:20.200269,26,0,32,8,-47.4700,2345000000.00
2026-04-03T15:42:20.396559,27,0,32,8,-47.4500,2345000000.00
2026-04-03T15:42:20.582789,28,0,32,8,-47.4400,2345000000.00
2026-04-03T15:42:20.770473,29,0,32,8,-47.4200,2345000000.00
2026-04-03T15:42:20.954799,30,0,32,8,-47.4200,2345000000.00
2026-04-03T15:42:21.141579,31,0,32,8,-47.4100,2345000000.00
2026-04-03T15:42:21.324621,32,0,32,8,-47.4200,2345000000.00
2026-04-03T15:42:21.513333,33,0,32,8,-47.4000,2345000000.00
2026-04-03T15:42:21.700595,34,0,32,8,-47.3800,2345000000.00
2026-04-03T15:42:21.889271,35,0,32,8,-47.3800,2345000000.00
2026-04-03T15:42:22.075072,36,0,32,8,-47.3700,2345000000.00
2026-04-03T15:42:22.272100,37,0,32,8,-47.3800,2345000000.00
2026-04-03T15:42:22.458123,38,0,32,8,-47.3500,2345000000.00
2026-04-03T15:42:22.645645,39,0,32,8,-47.3000,2345000000.00
2026-04-03T15:42:22.829671,40,0,32,8,-47.3200,2345000000.00
2026-04-03T15:42:23.014448,41,0,32,8,-47.3600,2345000000.00
2026-04-03T15:42:23.202210,42,0,32,8,-47.6200,2345000000.00
2026-04-03T15:42:23.391683,43,0,32,8,-47.7700,2345000000.00
2026-04-03T15:42:23.576384,44,0,32,8,-47.2900,2345000000.00
2026-04-03T15:42:23.761959,45,0,32,8,-47.4700,2345000000.00
2026-04-03T15:42:23.950826,46,0,32,8,-47.3600,2345000000.00
2026-04-03T15:42:24.139581,47,0,32,8,-48.3700,2345000000.00
2026-04-03T15:42:24.326405,48,0,32,8,-48.2600,2345000000.00
2026-04-03T15:42:24.512760,49,0,32,8,-48.4000,2344999990.00
2026-04-03T15:42:24.699717,50,0,32,8,-47.9000,2345000000.00
2026-04-03T15:42:24.887762,51,0,32,8,-47.4600,2345000000.00
2026-04-03T15:42:25.075831,52,0,32,8,-47.5500,2345000000.00
2026-04-03T15:42:25.263261,53,0,32,8,-47.7200,2345000000.00
2026-04-03T15:42:25.446434,54,0,32,8,-47.5800,2345000000.00
2026-04-03T15:42:25.633313,55,0,32,8,-47.6100,2345000000.00
2026-04-03T15:42:25.820513,56,0,32,8,-47.7400,2345000000.00
2026-04-03T15:42:26.280189,57,0,32,8,-47.7400,2345000000.00
2026-04-03T15:42:26.464905,58,0,32,8,-47.8500,2345000000.00
2026-04-03T15:42:26.653335,59,0,32,8,-47.8300,2345000000.00
2026-04-03T15:42:26.841420,60,0,32,8,-47.7400,2345000000.00
2026-04-03T15:42:27.032222,61,0,32,8,-47.5600,2345000000.00
2026-04-03T15:42:27.220681,62,0,32,8,-47.4500,2345000000.00
2026-04-03T15:42:27.407372,63,0,32,8,-47.3400,2345000000.00
2026-04-03T15:42:27.597380,21,0,32,8,-47.3300,2345000000.00
2026-04-03T15:42:27.784727,21,1,32,8,-47.3600,2345000000.00
2026-04-03T15:42:27.970461,21,2,32,8,-47.4300,2345000000.00
2026-04-03T15:42:28.159212,21,3,32,8,-47.6100,2345000000.00
2026-04-03T15:42:28.348405,21,4,32,8,-47.7700,2345000000.00
2026-04-03T15:42:28.537246,21,5,32,8,-47.8600,2345000000.00
2026-04-03T15:42:28.723561,21,6,32,8,-47.8500,2345000000.00
2026-04-03T15:42:28.911658,21,7,32,8,-47.8200,2345000000.00
2026-04-03T15:42:29.099336,21,8,32,8,-47.7800,2345000000.00
2026-04-03T15:42:29.288529,21,9,32,8,-47.7000,2345000000.00
2026-04-03T15:42:29.476341,21,10,32,8,-47.6900,2345000000.00
2026-04-03T15:42:29.664391,21,11,32,8,-47.6600,2344999990.00
2026-04-03T15:42:29.850875,21,12,32,8,-47.7300,2345000000.00
2026-04-03T15:42:30.034197,21,13,32,8,-47.7000,2345000000.00
2026-04-03T15:42:30.222039,21,14,32,8,-47.6000,2345000000.00
2026-04-03T15:42:30.407739,21,15,32,8,-47.5200,2345000000.00
2026-04-03T15:42:30.593564,21,16,32,8,-47.4800,2345000000.00
2026-04-03T15:42:30.780207,21,17,32,8,-47.4300,2345000000.00
2026-04-03T15:42:30.967209,21,18,32,8,-47.4400,2345000000.00
2026-04-03T15:42:31.154700,21,19,32,8,-47.4700,2345000000.00
2026-04-03T15:42:31.343473,21,20,32,8,-47.4300,2345000000.00
2026-04-03T15:42:31.530361,21,21,32,8,-47.4400,2345000000.00
2026-04-03T15:42:31.717210,21,22,32,8,-47.4700,2345000000.00
2026-04-03T15:42:31.905924,21,23,32,8,-47.4600,2345000000.00
2026-04-03T15:42:32.094662,21,24,32,8,-47.4400,2345000000.00
2026-04-03T15:42:32.280893,21,25,32,8,-47.4400,2345000000.00
2026-04-03T15:42:32.470275,21,26,32,8,-47.4200,2345000000.00
2026-04-03T15:42:32.658628,21,27,32,8,-47.2900,2345000000.00
2026-04-03T15:42:32.842759,21,28,32,8,-47.3300,2345000000.00
2026-04-03T15:42:33.030097,21,29,32,8,-47.2800,2345000000.00
2026-04-03T15:42:33.214117,21,30,32,8,-47.7300,2345000000.00
2026-04-03T15:42:33.402303,21,31,32,8,-47.3800,2345000000.00
2026-04-03T15:42:33.589265,21,32,32,8,-47.4400,2345000000.00
2026-04-03T15:42:33.775552,21,33,32,8,-47.8500,2345000000.00
2026-04-03T15:42:33.964685,21,34,32,8,-47.5700,2345000000.00
2026-04-03T15:42:34.152470,21,35,32,8,-47.7200,2345000000.00
2026-04-03T15:42:34.339459,21,36,32,8,-47.5000,2345000000.00
2026-04-03T15:42:34.528722,21,37,32,8,-47.1300,2345000000.00
2026-04-03T15:42:34.716846,21,38,32,8,-47.5300,2345000000.00
2026-04-03T15:42:34.904540,21,39,32,8,-47.6000,2345000000.00
2026-04-03T15:42:35.087336,21,40,32,8,-47.6700,2345000000.00
2026-04-03T15:42:35.275351,21,41,32,8,-47.1500,2345000000.00
2026-04-03T15:42:35.463268,21,42,32,8,-47.2300,2345000000.00
2026-04-03T15:42:35.651605,21,43,32,8,-47.4400,2345000000.00
2026-04-03T15:42:35.839562,21,44,32,8,-47.5500,2345000000.00
2026-04-03T15:42:36.027632,21,45,32,8,-47.6500,2345000000.00
2026-04-03T15:42:36.214450,21,46,32,8,-47.6100,2345000000.00
2026-04-03T15:42:36.402455,21,47,32,8,-47.5500,2345000000.00
2026-04-03T15:42:36.590867,21,48,32,8,-47.3400,2345000000.00
2026-04-03T15:42:36.779126,21,49,32,8,-47.4400,2345000000.00
2026-04-03T15:42:36.964658,21,50,32,8,-47.5000,2345000000.00
2026-04-03T15:42:37.149575,21,51,32,8,-47.5100,2345000000.00
2026-04-03T15:42:37.338019,21,52,32,8,-47.4500,2345000000.00
2026-04-03T15:42:37.525957,21,53,32,8,-47.4200,2345000000.00
2026-04-03T15:42:37.714480,21,54,32,8,-47.3800,2345000000.00
2026-04-03T15:42:37.901477,21,55,32,8,-47.3400,2345000000.00
2026-04-03T15:42:38.089562,21,56,32,8,-47.4400,2345000000.00
2026-04-03T15:42:38.275818,21,57,32,8,-47.5000,2345000000.00
2026-04-03T15:42:38.462011,21,58,32,8,-48.1400,2345000000.00
2026-04-03T15:42:38.649583,21,59,32,8,-48.1400,2345000000.00
2026-04-03T15:42:38.837082,21,60,32,8,-48.0800,2345000000.00
2026-04-03T15:42:39.028107,21,61,32,8,-47.9500,2345000000.00
2026-04-03T15:42:39.216379,21,62,32,8,-47.8500,2345000000.00
2026-04-03T15:42:39.401996,21,63,32,8,-47.8400,2345000000.00
2026-04-03T15:42:39.592375,21,37,0,8,-47.8900,2345000000.00
2026-04-03T15:42:39.781275,21,37,1,8,-47.9700,2345000000.00
2026-04-03T15:42:39.969657,21,37,2,8,-48.0400,2345000000.00
2026-04-03T15:42:40.158118,21,37,3,8,-48.0900,2344999990.00
2026-04-03T15:42:40.346955,21,37,4,8,-48.0800,2345000000.00
2026-04-03T15:42:40.536364,21,37,5,8,-48.0400,2345000000.00
2026-04-03T15:42:40.721722,21,37,6,8,-48.0000,2345000000.00
2026-04-03T15:42:40.910508,21,37,7,8,-48.0000,2345000000.00
2026-04-03T15:42:41.099409,21,37,8,8,-47.9600,2345000000.00
2026-04-03T15:42:41.283895,21,37,9,8,-48.0000,2345000000.00
2026-04-03T15:42:41.471392,21,37,10,8,-48.0800,2345000000.00
2026-04-03T15:42:41.656142,21,37,11,8,-48.2300,2345000000.00
2026-04-03T15:42:41.845312,21,37,12,8,-48.3500,2345000000.00
2026-04-03T15:42:42.033082,21,37,13,8,-48.2700,2345000000.00
2026-04-03T15:42:42.221872,21,37,14,8,-48.4200,2345000000.00
2026-04-03T15:42:42.407292,21,37,15,8,-48.7800,2344999990.00
2026-04-03T15:42:42.592738,21,37,16,8,-48.7100,2345000000.00
2026-04-03T15:42:42.784960,21,37,17,8,-48.6300,2345000000.00
2026-04-03T15:42:42.973367,21,37,18,8,-48.7100,2345000000.00
2026-04-03T15:42:43.162726,21,37,19,8,-48.7300,2345000000.00
2026-04-03T15:42:43.349310,21,37,20,8,-48.8000,2345000000.00
2026-04-03T15:42:43.538866,21,37,21,8,-48.9800,2345000000.00
2026-04-03T15:42:43.725828,21,37,22,8,-49.0100,2345000000.00
2026-04-03T15:42:43.914437,21,37,23,8,-48.5900,2345000000.00
2026-04-03T15:42:44.102415,21,37,24,8,-47.6900,2344999990.00
2026-04-03T15:42:44.290043,21,37,25,8,-47.3100,2345000000.00
2026-04-03T15:42:44.478282,21,37,26,8,-48.0400,2345000000.00
2026-04-03T15:42:44.666918,21,37,27,8,-47.6900,2345000000.00
2026-04-03T15:42:44.853737,21,37,28,8,-47.5900,2345000000.00
2026-04-03T15:42:45.037105,21,37,29,8,-47.8300,2345000000.00
2026-04-03T15:42:45.225771,21,37,30,8,-47.6300,2345000000.00
2026-04-03T15:42:45.411479,21,37,31,8,-47.7700,2345000000.00
2026-04-03T15:42:45.599016,21,37,32,8,-48.0500,2345000000.00
2026-04-03T15:42:45.787793,21,37,33,8,-48.3600,2345000000.00
2026-04-03T15:42:45.975286,21,37,34,8,-49.3700,2345000000.00
2026-04-03T15:42:46.165126,21,37,35,8,-50.1700,2345000000.00
2026-04-03T15:42:46.350046,21,37,36,8,-49.3700,2344999990.00
2026-04-03T15:42:46.537829,21,37,37,8,-49.5100,2344999990.00
2026-04-03T15:42:46.724796,21,37,38,8,-50.3000,2345000000.00
2026-04-03T15:42:46.913795,21,37,39,8,-50.2500,2345000000.00
2026-04-03T15:42:47.100115,21,37,40,8,-50.2200,2345000000.00
2026-04-03T15:42:47.288497,21,37,41,8,-50.4300,2345000000.00
2026-04-03T15:42:47.475889,21,37,42,8,-50.4400,2345000000.00
2026-04-03T15:42:47.661909,21,37,43,8,-50.7400,2345000000.00
2026-04-03T15:42:47.846440,21,37,44,8,-50.7500,2345000000.00
2026-04-03T15:42:48.036514,21,37,45,8,-50.7800,2345000000.00
2026-04-03T15:42:48.224949,21,37,46,8,-50.4800,2345000000.00
2026-04-03T15:42:48.412205,21,37,47,8,-50.2000,2345000000.00
2026-04-03T15:42:48.600606,21,37,48,8,-50.2300,2345000000.00
2026-04-03T15:42:48.784394,21,37,49,8,-50.4200,2345000000.00
2026-04-03T15:42:48.972756,21,37,50,8,-50.2900,2345000000.00
2026-04-03T15:42:49.160795,21,37,51,8,-50.2500,2345000000.00
2026-04-03T15:42:49.343323,21,37,52,8,-50.3500,2345000000.00
2026-04-03T15:42:49.529637,21,37,53,8,-50.6900,2345000000.00
2026-04-03T15:42:49.716649,21,37,54,8,-51.1300,2345000000.00
2026-04-03T15:42:49.904735,21,37,55,8,-51.3700,2345000000.00
2026-04-03T15:42:50.092878,21,37,56,8,-51.4100,2345000000.00
2026-04-03T15:42:50.280951,21,37,57,8,-51.1000,2345000000.00
2026-04-03T15:42:50.469650,21,37,58,8,-50.8500,2345000000.00
2026-04-03T15:42:50.658030,21,37,59,8,-50.5700,2345000000.00
2026-04-03T15:42:50.843206,21,37,60,8,-49.8500,2345000000.00
2026-04-03T15:42:51.032601,21,37,61,8,-49.6800,2345000000.00
2026-04-03T15:42:51.216501,21,37,62,8,-50.0100,2345000000.00
2026-04-03T15:42:51.404836,21,37,63,8,-50.5100,2345000000.00
2026-04-03T15:42:51.594666,21,37,25,0,-50.5300,2345000000.00
2026-04-03T15:42:51.783102,21,37,25,1,-50.6500,2345000000.00
2026-04-03T15:42:51.968459,21,37,25,2,-50.8700,2345000000.00
2026-04-03T15:42:52.155357,21,37,25,3,-51.0100,2345000000.00
2026-04-03T15:42:52.343170,21,37,25,4,-50.0300,2345000000.00
2026-04-03T15:42:52.529848,21,37,25,5,-48.6900,2345000000.00
2026-04-03T15:42:52.714229,21,37,25,6,-48.3400,2345000000.00
2026-04-03T15:42:52.903664,21,37,25,7,-48.9900,2345000000.00
2026-04-03T15:42:53.090598,21,37,25,8,-49.0400,2345000000.00
2026-04-03T15:42:53.278398,21,37,25,9,-47.7800,2345000000.00
2026-04-03T15:42:53.464638,21,37,25,10,-46.8700,2345000000.00
2026-04-03T15:42:53.650054,21,37,25,11,-46.9200,2345000000.00
2026-04-03T15:42:53.838924,21,37,25,12,-47.3000,2345000000.00
2026-04-03T15:42:54.025263,21,37,25,13,-47.6400,2345000000.00
2026-04-03T15:42:54.211121,21,37,25,14,-47.7800,2345000000.00
2026-04-03T15:42:54.395185,21,37,25,15,-47.8000,2345000000.00
2026-04-03T15:42:54.581719,21,37,25,16,-47.9200,2345000000.00
2026-04-03T15:42:54.766202,21,37,25,17,-48.0600,2345000000.00
2026-04-03T15:42:54.957132,21,37,25,18,-48.1800,2345000000.00
2026-04-03T15:42:55.141892,21,37,25,19,-48.3300,2345000000.00
2026-04-03T15:42:55.329874,21,37,25,20,-48.6100,2345000000.00
2026-04-03T15:42:55.518275,21,37,25,21,-48.9900,2345000000.00
2026-04-03T15:42:55.704599,21,37,25,22,-48.3700,2345000000.00
2026-04-03T15:42:55.891439,21,37,25,23,-48.0200,2345000000.00
2026-04-03T15:42:56.079127,21,37,25,24,-47.8500,2345000000.00
2026-04-03T15:42:56.262815,21,37,25,25,-47.9600,2345000000.00
2026-04-03T15:42:56.449194,21,37,25,26,-48.6500,2345000000.00
2026-04-03T15:42:56.641510,21,37,25,27,-49.4800,2345000000.00
2026-04-03T15:42:56.824990,21,37,25,28,-49.4700,2345000000.00
2026-04-03T15:42:57.013236,21,37,25,29,-48.7700,2345000000.00
2026-04-03T15:42:57.200716,21,37,25,30,-48.6200,2345000000.00
2026-04-03T15:42:57.389141,21,37,25,31,-48.3800,2345000000.00
2026-04-03T15:42:57.574909,21,37,25,32,-48.1800,2345000000.00
2026-04-03T15:42:57.761850,21,37,25,33,-47.9500,2345000000.00
2026-04-03T15:42:57.950857,21,37,25,34,-47.9800,2345000000.00
2026-04-03T15:42:58.139174,21,37,25,35,-48.3900,2345000000.00
2026-04-03T15:42:58.327496,21,37,25,36,-47.8500,2345000000.00
2026-04-03T15:42:58.514883,21,37,25,37,-48.2100,2345000000.00
2026-04-03T15:42:58.699878,21,37,25,38,-48.9800,2345000000.00
2026-04-03T15:42:58.887123,21,37,25,39,-49.4900,2345000000.00
2026-04-03T15:42:59.073644,21,37,25,40,-49.5700,2345000000.00
2026-04-03T15:42:59.258921,21,37,25,41,-49.4900,2345000000.00
2026-04-03T15:42:59.446358,21,37,25,42,-49.3800,2345000000.00
2026-04-03T15:42:59.634995,21,37,25,43,-49.3000,2345000000.00
2026-04-03T15:42:59.820326,21,37,25,44,-49.2800,2345000000.00
2026-04-03T15:43:00.004703,21,37,25,45,-49.3200,2345000000.00
2026-04-03T15:43:00.192051,21,37,25,46,-49.3300,2345000000.00
2026-04-03T15:43:00.379851,21,37,25,47,-49.3700,2345000000.00
2026-04-03T15:43:00.566297,21,37,25,48,-49.4000,2345000000.00
2026-04-03T15:43:00.754517,21,37,25,49,-49.4300,2345000000.00
2026-04-03T15:43:00.943674,21,37,25,50,-49.5100,2345000000.00
2026-04-03T15:43:01.130077,21,37,25,51,-49.5200,2345000000.00
2026-04-03T15:43:01.319170,21,37,25,52,-49.4700,2345000000.00
2026-04-03T15:43:01.507645,21,37,25,53,-49.4500,2345000000.00
2026-04-03T15:43:01.692708,21,37,25,54,-49.4300,2345000000.00
2026-04-03T15:43:01.878336,21,37,25,55,-49.4500,2345000000.00
2026-04-03T15:43:02.061180,21,37,25,56,-49.5500,2345000000.00
2026-04-03T15:43:02.250220,21,37,25,57,-49.7100,2345000000.00
2026-04-03T15:43:02.439155,21,37,25,58,-49.8300,2345000000.00
2026-04-03T15:43:02.627006,21,37,25,59,-49.8300,2345000000.00
2026-04-03T15:43:02.814181,21,37,25,60,-49.7700,2345000000.00
2026-04-03T15:43:03.000793,21,37,25,61,-49.7300,2345000000.00
2026-04-03T15:43:03.181221,21,37,25,62,-49.6000,2345000000.00
2026-04-03T15:43:03.366744,21,37,25,63,-49.6000,2345000000.00
2026-04-03T15:43:03.557429,0,37,25,10,-49.6100,2345000000.00
2026-04-03T15:43:03.741682,1,37,25,10,-49.5900,2345000000.00
2026-04-03T15:43:03.929962,2,37,25,10,-49.6100,2345000000.00
2026-04-03T15:43:04.117518,3,37,25,10,-49.6900,2345000000.00
2026-04-03T15:43:04.306824,4,37,25,10,-49.6600,2345000000.00
2026-04-03T15:43:04.495619,5,37,25,10,-49.7200,2345000000.00
2026-04-03T15:43:04.678591,6,37,25,10,-49.7200,2345000000.00
2026-04-03T15:43:04.866660,7,37,25,10,-49.7400,2345000000.00
2026-04-03T15:43:05.054110,8,37,25,10,-49.7400,2345000000.00
2026-04-03T15:43:05.238031,9,37,25,10,-49.7400,2345000000.00
2026-04-03T15:43:05.426812,10,37,25,10,-49.7400,2345000000.00
2026-04-03T15:43:05.614588,11,37,25,10,-49.7600,2345000000.00
2026-04-03T15:43:05.803576,12,37,25,10,-49.7500,2345000000.00
2026-04-03T15:43:05.989730,13,37,25,10,-49.7700,2345000000.00
2026-04-03T15:43:06.174886,14,37,25,10,-49.7700,2345000000.00
2026-04-03T15:43:06.360397,15,37,25,10,-49.7300,2345000000.00
2026-04-03T15:43:06.549181,16,37,25,10,-49.6800,2345000000.00
2026-04-03T15:43:06.733479,17,37,25,10,-49.6900,2345000000.00
2026-04-03T15:43:06.922038,18,37,25,10,-49.7600,2345000000.00
2026-04-03T15:43:07.108279,19,37,25,10,-49.7800,2345000000.00
2026-04-03T15:43:07.296090,20,37,25,10,-49.7500,2345000000.00
2026-04-03T15:43:07.479829,21,37,25,10,-49.7700,2345000000.00
2026-04-03T15:43:07.667259,22,37,25,10,-49.7500,2345000000.00
2026-04-03T15:43:07.853741,23,37,25,10,-49.7100,2345000000.00
2026-04-03T15:43:08.042918,24,37,25,10,-49.6400,2345000000.00
2026-04-03T15:43:08.226974,25,37,25,10,-49.5500,2345000000.00
2026-04-03T15:43:08.413083,26,37,25,10,-49.1800,2345000000.00
2026-04-03T15:43:08.596029,27,37,25,10,-48.6300,2345000000.00
2026-04-03T15:43:08.783291,28,37,25,10,-48.5600,2345000000.00
2026-04-03T15:43:08.972463,29,37,25,10,-47.8800,2345000000.00
2026-04-03T15:43:09.159255,30,37,25,10,-47.9700,2345000000.00
2026-04-03T15:43:09.347994,31,37,25,10,-47.9300,2345000000.00
2026-04-03T15:43:09.537371,32,37,25,10,-47.7000,2345000000.00
2026-04-03T15:43:09.724775,33,37,25,10,-47.6400,2345000000.00
2026-04-03T15:43:09.907753,34,37,25,10,-47.7700,2345000000.00
2026-04-03T15:43:10.096874,35,37,25,10,-47.7700,2345000000.00
2026-04-03T15:43:10.283402,36,37,25,10,-47.6200,2345000000.00
2026-04-03T15:43:10.471314,37,37,25,10,-47.6300,2345000000.00
2026-04-03T15:43:10.659896,38,37,25,10,-47.9100,2345000000.00
2026-04-03T15:43:10.846220,39,37,25,10,-47.6700,2345000000.00
2026-04-03T15:43:11.033254,40,37,25,10,-48.7100,2345000000.00
2026-04-03T15:43:11.221469,41,37,25,10,-49.0700,2345000000.00
2026-04-03T15:43:11.408241,42,37,25,10,-49.1900,2345000000.00
2026-04-03T15:43:11.596879,43,37,25,10,-49.3400,2345000000.00
2026-04-03T15:43:11.782667,44,37,25,10,-49.2800,2344999990.00
2026-04-03T15:43:11.969814,45,37,25,10,-49.2400,2345000000.00
2026-04-03T15:43:12.154262,46,37,25,10,-49.0500,2344999990.00
2026-04-03T15:43:12.341421,47,37,25,10,-48.9600,2345000000.00
2026-04-03T15:43:12.529627,48,37,25,10,-48.9600,2345000000.00
2026-04-03T15:43:12.716846,49,37,25,10,-48.9500,2345000000.00
2026-04-03T15:43:12.905087,50,37,25,10,-48.8900,2345000000.00
2026-04-03T15:43:13.092811,51,37,25,10,-48.9300,2345000000.00
2026-04-03T15:43:13.275543,52,37,25,10,-48.9200,2345000000.00
2026-04-03T15:43:13.463783,53,37,25,10,-48.9800,2344999990.00
