timestamp,phase_1,phase_2,phase_3,phase_4,power_dbm,freq_hz
2026-04-05T18:40:03.972872,0,35,6,41,-55.9900,2345000000.00
2026-04-05T18:40:05.507449,0,36,8,44,-55.9600,2345000000.00
2026-04-05T18:40:07.044782,0,37,10,47,-56.3600,2345000000.00
2026-04-05T18:40:08.576648,0,38,12,50,-56.2000,2345000000.00
2026-04-05T18:40:10.111076,0,39,14,53,-56.2800,2345000000.00
2026-04-05T18:40:11.648501,0,40,16,56,-56.0000,2345000000.00
2026-04-05T18:40:13.182071,0,41,18,59,-56.0800,2345000000.00
2026-04-05T18:40:14.714216,0,42,20,62,-55.6400,2345000000.00
2026-04-05T18:40:16.246667,0,43,22,1,-55.3600,2345000000.00
2026-04-05T18:40:17.785988,0,44,24,4,-55.3000,2345000000.00
2026-04-05T18:40:19.327583,0,45,26,7,-55.8600,2345000000.00
2026-04-05T18:40:20.864419,0,46,28,10,-55.9100,2345000000.00
2026-04-05T18:40:22.405224,0,47,30,13,-55.5600,2345000000.00
2026-04-05T18:40:23.942910,0,48,32,16,-55.9000,2345000000.00
2026-04-05T18:40:25.482532,0,49,34,19,-55.8500,2345000000.00
2026-04-05T18:40:27.019835,0,50,36,22,-55.9100,2345000000.00
2026-04-05T18:40:28.558094,0,51,38,25,-55.9100,2345000000.00
2026-04-05T18:40:30.093988,0,52,40,28,-55.9400,2345000000.00
2026-04-05T18:40:31.636231,0,53,42,31,-55.9400,2345000000.00
2026-04-05T18:40:33.172223,0,54,44,34,-56.0800,2345000000.00
2026-04-05T18:40:34.710320,0,55,46,37,-56.1000,2345000000.00
2026-04-05T18:40:36.247744,0,56,48,40,-56.1200,2345000000.00
2026-04-05T18:40:37.786707,0,57,50,43,-56.1500,2345000000.00
2026-04-05T18:40:39.325984,0,58,52,46,-55.8500,2345000000.00
2026-04-05T18:40:40.889825,0,59,54,49,-55.8800,2345000000.00
2026-04-05T18:40:42.443321,0,60,56,52,-55.8000,2345000000.00
2026-04-05T18:40:43.978225,0,61,58,55,-55.8700,2345000002.00
2026-04-05T18:40:45.517187,0,62,60,58,-55.9200,2345000000.00
2026-04-05T18:40:47.058096,0,63,62,61,-55.8900,2345000000.00
2026-04-05T18:40:48.602794,0,44,24,4,-55.2800,2345000000.00
2026-04-05T18:40:50.139728,0,44,24,4,-55.0000,2345000000.00
2026-04-05T18:40:51.678051,8,44,24,4,-55.2700,2345000000.00
2026-04-05T18:40:53.213093,16,44,24,4,-55.3100,2345000002.00
2026-04-05T18:40:54.747013,24,44,24,4,-55.3500,2345000000.00
2026-04-05T18:40:56.282670,32,44,24,4,-55.3600,2345000000.00
2026-04-05T18:40:57.821077,40,44,24,4,-55.1700,2345000000.00
2026-04-05T18:40:59.356447,48,44,24,4,-55.2200,2345000000.00
2026-04-05T18:41:00.895740,56,44,24,4,-55.4200,2345000000.00
2026-04-05T18:41:02.437508,0,44,24,4,-55.2700,2345000000.00
2026-04-05T18:41:03.977665,0,52,24,4,-55.3200,2345000002.00
2026-04-05T18:41:05.517637,0,60,24,4,-55.3700,2345000000.00
2026-04-05T18:41:07.063042,0,4,24,4,-55.4000,2345000000.00
2026-04-05T18:41:08.600301,0,12,24,4,-55.5500,2345000000.00
2026-04-05T18:41:10.142239,0,20,24,4,-55.5200,2345000000.00
2026-04-05T18:41:11.678044,0,28,24,4,-55.2100,2345000000.00
2026-04-05T18:41:13.216938,0,36,24,4,-55.3000,2345000000.00
2026-04-05T18:41:14.756891,0,28,24,4,-55.2300,2345000000.00
2026-04-05T18:41:16.295922,0,28,32,4,-55.2500,2345000002.00
2026-04-05T18:41:17.832507,0,28,40,4,-55.2700,2345000002.00
2026-04-05T18:41:19.370203,0,28,48,4,-55.4500,2345000000.00
2026-04-05T18:41:20.906396,0,28,56,4,-55.3900,2345000002.00
2026-04-05T18:41:22.446995,0,28,0,4,-55.3900,2345000000.00
2026-04-05T18:41:23.986458,0,28,8,4,-55.7200,2345000000.00
2026-04-05T18:41:25.528580,0,28,16,4,-55.7400,2345000000.00
2026-04-05T18:41:27.070769,0,28,24,4,-55.4200,2345000002.00
2026-04-05T18:41:28.606150,0,28,24,12,-55.6000,2345000000.00
2026-04-05T18:41:30.144922,0,28,24,20,-55.8700,2345000000.00
