timestamp,phase_1,phase_2,phase_3,phase_4,power_dbm,freq_hz
2026-04-05T19:05:12.372447,40,47,30,13,-54.3100,2345000000.00
2026-04-05T19:05:14.115120,48,47,30,13,-54.1700,2345000000.00
2026-04-05T19:05:15.854609,56,47,30,13,-54.0900,2345000000.00
2026-04-05T19:05:17.598871,0,47,30,13,-54.2000,2345000000.00
2026-04-05T19:05:19.337067,0,55,30,13,-54.2600,2345000000.00
2026-04-05T19:05:21.073530,0,63,30,13,-53.8500,2345000000.00
2026-04-05T19:05:22.807728,0,7,30,13,-53.4700,2345000000.00
2026-04-05T19:05:24.544241,0,15,30,13,-53.4900,2345000000.00
2026-04-05T19:05:26.283805,0,23,30,13,-53.5400,2345000000.00
2026-04-05T19:05:28.024280,0,31,30,13,-53.5800,2345000000.00
2026-04-05T19:05:29.761214,0,39,30,13,-53.6600,2345000000.00
2026-04-05T19:05:31.503916,0,7,30,13,-54.3200,2345000000.00
2026-04-05T19:05:33.245278,0,7,38,13,-54.0200,2345000000.00
2026-04-05T19:05:34.986736,0,7,46,13,-54.0800,2345000000.00
2026-04-05T19:05:36.729687,0,7,54,13,-54.1300,2345000000.00
2026-04-05T19:05:38.466265,0,7,62,13,-54.5500,2345000000.00
2026-04-05T19:05:40.207299,0,7,6,13,-53.8400,2345000000.00
2026-04-05T19:05:41.951426,0,7,14,13,-54.0000,2345000000.00
2026-04-05T19:05:43.695267,0,7,22,13,-53.7500,2345000000.00
2026-04-05T19:05:45.434510,0,7,22,13,-53.1700,2345000000.00
2026-04-05T19:05:47.179931,0,7,22,21,-53.6800,2345000000.00
2026-04-05T19:05:48.923943,0,7,22,29,-54.0500,2345000000.00
2026-04-05T19:05:50.666818,0,7,22,37,-54.0000,2345000000.00
