timestamp,phase_1,phase_2,phase_3,phase_4,power_dbm,freq_hz
2026-04-05T18:31:01.364046,0,42,20,62,-60.0200,2345000000.00
2026-04-05T18:31:01.552860,0,43,22,1,-59.6900,2345000000.00
2026-04-05T18:31:01.740498,0,44,24,4,-59.5800,2345000000.00
2026-04-05T18:31:01.927128,0,45,26,7,-59.1700,2344999990.00
2026-04-05T18:31:02.114260,0,46,28,10,-58.8200,2345000000.00
2026-04-05T18:31:02.303170,0,47,30,13,-58.4700,2345000000.00
2026-04-05T18:31:02.492788,0,48,32,16,-58.7500,2345000000.00
2026-04-05T18:31:02.683392,0,49,34,19,-58.4100,2345000000.00
2026-04-05T18:31:02.870463,0,50,36,22,-58.2000,2345000000.00
2026-04-05T18:31:03.059514,0,51,38,25,-58.4900,2345000000.00
2026-04-05T18:31:03.244606,0,52,40,28,-58.5500,2345000000.00
2026-04-05T18:31:03.433499,0,53,42,31,-59.1400,2345000000.00
2026-04-05T18:31:03.617045,0,54,44,34,-59.1500,2345000000.00
2026-04-05T18:31:03.803806,0,55,46,37,-59.0900,2345000000.00
2026-04-05T18:31:03.993761,0,56,48,40,-59.1700,2345000000.00
2026-04-05T18:31:04.182550,0,57,50,43,-59.2100,2345000000.00
2026-04-05T18:31:04.371614,0,58,52,46,-59.2000,2345000000.00
2026-04-05T18:31:04.562009,0,59,54,49,-59.2200,2345000000.00
2026-04-05T18:31:04.751287,0,60,56,52,-59.2300,2345000000.00
2026-04-05T18:31:04.935421,0,61,58,55,-59.1900,2345000000.00
2026-04-05T18:31:05.122384,0,62,60,58,-59.1900,2345000000.00
2026-04-05T18:31:05.312205,0,63,62,61,-59.2400,2345000000.00
2026-04-05T18:31:05.502637,0,50,36,22,-59.2100,2345000000.00
2026-04-05T18:31:05.687735,0,50,36,22,-59.2000,2345000000.00
2026-04-05T18:31:05.870790,8,50,36,22,-59.2300,2345000000.00
2026-04-05T18:31:06.061105,16,50,36,22,-59.2400,2345000000.00
2026-04-05T18:31:06.247557,24,50,36,22,-59.2700,2345000000.00
2026-04-05T18:31:06.436193,32,50,36,22,-59.3000,2345000000.00
2026-04-05T18:31:06.621618,40,50,36,22,-59.3200,2345000000.00
2026-04-05T18:31:06.807290,48,50,36,22,-59.2500,2345000000.00
2026-04-05T18:31:06.995016,56,50,36,22,-59.2400,2345000000.00
2026-04-05T18:31:07.186035,0,50,36,22,-59.3000,2345000000.00
2026-04-05T18:31:07.374687,0,58,36,22,-59.2800,2345000000.00
2026-04-05T18:31:07.565639,0,2,36,22,-59.3100,2345000000.00
2026-04-05T18:31:07.754581,0,10,36,22,-59.3100,2345000000.00
2026-04-05T18:31:07.944355,0,18,36,22,-59.2700,2345000000.00
2026-04-05T18:31:08.133461,0,26,36,22,-59.3300,2345000000.00
2026-04-05T18:31:08.320957,0,34,36,22,-59.2600,2345000000.00
2026-04-05T18:31:08.507638,0,42,36,22,-59.3100,2345000000.00
2026-04-05T18:31:08.698645,0,34,36,22,-59.3400,2345000000.00
2026-04-05T18:31:08.885756,0,34,44,22,-59.3900,2345000000.00
2026-04-05T18:31:09.075509,0,34,52,22,-59.4200,2345000000.00
2026-04-05T18:31:09.263083,0,34,60,22,-59.4600,2344999990.00
2026-04-05T18:31:09.446535,0,34,4,22,-59.4800,2345000000.00
2026-04-05T18:31:09.632058,0,34,12,22,-59.4700,2345000000.00
2026-04-05T18:31:09.821244,0,34,20,22,-59.4800,2345000000.00
2026-04-05T18:31:10.009973,0,34,28,22,-59.5000,2345000000.00
2026-04-05T18:31:10.200969,0,34,36,22,-59.4700,2344999990.00
2026-04-05T18:31:10.391135,0,34,36,30,-59.4200,2344999990.00
2026-04-05T18:31:10.579517,0,34,36,38,-59.3700,2345000000.00
2026-04-05T18:31:10.769753,0,34,36,46,-59.3700,2345000000.00
2026-04-05T18:31:10.959265,0,34,36,54,-59.4100,2345000000.00
2026-04-05T18:31:11.144162,0,34,36,62,-59.3700,2345000000.00
2026-04-05T18:31:11.332236,0,34,36,6,-59.3400,2345000000.00
2026-04-05T18:31:11.520719,0,34,36,14,-59.3600,2345000000.00
2026-04-05T18:31:11.707195,0,49,34,19,-59.3500,2345000000.00
2026-04-05T18:31:11.894351,0,50,36,22,-59.3500,2345000000.00
2026-04-05T18:31:12.079801,8,50,36,22,-59.3700,2345000000.00
2026-04-05T18:31:12.267347,16,50,36,22,-59.3500,2345000000.00
2026-04-05T18:31:12.454527,24,50,36,22,-59.3500,2345000000.00
2026-04-05T18:31:12.638242,32,50,36,22,-59.3600,2345000000.00
2026-04-05T18:31:12.827425,40,50,36,22,-59.3600,2345000000.00
2026-04-05T18:31:13.012908,48,50,36,22,-59.3600,2345000000.00
2026-04-05T18:31:13.202769,56,50,36,22,-59.3600,2345000000.00
2026-04-05T18:31:13.391787,0,50,36,22,-59.3500,2345000000.00
2026-04-05T18:31:13.577241,0,58,36,22,-59.3500,2345000000.00
2026-04-05T18:31:13.763849,0,2,36,22,-59.3400,2345000000.00
2026-04-05T18:31:13.953063,0,10,36,22,-59.3400,2345000000.00
2026-04-05T18:31:14.140771,0,18,36,22,-59.3600,2345000000.00
2026-04-05T18:31:14.327052,0,26,36,22,-59.3600,2345000000.00
2026-04-05T18:31:14.511375,0,34,36,22,-59.3500,2345000000.00
2026-04-05T18:31:14.700780,0,42,36,22,-59.3600,2345000000.00
2026-04-05T18:31:14.897880,0,2,36,22,-59.3600,2345000000.00
2026-04-05T18:31:15.085616,0,2,44,22,-59.3500,2345000000.00
2026-04-05T18:31:15.274723,0,2,52,22,-59.3500,2345000000.00
2026-04-05T18:31:15.460798,0,2,60,22,-59.3400,2345000000.00
2026-04-05T18:31:15.647407,0,2,4,22,-59.3100,2345000000.00
2026-04-05T18:31:15.834441,0,2,12,22,-59.3400,2345000000.00
2026-04-05T18:31:16.020949,0,2,20,22,-59.3500,2345000000.00
2026-04-05T18:31:16.206864,0,2,28,22,-59.3100,2345000000.00
2026-04-05T18:31:16.395865,0,2,4,22,-59.2500,2345000000.00
2026-04-05T18:31:16.581015,0,2,4,30,-59.2500,2345000000.00
2026-04-05T18:31:16.778063,0,2,4,38,-59.0900,2345000000.00
2026-04-05T18:31:16.966465,0,2,4,46,-58.8800,2345000000.00
2026-04-05T18:31:17.156295,0,2,4,54,-58.7700,2345000000.00
2026-04-05T18:31:17.342358,0,2,4,62,-58.8900,2345000000.00
2026-04-05T18:31:17.527782,0,2,4,6,-58.7400,2345000000.00
2026-04-05T18:31:17.713880,0,2,4,14,-58.0400,2345000000.00
2026-04-05T18:31:17.902634,0,2,4,14,-57.4700,2345000000.00
2026-04-05T18:31:18.089531,8,2,4,14,-56.8400,2345000000.00
2026-04-05T18:31:18.277664,16,2,4,14,-56.8000,2345000000.00
2026-04-05T18:31:18.463692,24,2,4,14,-56.8100,2345000000.00
2026-04-05T18:31:18.650379,32,2,4,14,-56.8400,2345000000.00
2026-04-05T18:31:18.833531,40,2,4,14,-56.9800,2345000000.00
2026-04-05T18:31:19.020961,48,2,4,14,-57.5300,2345000000.00
2026-04-05T18:31:19.209166,56,2,4,14,-57.6000,2345000000.00
2026-04-05T18:31:19.396518,16,2,4,14,-57.5700,2344999990.00
2026-04-05T18:31:19.586429,16,10,4,14,-57.6300,2345000000.00
2026-04-05T18:31:19.775947,16,18,4,14,-57.6700,2345000000.00
2026-04-05T18:31:19.964291,16,26,4,14,-57.7000,2345000000.00
2026-04-05T18:31:20.151542,16,34,4,14,-57.5800,2345000000.00
2026-04-05T18:31:20.338676,16,42,4,14,-57.4500,2345000000.00
2026-04-05T18:31:20.526726,16,50,4,14,-57.3500,2345000000.00
2026-04-05T18:31:20.712436,16,58,4,14,-57.5100,2345000000.00
2026-04-05T18:31:20.898502,16,50,4,14,-57.7100,2345000000.00
2026-04-05T18:31:21.084487,16,50,12,14,-58.1100,2345000000.00
2026-04-05T18:31:21.272840,16,50,20,14,-58.6000,2345000000.00
2026-04-05T18:31:21.458058,16,50,28,14,-59.1300,2345000000.00
2026-04-05T18:31:21.644460,16,50,36,14,-59.0400,2345000000.00
2026-04-05T18:31:21.833782,16,50,44,14,-58.8500,2345000000.00
2026-04-05T18:31:22.022191,16,50,52,14,-58.6900,2345000000.00
2026-04-05T18:31:22.210868,16,50,60,14,-58.5900,2345000000.00
2026-04-05T18:31:22.396740,16,50,4,14,-58.6400,2345000000.00
2026-04-05T18:31:22.585426,16,50,4,22,-58.7100,2345000000.00
2026-04-05T18:31:22.770771,16,50,4,30,-58.7600,2345000000.00
2026-04-05T18:31:22.958283,16,50,4,38,-58.8000,2345000000.00
2026-04-05T18:31:23.146961,16,50,4,46,-58.7500,2345000000.00
2026-04-05T18:31:23.336096,16,50,4,54,-58.6600,2345000000.00
2026-04-05T18:31:23.521564,16,50,4,62,-58.6100,2345000000.00
2026-04-05T18:31:23.708589,16,50,4,6,-58.6900,2345000000.00
2026-04-05T18:31:23.896980,16,2,4,14,-58.7900,2345000000.00
2026-04-05T18:31:24.085837,24,2,4,14,-58.7800,2345000000.00
2026-04-05T18:31:24.273512,32,2,4,14,-58.7800,2345000000.00
2026-04-05T18:31:24.463589,40,2,4,14,-58.8200,2345000000.00
2026-04-05T18:31:24.652531,48,2,4,14,-58.7900,2345000000.00
2026-04-05T18:31:24.842155,56,2,4,14,-58.7700,2345000000.00
2026-04-05T18:31:25.030260,0,2,4,14,-58.7800,2345000000.00
2026-04-05T18:31:25.218555,8,2,4,14,-58.7800,2345000000.00
2026-04-05T18:31:25.408321,56,2,4,14,-58.7900,2345000000.00
2026-04-05T18:31:25.594255,56,10,4,14,-58.8200,2345000000.00
2026-04-05T18:31:25.777838,56,18,4,14,-58.8400,2345000000.00
2026-04-05T18:31:25.966914,56,26,4,14,-58.8600,2345000000.00
2026-04-05T18:31:26.154556,56,34,4,14,-58.8600,2345000000.00
2026-04-05T18:31:26.341805,56,42,4,14,-58.8600,2345000000.00
2026-04-05T18:31:26.529259,56,50,4,14,-58.8500,2345000000.00
2026-04-05T18:31:26.714464,56,58,4,14,-58.8400,2345000000.00
2026-04-05T18:31:26.905035,56,2,4,14,-58.7800,2345000000.00
2026-04-05T18:31:27.093216,56,2,12,14,-58.7900,2345000000.00
2026-04-05T18:31:27.281616,56,2,20,14,-58.7900,2345000000.00
2026-04-05T18:31:27.471169,56,2,28,14,-58.8400,2345000000.00
2026-04-05T18:31:27.658965,56,2,36,14,-58.8100,2345000000.00
2026-04-05T18:31:27.844480,56,2,44,14,-58.8300,2345000000.00
2026-04-05T18:31:28.031015,56,2,52,14,-58.7800,2345000000.00
2026-04-05T18:31:28.214850,56,2,60,14,-58.7900,2345000000.00
2026-04-05T18:31:28.405301,56,2,4,14,-58.8100,2345000000.00
2026-04-05T18:31:28.593294,56,2,4,22,-58.8200,2345000000.00
2026-04-05T18:31:28.778358,56,2,4,30,-58.8100,2345000000.00
2026-04-05T18:31:28.965923,56,2,4,38,-58.8200,2345000000.00
2026-04-05T18:31:29.155150,56,2,4,46,-58.8100,2345000000.00
2026-04-05T18:31:29.346052,56,2,4,54,-58.7800,2345000000.00
2026-04-05T18:31:29.535644,56,2,4,62,-58.8200,2345000000.00
2026-04-05T18:31:29.725388,56,2,4,6,-58.7700,2345000000.00
2026-04-05T18:31:29.912862,0,47,30,13,-58.7700,2345000000.00
2026-04-05T18:31:30.095680,16,2,4,14,-58.7900,2345000000.00
2026-04-05T18:31:30.281341,24,2,4,14,-58.7500,2344999990.00
2026-04-05T18:31:30.469060,32,2,4,14,-58.7600,2345000000.00
2026-04-05T18:31:30.658259,40,2,4,14,-58.7300,2345000000.00
2026-04-05T18:31:30.847296,48,2,4,14,-58.7100,2345000000.00
2026-04-05T18:31:31.031554,56,2,4,14,-58.7600,2345000000.00
2026-04-05T18:31:31.221470,0,2,4,14,-58.7300,2345000000.00
2026-04-05T18:31:31.409141,8,2,4,14,-58.7600,2345000000.00
2026-04-05T18:31:31.595713,48,2,4,14,-58.7800,2345000000.00
2026-04-05T18:31:31.783626,48,10,4,14,-58.7400,2345000000.00
2026-04-05T18:31:31.970802,48,18,4,14,-58.7300,2345000000.00
2026-04-05T18:31:32.159196,48,26,4,14,-58.7400,2345000000.00
2026-04-05T18:31:32.346237,48,34,4,14,-58.7000,2345000000.00
2026-04-05T18:31:32.534939,48,42,4,14,-58.7400,2345000000.00
2026-04-05T18:31:32.724602,48,50,4,14,-58.7000,2345000000.00
2026-04-05T18:31:32.913342,48,58,4,14,-58.6700,2345000000.00
2026-04-05T18:31:33.104076,48,58,4,14,-58.6900,2345000000.00
2026-04-05T18:31:33.289056,48,58,12,14,-58.6700,2345000000.00
2026-04-05T18:31:33.478809,48,58,20,14,-58.6800,2345000000.00
2026-04-05T18:31:33.673226,48,58,28,14,-58.7000,2345000000.00
2026-04-05T18:31:33.862249,48,58,36,14,-58.6700,2345000000.00
2026-04-05T18:31:34.051467,48,58,44,14,-58.7100,2345000000.00
2026-04-05T18:31:34.241028,48,58,52,14,-58.6800,2345000000.00
2026-04-05T18:31:34.427437,48,58,60,14,-58.6800,2345000000.00
2026-04-05T18:31:34.617620,48,58,12,14,-58.7000,2345000000.00
2026-04-05T18:31:34.803486,48,58,12,22,-58.6700,2345000000.00
2026-04-05T18:31:34.990337,48,58,12,30,-58.6700,2345000000.00
2026-04-05T18:31:35.178112,48,58,12,38,-58.7000,2345000000.00
2026-04-05T18:31:35.363715,48,58,12,46,-58.6700,2345000000.00
2026-04-05T18:31:35.547962,48,58,12,54,-58.6800,2345000000.00
2026-04-05T18:31:35.734997,48,58,12,62,-58.6200,2345000000.00
2026-04-05T18:31:35.921410,48,58,12,6,-58.6800,2345000000.00
2026-04-05T18:31:36.107405,0,51,38,25,-58.6700,2345000000.00
2026-04-05T18:31:36.295612,16,2,4,14,-58.6300,2345000000.00
2026-04-05T18:31:36.481332,24,2,4,14,-58.6800,2345000000.00
2026-04-05T18:31:36.667762,32,2,4,14,-58.6500,2344999990.00
2026-04-05T18:31:36.856377,40,2,4,14,-58.6000,2345000000.00
2026-04-05T18:31:37.041194,48,2,4,14,-58.6500,2345000000.00
2026-04-05T18:31:37.230747,56,2,4,14,-58.6400,2345000000.00
2026-04-05T18:31:37.419060,0,2,4,14,-58.6600,2345000000.00
2026-04-05T18:31:37.605532,8,2,4,14,-58.6800,2345000000.00
2026-04-05T18:31:37.794685,40,2,4,14,-58.6500,2345000000.00
2026-04-05T18:31:37.982732,40,10,4,14,-58.6300,2345000000.00
2026-04-05T18:31:38.172142,40,18,4,14,-58.6200,2345000000.00
2026-04-05T18:31:38.361006,40,26,4,14,-58.6000,2345000000.00
2026-04-05T18:31:38.547066,40,34,4,14,-58.6600,2345000000.00
2026-04-05T18:31:38.735948,40,42,4,14,-58.6500,2345000000.00
2026-04-05T18:31:38.921265,40,50,4,14,-58.6300,2345000000.00
2026-04-05T18:31:39.108770,40,58,4,14,-58.6200,2345000000.00
2026-04-05T18:31:39.299632,40,26,4,14,-58.6500,2345000000.00
2026-04-05T18:31:39.485236,40,26,12,14,-58.6300,2345000010.00
2026-04-05T18:31:39.670004,40,26,20,14,-58.6300,2345000000.00
2026-04-05T18:31:39.855594,40,26,28,14,-58.6700,2345000000.00
2026-04-05T18:31:40.041969,40,26,36,14,-58.5400,2345000000.00
2026-04-05T18:31:40.231333,40,26,44,14,-58.5000,2344999990.00
2026-04-05T18:31:40.419436,40,26,52,14,-58.5400,2345000000.00
2026-04-05T18:31:40.606687,40,26,60,14,-58.6900,2345000000.00
2026-04-05T18:31:40.795894,40,26,44,14,-58.7000,2345000000.00
2026-04-05T18:31:40.984661,40,26,44,22,-58.6700,2345000000.00
2026-04-05T18:31:41.167932,40,26,44,30,-58.5100,2345000000.00
2026-04-05T18:31:41.354014,40,26,44,38,-58.6400,2345000000.00
2026-04-05T18:31:41.543318,40,26,44,46,-58.5900,2345000000.00
2026-04-05T18:31:41.729610,40,26,44,54,-58.5400,2345000000.00
2026-04-05T18:31:41.918591,40,26,44,62,-58.7700,2345000000.00
2026-04-05T18:31:42.105698,40,26,44,6,-58.6700,2345000010.00
2026-04-05T18:31:42.293746,56,16,40,40,-58.5600,2345000000.00
2026-04-05T18:31:42.482224,16,2,4,14,-58.4700,2344999990.00
2026-04-05T18:31:42.669305,24,2,4,14,-58.4500,2345000000.00
2026-04-05T18:31:42.855325,32,2,4,14,-58.4200,2345000000.00
2026-04-05T18:31:43.044479,40,2,4,14,-58.5200,2345000000.00
2026-04-05T18:31:43.228774,48,2,4,14,-58.4700,2345000000.00
2026-04-05T18:31:43.417596,56,2,4,14,-58.5800,2345000000.00
2026-04-05T18:31:43.606040,0,2,4,14,-58.6800,2345000010.00
2026-04-05T18:31:43.792542,8,2,4,14,-58.7300,2345000000.00
2026-04-05T18:31:43.981337,32,2,4,14,-58.6200,2345000000.00
2026-04-05T18:31:44.167081,32,10,4,14,-58.6400,2345000000.00
2026-04-05T18:31:44.354411,32,18,4,14,-58.6500,2345000000.00
2026-04-05T18:31:44.543895,32,26,4,14,-58.6100,2345000000.00
2026-04-05T18:31:44.729774,32,34,4,14,-58.6000,2344999990.00
2026-04-05T18:31:44.915069,32,42,4,14,-58.5300,2345000000.00
2026-04-05T18:31:45.097878,32,50,4,14,-58.5500,2345000000.00
2026-04-05T18:31:45.286757,32,58,4,14,-58.6700,2345000000.00
2026-04-05T18:31:45.471101,32,42,4,14,-58.5800,2345000000.00
2026-04-05T18:31:45.660350,32,42,12,14,-58.7600,2345000000.00
2026-04-05T18:31:45.849045,32,42,20,14,-59.0800,2345000000.00
2026-04-05T18:31:46.037514,32,42,28,14,-58.6000,2344999990.00
2026-04-05T18:31:46.227407,32,42,36,14,-58.5900,2345000000.00
2026-04-05T18:31:46.415310,32,42,44,14,-58.6100,2345000000.00
2026-04-05T18:31:46.598684,32,42,52,14,-58.6600,2345000000.00
2026-04-05T18:31:46.784202,32,42,60,14,-58.7500,2345000000.00
2026-04-05T18:31:46.969921,32,42,4,14,-58.6600,2345000000.00
2026-04-05T18:31:47.155178,32,42,4,22,-58.3000,2345000000.00
2026-04-05T18:31:47.343962,32,42,4,30,-58.2200,2344999990.00
2026-04-05T18:31:47.532550,32,42,4,38,-58.2700,2345000000.00
2026-04-05T18:31:47.722039,32,42,4,46,-58.3100,2345000000.00
2026-04-05T18:31:47.911630,32,42,4,54,-58.1500,2345000000.00
2026-04-05T18:31:48.101032,32,42,4,62,-58.0300,2345000000.00
2026-04-05T18:31:48.286126,32,42,4,6,-57.9600,2345000000.00
2026-04-05T18:31:48.474922,32,40,16,56,-58.1200,2345000000.00
2026-04-05T18:31:48.663571,16,2,4,14,-58.3700,2345000000.00
2026-04-05T18:31:48.852049,24,2,4,14,-58.1900,2345000000.00
2026-04-05T18:31:49.040199,32,2,4,14,-58.1700,2345000000.00
2026-04-05T18:31:49.226839,40,2,4,14,-58.1700,2345000000.00
2026-04-05T18:31:49.415839,48,2,4,14,-58.2200,2345000000.00
2026-04-05T18:31:49.600452,56,2,4,14,-58.2800,2345000000.00
2026-04-05T18:31:49.788471,0,2,4,14,-58.3500,2345000000.00
2026-04-05T18:31:49.976822,8,2,4,14,-58.3400,2345000000.00
2026-04-05T18:31:50.166831,32,2,4,14,-58.1900,2345000000.00
2026-04-05T18:31:50.355187,32,10,4,14,-58.1200,2345000000.00
2026-04-05T18:31:50.544549,32,18,4,14,-58.0400,2345000000.00
2026-04-05T18:31:50.731064,32,26,4,14,-58.0700,2345000000.00
2026-04-05T18:31:50.919404,32,34,4,14,-58.1300,2345000000.00
2026-04-05T18:31:51.107415,32,42,4,14,-58.2000,2345000000.00
2026-04-05T18:31:51.294461,32,50,4,14,-58.3000,2345000000.00
2026-04-05T18:31:51.480496,32,58,4,14,-58.3400,2345000000.00
2026-04-05T18:31:51.667132,32,18,4,14,-58.3600,2345000000.00
2026-04-05T18:31:51.855457,32,18,12,14,-58.3400,2345000000.00
2026-04-05T18:31:52.044207,32,18,20,14,-58.3500,2345000000.00
2026-04-05T18:31:52.230590,32,18,28,14,-58.3500,2345000000.00
2026-04-05T18:31:52.419332,32,18,36,14,-58.3100,2345000000.00
2026-04-05T18:31:52.609639,32,18,44,14,-58.2200,2345000000.00
2026-04-05T18:31:52.796174,32,18,52,14,-58.2100,2345000000.00
2026-04-05T18:31:52.984824,32,18,60,14,-58.2600,2344999990.00
2026-04-05T18:31:53.172286,32,18,52,14,-58.2300,2345000000.00
2026-04-05T18:31:53.361996,32,18,52,22,-58.2500,2345000000.00
2026-04-05T18:31:53.551823,32,18,52,30,-58.4100,2345000000.00
2026-04-05T18:31:53.738649,32,18,52,38,-58.4200,2345000000.00
2026-04-05T18:31:53.926838,32,18,52,46,-58.4800,2345000000.00
2026-04-05T18:31:54.113992,32,18,52,54,-58.4900,2345000000.00
2026-04-05T18:31:54.302609,32,18,52,62,-58.3900,2345000000.00
2026-04-05T18:31:54.493096,32,18,52,6,-58.3000,2345000000.00
2026-04-05T18:31:54.684714,48,8,16,8,-58.3100,2345000000.00
2026-04-05T18:31:54.874489,16,2,4,14,-58.3300,2345000000.00
2026-04-05T18:31:55.064505,24,2,4,14,-58.3900,2345000000.00
2026-04-05T18:31:55.252383,32,2,4,14,-58.3900,2345000000.00
2026-04-05T18:31:55.439920,40,2,4,14,-58.3200,2345000000.00
2026-04-05T18:31:55.627400,48,2,4,14,-58.3200,2345000000.00
2026-04-05T18:31:55.813865,56,2,4,14,-58.3300,2345000000.00
2026-04-05T18:31:56.002637,0,2,4,14,-58.3300,2345000000.00
2026-04-05T18:31:56.191425,8,2,4,14,-58.3400,2345000000.00
2026-04-05T18:31:56.377767,40,2,4,14,-58.3400,2345000000.00
2026-04-05T18:31:56.563956,40,10,4,14,-58.3600,2345000000.00
2026-04-05T18:31:56.754024,40,18,4,14,-58.3800,2345000000.00
2026-04-05T18:31:56.943890,40,26,4,14,-58.3400,2345000000.00
2026-04-05T18:31:57.128895,40,34,4,14,-58.3800,2345000000.00
2026-04-05T18:31:57.317686,40,42,4,14,-58.3600,2345000000.00
2026-04-05T18:31:57.505706,40,50,4,14,-58.3500,2345000000.00
2026-04-05T18:31:57.694074,40,58,4,14,-58.3600,2344999990.00
2026-04-05T18:31:57.884056,40,2,4,14,-58.3600,2345000000.00
2026-04-05T18:31:58.070971,40,2,12,14,-58.3400,2344999990.00
2026-04-05T18:31:58.259643,40,2,20,14,-58.3400,2345000000.00
2026-04-05T18:31:58.446071,40,2,28,14,-58.3000,2345000000.00
2026-04-05T18:31:58.630359,40,2,36,14,-58.3200,2345000000.00
2026-04-05T18:31:58.818635,40,2,44,14,-58.3100,2345000000.00
2026-04-05T18:31:59.007973,40,2,52,14,-58.2400,2345000000.00
2026-04-05T18:31:59.196137,40,2,60,14,-58.3300,2345000000.00
2026-04-05T18:31:59.385744,40,2,52,14,-58.3100,2345000000.00
2026-04-05T18:31:59.575380,40,2,52,22,-58.2800,2345000000.00
2026-04-05T18:31:59.764411,40,2,52,30,-58.3300,2345000000.00
2026-04-05T18:31:59.953450,40,2,52,38,-58.3100,2345000000.00
2026-04-05T18:32:00.138227,40,2,52,46,-58.3100,2345000000.00
2026-04-05T18:32:00.327890,40,2,52,54,-58.2800,2345000000.00
2026-04-05T18:32:00.514666,40,2,52,62,-58.3000,2345000000.00
2026-04-05T18:32:00.703400,40,2,52,6,-58.3000,2345000000.00
2026-04-05T18:32:00.892887,16,2,4,14,-58.3100,2345000000.00
2026-04-05T18:32:01.081575,16,2,4,14,-58.3200,2345000000.00
2026-04-05T18:32:01.270868,17,2,4,14,-58.2700,2345000000.00
2026-04-05T18:32:01.460545,18,2,4,14,-58.3000,2345000000.00
2026-04-05T18:32:01.645452,19,2,4,14,-58.3100,2345000000.00
2026-04-05T18:32:01.831648,20,2,4,14,-58.2700,2345000010.00
2026-04-05T18:32:02.016534,21,2,4,14,-58.3100,2345000000.00
2026-04-05T18:32:02.205638,22,2,4,14,-58.3000,2345000000.00
2026-04-05T18:32:02.391907,23,2,4,14,-58.3000,2345000000.00
2026-04-05T18:32:02.577246,24,2,4,14,-58.3100,2345000000.00
2026-04-05T18:32:02.765656,25,2,4,14,-58.2900,2344999990.00
2026-04-05T18:32:02.954849,26,2,4,14,-58.2900,2345000000.00
2026-04-05T18:32:03.142122,27,2,4,14,-58.3100,2345000000.00
2026-04-05T18:32:03.331304,28,2,4,14,-58.3000,2344999990.00
2026-04-05T18:32:03.520938,29,2,4,14,-58.2900,2344999990.00
2026-04-05T18:32:03.707170,30,2,4,14,-58.2700,2345000000.00
2026-04-05T18:32:03.896180,31,2,4,14,-58.2800,2345000000.00
