timestamp,phase_1,phase_2,phase_3,phase_4,power_dbm,freq_hz
2026-04-05T18:26:23.640891,56,48,0,0,-51.9000,2345000000.00
2026-04-05T18:26:24.679694,56,56,0,0,-51.9300,2345000000.00
2026-04-05T18:26:25.717195,56,0,0,0,-51.9900,2345000000.00
2026-04-05T18:26:26.756444,56,8,0,0,-51.9800,2345000000.00
2026-04-05T18:26:27.796045,56,48,0,0,-51.9800,2345000000.00
2026-04-05T18:26:28.839344,56,48,8,0,-52.0200,2345000000.00
2026-04-05T18:26:29.878135,56,48,16,0,-52.0600,2345000000.00
2026-04-05T18:26:30.915769,56,48,24,0,-52.0700,2345000000.00
2026-04-05T18:26:31.949007,56,48,32,0,-52.0200,2345000000.00
2026-04-05T18:26:32.985556,56,48,40,0,-51.8200,2345000000.00
2026-04-05T18:26:34.024364,56,48,48,0,-51.7400,2345000000.00
2026-04-05T18:26:35.056484,56,48,56,0,-51.7600,2345000000.00
2026-04-05T18:26:36.096278,56,48,48,0,-51.7000,2345000000.00
2026-04-05T18:26:37.132089,56,48,48,8,-51.6700,2345000000.00
2026-04-05T18:26:38.165508,56,48,48,16,-51.7200,2345000000.00
2026-04-05T18:26:39.198970,56,48,48,24,-51.7000,2344999990.00
2026-04-05T18:26:40.239682,56,48,48,32,-51.7500,2345000000.00
2026-04-05T18:26:41.276380,56,48,48,40,-51.7700,2345000000.00
2026-04-05T18:26:42.316415,56,48,48,48,-51.7800,2345000000.00
2026-04-05T18:26:43.354270,56,48,48,56,-51.8200,2345000000.00
2026-04-05T18:26:44.392620,32,16,40,32,-51.7700,2345000000.00
2026-04-05T18:26:45.428869,16,16,0,0,-51.4100,2345000000.00
2026-04-05T18:26:46.465358,24,16,0,0,-51.5400,2345000000.00
2026-04-05T18:26:47.506962,32,16,0,0,-51.8000,2345000000.00
2026-04-05T18:26:48.540947,40,16,0,0,-51.9300,2345000000.00
2026-04-05T18:26:49.590476,48,16,0,0,-51.9500,2345000000.00
2026-04-05T18:26:50.629721,56,16,0,0,-51.9600,2345000000.00
2026-04-05T18:26:51.670243,0,16,0,0,-51.9400,2345000000.00
2026-04-05T18:26:52.707196,8,16,0,0,-51.8500,2345000000.00
2026-04-05T18:26:53.744696,16,16,0,0,-51.7800,2345000000.00
2026-04-05T18:26:54.780079,16,24,0,0,-51.6500,2345000000.00
2026-04-05T18:26:55.816875,16,32,0,0,-51.6500,2345000000.00
2026-04-05T18:26:56.854134,16,40,0,0,-51.7000,2345000000.00
2026-04-05T18:26:57.891751,16,48,0,0,-51.7100,2345000000.00
2026-04-05T18:26:58.929560,16,56,0,0,-51.6700,2345000000.00
2026-04-05T18:26:59.968758,16,0,0,0,-51.7000,2345000000.00
2026-04-05T18:27:01.006547,16,8,0,0,-51.7200,2345000000.00
2026-04-05T18:27:02.044633,16,24,0,0,-51.7000,2345000000.00
2026-04-05T18:27:03.082513,16,24,8,0,-51.7100,2345000000.00
2026-04-05T18:27:04.120542,16,24,16,0,-51.7200,2344999990.00
2026-04-05T18:27:05.158184,16,24,24,0,-51.6900,2345000000.00
2026-04-05T18:27:06.196565,16,24,32,0,-51.7800,2345000000.00
2026-04-05T18:27:07.235747,16,24,40,0,-51.7700,2345000000.00
2026-04-05T18:27:08.275411,16,24,48,0,-51.7600,2345000000.00
2026-04-05T18:27:09.315210,16,24,56,0,-51.4900,2345000000.00
2026-04-05T18:27:10.363002,16,24,56,0,-51.4400,2345000000.00
2026-04-05T18:27:11.398693,16,24,56,8,-51.4700,2345000000.00
2026-04-05T18:27:12.435656,16,24,56,16,-51.5000,2345000000.00
2026-04-05T18:27:13.472792,16,24,56,24,-51.4900,2345000000.00
2026-04-05T18:27:14.511668,16,24,56,32,-51.6100,2345000000.00
2026-04-05T18:27:15.547776,16,24,56,40,-51.4300,2345000000.00
2026-04-05T18:27:16.584994,16,24,56,48,-51.3200,2345000000.00
2026-04-05T18:27:17.621511,16,24,56,56,-51.2800,2345000000.00
2026-04-05T18:27:18.662000,16,24,56,56,-51.1800,2345000000.00
2026-04-05T18:27:19.696971,24,24,56,56,-51.2100,2345000000.00
2026-04-05T18:27:20.731802,32,24,56,56,-51.3200,2345000000.00
2026-04-05T18:27:21.769060,40,24,56,56,-52.0000,2345000000.00
2026-04-05T18:27:22.805777,48,24,56,56,-52.7500,2345000000.00
2026-04-05T18:27:23.849585,56,24,56,56,-51.8400,2345000000.00
2026-04-05T18:27:24.882647,0,24,56,56,-51.7500,2345000000.00
2026-04-05T18:27:25.922118,8,24,56,56,-51.8400,2345000000.00
2026-04-05T18:27:26.956692,16,24,56,56,-51.1900,2345000000.00
2026-04-05T18:27:27.993097,16,32,56,56,-51.5300,2345000000.00
2026-04-05T18:27:29.032551,16,40,56,56,-51.4200,2345000000.00
2026-04-05T18:27:30.071348,16,48,56,56,-51.9200,2345000000.00
2026-04-05T18:27:31.117734,16,56,56,56,-51.0400,2345000000.00
2026-04-05T18:27:32.156490,16,0,56,56,-51.1000,2345000000.00
2026-04-05T18:27:33.195686,16,8,56,56,-51.5300,2345000000.00
2026-04-05T18:27:34.233428,16,16,56,56,-51.6500,2345000000.00
2026-04-05T18:27:35.270617,16,56,56,56,-51.4400,2345000000.00
2026-04-05T18:27:36.306043,16,56,0,56,-51.1300,2345000000.00
2026-04-05T18:27:37.345568,16,56,8,56,-51.1000,2345000000.00
2026-04-05T18:27:38.382272,16,56,16,56,-50.8000,2345000000.00
2026-04-05T18:27:39.419814,16,56,24,56,-51.2600,2345000000.00
2026-04-05T18:27:40.460413,16,56,32,56,-51.8400,2345000000.00
2026-04-05T18:27:41.498758,16,56,40,56,-52.3900,2345000000.00
2026-04-05T18:27:42.538488,16,56,48,56,-51.6700,2345000000.00
2026-04-05T18:27:43.573456,16,56,16,56,-51.1700,2345000000.00
2026-04-05T18:27:44.615589,16,56,16,0,-51.2500,2345000000.00
2026-04-05T18:27:45.652786,16,56,16,8,-52.2000,2345000000.00
2026-04-05T18:27:46.689329,16,56,16,16,-52.2200,2345000000.00
2026-04-05T18:27:47.723887,16,56,16,24,-52.2900,2345000000.00
2026-04-05T18:27:48.763684,16,56,16,32,-52.5100,2345000000.00
2026-04-05T18:27:49.796026,16,56,16,40,-52.2900,2345000000.00
2026-04-05T18:27:50.832879,16,56,16,48,-51.8700,2345000000.00
2026-04-05T18:27:51.877708,16,56,16,56,-52.0200,2345000000.00
2026-04-05T18:27:52.912628,24,56,16,56,-51.5500,2345000000.00
2026-04-05T18:27:53.952683,32,56,16,56,-50.3800,2345000000.00
2026-04-05T18:27:54.988636,40,56,16,56,-50.6700,2345000000.00
2026-04-05T18:27:56.023943,48,56,16,56,-51.2800,2344999990.00
2026-04-05T18:27:57.063232,56,56,16,56,-51.6300,2345000000.00
2026-04-05T18:27:58.101627,0,56,16,56,-51.4300,2345000000.00
2026-04-05T18:27:59.140425,8,56,16,56,-51.8600,2345000000.00
2026-04-05T18:28:00.179219,32,56,16,56,-52.3500,2345000000.00
2026-04-05T18:28:01.211615,32,0,16,56,-52.7400,2345000000.00
2026-04-05T18:28:02.248810,32,8,16,56,-52.5800,2345000000.00
2026-04-05T18:28:03.287933,32,16,16,56,-51.8800,2345000000.00
2026-04-05T18:28:04.323515,32,24,16,56,-52.6400,2345000000.00
2026-04-05T18:28:05.362104,32,32,16,56,-52.5700,2345000000.00
2026-04-05T18:28:06.395639,32,40,16,56,-52.6900,2345000000.00
2026-04-05T18:28:07.434439,32,48,16,56,-52.6300,2345000000.00
2026-04-05T18:28:08.477512,32,16,16,56,-52.6200,2345000000.00
2026-04-05T18:28:09.511573,32,16,24,56,-52.7000,2345000000.00
2026-04-05T18:28:10.545863,32,16,32,56,-52.7100,2345000000.00
2026-04-05T18:28:11.584053,32,16,40,56,-52.7200,2345000000.00
2026-04-05T18:28:12.632595,32,16,48,56,-52.7200,2345000000.00
2026-04-05T18:28:13.672072,32,16,56,56,-52.7200,2345000000.00
2026-04-05T18:28:14.711380,32,16,0,56,-52.7700,2345000000.00
2026-04-05T18:28:15.750630,32,16,8,56,-52.7900,2345000000.00
2026-04-05T18:28:16.787810,32,16,16,56,-52.7600,2345000000.00
2026-04-05T18:28:17.824163,32,16,16,0,-52.6300,2345000000.00
2026-04-05T18:28:18.861835,32,16,16,8,-52.6200,2344999990.00
2026-04-05T18:28:19.900921,32,16,16,16,-52.4900,2345000000.00
2026-04-05T18:28:20.934690,32,16,16,24,-52.1400,2345000000.00
2026-04-05T18:28:21.970299,32,16,16,32,-50.6900,2345000000.00
2026-04-05T18:28:23.006734,32,16,16,40,-50.7800,2345000000.00
2026-04-05T18:28:24.042479,32,16,16,48,-52.4600,2345000000.00
2026-04-05T18:28:25.081801,32,56,16,56,-52.4900,2345000000.00
2026-04-05T18:28:26.116946,40,56,16,56,-52.4500,2345000000.00
2026-04-05T18:28:27.155947,48,56,16,56,-52.4500,2345000000.00
2026-04-05T18:28:28.190738,56,56,16,56,-52.4600,2345000000.00
2026-04-05T18:28:29.229366,0,56,16,56,-52.5000,2345000000.00
2026-04-05T18:28:30.269795,8,56,16,56,-52.4600,2345000000.00
2026-04-05T18:28:31.310807,16,56,16,56,-52.4300,2345000000.00
2026-04-05T18:28:32.348972,24,56,16,56,-52.4300,2345000000.00
2026-04-05T18:28:33.397630,16,56,16,56,-52.4900,2345000000.00
2026-04-05T18:28:34.427802,16,0,16,56,-52.4700,2345000000.00
2026-04-05T18:28:35.464620,16,8,16,56,-52.4900,2345000000.00
2026-04-05T18:28:36.502485,16,16,16,56,-52.4700,2345000000.00
2026-04-05T18:28:37.540883,16,24,16,56,-52.4600,2345000000.00
2026-04-05T18:28:38.579810,16,32,16,56,-52.4700,2345000000.00
2026-04-05T18:28:39.617722,16,40,16,56,-52.4700,2345000000.00
2026-04-05T18:28:40.651999,16,48,16,56,-52.1700,2345000000.00
2026-04-05T18:28:41.688040,16,48,16,56,-52.0600,2345000000.00
2026-04-05T18:28:42.728799,16,48,24,56,-52.1500,2345000000.00
2026-04-05T18:28:43.768201,16,48,32,56,-52.3700,2345000000.00
2026-04-05T18:28:44.806696,16,48,40,56,-52.5200,2345000000.00
2026-04-05T18:28:45.847217,16,48,48,56,-52.3000,2345000000.00
2026-04-05T18:28:46.886585,16,48,56,56,-52.3000,2345000000.00
2026-04-05T18:28:47.924748,16,48,0,56,-52.5600,2345000000.00
2026-04-05T18:28:48.958638,16,48,8,56,-52.6200,2345000000.00
2026-04-05T18:28:49.996052,16,48,16,56,-52.6200,2345000000.00
2026-04-05T18:28:51.028890,16,48,16,0,-52.6000,2344999990.00
2026-04-05T18:28:52.065419,16,48,16,8,-52.5600,2345000000.00
2026-04-05T18:28:53.098987,16,48,16,16,-52.5700,2345000000.00
2026-04-05T18:28:54.146518,16,48,16,24,-52.5700,2345000000.00
2026-04-05T18:28:55.182498,16,48,16,32,-52.5900,2345000000.00
2026-04-05T18:28:56.219158,16,48,16,40,-52.5700,2345000000.00
2026-04-05T18:28:57.256478,16,48,16,48,-52.5800,2345000000.00
2026-04-05T18:28:58.292864,24,0,8,56,-52.5800,2345000000.00
2026-04-05T18:28:59.329411,32,56,16,56,-52.5800,2345000000.00
2026-04-05T18:29:00.367002,40,56,16,56,-52.6000,2345000000.00
2026-04-05T18:29:01.400811,48,56,16,56,-52.6000,2344999990.00
2026-04-05T18:29:02.440419,56,56,16,56,-52.6400,2345000000.00
2026-04-05T18:29:03.476849,0,56,16,56,-52.6400,2345000000.00
2026-04-05T18:29:04.512498,8,56,16,56,-51.9000,2345000000.00
2026-04-05T18:29:05.552163,16,56,16,56,-50.9500,2345000000.00
2026-04-05T18:29:06.590491,24,56,16,56,-52.8500,2345000000.00
2026-04-05T18:29:07.628789,16,56,16,56,-52.9200,2345000000.00
2026-04-05T18:29:08.666532,16,0,16,56,-52.8800,2345000000.00
2026-04-05T18:29:09.698870,16,8,16,56,-52.2600,2345000000.00
2026-04-05T18:29:10.735031,16,16,16,56,-52.7000,2345000000.00
2026-04-05T18:29:11.772080,16,24,16,56,-52.9100,2345000000.00
2026-04-05T18:29:12.811614,16,32,16,56,-52.7700,2345000000.00
2026-04-05T18:29:13.851431,16,40,16,56,-52.6900,2345000000.00
2026-04-05T18:29:14.905877,16,48,16,56,-52.7000,2345000000.00
2026-04-05T18:29:15.939619,16,8,16,56,-52.7300,2345000000.00
2026-04-05T18:29:16.973514,16,8,24,56,-52.7300,2345000000.00
2026-04-05T18:29:18.007354,16,8,32,56,-52.7200,2345000000.00
2026-04-05T18:29:19.047095,16,8,40,56,-52.6900,2345000000.00
2026-04-05T18:29:20.084813,16,8,48,56,-52.7000,2345000000.00
2026-04-05T18:29:21.121652,16,8,56,56,-52.7400,2345000000.00
2026-04-05T18:29:22.159101,16,8,0,56,-52.7300,2345000000.00
2026-04-05T18:29:23.269053,16,8,8,56,-52.7300,2345000000.00
2026-04-05T18:29:24.307449,16,8,40,56,-52.7600,2345000000.00
2026-04-05T18:29:25.340368,16,8,40,0,-53.1300,2345000000.00
2026-04-05T18:29:26.375936,16,8,40,8,-52.9700,2345000000.00
2026-04-05T18:29:27.408420,16,8,40,16,-53.0200,2345000000.00
2026-04-05T18:29:28.447543,16,8,40,24,-53.0300,2345000000.00
2026-04-05T18:29:29.485318,16,8,40,32,-53.0200,2345000000.00
2026-04-05T18:29:30.522941,16,8,40,40,-53.0300,2345000000.00
2026-04-05T18:29:31.561741,16,8,40,48,-53.0300,2345000000.00
2026-04-05T18:29:32.600034,24,8,8,24,-53.0300,2345000000.00
2026-04-05T18:29:33.634178,32,56,16,56,-52.9900,2345000000.00
2026-04-05T18:29:34.670454,40,56,16,56,-53.0900,2345000000.00
2026-04-05T18:29:35.710265,48,56,16,56,-53.0100,2345000000.00
2026-04-05T18:29:36.748068,56,56,16,56,-53.0300,2345000000.00
2026-04-05T18:29:37.788177,0,56,16,56,-53.0300,2345000000.00
2026-04-05T18:29:38.825109,8,56,16,56,-53.0000,2345000000.00
2026-04-05T18:29:39.864753,16,56,16,56,-53.0300,2345000000.00
2026-04-05T18:29:40.904332,24,56,16,56,-53.0600,2345000000.00
2026-04-05T18:29:41.944803,32,56,16,56,-53.0900,2345000000.00
2026-04-05T18:29:42.986317,32,0,16,56,-53.1000,2345000000.00
2026-04-05T18:29:44.035153,32,8,16,56,-53.0800,2345000000.00
2026-04-05T18:29:45.073279,32,16,16,56,-53.0900,2345000000.00
2026-04-05T18:29:46.113522,32,24,16,56,-53.1400,2345000000.00
2026-04-05T18:29:47.149705,32,32,16,56,-53.1600,2345000000.00
2026-04-05T18:29:48.192328,32,40,16,56,-53.0600,2345000000.00
2026-04-05T18:29:49.230156,32,48,16,56,-53.0600,2345000000.00
2026-04-05T18:29:50.269942,32,40,16,56,-53.0600,2345000000.00
2026-04-05T18:29:51.304165,32,40,24,56,-53.0700,2345000000.00
2026-04-05T18:29:52.339951,32,40,32,56,-53.1100,2345000000.00
2026-04-05T18:29:53.377017,32,40,40,56,-53.1000,2345000000.00
2026-04-05T18:29:54.414994,32,40,48,56,-53.0700,2345000000.00
2026-04-05T18:29:55.455689,32,40,56,56,-52.4700,2345000000.00
2026-04-05T18:29:56.495589,32,40,0,56,-52.8400,2345000000.00
2026-04-05T18:29:57.530607,32,40,8,56,-53.0100,2345000000.00
2026-04-05T18:29:58.566039,32,40,56,56,-52.9600,2345000000.00
2026-04-05T18:29:59.599322,32,40,56,0,-52.9700,2345000000.00
2026-04-05T18:30:00.638598,32,40,56,8,-52.9900,2345000000.00
2026-04-05T18:30:01.676403,32,40,56,16,-53.0300,2345000000.00
2026-04-05T18:30:02.712341,32,40,56,24,-53.0500,2345000000.00
2026-04-05T18:30:03.752425,32,40,56,32,-53.1000,2345000000.00
2026-04-05T18:30:04.803806,32,40,56,40,-53.0500,2345000000.00
