timestamp,n,m,ph1,ph2,ph3,ph4,power_dbm,freq_hz
2026-04-09T17:45:17.784557,0,0,0,0,0,0,-72.0000,2400000000.00
2026-04-09T17:45:19.870456,0,1,0,1,2,3,-77.6500,2399999999.90
2026-04-09T17:45:21.955014,0,2,0,2,4,6,-83.1400,2400000000.00
2026-04-09T17:45:24.036863,0,3,0,3,6,9,-75.9000,2400000000.00
2026-04-09T17:45:26.125243,0,4,0,4,8,12,-71.3400,2400000000.00
2026-04-09T17:45:28.225228,0,5,0,5,10,15,-68.2800,2400000000.00
2026-04-09T17:45:30.316985,0,6,0,6,12,18,-66.4400,2400000000.00
2026-04-09T17:45:32.401524,0,7,0,7,14,21,-65.0100,2400000000.00
2026-04-09T17:45:34.487278,0,8,0,8,16,24,-63.8500,2399999999.90
2026-04-09T17:45:36.577236,0,9,0,9,18,27,-63.1600,2399999999.90
2026-04-09T17:45:38.667676,0,10,0,10,20,30,-62.4800,2400000000.00
2026-04-09T17:45:40.756836,0,11,0,11,22,33,-62.2000,2399999999.90
2026-04-09T17:45:42.842500,0,12,0,12,24,36,-61.7300,2399999999.90
2026-04-09T17:45:44.933302,0,13,0,13,26,39,-61.8200,2399999999.90
2026-04-09T17:45:47.014217,0,14,0,14,28,42,-61.6900,2399999999.80
2026-04-09T17:45:49.104040,0,15,0,15,30,45,-62.0400,2400000000.00
2026-04-09T17:45:51.193982,0,16,0,16,32,48,-62.0800,2399999999.80
2026-04-09T17:45:53.289096,0,17,0,17,34,51,-62.9400,2400000000.00
2026-04-09T17:45:55.376571,0,18,0,18,36,54,-63.3000,2400000000.00
2026-04-09T17:45:57.462425,0,19,0,19,38,57,-64.1000,2399999999.90
2026-04-09T17:45:59.552633,0,20,0,20,40,60,-64.5900,2400000000.00
2026-04-09T17:46:01.641157,0,21,0,21,42,63,-65.7200,2400000000.00
2026-04-09T17:46:03.729960,0,22,0,22,44,2,-66.5900,2400000000.00
2026-04-09T17:46:05.820609,0,23,0,23,46,5,-67.5500,2399999999.90
2026-04-09T17:46:07.917200,0,24,0,24,48,8,-67.9400,2399999999.90
2026-04-09T17:46:09.999554,0,25,0,25,50,11,-68.6000,2399999999.90
2026-04-09T17:46:12.089898,0,26,0,26,52,14,-68.3000,2399999999.90
2026-04-09T17:46:14.183803,0,27,0,27,54,17,-68.0600,2399999999.80
2026-04-09T17:46:16.274179,0,28,0,28,56,20,-67.4800,2400000000.00
2026-04-09T17:46:18.380638,0,29,0,29,58,23,-67.1000,2399999999.90
2026-04-09T17:46:20.472647,0,30,0,30,60,26,-66.8600,2400000000.00
2026-04-09T17:46:22.565871,0,31,0,31,62,29,-66.2800,2399999999.90
2026-04-09T17:46:24.650080,0,32,0,32,0,32,-66.5300,2400000000.00
2026-04-09T17:46:26.734565,0,33,0,33,2,35,-66.7800,2399999999.90
2026-04-09T17:46:28.826571,0,34,0,34,4,38,-66.9100,2400000000.00
2026-04-09T17:46:30.915176,0,35,0,35,6,41,-67.5500,2400000000.00
2026-04-09T17:46:32.999139,0,36,0,36,8,44,-68.3500,2399999999.90
2026-04-09T17:46:35.083955,0,37,0,37,10,47,-69.9400,2399999999.90
2026-04-09T17:46:37.180208,0,38,0,38,12,50,-71.4500,2400000000.00
2026-04-09T17:46:39.269644,0,39,0,39,14,53,-73.6500,2399999999.90
2026-04-09T17:46:41.359087,0,40,0,40,16,56,-76.6000,2400000000.00
2026-04-09T17:46:43.450520,0,41,0,41,18,59,-78.7400,2400000000.00
2026-04-09T17:46:45.541376,0,42,0,42,20,62,-75.9900,2399999999.80
2026-04-09T17:46:47.631768,0,43,0,43,22,1,-71.2700,2399999999.90
2026-04-09T17:46:49.718760,0,44,0,44,24,4,-68.7500,2400000000.00
2026-04-09T17:46:51.814810,0,45,0,45,26,7,-66.7800,2399999999.90
2026-04-09T17:46:53.901002,0,46,0,46,28,10,-64.9300,2399999999.90
2026-04-09T17:46:55.993025,0,47,0,47,30,13,-63.7900,2399999999.90
2026-04-09T17:46:58.079632,0,48,0,48,32,16,-62.6100,2399999999.90
2026-04-09T17:47:00.170137,0,49,0,49,34,19,-62.1400,2399999999.90
2026-04-09T17:47:02.259979,0,50,0,50,36,22,-61.4500,2399999999.69
2026-04-09T17:47:04.348332,0,51,0,51,38,25,-60.9500,2400000000.00
2026-04-09T17:47:06.436145,0,52,0,52,40,28,-60.5200,2400000000.00
2026-04-09T17:47:08.526304,0,53,0,53,42,31,-60.4300,2399999999.90
2026-04-09T17:47:10.637718,0,54,0,54,44,34,-60.4500,2399999999.90
2026-04-09T17:47:12.724076,0,55,0,55,46,37,-60.5900,2399999999.90
2026-04-09T17:47:14.812075,0,56,0,56,48,40,-60.7700,2399999999.69
2026-04-09T17:47:16.899365,0,57,0,57,50,43,-61.3900,2399999999.90
2026-04-09T17:47:18.990376,0,58,0,58,52,46,-61.8200,2399999999.90
2026-04-09T17:47:21.082063,0,59,0,59,54,49,-62.7700,2399999999.90
2026-04-09T17:47:23.171553,0,60,0,60,56,52,-63.5300,2400000000.00
2026-04-09T17:47:25.259311,0,61,0,61,58,55,-64.8200,2399999999.90
2026-04-09T17:47:27.345862,0,62,0,62,60,58,-66.6200,2399999999.90
2026-04-09T17:47:29.438106,0,63,0,63,62,61,-68.8700,2399999999.80
2026-04-09T17:47:31.523391,16,0,16,16,16,16,-72.1200,2399999999.90
2026-04-09T17:47:33.614665,16,1,16,17,18,19,-77.2500,2400000000.00
2026-04-09T17:47:35.704998,16,2,16,18,20,22,-81.3500,2399999999.80
2026-04-09T17:47:37.794612,16,3,16,19,22,25,-76.0700,2399999999.90
2026-04-09T17:47:39.883198,16,4,16,20,24,28,-71.7200,2399999999.90
2026-04-09T17:47:41.971567,16,5,16,21,26,31,-68.5500,2399999999.90
2026-04-09T17:47:44.059678,16,6,16,22,28,34,-66.9700,2399999999.90
2026-04-09T17:47:46.152475,16,7,16,23,30,37,-65.4600,2399999999.90
2026-04-09T17:47:48.241410,16,8,16,24,32,40,-64.1600,2399999999.90
2026-04-09T17:47:50.329394,16,9,16,25,34,43,-63.3800,2399999999.90
2026-04-09T17:47:52.414382,16,10,16,26,36,46,-62.6400,2399999999.90
2026-04-09T17:47:54.501055,16,11,16,27,38,49,-62.2900,2399999999.90
2026-04-09T17:47:56.589181,16,12,16,28,40,52,-61.8800,2400000000.00
2026-04-09T17:47:58.674087,16,13,16,29,42,55,-61.9300,2399999999.80
2026-04-09T17:48:00.758321,16,14,16,30,44,58,-61.8800,2399999999.90
2026-04-09T17:48:02.842675,16,15,16,31,46,61,-61.8700,2399999999.90
2026-04-09T17:48:04.934993,16,16,16,32,48,0,-61.8100,2399999999.90
2026-04-09T17:48:07.021846,16,17,16,33,50,3,-62.5500,2399999999.90
2026-04-09T17:48:09.108425,16,18,16,34,52,6,-62.8800,2399999999.90
2026-04-09T17:48:11.197177,16,19,16,35,54,9,-63.9800,2400000000.00
2026-04-09T17:48:13.288465,16,20,16,36,56,12,-64.4100,2399999999.90
2026-04-09T17:48:15.376502,16,21,16,37,58,15,-65.8300,2400000000.00
2026-04-09T17:48:17.467733,16,22,16,38,60,18,-66.6400,2400000000.00
2026-04-09T17:48:19.558972,16,23,16,39,62,21,-67.8300,2399999999.90
2026-04-09T17:48:21.648939,16,24,16,40,0,24,-68.3700,2399999999.90
2026-04-09T17:48:23.732539,16,25,16,41,2,27,-68.9500,2399999999.90
2026-04-09T17:48:25.823745,16,26,16,42,4,30,-68.8300,2400000000.00
2026-04-09T17:48:27.913662,16,27,16,43,6,33,-68.5300,2399999999.90
2026-04-09T17:48:30.004344,16,28,16,44,8,36,-68.0400,2399999999.90
2026-04-09T17:48:32.089287,16,29,16,45,10,39,-67.6000,2399999999.90
2026-04-09T17:48:34.174455,16,30,16,46,12,42,-67.1700,2399999999.90
2026-04-09T17:48:36.261384,16,31,16,47,14,45,-66.7500,2400000000.00
2026-04-09T17:48:38.363034,16,32,16,48,16,48,-66.7000,2400000000.00
2026-04-09T17:48:40.458231,16,33,16,49,18,51,-67.0900,2400000000.00
2026-04-09T17:48:42.560922,16,34,16,50,20,54,-67.2600,2399999999.90
2026-04-09T17:48:44.656178,16,35,16,51,22,57,-67.6100,2400000000.00
2026-04-09T17:48:46.750465,16,36,16,52,24,60,-68.3800,2399999999.80
2026-04-09T17:48:48.842277,16,37,16,53,26,63,-69.8400,2399999999.90
2026-04-09T17:48:50.937225,16,38,16,54,28,2,-71.2800,2399999999.90
2026-04-09T17:48:53.025460,16,39,16,55,30,5,-73.4500,2400000000.00
2026-04-09T17:48:55.106934,16,40,16,56,32,8,-75.6700,2399999999.90
2026-04-09T17:48:57.197523,16,41,16,57,34,11,-76.6100,2400000000.00
2026-04-09T17:48:59.284322,16,42,16,58,36,14,-73.6000,2399999999.90
2026-04-09T17:49:01.364263,16,43,16,59,38,17,-70.9900,2399999999.90
2026-04-09T17:49:03.448653,16,44,16,60,40,20,-68.4800,2399999999.90
2026-04-09T17:49:05.542112,16,45,16,61,42,23,-66.7200,2399999999.90
2026-04-09T17:49:07.634467,16,46,16,62,44,26,-65.1400,2400000000.00
2026-04-09T17:49:09.724082,16,47,16,63,46,29,-63.5800,2399999999.90
2026-04-09T17:49:11.808506,16,48,16,0,48,32,-62.7700,2399999999.90
2026-04-09T17:49:13.896802,16,49,16,1,50,35,-62.0000,2399999999.90
2026-04-09T17:49:15.987879,16,50,16,2,52,38,-61.3200,2400000000.00
2026-04-09T17:49:18.079748,16,51,16,3,54,41,-60.9200,2400000000.00
2026-04-09T17:49:20.163750,16,52,16,4,56,44,-60.4700,2399999999.90
2026-04-09T17:49:22.254126,16,53,16,5,58,47,-60.4200,2400000000.00
2026-04-09T17:49:24.336306,16,54,16,6,60,50,-60.3000,2399999999.90
2026-04-09T17:49:26.423685,16,55,16,7,62,53,-60.4600,2400000000.00
2026-04-09T17:49:28.508378,16,56,16,8,0,56,-60.5400,2399999999.80
2026-04-09T17:49:30.612892,16,57,16,9,2,59,-61.0300,2399999999.90
2026-04-09T17:49:32.699160,16,58,16,10,4,62,-61.4400,2399999999.90
2026-04-09T17:49:34.783075,16,59,16,11,6,1,-62.3600,2399999999.90
2026-04-09T17:49:36.870495,16,60,16,12,8,4,-63.1300,2400000000.00
2026-04-09T17:49:38.957772,16,61,16,13,10,7,-64.7200,2399999999.90
2026-04-09T17:49:41.041826,16,62,16,14,12,10,-66.5000,2399999999.90
2026-04-09T17:49:43.125253,16,63,16,15,14,13,-68.9900,2399999999.80
2026-04-09T17:49:45.211561,32,0,32,32,32,32,-72.2600,2399999999.90
2026-04-09T17:49:47.302866,32,1,32,33,34,35,-77.5200,2399999999.80
2026-04-09T17:49:49.389953,32,2,32,34,36,38,-82.0100,2400000000.00
2026-04-09T17:49:51.480218,32,3,32,35,38,41,-76.2000,2399999999.90
2026-04-09T17:49:53.572736,32,4,32,36,40,44,-71.8000,2399999999.90
2026-04-09T17:49:55.659481,32,5,32,37,42,47,-68.7900,2400000000.00
