timestamp,n,m,ph1,ph2,ph3,ph4,power_dbm,freq_hz
2026-04-07T19:04:29.214408,0,31,0,31,62,29,-69.0600,2345000000.10
2026-04-07T19:04:30.302518,0,32,0,32,0,32,-67.4500,2345000000.10
2026-04-07T19:04:31.393185,0,33,0,33,2,35,-65.8700,2345000000.00
2026-04-07T19:04:32.481953,0,34,0,34,4,38,-64.9300,2345000000.00
2026-04-07T19:04:33.569220,0,35,0,35,6,41,-63.8000,2345000000.00
2026-04-07T19:04:34.658943,0,36,0,36,8,44,-63.0400,2345000000.00
2026-04-07T19:04:35.755934,0,37,0,37,10,47,-62.3100,2345000000.10
2026-04-07T19:04:36.837499,0,38,0,38,12,50,-61.8400,2345000000.00
2026-04-07T19:04:37.923371,0,39,0,39,14,53,-61.4100,2345000000.00
2026-04-07T19:04:39.011363,0,40,0,40,16,56,-61.0700,2345000000.00
2026-04-07T19:04:40.097214,0,41,0,41,18,59,-61.0200,2345000000.10
2026-04-07T19:04:41.187051,0,42,0,42,20,62,-60.8100,2345000000.10
2026-04-07T19:04:42.275053,0,43,0,43,22,1,-60.8300,2344999999.90
2026-04-07T19:04:43.363195,0,44,0,44,24,4,-60.9400,2345000000.00
2026-04-07T19:04:44.448114,0,45,0,45,26,7,-61.2700,2345000000.00
2026-04-07T19:04:45.531828,0,46,0,46,28,10,-61.4600,2345000000.10
2026-04-07T19:04:46.611949,0,47,0,47,30,13,-62.0900,2345000000.00
2026-04-07T19:04:47.698617,0,48,0,48,32,16,-62.4700,2345000000.00
2026-04-07T19:04:48.785673,0,49,0,49,34,19,-63.3800,2345000000.00
2026-04-07T19:04:49.877149,0,50,0,50,36,22,-64.0400,2345000000.10
2026-04-07T19:04:50.962195,0,51,0,51,38,25,-65.2700,2345000000.00
2026-04-07T19:04:52.049545,0,52,0,52,40,28,-66.1500,2345000000.10
2026-04-07T19:04:53.136668,0,53,0,53,42,31,-67.6200,2345000000.10
2026-04-07T19:04:54.225563,0,54,0,54,44,34,-68.6300,2345000000.00
2026-04-07T19:04:55.311697,0,55,0,55,46,37,-70.2100,2345000000.00
2026-04-07T19:04:56.400066,0,56,0,56,48,40,-71.6000,2345000000.10
2026-04-07T19:04:57.490582,0,57,0,57,50,43,-72.2800,2345000000.10
2026-04-07T19:04:58.574106,0,58,0,58,52,46,-72.7000,2345000000.10
2026-04-07T19:04:59.658428,0,59,0,59,54,49,-72.1100,2345000000.00
2026-04-07T19:05:00.747455,0,60,0,60,56,52,-71.2800,2345000000.10
2026-04-07T19:05:01.831129,0,61,0,61,58,55,-70.6400,2345000000.00
2026-04-07T19:05:02.913170,0,62,0,62,60,58,-69.7900,2345000000.19
2026-04-07T19:05:03.996611,0,63,0,63,62,61,-69.1200,2345000000.00
2026-04-07T19:05:05.082429,16,0,16,16,16,16,-68.4800,2345000000.00
2026-04-07T19:05:06.188064,16,1,16,17,18,19,-68.5200,2345000000.00
2026-04-07T19:05:07.269535,16,2,16,18,20,22,-68.2300,2345000000.00
2026-04-07T19:05:08.359018,16,3,16,19,22,25,-68.4200,2345000000.00
2026-04-07T19:05:09.447110,16,4,16,20,24,28,-68.4100,2345000000.00
2026-04-07T19:05:10.550769,16,5,16,21,26,31,-69.0300,2345000000.00
2026-04-07T19:05:11.635442,16,6,16,22,28,34,-68.9800,2345000000.00
2026-04-07T19:05:12.725547,16,7,16,23,30,37,-69.6600,2345000000.00
2026-04-07T19:05:13.811382,16,8,16,24,32,40,-70.9400,2345000000.00
2026-04-07T19:05:14.896623,16,9,16,25,34,43,-71.5100,2345000000.10
2026-04-07T19:05:15.987421,16,10,16,26,36,46,-71.9900,2345000000.10
2026-04-07T19:05:17.073274,16,11,16,27,38,49,-72.2400,2345000000.00
2026-04-07T19:05:18.159106,16,12,16,28,40,52,-72.3500,2345000000.10
2026-04-07T19:05:19.249505,16,13,16,29,42,55,-72.1100,2345000000.10
2026-04-07T19:05:20.336842,16,14,16,30,44,58,-71.4700,2345000000.00
2026-04-07T19:05:21.425237,16,15,16,31,46,61,-70.8800,2345000000.10
2026-04-07T19:05:22.513438,16,16,16,32,48,0,-70.4500,2345000000.10
2026-04-07T19:05:23.601016,16,17,16,33,50,3,-69.8400,2345000000.00
2026-04-07T19:05:24.695380,16,18,16,34,52,6,-69.8200,2345000000.00
2026-04-07T19:05:25.786913,16,19,16,35,54,9,-69.4800,2344999999.90
2026-04-07T19:05:26.896013,16,20,16,36,56,12,-70.2100,2345000000.00
2026-04-07T19:05:27.979976,16,21,16,37,58,15,-70.4700,2345000000.10
2026-04-07T19:05:29.065173,16,22,16,38,60,18,-71.2500,2345000000.10
2026-04-07T19:05:30.156129,16,23,16,39,62,21,-72.0500,2345000000.00
2026-04-07T19:05:31.246381,16,24,16,40,0,24,-74.3200,2345000000.10
2026-04-07T19:05:32.332181,16,25,16,41,2,27,-75.9300,2345000000.00
2026-04-07T19:05:33.416334,16,26,16,42,4,30,-77.7600,2344999999.90
2026-04-07T19:05:34.500187,16,27,16,43,6,33,-77.1400,2345000000.10
2026-04-07T19:05:35.579991,16,28,16,44,8,36,-75.6600,2345000000.10
2026-04-07T19:05:36.664586,16,29,16,45,10,39,-73.0500,2345000000.10
2026-04-07T19:05:37.754499,16,30,16,46,12,42,-71.0600,2345000000.10
2026-04-07T19:05:38.844272,16,31,16,47,14,45,-69.1200,2345000000.00
2026-04-07T19:05:39.934707,16,32,16,48,16,48,-67.4400,2345000000.00
2026-04-07T19:05:41.017743,16,33,16,49,18,51,-66.2400,2345000000.00
2026-04-07T19:05:42.107805,16,34,16,50,20,54,-64.9800,2345000000.10
2026-04-07T19:05:43.193167,16,35,16,51,22,57,-64.1600,2345000000.00
2026-04-07T19:05:44.284104,16,36,16,52,24,60,-63.0900,2345000000.00
2026-04-07T19:05:45.381613,16,37,16,53,26,63,-62.5100,2345000000.00
2026-04-07T19:05:46.468069,16,38,16,54,28,2,-61.7400,2345000000.00
2026-04-07T19:05:47.550703,16,39,16,55,30,5,-61.4500,2345000000.10
2026-04-07T19:05:48.639743,16,40,16,56,32,8,-61.0500,2345000000.00
2026-04-07T19:05:49.728638,16,41,16,57,34,11,-60.8700,2345000000.19
2026-04-07T19:05:50.818997,16,42,16,58,36,14,-60.8300,2345000000.00
2026-04-07T19:05:51.911538,16,43,16,59,38,17,-60.9000,2345000000.00
2026-04-07T19:05:53.003056,16,44,16,60,40,20,-60.8200,2345000000.00
2026-04-07T19:05:54.096146,16,45,16,61,42,23,-61.1200,2345000000.00
2026-04-07T19:05:55.187107,16,46,16,62,44,26,-61.5400,2345000000.10
2026-04-07T19:05:56.271708,16,47,16,63,46,29,-61.8900,2345000000.10
2026-04-07T19:05:57.362365,16,48,16,0,48,32,-62.1800,2345000000.00
2026-04-07T19:05:58.453839,16,49,16,1,50,35,-62.9100,2345000000.19
2026-04-07T19:05:59.543920,16,50,16,2,52,38,-63.5600,2345000000.00
2026-04-07T19:06:00.637192,16,51,16,3,54,41,-64.6400,2345000000.00
2026-04-07T19:06:01.723991,16,52,16,4,56,44,-65.6800,2345000000.10
2026-04-07T19:06:02.811791,16,53,16,5,58,47,-67.0100,2345000000.10
2026-04-07T19:06:03.903530,16,54,16,6,60,50,-68.2900,2345000000.10
2026-04-07T19:06:04.988583,16,55,16,7,62,53,-69.8700,2345000000.19
2026-04-07T19:06:06.077420,16,56,16,8,0,56,-71.7100,2344999999.90
2026-04-07T19:06:07.167356,16,57,16,9,2,59,-73.0300,2345000000.10
2026-04-07T19:06:08.253046,16,58,16,10,4,62,-73.4000,2345000000.00
2026-04-07T19:06:09.346312,16,59,16,11,6,1,-72.4000,2345000000.00
2026-04-07T19:06:10.433985,16,60,16,12,8,4,-71.3800,2345000000.10
2026-04-07T19:06:11.521236,16,61,16,13,10,7,-70.2900,2345000000.00
2026-04-07T19:06:12.615112,16,62,16,14,12,10,-69.5400,2345000000.00
2026-04-07T19:06:13.704074,16,63,16,15,14,13,-68.9700,2345000000.19
2026-04-07T19:06:14.792949,32,0,32,32,32,32,-68.7600,2345000000.00
2026-04-07T19:06:15.883005,32,1,32,33,34,35,-68.6100,2345000000.10
2026-04-07T19:06:16.973336,32,2,32,34,36,38,-68.5600,2345000000.00
2026-04-07T19:06:18.063036,32,3,32,35,38,41,-68.7000,2345000000.00
2026-04-07T19:06:19.154947,32,4,32,36,40,44,-68.6000,2345000000.19
2026-04-07T19:06:20.251082,32,5,32,37,42,47,-69.2000,2345000000.10
2026-04-07T19:06:21.337797,32,6,32,38,44,50,-69.8000,2345000000.00
2026-04-07T19:06:22.426259,32,7,32,39,46,53,-70.4000,2345000000.00
2026-04-07T19:06:23.514846,32,8,32,40,48,56,-71.1800,2345000000.10
2026-04-07T19:06:24.600916,32,9,32,41,50,59,-71.9000,2345000000.00
2026-04-07T19:06:25.689456,32,10,32,42,52,62,-72.3000,2345000000.00
2026-04-07T19:06:26.780145,32,11,32,43,54,1,-72.6100,2345000000.10
2026-04-07T19:06:27.868674,32,12,32,44,56,4,-72.8400,2345000000.00
2026-04-07T19:06:28.958761,32,13,32,45,58,7,-72.0700,2345000000.00
2026-04-07T19:06:30.051488,32,14,32,46,60,10,-71.4000,2345000000.00
2026-04-07T19:06:31.137679,32,15,32,47,62,13,-70.8500,2345000000.10
2026-04-07T19:06:32.225178,32,16,32,48,0,16,-71.0100,2345000000.00
2026-04-07T19:06:33.317493,32,17,32,49,2,19,-70.6900,2344999999.90
2026-04-07T19:06:34.404495,32,18,32,50,4,22,-70.5800,2344999999.90
2026-04-07T19:06:35.491364,32,19,32,51,6,25,-70.4900,2345000000.00
2026-04-07T19:06:36.573853,32,20,32,52,8,28,-71.1500,2345000000.00
2026-04-07T19:06:37.662011,32,21,32,53,10,31,-71.7100,2345000000.00
2026-04-07T19:06:38.752883,32,22,32,54,12,34,-72.5200,2345000000.00
2026-04-07T19:06:39.839683,32,23,32,55,14,37,-73.5100,2345000000.10
2026-04-07T19:06:40.926244,32,24,32,56,16,40,-75.0000,2344999999.90
2026-04-07T19:06:42.028757,32,25,32,57,18,43,-76.3000,2345000000.00
2026-04-07T19:06:43.123553,32,26,32,58,20,46,-77.0100,2345000000.00
2026-04-07T19:06:44.211528,32,27,32,59,22,49,-76.4200,2345000000.10
2026-04-07T19:06:45.293943,32,28,32,60,24,52,-74.2900,2344999999.90
2026-04-07T19:06:46.384320,32,29,32,61,26,55,-72.0200,2345000000.00
2026-04-07T19:06:47.473599,32,30,32,62,28,58,-70.2200,2345000000.00
2026-04-07T19:06:48.562081,32,31,32,63,30,61,-68.4500,2345000000.00
2026-04-07T19:06:49.642705,32,32,32,0,32,0,-66.9500,2345000000.10
2026-04-07T19:06:50.725901,32,33,32,1,34,3,-65.4500,2345000000.00
2026-04-07T19:06:51.814820,32,34,32,2,36,6,-64.5500,2345000000.10
2026-04-07T19:06:52.898508,32,35,32,3,38,9,-63.4900,2345000000.00
2026-04-07T19:06:53.985428,32,36,32,4,40,12,-62.7700,2345000000.00
2026-04-07T19:06:55.072370,32,37,32,5,42,15,-62.0900,2345000000.10
2026-04-07T19:06:56.153728,32,38,32,6,44,18,-61.6600,2345000000.10
2026-04-07T19:06:57.240729,32,39,32,7,46,21,-61.2800,2344999999.90
2026-04-07T19:06:58.324207,32,40,32,8,48,24,-60.9900,2345000000.10
2026-04-07T19:06:59.406206,32,41,32,9,50,27,-60.9700,2345000000.10
2026-04-07T19:07:00.490152,32,42,32,10,52,30,-60.8100,2345000000.19
2026-04-07T19:07:01.575654,32,43,32,11,54,33,-60.9100,2345000000.00
2026-04-07T19:07:02.662068,32,44,32,12,56,36,-61.0200,2345000000.00
2026-04-07T19:07:03.742010,32,45,32,13,58,39,-61.3500,2344999999.90
2026-04-07T19:07:04.827783,32,46,32,14,60,42,-61.5100,2345000000.00
2026-04-07T19:07:05.913189,32,47,32,15,62,45,-62.1400,2345000000.10
2026-04-07T19:07:06.999068,32,48,32,16,0,48,-62.6100,2345000000.00
2026-04-07T19:07:08.084409,32,49,32,17,2,51,-63.5800,2345000000.00
2026-04-07T19:07:09.173463,32,50,32,18,4,54,-64.2900,2345000000.00
2026-04-07T19:07:10.263408,32,51,32,19,6,57,-65.5900,2345000000.00
2026-04-07T19:07:11.352821,32,52,32,20,8,60,-66.6000,2345000000.10
2026-04-07T19:07:12.447139,32,53,32,21,10,63,-68.2600,2345000000.00
2026-04-07T19:07:13.529368,32,54,32,22,12,2,-70.0500,2345000000.00
2026-04-07T19:07:14.615008,32,55,32,23,14,5,-71.9600,2345000000.10
2026-04-07T19:07:15.703403,32,56,32,24,16,8,-73.5700,2344999999.90
2026-04-07T19:07:16.789463,32,57,32,25,18,11,-74.1000,2345000000.00
2026-04-07T19:07:17.878523,32,58,32,26,20,14,-74.1300,2345000000.10
2026-04-07T19:07:18.965628,32,59,32,27,22,17,-73.0800,2345000000.10
2026-04-07T19:07:20.055526,32,60,32,28,24,20,-71.8600,2345000000.00
2026-04-07T19:07:21.148005,32,61,32,29,26,23,-71.0700,2345000000.00
2026-04-07T19:07:22.240649,32,62,32,30,28,26,-70.0900,2345000000.00
2026-04-07T19:07:23.330141,32,63,32,31,30,29,-69.4300,2345000000.10
2026-04-07T19:07:24.416696,48,0,48,48,48,48,-68.7300,2345000000.10
2026-04-07T19:07:25.504860,48,1,48,49,50,51,-68.8000,2345000000.10
2026-04-07T19:07:26.601117,48,2,48,50,52,54,-68.5500,2345000000.00
2026-04-07T19:07:27.688265,48,3,48,51,54,57,-68.7300,2345000000.00
2026-04-07T19:07:28.778329,48,4,48,52,56,60,-68.7500,2345000000.00
2026-04-07T19:07:29.862701,48,5,48,53,58,63,-69.4100,2345000000.10
2026-04-07T19:07:30.954500,48,6,48,54,60,2,-69.9400,2345000000.10
2026-04-07T19:07:32.053028,48,7,48,55,62,5,-70.7100,2345000000.10
2026-04-07T19:07:33.139948,48,8,48,56,0,8,-71.0400,2345000000.00
2026-04-07T19:07:34.226325,48,9,48,57,2,11,-71.5900,2345000000.00
2026-04-07T19:07:35.313973,48,10,48,58,4,14,-72.1000,2345000000.00
2026-04-07T19:07:36.402324,48,11,48,59,6,17,-72.3100,2345000000.00
2026-04-07T19:07:37.494310,48,12,48,60,8,20,-72.4900,2345000000.10
2026-04-07T19:07:38.584665,48,13,48,61,10,23,-72.2600,2345000000.00
2026-04-07T19:07:39.677389,48,14,48,62,12,26,-71.6800,2345000000.10
2026-04-07T19:07:40.770954,48,15,48,63,14,29,-71.1700,2345000000.00
2026-04-07T19:07:41.856505,48,16,48,0,16,32,-71.5200,2345000000.10
2026-04-07T19:07:42.947839,48,17,48,1,18,35,-70.8500,2345000000.00
2026-04-07T19:07:44.036497,48,18,48,2,20,38,-70.8900,2345000000.10
2026-04-07T19:07:45.126950,48,19,48,3,22,41,-70.5200,2345000000.10
2026-04-07T19:07:46.216798,48,20,48,4,24,44,-71.3600,2345000000.10
2026-04-07T19:07:47.309469,48,21,48,5,26,47,-71.6200,2345000000.10
2026-04-07T19:07:48.403082,48,22,48,6,28,50,-72.3600,2345000000.10
2026-04-07T19:07:49.514771,48,23,48,7,30,53,-72.9700,2345000000.10
2026-04-07T19:07:50.606781,48,24,48,8,32,56,-73.7100,2345000000.00
2026-04-07T19:07:51.697106,48,25,48,9,34,59,-74.8100,2345000000.10
2026-04-07T19:07:52.787872,48,26,48,10,36,62,-75.9900,2345000000.19
2026-04-07T19:07:53.884947,48,27,48,11,38,1,-76.5400,2344999999.90
2026-04-07T19:07:54.968703,48,28,48,12,40,4,-74.9500,2345000000.10
2026-04-07T19:07:56.060326,48,29,48,13,42,7,-72.3600,2345000000.00
2026-04-07T19:07:57.151739,48,30,48,14,44,10,-70.3700,2345000000.00
2026-04-07T19:07:58.238149,48,31,48,15,46,13,-68.5500,2345000000.00
2026-04-07T19:07:59.325031,48,32,48,16,48,16,-66.9400,2344999999.90
2026-04-07T19:08:00.408488,48,33,48,17,50,19,-65.8100,2345000000.19
2026-04-07T19:08:01.495965,48,34,48,18,52,22,-64.6100,2344999999.90
2026-04-07T19:08:02.588688,48,35,48,19,54,25,-63.8300,2345000000.00
2026-04-07T19:08:03.679610,48,36,48,20,56,28,-62.8500,2345000000.10
2026-04-07T19:08:04.768015,48,37,48,21,58,31,-62.3100,2345000000.19
2026-04-07T19:08:05.854806,48,38,48,22,60,34,-61.8300,2345000000.00
2026-04-07T19:08:06.945280,48,39,48,23,62,37,-61.5500,2345000000.10
2026-04-07T19:08:08.031225,48,40,48,24,0,40,-60.9900,2345000000.10
2026-04-07T19:08:09.119920,48,41,48,25,2,43,-60.8500,2345000000.00
2026-04-07T19:08:10.212186,48,42,48,26,4,46,-60.8300,2345000000.00
2026-04-07T19:08:11.301218,48,43,48,27,6,49,-60.9400,2345000000.00
2026-04-07T19:08:12.391555,48,44,48,28,8,52,-60.8900,2345000000.10
2026-04-07T19:08:13.476325,48,45,48,29,10,55,-61.2300,2345000000.00
2026-04-07T19:08:14.563447,48,46,48,30,12,58,-61.6600,2345000000.19
2026-04-07T19:08:15.653664,48,47,48,31,14,61,-62.0500,2344999999.90
2026-04-07T19:08:16.743766,48,48,48,32,16,0,-62.7700,2345000000.00
2026-04-07T19:08:17.829617,48,49,48,33,18,3,-63.6300,2345000000.10
2026-04-07T19:08:18.924546,48,50,48,34,20,6,-64.4000,2345000000.10
2026-04-07T19:08:20.012332,48,51,48,35,22,9,-65.6600,2345000000.00
2026-04-07T19:08:21.104561,48,52,48,36,24,12,-66.9200,2345000000.00
2026-04-07T19:08:22.195235,48,53,48,37,26,15,-68.4600,2345000000.00
2026-04-07T19:08:23.285357,48,54,48,38,28,18,-69.9300,2345000000.00
2026-04-07T19:08:24.371079,48,55,48,39,30,21,-71.6400,2345000000.00
2026-04-07T19:08:25.466001,48,56,48,40,32,24,-72.1100,2345000000.00
2026-04-07T19:08:26.556489,48,57,48,41,34,27,-72.9500,2345000000.00
2026-04-07T19:08:27.637596,48,58,48,42,36,30,-72.8400,2344999999.90
2026-04-07T19:08:28.722419,48,59,48,43,38,33,-72.5200,2345000000.00
2026-04-07T19:08:29.815580,48,60,48,44,40,36,-71.5100,2345000000.00
2026-04-07T19:08:30.903629,48,61,48,45,42,39,-70.4700,2345000000.10
2026-04-07T19:08:31.996902,48,62,48,46,44,42,-69.7300,2345000000.00
2026-04-07T19:08:33.090218,48,63,48,47,46,45,-69.1900,2345000000.10
