timestamp,n,m,ph1,ph2,ph3,ph4,power_dbm,freq_hz
2026-04-09T18:49:25.307667,0,28,0,28,56,20,-67.0300,2399999999.90
2026-04-09T18:49:27.391732,0,29,0,29,58,23,-65.2800,2399999999.90
2026-04-09T18:49:29.478473,0,30,0,30,60,26,-63.9300,2399999999.90
2026-04-09T18:49:31.564614,0,31,0,31,62,29,-62.5500,2399999999.90
2026-04-09T18:49:33.652840,0,32,0,32,0,32,-61.8700,2400000000.00
2026-04-09T18:49:35.739758,0,33,0,33,2,35,-61.1100,2399999999.80
2026-04-09T18:49:37.826265,0,34,0,34,4,38,-60.5000,2400000000.00
2026-04-09T18:49:39.912746,0,35,0,35,6,41,-60.1200,2400000000.00
2026-04-09T18:49:42.000383,0,36,0,36,8,44,-59.6900,2399999999.90
2026-04-09T18:49:44.091383,0,37,0,37,10,47,-59.6300,2399999999.90
2026-04-09T18:49:46.183008,0,38,0,38,12,50,-59.5500,2399999999.90
2026-04-09T18:49:48.270403,0,39,0,39,14,53,-59.6600,2399999999.90
2026-04-09T18:49:50.360333,0,40,0,40,16,56,-59.8000,2399999999.90
2026-04-09T18:49:52.445140,0,41,0,41,18,59,-60.2600,2399999999.80
2026-04-09T18:49:54.532859,0,42,0,42,20,62,-60.5700,2399999999.90
2026-04-09T18:49:56.623330,0,43,0,43,22,1,-61.4300,2399999999.90
2026-04-09T18:49:58.713037,0,44,0,44,24,4,-61.9600,2399999999.90
2026-04-09T18:50:00.793641,0,45,0,45,26,7,-63.2700,2400000000.00
2026-04-09T18:50:02.874539,0,46,0,46,28,10,-64.4700,2399999999.90
2026-04-09T18:50:04.978951,0,47,0,47,30,13,-66.2200,2399999999.90
2026-04-09T18:50:07.068662,0,48,0,48,32,16,-67.6600,2399999999.90
2026-04-09T18:50:09.161083,0,49,0,49,34,19,-69.4700,2399999999.90
2026-04-09T18:50:11.250853,0,50,0,50,36,22,-70.4100,2400000000.00
2026-04-09T18:50:13.339048,0,51,0,51,38,25,-70.6200,2399999999.80
2026-04-09T18:50:15.432815,0,52,0,52,40,28,-69.2000,2400000000.00
2026-04-09T18:50:17.536830,0,53,0,53,42,31,-67.4800,2399999999.90
2026-04-09T18:50:19.626174,0,54,0,54,44,34,-66.4200,2399999999.90
2026-04-09T18:50:21.720016,0,55,0,55,46,37,-65.2200,2400000000.00
2026-04-09T18:50:23.806048,0,56,0,56,48,40,-64.2200,2399999999.90
2026-04-09T18:50:25.891930,0,57,0,57,50,43,-63.5500,2399999999.90
2026-04-09T18:50:27.979695,0,58,0,58,52,46,-62.8900,2399999999.90
2026-04-09T18:50:30.064556,0,59,0,59,54,49,-62.6400,2399999999.90
2026-04-09T18:50:32.158227,0,60,0,60,56,52,-62.2100,2399999999.90
2026-04-09T18:50:34.249843,0,61,0,61,58,55,-62.3500,2399999999.90
2026-04-09T18:50:36.341237,0,62,0,62,60,58,-62.2200,2400000000.00
2026-04-09T18:50:38.422106,0,63,0,63,62,61,-62.3400,2400000000.00
2026-04-09T18:50:40.517201,16,0,16,16,16,16,-62.4700,2399999999.90
2026-04-09T18:50:42.607229,16,1,16,17,18,19,-63.3800,2399999999.90
2026-04-09T18:50:44.689589,16,2,16,18,20,22,-63.7300,2399999999.90
2026-04-09T18:50:46.780722,16,3,16,19,22,25,-64.6200,2399999999.90
2026-04-09T18:50:48.872039,16,4,16,20,24,28,-65.0500,2400000000.00
2026-04-09T18:50:50.960484,16,5,16,21,26,31,-66.1500,2399999999.90
2026-04-09T18:50:53.049558,16,6,16,22,28,34,-66.8900,2399999999.90
2026-04-09T18:50:55.140647,16,7,16,23,30,37,-67.7600,2400000000.00
2026-04-09T18:50:57.232767,16,8,16,24,32,40,-67.8600,2399999999.90
2026-04-09T18:50:59.322578,16,9,16,25,34,43,-68.3600,2399999999.90
2026-04-09T18:51:01.409022,16,10,16,26,36,46,-68.1200,2399999999.90
2026-04-09T18:51:03.494114,16,11,16,27,38,49,-67.8800,2400000000.00
2026-04-09T18:51:05.583049,16,12,16,28,40,52,-67.3000,2399999999.90
2026-04-09T18:51:07.669965,16,13,16,29,42,55,-66.8500,2400000000.00
2026-04-09T18:51:09.759149,16,14,16,30,44,58,-66.8700,2399999999.80
2026-04-09T18:51:11.849706,16,15,16,31,46,61,-66.2700,2399999999.80
2026-04-09T18:51:13.942638,16,16,16,32,48,0,-66.9100,2399999999.80
2026-04-09T18:51:16.032950,16,17,16,33,50,3,-67.2200,2400000000.00
2026-04-09T18:51:18.117807,16,18,16,34,52,6,-67.6200,2399999999.90
2026-04-09T18:51:20.211271,16,19,16,35,54,9,-68.5100,2399999999.90
2026-04-09T18:51:22.300101,16,20,16,36,56,12,-70.0100,2399999999.90
2026-04-09T18:51:24.388374,16,21,16,37,58,15,-72.0100,2399999999.90
2026-04-09T18:51:26.481113,16,22,16,38,60,18,-74.3900,2399999999.90
2026-04-09T18:51:28.572700,16,23,16,39,62,21,-77.3900,2400000000.00
2026-04-09T18:51:30.666494,16,24,16,40,0,24,-79.2600,2399999999.80
2026-04-09T18:51:32.750826,16,25,16,41,2,27,-75.9000,2400000000.00
2026-04-09T18:51:34.840408,16,26,16,42,4,30,-72.5500,2399999999.80
2026-04-09T18:51:36.924252,16,27,16,43,6,33,-69.7300,2399999999.90
2026-04-09T18:51:39.007278,16,28,16,44,8,36,-67.5200,2400000000.00
2026-04-09T18:51:41.095913,16,29,16,45,10,39,-65.6000,2399999999.90
2026-04-09T18:51:43.179969,16,30,16,46,12,42,-64.0300,2399999999.90
2026-04-09T18:51:45.268738,16,31,16,47,14,45,-62.9800,2399999999.90
2026-04-09T18:51:47.358164,16,32,16,48,16,48,-61.9800,2399999999.90
2026-04-09T18:51:49.449542,16,33,16,49,18,51,-61.5200,2399999999.90
2026-04-09T18:51:51.539342,16,34,16,50,20,54,-60.8000,2399999999.90
2026-04-09T18:51:53.627816,16,35,16,51,22,57,-60.3800,2399999999.90
2026-04-09T18:51:55.719593,16,36,16,52,24,60,-59.8500,2399999999.90
2026-04-09T18:51:57.806981,16,37,16,53,26,63,-59.7000,2399999999.90
2026-04-09T18:51:59.893418,16,38,16,54,28,2,-59.5000,2399999999.90
2026-04-09T18:52:01.975694,16,39,16,55,30,5,-59.6400,2399999999.80
2026-04-09T18:52:04.063696,16,40,16,56,32,8,-59.6400,2399999999.90
2026-04-09T18:52:06.150341,16,41,16,57,34,11,-60.1500,2399999999.90
2026-04-09T18:52:08.240695,16,42,16,58,36,14,-60.5900,2399999999.90
2026-04-09T18:52:10.333894,16,43,16,59,38,17,-61.3900,2400000000.00
2026-04-09T18:52:12.424710,16,44,16,60,40,20,-62.0200,2399999999.90
2026-04-09T18:52:14.508460,16,45,16,61,42,23,-63.0500,2400000000.00
2026-04-09T18:52:16.603477,16,46,16,62,44,26,-64.4900,2399999999.90
2026-04-09T18:52:18.692738,16,47,16,63,46,29,-65.9900,2399999999.90
2026-04-09T18:52:20.787106,16,48,16,0,48,32,-66.6600,2400000000.00
2026-04-09T18:52:22.886532,16,49,16,1,50,35,-68.3900,2400000000.00
2026-04-09T18:52:24.994184,16,50,16,2,52,38,-69.5500,2399999999.90
2026-04-09T18:52:27.089286,16,51,16,3,54,41,-70.3100,2399999999.90
2026-04-09T18:52:29.182084,16,52,16,4,56,44,-69.3600,2399999999.80
2026-04-09T18:52:31.272505,16,53,16,5,58,47,-68.0600,2399999999.90
2026-04-09T18:52:33.366681,16,54,16,6,60,50,-66.8100,2399999999.90
2026-04-09T18:52:35.456340,16,55,16,7,62,53,-65.8000,2400000000.00
2026-04-09T18:52:37.542935,16,56,16,8,0,56,-64.6400,2400000000.00
2026-04-09T18:52:39.627389,16,57,16,9,2,59,-63.9600,2399999999.90
2026-04-09T18:52:41.717919,16,58,16,10,4,62,-63.2800,2399999999.69
2026-04-09T18:52:43.811010,16,59,16,11,6,1,-62.4400,2399999999.90
2026-04-09T18:52:45.896558,16,60,16,12,8,4,-62.0000,2399999999.80
2026-04-09T18:52:47.983923,16,61,16,13,10,7,-62.0900,2399999999.90
2026-04-09T18:52:50.075642,16,62,16,14,12,10,-61.9400,2400000000.00
2026-04-09T18:52:52.166964,16,63,16,15,14,13,-62.3300,2399999999.80
2026-04-09T18:52:54.260859,32,0,32,32,32,32,-62.6700,2399999999.90
2026-04-09T18:52:56.351569,32,1,32,33,34,35,-63.4400,2400000000.00
2026-04-09T18:52:58.441728,32,2,32,34,36,38,-63.7300,2399999999.90
2026-04-09T18:53:00.536510,32,3,32,35,38,41,-64.8000,2400000000.00
2026-04-09T18:53:02.622756,32,4,32,36,40,44,-65.0000,2400000000.00
2026-04-09T18:53:04.711512,32,5,32,37,42,47,-66.2500,2399999999.90
2026-04-09T18:53:06.801285,32,6,32,38,44,50,-66.8500,2399999999.90
2026-04-09T18:53:08.896138,32,7,32,39,46,53,-67.7200,2400000000.00
2026-04-09T18:53:10.986063,32,8,32,40,48,56,-67.8900,2399999999.90
2026-04-09T18:53:13.079417,32,9,32,41,50,59,-68.2700,2399999999.80
2026-04-09T18:53:15.172485,32,10,32,42,52,62,-67.9200,2399999999.80
2026-04-09T18:53:17.261959,32,11,32,43,54,1,-67.4700,2399999999.90
2026-04-09T18:53:19.346891,32,12,32,44,56,4,-67.0700,2399999999.90
2026-04-09T18:53:21.432504,32,13,32,45,58,7,-66.8200,2400000000.00
2026-04-09T18:53:23.526467,32,14,32,46,60,10,-66.6600,2399999999.90
2026-04-09T18:53:25.612454,32,15,32,47,62,13,-66.5100,2399999999.90
2026-04-09T18:53:27.698539,32,16,32,48,0,16,-66.6100,2399999999.90
2026-04-09T18:53:29.779867,32,17,32,49,2,19,-67.1900,2400000000.00
2026-04-09T18:53:31.868653,32,18,32,50,4,22,-67.7900,2399999999.90
2026-04-09T18:53:33.966079,32,19,32,51,6,25,-68.6100,2399999999.80
2026-04-09T18:53:36.050627,32,20,32,52,8,28,-69.9700,2399999999.90
2026-04-09T18:53:38.143174,32,21,32,53,10,31,-72.0400,2400000000.00
2026-04-09T18:53:40.237634,32,22,32,54,12,34,-73.7100,2400000000.00
2026-04-09T18:53:42.327051,32,23,32,55,14,37,-76.2800,2399999999.90
2026-04-09T18:53:44.420100,32,24,32,56,16,40,-77.5700,2399999999.80
2026-04-09T18:53:46.511032,32,25,32,57,18,43,-74.5300,2399999999.90
2026-04-09T18:53:48.597637,32,26,32,58,20,46,-72.3200,2400000000.00
2026-04-09T18:53:50.683942,32,27,32,59,22,49,-69.5200,2399999999.90
2026-04-09T18:53:52.769269,32,28,32,60,24,52,-67.3000,2399999999.90
2026-04-09T18:53:54.856356,32,29,32,61,26,55,-65.5800,2399999999.80
2026-04-09T18:53:56.945766,32,30,32,62,28,58,-64.2600,2400000000.00
2026-04-09T18:53:59.030499,32,31,32,63,30,61,-62.8500,2400000000.00
2026-04-09T18:54:01.118504,32,32,32,0,32,0,-61.4000,2400000000.00
2026-04-09T18:54:03.203319,32,33,32,1,34,3,-60.6700,2399999999.69
2026-04-09T18:54:05.290515,32,34,32,2,36,6,-60.1000,2399999999.90
2026-04-09T18:54:07.381283,32,35,32,3,38,9,-59.7300,2400000000.00
2026-04-09T18:54:09.469062,32,36,32,4,40,12,-59.3500,2399999999.80
2026-04-09T18:54:11.558840,32,37,32,5,42,15,-59.3200,2399999999.90
2026-04-09T18:54:13.649022,32,38,32,6,44,18,-59.3100,2399999999.90
2026-04-09T18:54:15.741510,32,39,32,7,46,21,-59.4800,2400000000.00
2026-04-09T18:54:17.833277,32,40,32,8,48,24,-59.6800,2399999999.90
2026-04-09T18:54:19.921003,32,41,32,9,50,27,-60.2000,2400000000.00
2026-04-09T18:54:22.010941,32,42,32,10,52,30,-60.5900,2400000000.00
2026-04-09T18:54:24.100354,32,43,32,11,54,33,-61.3000,2399999999.90
2026-04-09T18:54:26.187023,32,44,32,12,56,36,-61.7800,2399999999.90
2026-04-09T18:54:28.269482,32,45,32,13,58,39,-63.0100,2399999999.80
2026-04-09T18:54:30.353679,32,46,32,14,60,42,-64.0500,2400000000.00
2026-04-09T18:54:32.445162,32,47,32,15,62,45,-65.6600,2399999999.90
2026-04-09T18:54:34.534211,32,48,32,16,0,48,-67.0400,2399999999.90
2026-04-09T18:54:36.622274,32,49,32,17,2,51,-68.8300,2400000000.00
2026-04-09T18:54:38.713063,32,50,32,18,4,54,-70.0600,2400000000.00
2026-04-09T18:54:40.804344,32,51,32,19,6,57,-70.9900,2399999999.80
2026-04-09T18:54:42.892341,32,52,32,20,8,60,-70.2000,2400000000.00
2026-04-09T18:54:45.006296,32,53,32,21,10,63,-68.6000,2400000000.00
2026-04-09T18:54:47.095418,32,54,32,22,12,2,-66.7800,2400000000.00
2026-04-09T18:54:49.177821,32,55,32,23,14,5,-65.5000,2399999999.90
2026-04-09T18:54:51.261905,32,56,32,24,16,8,-64.4800,2399999999.90
2026-04-09T18:54:53.348303,32,57,32,25,18,11,-63.7500,2399999999.90
2026-04-09T18:54:55.435250,32,58,32,26,20,14,-63.1100,2399999999.90
2026-04-09T18:54:57.522781,32,59,32,27,22,17,-62.8800,2399999999.90
2026-04-09T18:54:59.613473,32,60,32,28,24,20,-62.4800,2400000000.00
2026-04-09T18:55:01.701198,32,61,32,29,26,23,-62.6300,2399999999.90
2026-04-09T18:55:03.795751,32,62,32,30,28,26,-62.5400,2400000000.00
2026-04-09T18:55:05.883596,32,63,32,31,30,29,-62.7100,2399999999.90
2026-04-09T18:55:07.976911,48,0,48,48,48,48,-62.8500,2399999999.90
2026-04-09T18:55:10.065438,48,1,48,49,50,51,-63.7600,2399999999.90
2026-04-09T18:55:12.158353,48,2,48,50,52,54,-64.0300,2399999999.69
2026-04-09T18:55:14.245389,48,3,48,51,54,57,-64.9200,2399999999.90
2026-04-09T18:55:16.331955,48,4,48,52,56,60,-65.2200,2399999999.90
2026-04-09T18:55:18.418348,48,5,48,53,58,63,-66.3000,2399999999.90
2026-04-09T18:55:20.509944,48,6,48,54,60,2,-66.9500,2400000000.00
2026-04-09T18:55:22.611420,48,7,48,55,62,5,-67.7700,2399999999.90
2026-04-09T18:55:24.697005,48,8,48,56,0,8,-67.7800,2399999999.80
2026-04-09T18:55:26.782435,48,9,48,57,2,11,-68.2300,2399999999.90
2026-04-09T18:55:28.872534,48,10,48,58,4,14,-67.9900,2399999999.90
2026-04-09T18:55:30.958122,48,11,48,59,6,17,-67.7700,2399999999.90
2026-04-09T18:55:33.045316,48,12,48,60,8,20,-67.2900,2399999999.90
2026-04-09T18:55:35.131054,48,13,48,61,10,23,-66.9000,2400000000.00
2026-04-09T18:55:37.212308,48,14,48,62,12,26,-67.0400,2400000000.00
2026-04-09T18:55:39.304214,48,15,48,63,14,29,-66.5500,2399999999.90
2026-04-09T18:55:41.386782,48,16,48,0,16,32,-66.3500,2400000000.00
2026-04-09T18:55:43.482135,48,17,48,1,18,35,-66.7500,2399999999.90
2026-04-09T18:55:45.563102,48,18,48,2,20,38,-67.1100,2399999999.90
2026-04-09T18:55:47.650870,48,19,48,3,22,41,-67.9700,2399999999.90
2026-04-09T18:55:49.739978,48,20,48,4,24,44,-69.2200,2399999999.90
2026-04-09T18:55:51.826817,48,21,48,5,26,47,-70.8700,2399999999.90
2026-04-09T18:55:53.915934,48,22,48,6,28,50,-72.7700,2400000000.00
2026-04-09T18:55:56.034794,48,23,48,7,30,53,-74.6800,2399999999.90
2026-04-09T18:55:58.128463,48,24,48,8,32,56,-75.9000,2400000000.00
2026-04-09T18:56:00.223704,48,25,48,9,34,59,-74.3600,2400000000.00
2026-04-09T18:56:02.311413,48,26,48,10,36,62,-72.1700,2399999999.90
2026-04-09T18:56:04.397689,48,27,48,11,38,1,-68.8500,2400000000.00
2026-04-09T18:56:06.483417,48,28,48,12,40,4,-66.8100,2399999999.80
2026-04-09T18:56:08.563311,48,29,48,13,42,7,-64.9900,2399999999.80
2026-04-09T18:56:10.649391,48,30,48,14,44,10,-63.4700,2400000000.00
2026-04-09T18:56:12.737026,48,31,48,15,46,13,-62.4800,2399999999.90
2026-04-09T18:56:14.832466,48,32,48,16,48,16,-61.5700,2399999999.90
2026-04-09T18:56:16.923396,48,33,48,17,50,19,-61.1500,2400000000.00
2026-04-09T18:56:19.012513,48,34,48,18,52,22,-60.5000,2399999999.90
2026-04-09T18:56:21.101375,48,35,48,19,54,25,-60.1200,2399999999.80
2026-04-09T18:56:23.186726,48,36,48,20,56,28,-59.7000,2400000000.00
2026-04-09T18:56:25.275718,48,37,48,21,58,31,-59.6100,2400000000.00
2026-04-09T18:56:27.363677,48,38,48,22,60,34,-59.6000,2399999999.90
2026-04-09T18:56:29.454260,48,39,48,23,62,37,-59.7400,2399999999.90
2026-04-09T18:56:31.546051,48,40,48,24,0,40,-59.7500,2399999999.90
2026-04-09T18:56:33.631826,48,41,48,25,2,43,-60.2200,2400000000.00
2026-04-09T18:56:35.720519,48,42,48,26,4,46,-60.6300,2400000000.00
2026-04-09T18:56:37.813225,48,43,48,27,6,49,-61.3800,2399999999.90
2026-04-09T18:56:39.903963,48,44,48,28,8,52,-61.9600,2399999999.90
2026-04-09T18:56:41.999139,48,45,48,29,10,55,-62.9200,2399999999.90
2026-04-09T18:56:44.088474,48,46,48,30,12,58,-64.2300,2399999999.69
2026-04-09T18:56:46.190170,48,47,48,31,14,61,-65.6400,2399999999.90
2026-04-09T18:56:48.282861,48,48,48,32,16,0,-67.8800,2399999999.90
2026-04-09T18:56:50.371939,48,49,48,33,18,3,-69.8300,2399999999.90
2026-04-09T18:56:52.467288,48,50,48,34,20,6,-70.9500,2400000000.00
2026-04-09T18:56:54.556585,48,51,48,35,22,9,-71.1500,2399999999.90
2026-04-09T18:56:56.646221,48,52,48,36,24,12,-69.4700,2399999999.80
2026-04-09T18:56:58.730847,48,53,48,37,26,15,-67.8000,2399999999.80
2026-04-09T18:57:00.840956,48,54,48,38,28,18,-66.4400,2399999999.90
2026-04-09T18:57:02.934553,48,55,48,39,30,21,-65.3800,2399999999.80
2026-04-09T18:57:05.026309,48,56,48,40,32,24,-64.2000,2400000000.00
2026-04-09T18:57:07.122071,48,57,48,41,34,27,-63.6000,2400000000.00
2026-04-09T18:57:09.211756,48,58,48,42,36,30,-63.0000,2399999999.90
2026-04-09T18:57:11.304347,48,59,48,43,38,33,-62.7400,2399999999.80
2026-04-09T18:57:13.395360,48,60,48,44,40,36,-62.2900,2399999999.90
2026-04-09T18:57:15.485164,48,61,48,45,42,39,-62.4200,2399999999.80
2026-04-09T18:57:17.571825,48,62,48,46,44,42,-62.2900,2399999999.90
2026-04-09T18:57:19.660853,48,63,48,47,46,45,-62.6900,2399999999.90
