timestamp,n,m,ph1,ph2,ph3,ph4,power_dbm,freq_hz
2026-04-07T18:25:54.886006,0,0,0,0,0,0,-58.0800,2345000000.00
2026-04-07T18:25:55.972689,0,1,0,1,2,3,-59.2900,2345000000.00
2026-04-07T18:25:57.062444,0,2,0,2,4,6,-60.4300,2345000000.00
2026-04-07T18:25:58.163828,0,3,0,3,6,9,-62.3200,2345000000.10
2026-04-07T18:25:59.249724,0,4,0,4,8,12,-64.2700,2345000000.10
2026-04-07T18:26:00.335832,0,5,0,5,10,15,-67.4600,2345000000.10
2026-04-07T18:26:01.424354,0,6,0,6,12,18,-71.1500,2345000000.00
2026-04-07T18:26:02.526832,0,7,0,7,14,21,-78.6300,2345000000.00
2026-04-07T18:26:03.629545,0,8,0,8,16,24,-83.8200,2345000000.19
2026-04-07T18:26:04.723220,0,9,0,9,18,27,-74.5300,2345000000.00
2026-04-07T18:26:05.811937,0,10,0,10,20,30,-70.2500,2345000000.10
2026-04-07T18:26:06.899727,0,11,0,11,22,33,-68.1500,2345000000.19
2026-04-07T18:26:07.992721,0,12,0,12,24,36,-66.2200,2345000000.10
2026-04-07T18:26:09.080939,0,13,0,13,26,39,-64.9000,2345000000.10
2026-04-07T18:26:10.164477,0,14,0,14,28,42,-63.9000,2345000000.00
2026-04-07T18:26:11.257162,0,15,0,15,30,45,-63.4800,2345000000.00
2026-04-07T18:26:12.348809,0,16,0,16,32,48,-63.1800,2345000000.00
2026-04-07T18:26:13.436069,0,17,0,17,34,51,-63.6700,2345000000.00
2026-04-07T18:26:14.524864,0,18,0,18,36,54,-63.8300,2345000000.00
2026-04-07T18:26:15.611119,0,19,0,19,38,57,-64.4500,2345000000.00
2026-04-07T18:26:16.701199,0,20,0,20,40,60,-64.8700,2345000000.00
2026-04-07T18:26:17.787878,0,21,0,21,42,63,-66.4000,2345000000.10
2026-04-07T18:26:18.877841,0,22,0,22,44,2,-68.6300,2345000000.00
2026-04-07T18:26:19.973175,0,23,0,23,46,5,-71.5500,2345000000.00
2026-04-07T18:26:21.068903,0,24,0,24,48,8,-76.2500,2345000000.10
2026-04-07T18:26:22.151950,0,25,0,25,50,11,-85.1900,2345000000.10
2026-04-07T18:26:23.239803,0,26,0,26,52,14,-78.5600,2345000000.00
2026-04-07T18:26:24.337909,0,27,0,27,54,17,-72.5000,2345000000.00
2026-04-07T18:26:25.427373,0,28,0,28,56,20,-69.6200,2345000000.00
2026-04-07T18:26:26.519736,0,29,0,29,58,23,-67.1900,2345000000.10
2026-04-07T18:26:27.608521,0,30,0,30,60,26,-65.4800,2345000000.00
2026-04-07T18:26:28.703409,0,31,0,31,62,29,-63.8400,2345000000.00
2026-04-07T18:26:29.796703,0,32,0,32,0,32,-64.4900,2345000000.10
2026-04-07T18:26:30.883521,0,33,0,33,2,35,-63.5300,2345000000.00
2026-04-07T18:26:31.974610,0,34,0,34,4,38,-63.1400,2345000000.00
2026-04-07T18:26:33.061673,0,35,0,35,6,41,-62.7000,2345000000.00
2026-04-07T18:26:34.150324,0,36,0,36,8,44,-63.1400,2344999999.90
2026-04-07T18:26:35.234236,0,37,0,37,10,47,-63.4500,2345000000.00
2026-04-07T18:26:36.323493,0,38,0,38,12,50,-63.8700,2345000000.00
2026-04-07T18:26:37.406052,0,39,0,39,14,53,-64.6900,2345000000.00
2026-04-07T18:26:38.496051,0,40,0,40,16,56,-65.9900,2345000000.00
2026-04-07T18:26:39.581504,0,41,0,41,18,59,-67.7200,2345000000.00
