timestamp,n,m,ph1,ph2,ph3,ph4,power_dbm,freq_hz
2026-04-07T18:12:51.304719,16,2,16,18,20,22,-54.8800,2345000000.00
2026-04-07T18:12:52.386703,16,3,16,19,22,25,-55.2200,2345000000.00
2026-04-07T18:12:53.474532,16,4,16,20,24,28,-55.2900,2345000000.00
2026-04-07T18:12:54.567909,16,5,16,21,26,31,-55.9500,2345000000.00
2026-04-07T18:12:55.651953,16,6,16,22,28,34,-56.2300,2345000000.00
2026-04-07T18:12:56.734465,16,7,16,23,30,37,-57.0600,2345000000.00
2026-04-07T18:12:57.819108,16,8,16,24,32,40,-57.8200,2344999999.90
2026-04-07T18:12:58.906450,16,9,16,25,34,43,-59.1000,2345000000.00
2026-04-07T18:12:59.993678,16,10,16,26,36,46,-60.3700,2345000000.00
2026-04-07T18:13:01.079184,16,11,16,27,38,49,-62.3400,2345000000.10
2026-04-07T18:13:02.161960,16,12,16,28,40,52,-64.3200,2345000000.19
2026-04-07T18:13:03.249431,16,13,16,29,42,55,-67.3700,2345000000.19
2026-04-07T18:13:04.333846,16,14,16,30,44,58,-71.9500,2345000000.10
2026-04-07T18:13:05.419899,16,15,16,31,46,61,-80.4500,2344999999.90
2026-04-07T18:13:06.506995,16,16,16,32,48,0,-73.6500,2345000000.00
2026-04-07T18:13:07.596073,16,17,16,33,50,3,-68.7500,2345000000.00
2026-04-07T18:13:08.685856,16,18,16,34,52,6,-66.3000,2345000000.00
2026-04-07T18:13:09.773849,16,19,16,35,54,9,-64.2200,2345000000.19
2026-04-07T18:13:10.868541,16,20,16,36,56,12,-62.9400,2345000000.10
2026-04-07T18:13:11.953408,16,21,16,37,58,15,-62.2000,2345000000.00
2026-04-07T18:13:13.040579,16,22,16,38,60,18,-61.6700,2345000000.10
2026-04-07T18:13:14.124860,16,23,16,39,62,21,-61.4700,2344999999.90
2026-04-07T18:13:15.210904,16,24,16,40,0,24,-61.2900,2345000000.00
2026-04-07T18:13:16.296633,16,25,16,41,2,27,-61.6800,2345000000.00
2026-04-07T18:13:17.383883,16,26,16,42,4,30,-62.1000,2345000000.00
2026-04-07T18:13:18.471350,16,27,16,43,6,33,-62.6000,2345000000.10
2026-04-07T18:13:19.557936,16,28,16,44,8,36,-62.9500,2345000000.10
2026-04-07T18:13:20.641699,16,29,16,45,10,39,-64.5300,2345000000.00
2026-04-07T18:13:21.729388,16,30,16,46,12,42,-66.3300,2345000000.10
2026-04-07T18:13:22.812116,16,31,16,47,14,45,-68.8800,2345000000.00
2026-04-07T18:13:23.896383,16,32,16,48,16,48,-72.1500,2345000000.00
2026-04-07T18:13:24.983694,16,33,16,49,18,51,-77.1200,2344999999.90
2026-04-07T18:13:26.073391,16,34,16,50,20,54,-78.9300,2345000000.00
2026-04-07T18:13:27.158362,16,35,16,51,22,57,-73.4000,2345000000.00
2026-04-07T18:13:28.247615,16,36,16,52,24,60,-70.4600,2345000000.19
2026-04-07T18:13:29.334637,16,37,16,53,26,63,-67.2700,2345000000.00
2026-04-07T18:13:30.420581,16,38,16,54,28,2,-64.7300,2345000000.00
2026-04-07T18:13:31.519082,16,39,16,55,30,5,-63.4900,2345000000.00
2026-04-07T18:13:32.601814,16,40,16,56,32,8,-62.0700,2345000000.00
2026-04-07T18:13:33.698999,16,41,16,57,34,11,-61.5300,2345000000.00
2026-04-07T18:13:34.788270,16,42,16,58,36,14,-61.1500,2345000000.00
2026-04-07T18:13:35.879018,16,43,16,59,38,17,-61.1500,2345000000.19
2026-04-07T18:13:36.963963,16,44,16,60,40,20,-61.3200,2345000000.19
2026-04-07T18:13:38.052477,16,45,16,61,42,23,-61.9000,2345000000.10
2026-04-07T18:13:39.140076,16,46,16,62,44,26,-62.4700,2345000000.00
2026-04-07T18:13:40.231145,16,47,16,63,46,29,-63.1900,2345000000.00
2026-04-07T18:13:41.327345,16,48,16,0,48,32,-64.8400,2345000000.00
2026-04-07T18:13:42.413073,16,49,16,1,50,35,-66.9500,2345000000.00
2026-04-07T18:13:43.504826,16,50,16,2,52,38,-68.9200,2344999999.90
2026-04-07T18:13:44.595004,16,51,16,3,54,41,-71.7600,2345000000.00
2026-04-07T18:13:45.676637,16,52,16,4,56,44,-71.7400,2345000000.00
2026-04-07T18:13:46.765533,16,53,16,5,58,47,-69.3700,2345000000.19
2026-04-07T18:13:47.852040,16,54,16,6,60,50,-66.1500,2345000000.10
2026-04-07T18:13:48.943369,16,55,16,7,62,53,-63.8800,2345000000.00
2026-04-07T18:13:50.032990,16,56,16,8,0,56,-61.4400,2344999999.90
2026-04-07T18:13:51.115753,16,57,16,9,2,59,-59.9900,2345000000.00
2026-04-07T18:13:52.201312,16,58,16,10,4,62,-58.7600,2345000000.00
2026-04-07T18:13:53.289831,16,59,16,11,6,1,-57.2800,2345000000.00
2026-04-07T18:13:54.377721,16,60,16,12,8,4,-56.5300,2345000000.00
2026-04-07T18:13:55.468118,16,61,16,13,10,7,-55.8600,2345000000.00
2026-04-07T18:13:56.562405,16,62,16,14,12,10,-55.3200,2345000000.10
2026-04-07T18:13:57.654535,16,63,16,15,14,13,-55.0500,2345000000.10
2026-04-07T18:13:58.741189,32,0,32,32,32,32,-55.0700,2345000000.10
2026-04-07T18:13:59.827066,32,1,32,33,34,35,-55.0400,2345000000.00
2026-04-07T18:14:00.916406,32,2,32,34,36,38,-55.0800,2345000000.00
2026-04-07T18:14:02.010389,32,3,32,35,38,41,-55.2900,2345000000.00
2026-04-07T18:14:03.111393,32,4,32,36,40,44,-55.5500,2345000000.10
2026-04-07T18:14:04.202769,32,5,32,37,42,47,-56.1400,2345000000.00
2026-04-07T18:14:05.291805,32,6,32,38,44,50,-56.7100,2345000000.00
2026-04-07T18:14:06.382839,32,7,32,39,46,53,-57.5100,2345000000.00
2026-04-07T18:14:07.479355,32,8,32,40,48,56,-58.4800,2345000000.00
2026-04-07T18:14:08.570682,32,9,32,41,50,59,-59.8900,2345000000.00
2026-04-07T18:14:09.661809,32,10,32,42,52,62,-61.1700,2345000000.00
2026-04-07T18:14:10.751179,32,11,32,43,54,1,-64.0400,2345000000.00
2026-04-07T18:14:11.837244,32,12,32,44,56,4,-66.4700,2344999999.90
2026-04-07T18:14:12.926452,32,13,32,45,58,7,-71.2700,2345000000.00
2026-04-07T18:14:14.018146,32,14,32,46,60,10,-78.7900,2345000000.00
2026-04-07T18:14:15.106557,32,15,32,47,62,13,-79.9000,2345000000.00
2026-04-07T18:14:16.199437,32,16,32,48,0,16,-72.4900,2344999999.90
2026-04-07T18:14:17.283807,32,17,32,49,2,19,-68.6400,2345000000.10
2026-04-07T18:14:18.371282,32,18,32,50,4,22,-66.2000,2345000000.00
2026-04-07T18:14:19.466571,32,19,32,51,6,25,-64.2100,2345000000.10
2026-04-07T18:14:20.559053,32,20,32,52,8,28,-62.9100,2345000000.00
2026-04-07T18:14:21.645920,32,21,32,53,10,31,-62.1400,2345000000.10
2026-04-07T18:14:22.734946,32,22,32,54,12,34,-61.9800,2345000000.00
2026-04-07T18:14:23.824740,32,23,32,55,14,37,-61.6700,2345000000.00
2026-04-07T18:14:24.911966,32,24,32,56,16,40,-61.6500,2345000000.00
2026-04-07T18:14:26.006958,32,25,32,57,18,43,-62.1600,2345000000.00
2026-04-07T18:14:27.097681,32,26,32,58,20,46,-62.3100,2345000000.00
2026-04-07T18:14:28.183542,32,27,32,59,22,49,-63.3400,2345000000.19
2026-04-07T18:14:29.272563,32,28,32,60,24,52,-63.9000,2345000000.00
2026-04-07T18:14:30.365610,32,29,32,61,26,55,-65.7500,2345000000.00
2026-04-07T18:14:31.453628,32,30,32,62,28,58,-67.5800,2345000000.00
2026-04-07T18:14:32.542323,32,31,32,63,30,61,-70.9000,2345000000.00
2026-04-07T18:14:33.631882,32,32,32,0,32,0,-80.6000,2345000000.10
2026-04-07T18:14:34.721129,32,33,32,1,34,3,-82.1600,2344999999.90
2026-04-07T18:14:35.807987,32,34,32,2,36,6,-74.6300,2345000000.10
2026-04-07T18:14:36.889104,32,35,32,3,38,9,-69.0200,2345000000.00
2026-04-07T18:14:37.976139,32,36,32,4,40,12,-67.4900,2345000000.00
2026-04-07T18:14:39.065327,32,37,32,5,42,15,-65.0700,2345000000.10
2026-04-07T18:14:40.152217,32,38,32,6,44,18,-63.7800,2345000000.00
2026-04-07T18:14:41.240009,32,39,32,7,46,21,-62.6600,2345000000.00
2026-04-07T18:14:42.324939,32,40,32,8,48,24,-62.0400,2345000000.00
2026-04-07T18:14:43.414898,32,41,32,9,50,27,-61.6300,2345000000.00
2026-04-07T18:14:44.504563,32,42,32,10,52,30,-61.4000,2345000000.00
2026-04-07T18:14:45.590386,32,43,32,11,54,33,-61.5800,2344999999.90
2026-04-07T18:14:46.677711,32,44,32,12,56,36,-62.1000,2345000000.00
2026-04-07T18:14:47.764050,32,45,32,13,58,39,-62.5200,2345000000.19
2026-04-07T18:14:48.844604,32,46,32,14,60,42,-63.2000,2345000000.00
2026-04-07T18:14:49.929622,32,47,32,15,62,45,-64.2900,2345000000.00
2026-04-07T18:14:51.016672,32,48,32,16,0,48,-66.3000,2345000000.19
2026-04-07T18:14:52.110461,32,49,32,17,2,51,-69.2100,2345000000.00
2026-04-07T18:14:53.197159,32,50,32,18,4,54,-71.4300,2345000000.10
2026-04-07T18:14:54.280490,32,51,32,19,6,57,-73.0400,2345000000.10
2026-04-07T18:14:55.363521,32,52,32,20,8,60,-70.8900,2345000000.10
2026-04-07T18:14:56.451583,32,53,32,21,10,63,-67.4900,2345000000.10
2026-04-07T18:14:57.539956,32,54,32,22,12,2,-64.1200,2345000000.19
2026-04-07T18:14:58.623242,32,55,32,23,14,5,-62.1400,2345000000.00
2026-04-07T18:14:59.707258,32,56,32,24,16,8,-60.2700,2345000000.00
2026-04-07T18:15:00.791633,32,57,32,25,18,11,-58.9900,2345000000.00
2026-04-07T18:15:01.881679,32,58,32,26,20,14,-57.9200,2345000000.00
2026-04-07T18:15:02.968228,32,59,32,27,22,17,-57.1600,2345000000.10
2026-04-07T18:15:04.058194,32,60,32,28,24,20,-56.2600,2345000000.10
2026-04-07T18:15:05.140463,32,61,32,29,26,23,-55.8900,2345000000.10
2026-04-07T18:15:06.233773,32,62,32,30,28,26,-55.4500,2345000000.10
2026-04-07T18:15:07.323804,32,63,32,31,30,29,-55.0700,2345000000.10
2026-04-07T18:15:08.415282,48,0,48,48,48,48,-55.0500,2345000000.00
2026-04-07T18:15:09.499532,48,1,48,49,50,51,-55.3300,2345000000.10
2026-04-07T18:15:10.584854,48,2,48,50,52,54,-55.1900,2345000000.00
2026-04-07T18:15:11.674611,48,3,48,51,54,57,-55.5500,2345000000.10
2026-04-07T18:15:12.765169,48,4,48,52,56,60,-55.6100,2345000000.10
2026-04-07T18:15:13.866090,48,5,48,53,58,63,-56.2800,2344999999.90
2026-04-07T18:15:14.949607,48,6,48,54,60,2,-56.8200,2345000000.00
2026-04-07T18:15:16.033219,48,7,48,55,62,5,-57.7800,2345000000.00
2026-04-07T18:15:17.122954,48,8,48,56,0,8,-58.6400,2345000000.00
2026-04-07T18:15:18.213516,48,9,48,57,2,11,-60.1400,2345000000.00
2026-04-07T18:15:19.303073,48,10,48,58,4,14,-61.6500,2345000000.10
2026-04-07T18:15:20.390965,48,11,48,59,6,17,-63.9700,2345000000.00
2026-04-07T18:15:21.479499,48,12,48,60,8,20,-66.5000,2345000000.19
2026-04-07T18:15:22.567509,48,13,48,61,10,23,-70.6900,2345000000.00
2026-04-07T18:15:23.653384,48,14,48,62,12,26,-78.8300,2344999999.90
2026-04-07T18:15:24.741462,48,15,48,63,14,29,-81.0400,2345000000.10
2026-04-07T18:15:25.830588,48,16,48,0,16,32,-76.7200,2345000000.00
2026-04-07T18:15:26.915254,48,17,48,1,18,35,-70.4100,2345000000.00
2026-04-07T18:15:27.998308,48,18,48,2,20,38,-67.3400,2345000000.00
2026-04-07T18:15:29.081932,48,19,48,3,22,41,-65.1300,2345000000.00
2026-04-07T18:15:30.169707,48,20,48,4,24,44,-63.6000,2345000000.00
2026-04-07T18:15:31.258912,48,21,48,5,26,47,-62.8300,2345000000.00
2026-04-07T18:15:32.346670,48,22,48,6,28,50,-62.1900,2345000000.00
2026-04-07T18:15:33.433957,48,23,48,7,30,53,-61.9600,2345000000.00
2026-04-07T18:15:34.521765,48,24,48,8,32,56,-62.1500,2345000000.19
2026-04-07T18:15:35.606056,48,25,48,9,34,59,-62.5500,2345000000.00
2026-04-07T18:15:36.692984,48,26,48,10,36,62,-62.9700,2345000000.10
2026-04-07T18:15:37.783412,48,27,48,11,38,1,-63.9500,2345000000.00
2026-04-07T18:15:38.878928,48,28,48,12,40,4,-64.5800,2345000000.00
2026-04-07T18:15:39.969017,48,29,48,13,42,7,-66.7400,2345000000.00
2026-04-07T18:15:41.063484,48,30,48,14,44,10,-69.5100,2345000000.00
2026-04-07T18:15:42.159543,48,31,48,15,46,13,-73.8500,2345000000.00
2026-04-07T18:15:43.249824,48,32,48,16,48,16,-80.4700,2345000000.00
2026-04-07T18:15:44.351853,48,33,48,17,50,19,-83.6500,2345000000.19
2026-04-07T18:15:45.437651,48,34,48,18,52,22,-75.1000,2345000000.00
2026-04-07T18:15:46.523983,48,35,48,19,54,25,-69.7300,2345000000.00
2026-04-07T18:15:47.624551,48,36,48,20,56,28,-67.4300,2345000000.00
2026-04-07T18:15:48.707155,48,37,48,21,58,31,-65.1800,2345000000.00
2026-04-07T18:15:49.794021,48,38,48,22,60,34,-64.5600,2345000000.10
2026-04-07T18:15:50.889618,48,39,48,23,62,37,-63.4500,2345000000.00
2026-04-07T18:15:51.978822,48,40,48,24,0,40,-62.8100,2345000000.10
2026-04-07T18:15:53.066340,48,41,48,25,2,43,-62.3300,2345000000.10
2026-04-07T18:15:54.154236,48,42,48,26,4,46,-61.9600,2345000000.00
2026-04-07T18:15:55.245137,48,43,48,27,6,49,-62.0300,2345000000.00
2026-04-07T18:15:56.355068,48,44,48,28,8,52,-62.2800,2345000000.10
2026-04-07T18:15:57.443962,48,45,48,29,10,55,-62.9900,2345000000.00
2026-04-07T18:15:58.535061,48,46,48,30,12,58,-63.6900,2345000000.00
2026-04-07T18:15:59.620556,48,47,48,31,14,61,-64.5900,2345000000.00
2026-04-07T18:16:00.709208,48,48,48,32,16,0,-65.8900,2345000000.00
2026-04-07T18:16:01.801476,48,49,48,33,18,3,-68.1500,2345000000.10
2026-04-07T18:16:02.889267,48,50,48,34,20,6,-69.9000,2345000000.00
2026-04-07T18:16:03.981458,48,51,48,35,22,9,-70.8800,2345000000.00
2026-04-07T18:16:05.067918,48,52,48,36,24,12,-69.0500,2345000000.10
2026-04-07T18:16:06.158844,48,53,48,37,26,15,-66.5100,2345000000.00
2026-04-07T18:16:07.254662,48,54,48,38,28,18,-64.0500,2345000000.19
2026-04-07T18:16:08.342399,48,55,48,39,30,21,-62.2100,2345000000.00
2026-04-07T18:16:09.429704,48,56,48,40,32,24,-60.5700,2345000000.00
2026-04-07T18:16:10.517904,48,57,48,41,34,27,-59.3100,2345000000.10
2026-04-07T18:16:11.603913,48,58,48,42,36,30,-58.2400,2345000000.00
2026-04-07T18:16:12.694468,48,59,48,43,38,33,-57.4900,2345000000.00
2026-04-07T18:16:13.786983,48,60,48,44,40,36,-56.7400,2345000000.00
2026-04-07T18:16:14.873272,48,61,48,45,42,39,-56.1100,2345000000.00
2026-04-07T18:16:15.961881,48,62,48,46,44,42,-55.5700,2345000000.00
2026-04-07T18:16:17.051638,48,63,48,47,46,45,-55.3200,2345000000.10
