timestamp,n,m,ph1,ph2,ph3,ph4,power_dbm,freq_hz
2026-04-09T18:22:48.687766,0,41,0,41,18,59,-60.1200,2399999999.90
2026-04-09T18:22:50.779348,0,42,0,42,20,62,-59.6700,2399999999.90
2026-04-09T18:22:52.874214,0,43,0,43,22,1,-59.3500,2399999999.90
2026-04-09T18:22:54.964501,0,44,0,44,24,4,-59.1500,2399999999.90
2026-04-09T18:22:57.052045,0,45,0,45,26,7,-59.4000,2400000000.00
2026-04-09T18:22:59.139211,0,46,0,46,28,10,-59.5200,2400000000.00
2026-04-09T18:23:01.219944,0,47,0,47,30,13,-60.0500,2400000000.00
2026-04-09T18:23:03.315174,0,48,0,48,32,16,-60.3900,2399999999.90
2026-04-09T18:23:05.403595,0,49,0,49,34,19,-61.3900,2399999999.90
2026-04-09T18:23:07.495195,0,50,0,50,36,22,-62.1200,2399999999.90
2026-04-09T18:23:09.581730,0,51,0,51,38,25,-63.4500,2399999999.69
2026-04-09T18:23:11.669893,0,52,0,52,40,28,-64.4900,2399999999.90
2026-04-09T18:23:13.760115,0,53,0,53,42,31,-66.3000,2399999999.90
2026-04-09T18:23:15.846638,0,54,0,54,44,34,-67.6400,2399999999.90
2026-04-09T18:23:17.938427,0,55,0,55,46,37,-69.4100,2400000000.00
2026-04-09T18:23:20.020609,0,56,0,56,48,40,-70.5200,2399999999.90
2026-04-09T18:23:22.115814,0,57,0,57,50,43,-70.1300,2400000000.00
2026-04-09T18:23:24.207084,0,58,0,58,52,46,-69.2600,2400000000.00
2026-04-09T18:23:26.295156,0,59,0,59,54,49,-67.7800,2399999999.90
2026-04-09T18:23:28.381253,0,60,0,60,56,52,-66.3000,2399999999.69
2026-04-09T18:23:30.467926,0,61,0,61,58,55,-65.2700,2399999999.90
2026-04-09T18:23:32.554500,0,62,0,62,60,58,-64.0700,2400000000.00
2026-04-09T18:23:34.650056,0,63,0,63,62,61,-63.2000,2400000000.00
2026-04-09T18:23:36.739108,16,0,16,16,16,16,-62.4700,2400000000.00
2026-04-09T18:23:38.822355,16,1,16,17,18,19,-62.4200,2399999999.90
2026-04-09T18:23:40.913199,16,2,16,18,20,22,-62.0800,2399999999.90
2026-04-09T18:23:42.999340,16,3,16,19,22,25,-62.0700,2399999999.90
2026-04-09T18:23:45.086996,16,4,16,20,24,28,-62.0200,2399999999.90
2026-04-09T18:23:47.173475,16,5,16,21,26,31,-62.4300,2399999999.90
2026-04-09T18:23:49.273249,16,6,16,22,28,34,-62.8200,2399999999.90
2026-04-09T18:23:51.383333,16,7,16,23,30,37,-63.5100,2400000000.00
2026-04-09T18:23:53.472037,16,8,16,24,32,40,-64.0800,2399999999.90
2026-04-09T18:23:55.554094,16,9,16,25,34,43,-65.2900,2399999999.90
2026-04-09T18:23:57.637667,16,10,16,26,36,46,-66.0800,2399999999.90
2026-04-09T18:23:59.723462,16,11,16,27,38,49,-67.4600,2399999999.90
2026-04-09T18:24:01.804857,16,12,16,28,40,52,-68.0600,2399999999.90
2026-04-09T18:24:03.889599,16,13,16,29,42,55,-69.1200,2400000000.00
2026-04-09T18:24:05.979506,16,14,16,30,44,58,-69.6900,2400000000.00
2026-04-09T18:24:08.066295,16,15,16,31,46,61,-68.9900,2400000000.00
2026-04-09T18:24:10.154557,16,16,16,32,48,0,-68.7700,2399999999.90
2026-04-09T18:24:12.236304,16,17,16,33,50,3,-68.0600,2399999999.90
2026-04-09T18:24:14.332760,16,18,16,34,52,6,-67.2000,2399999999.90
2026-04-09T18:24:16.423039,16,19,16,35,54,9,-66.4600,2399999999.80
2026-04-09T18:24:18.514484,16,20,16,36,56,12,-66.1900,2399999999.90
2026-04-09T18:24:20.603165,16,21,16,37,58,15,-65.9600,2399999999.90
2026-04-09T18:24:22.692386,16,22,16,38,60,18,-65.8900,2399999999.69
2026-04-09T18:24:24.781631,16,23,16,39,62,21,-65.9600,2399999999.90
2026-04-09T18:24:26.874260,16,24,16,40,0,24,-66.4000,2399999999.69
2026-04-09T18:24:28.960678,16,25,16,41,2,27,-67.0300,2399999999.80
2026-04-09T18:24:31.050308,16,26,16,42,4,30,-68.0200,2399999999.90
2026-04-09T18:24:33.133071,16,27,16,43,6,33,-69.1100,2399999999.90
2026-04-09T18:24:35.222020,16,28,16,44,8,36,-70.9200,2400000000.00
2026-04-09T18:24:37.314148,16,29,16,45,10,39,-73.2000,2399999999.90
2026-04-09T18:24:39.407130,16,30,16,46,12,42,-75.7300,2399999999.90
2026-04-09T18:24:41.496401,16,31,16,47,14,45,-75.4700,2399999999.90
2026-04-09T18:24:43.586986,16,32,16,48,16,48,-73.1400,2400000000.00
2026-04-09T18:24:45.683701,16,33,16,49,18,51,-70.2700,2399999999.69
2026-04-09T18:24:47.781053,16,34,16,50,20,54,-67.9700,2400000000.00
2026-04-09T18:24:49.872423,16,35,16,51,22,57,-66.0900,2399999999.90
2026-04-09T18:24:51.968404,16,36,16,52,24,60,-64.3400,2399999999.90
2026-04-09T18:24:54.055995,16,37,16,53,26,63,-62.9700,2399999999.90
2026-04-09T18:24:56.139544,16,38,16,54,28,2,-61.6900,2400000000.00
2026-04-09T18:24:58.230431,16,39,16,55,30,5,-60.9300,2399999999.90
2026-04-09T18:25:00.321970,16,40,16,56,32,8,-60.0500,2400000000.00
2026-04-09T18:25:02.411212,16,41,16,57,34,11,-59.6800,2400000000.00
2026-04-09T18:25:04.497517,16,42,16,58,36,14,-59.3600,2399999999.80
2026-04-09T18:25:06.580869,16,43,16,59,38,17,-59.3100,2399999999.90
2026-04-09T18:25:08.669730,16,44,16,60,40,20,-59.1500,2399999999.90
2026-04-09T18:25:10.761635,16,45,16,61,42,23,-59.3200,2399999999.90
2026-04-09T18:25:12.853235,16,46,16,62,44,26,-59.6600,2399999999.90
2026-04-09T18:25:14.940855,16,47,16,63,46,29,-59.9000,2399999999.90
2026-04-09T18:25:17.030810,16,48,16,0,48,32,-60.1200,2399999999.90
2026-04-09T18:25:19.118524,16,49,16,1,50,35,-60.9400,2399999999.90
2026-04-09T18:25:21.206707,16,50,16,2,52,38,-61.5400,2399999999.90
2026-04-09T18:25:23.296733,16,51,16,3,54,41,-62.8300,2400000000.00
2026-04-09T18:25:25.380280,16,52,16,4,56,44,-63.7500,2400000000.00
2026-04-09T18:25:27.465227,16,53,16,5,58,47,-65.4100,2399999999.69
2026-04-09T18:25:29.552278,16,54,16,6,60,50,-66.9200,2400000000.00
2026-04-09T18:25:31.647518,16,55,16,7,62,53,-68.8200,2400000000.00
2026-04-09T18:25:33.730522,16,56,16,8,0,56,-69.9900,2399999999.80
2026-04-09T18:25:35.816744,16,57,16,9,2,59,-70.5000,2400000000.00
2026-04-09T18:25:37.902339,16,58,16,10,4,62,-69.7900,2400000000.00
2026-04-09T18:25:39.988218,16,59,16,11,6,1,-67.6300,2399999999.90
2026-04-09T18:25:42.073074,16,60,16,12,8,4,-66.1200,2399999999.90
2026-04-09T18:25:44.168007,16,61,16,13,10,7,-64.8300,2400000000.00
2026-04-09T18:25:46.262149,16,62,16,14,12,10,-63.6300,2400000000.00
2026-04-09T18:25:48.356661,16,63,16,15,14,13,-63.0500,2399999999.90
2026-04-09T18:25:50.446386,32,0,32,32,32,32,-62.6500,2400000000.00
2026-04-09T18:25:52.533304,32,1,32,33,34,35,-62.4100,2399999999.90
2026-04-09T18:25:54.623494,32,2,32,34,36,38,-62.1200,2399999999.90
2026-04-09T18:25:56.704710,32,3,32,35,38,41,-62.2600,2399999999.90
2026-04-09T18:25:58.786394,32,4,32,36,40,44,-62.0400,2400000000.00
2026-04-09T18:26:00.873300,32,5,32,37,42,47,-62.6000,2400000000.00
2026-04-09T18:26:02.962776,32,6,32,38,44,50,-62.9000,2400000000.00
2026-04-09T18:26:05.051794,32,7,32,39,46,53,-63.6600,2400000000.00
2026-04-09T18:26:07.141333,32,8,32,40,48,56,-64.2700,2399999999.90
2026-04-09T18:26:09.229514,32,9,32,41,50,59,-65.4900,2399999999.69
2026-04-09T18:26:11.318730,32,10,32,42,52,62,-66.1900,2400000000.00
2026-04-09T18:26:13.404633,32,11,32,43,54,1,-67.5500,2400000000.00
2026-04-09T18:26:15.497101,32,12,32,44,56,4,-67.8200,2400000000.00
2026-04-09T18:26:17.585625,32,13,32,45,58,7,-69.0900,2399999999.90
2026-04-09T18:26:19.679293,32,14,32,46,60,10,-69.1000,2399999999.90
2026-04-09T18:26:21.776163,32,15,32,47,62,13,-68.8400,2399999999.90
2026-04-09T18:26:23.858252,32,16,32,48,0,16,-67.9300,2399999999.90
2026-04-09T18:26:25.947161,32,17,32,49,2,19,-67.6800,2400000000.00
2026-04-09T18:26:28.042875,32,18,32,50,4,22,-66.9600,2399999999.80
2026-04-09T18:26:30.125402,32,19,32,51,6,25,-66.2500,2399999999.90
2026-04-09T18:26:32.208562,32,20,32,52,8,28,-65.8500,2399999999.90
2026-04-09T18:26:34.304720,32,21,32,53,10,31,-65.7300,2399999999.90
2026-04-09T18:26:36.391195,32,22,32,54,12,34,-65.7200,2399999999.90
2026-04-09T18:26:38.484228,32,23,32,55,14,37,-65.8700,2399999999.90
2026-04-09T18:26:40.575544,32,24,32,56,16,40,-66.3300,2400000000.00
2026-04-09T18:26:42.668437,32,25,32,57,18,43,-67.2400,2399999999.90
2026-04-09T18:26:44.758520,32,26,32,58,20,46,-68.0000,2399999999.90
2026-04-09T18:26:46.851141,32,27,32,59,22,49,-69.5500,2399999999.90
2026-04-09T18:26:48.966452,32,28,32,60,24,52,-71.2900,2400000000.00
2026-04-09T18:26:51.057745,32,29,32,61,26,55,-73.0400,2399999999.90
2026-04-09T18:26:53.146860,32,30,32,62,28,58,-75.5800,2400000000.00
2026-04-09T18:26:55.230483,32,31,32,63,30,61,-75.2200,2399999999.90
2026-04-09T18:26:57.312889,32,32,32,0,32,0,-71.6400,2399999999.90
2026-04-09T18:26:59.405225,32,33,32,1,34,3,-68.5400,2399999999.90
2026-04-09T18:27:01.493507,32,34,32,2,36,6,-66.6700,2399999999.90
2026-04-09T18:27:03.584116,32,35,32,3,38,9,-64.7500,2399999999.90
2026-04-09T18:27:05.687974,32,36,32,4,40,12,-63.3400,2400000000.00
2026-04-09T18:27:07.778687,32,37,32,5,42,15,-62.1600,2399999999.90
2026-04-09T18:27:09.867694,32,38,32,6,44,18,-61.3400,2399999999.90
2026-04-09T18:27:11.952706,32,39,32,7,46,21,-60.6600,2399999999.90
2026-04-09T18:27:14.040519,32,40,32,8,48,24,-60.0400,2399999999.80
2026-04-09T18:27:16.130481,32,41,32,9,50,27,-59.7700,2399999999.90
2026-04-09T18:27:18.222851,32,42,32,10,52,30,-59.4200,2399999999.90
2026-04-09T18:27:20.310241,32,43,32,11,54,33,-59.3600,2399999999.90
2026-04-09T18:27:22.402672,32,44,32,12,56,36,-59.1700,2399999999.90
2026-04-09T18:27:24.503391,32,45,32,13,58,39,-59.4200,2399999999.90
2026-04-09T18:27:26.589760,32,46,32,14,60,42,-59.5200,2400000000.00
2026-04-09T18:27:28.678502,32,47,32,15,62,45,-60.0200,2400000000.00
2026-04-09T18:27:30.763135,32,48,32,16,0,48,-60.3500,2400000000.00
2026-04-09T18:27:32.853145,32,49,32,17,2,51,-61.3000,2399999999.90
2026-04-09T18:27:34.941762,32,50,32,18,4,54,-61.9400,2399999999.90
2026-04-09T18:27:37.027989,32,51,32,19,6,57,-63.1300,2399999999.90
2026-04-09T18:27:39.117402,32,52,32,20,8,60,-64.0700,2400000000.00
2026-04-09T18:27:41.206370,32,53,32,21,10,63,-65.7600,2399999999.90
2026-04-09T18:27:43.293845,32,54,32,22,12,2,-68.0000,2399999999.90
2026-04-09T18:27:45.382259,32,55,32,23,14,5,-69.9800,2399999999.90
2026-04-09T18:27:47.474798,32,56,32,24,16,8,-71.2800,2400000000.00
2026-04-09T18:27:49.560619,32,57,32,25,18,11,-70.7600,2399999999.90
2026-04-09T18:27:51.647365,32,58,32,26,20,14,-69.6300,2399999999.90
2026-04-09T18:27:53.732988,32,59,32,27,22,17,-68.0300,2399999999.90
2026-04-09T18:27:55.818593,32,60,32,28,24,20,-66.4500,2399999999.90
2026-04-09T18:27:57.910837,32,61,32,29,26,23,-65.4100,2399999999.90
2026-04-09T18:27:59.993874,32,62,32,30,28,26,-64.2000,2399999999.90
2026-04-09T18:28:02.073176,32,63,32,31,30,29,-63.4000,2399999999.90
2026-04-09T18:28:04.152929,48,0,48,48,48,48,-62.8900,2399999999.90
2026-04-09T18:28:06.241604,48,1,48,49,50,51,-62.8400,2399999999.90
2026-04-09T18:28:08.331652,48,2,48,50,52,54,-62.4700,2399999999.80
2026-04-09T18:28:10.419678,48,3,48,51,54,57,-62.4500,2400000000.00
2026-04-09T18:28:12.509034,48,4,48,52,56,60,-62.3100,2399999999.90
2026-04-09T18:28:14.598966,48,5,48,53,58,63,-62.6900,2400000000.00
2026-04-09T18:28:16.687983,48,6,48,54,60,2,-62.8600,2399999999.90
2026-04-09T18:28:18.778342,48,7,48,55,62,5,-63.5700,2399999999.80
2026-04-09T18:28:20.874537,48,8,48,56,0,8,-64.1000,2399999999.90
2026-04-09T18:28:22.976150,48,9,48,57,2,11,-65.3400,2399999999.90
2026-04-09T18:28:25.067762,48,10,48,58,4,14,-66.1600,2399999999.90
2026-04-09T18:28:27.152476,48,11,48,59,6,17,-67.5300,2399999999.90
2026-04-09T18:28:29.253221,48,12,48,60,8,20,-68.0900,2399999999.90
2026-04-09T18:28:31.343463,48,13,48,61,10,23,-69.0500,2400000000.00
2026-04-09T18:28:33.434039,48,14,48,62,12,26,-69.5600,2400000000.00
2026-04-09T18:28:35.534202,48,15,48,63,14,29,-68.7900,2399999999.90
2026-04-09T18:28:37.620442,48,16,48,0,16,32,-67.8700,2399999999.90
2026-04-09T18:28:39.713598,48,17,48,1,18,35,-67.3100,2399999999.90
2026-04-09T18:28:41.801030,48,18,48,2,20,38,-66.5600,2399999999.90
2026-04-09T18:28:43.883471,48,19,48,3,22,41,-66.0300,2400000000.00
2026-04-09T18:28:45.971124,48,20,48,4,24,44,-65.7400,2399999999.90
2026-04-09T18:28:48.052926,48,21,48,5,26,47,-65.6000,2399999999.90
2026-04-09T18:28:50.136280,48,22,48,6,28,50,-65.5300,2399999999.90
2026-04-09T18:28:52.224333,48,23,48,7,30,53,-65.6100,2399999999.90
2026-04-09T18:28:54.313810,48,24,48,8,32,56,-65.9500,2399999999.90
2026-04-09T18:28:56.401819,48,25,48,9,34,59,-66.5200,2399999999.90
2026-04-09T18:28:58.489166,48,26,48,10,36,62,-67.3500,2400000000.00
2026-04-09T18:29:00.574515,48,27,48,11,38,1,-69.1400,2399999999.90
2026-04-09T18:29:02.665735,48,28,48,12,40,4,-71.0400,2399999999.90
2026-04-09T18:29:04.754115,48,29,48,13,42,7,-73.3600,2399999999.90
2026-04-09T18:29:06.840163,48,30,48,14,44,10,-75.4900,2399999999.90
2026-04-09T18:29:08.932694,48,31,48,15,46,13,-74.4200,2399999999.90
2026-04-09T18:29:11.027489,48,32,48,16,48,16,-71.8800,2399999999.90
2026-04-09T18:29:13.127254,48,33,48,17,50,19,-69.2300,2399999999.90
2026-04-09T18:29:15.222581,48,34,48,18,52,22,-67.0600,2400000000.00
2026-04-09T18:29:17.305343,48,35,48,19,54,25,-65.2900,2400000000.00
2026-04-09T18:29:19.390625,48,36,48,20,56,28,-63.7400,2399999999.90
2026-04-09T18:29:21.477263,48,37,48,21,58,31,-62.5200,2399999999.90
2026-04-09T18:29:23.562289,48,38,48,22,60,34,-61.8100,2400000000.00
2026-04-09T18:29:25.653623,48,39,48,23,62,37,-61.0900,2399999999.90
2026-04-09T18:29:27.744097,48,40,48,24,0,40,-60.3000,2399999999.90
2026-04-09T18:29:29.833088,48,41,48,25,2,43,-59.9400,2399999999.69
2026-04-09T18:29:31.926342,48,42,48,26,4,46,-59.6200,2399999999.90
2026-04-09T18:29:34.016642,48,43,48,27,6,49,-59.5400,2399999999.90
2026-04-09T18:29:36.105588,48,44,48,28,8,52,-59.3800,2399999999.80
2026-04-09T18:29:38.193056,48,45,48,29,10,55,-59.5100,2400000000.00
2026-04-09T18:29:40.278336,48,46,48,30,12,58,-59.8000,2400000000.00
2026-04-09T18:29:42.366515,48,47,48,31,14,61,-59.9700,2400000000.00
2026-04-09T18:29:44.456268,48,48,48,32,16,0,-60.5800,2400000000.00
2026-04-09T18:29:46.546324,48,49,48,33,18,3,-61.4600,2399999999.90
2026-04-09T18:29:48.639206,48,50,48,34,20,6,-62.1400,2399999999.90
2026-04-09T18:29:50.725268,48,51,48,35,22,9,-63.6100,2400000000.00
2026-04-09T18:29:52.818095,48,52,48,36,24,12,-64.6900,2400000000.00
2026-04-09T18:29:54.904388,48,53,48,37,26,15,-66.6300,2400000000.00
2026-04-09T18:29:56.994176,48,54,48,38,28,18,-68.3200,2399999999.90
2026-04-09T18:29:59.082884,48,55,48,39,30,21,-70.4600,2400000000.00
2026-04-09T18:30:01.167086,48,56,48,40,32,24,-71.3100,2399999999.90
2026-04-09T18:30:03.260013,48,57,48,41,34,27,-71.0000,2399999999.80
2026-04-09T18:30:05.350915,48,58,48,42,36,30,-69.5300,2399999999.80
2026-04-09T18:30:07.439835,48,59,48,43,38,33,-67.9200,2399999999.90
2026-04-09T18:30:09.528598,48,60,48,44,40,36,-66.4200,2399999999.90
2026-04-09T18:30:11.618430,48,61,48,45,42,39,-65.1700,2399999999.90
2026-04-09T18:30:13.708006,48,62,48,46,44,42,-64.0300,2399999999.90
2026-04-09T18:30:15.790882,48,63,48,47,46,45,-63.4600,2399999999.90
