timestamp,n,m,ph1,ph2,ph3,ph4,power_dbm,freq_hz
2026-04-07T17:19:25.980054,0,0,0,0,0,0,-66.7700,2345000000.00
2026-04-07T17:19:27.066506,0,1,0,1,2,3,-66.2200,2345000000.10
2026-04-07T17:19:28.156424,0,2,0,2,4,6,-65.9900,2345000000.00
2026-04-07T17:19:29.257523,0,3,0,3,6,9,-65.7300,2344999999.90
2026-04-07T17:19:30.344161,0,4,0,4,8,12,-66.1700,2345000000.19
2026-04-07T17:19:31.429479,0,5,0,5,10,15,-66.4900,2345000000.10
2026-04-07T17:19:32.513326,0,6,0,6,12,18,-66.7400,2345000000.00
2026-04-07T17:19:33.596962,0,7,0,7,14,21,-67.3400,2345000000.00
2026-04-07T17:19:34.682246,0,8,0,8,16,24,-67.8800,2345000000.00
2026-04-07T17:19:35.776865,0,9,0,9,18,27,-68.6300,2345000000.00
2026-04-07T17:19:36.862772,0,10,0,10,20,30,-68.7500,2345000000.00
2026-04-07T17:19:37.948531,0,11,0,11,22,33,-69.2800,2345000000.00
2026-04-07T17:19:39.027798,0,12,0,12,24,36,-68.7700,2345000000.00
2026-04-07T17:19:40.106336,0,13,0,13,26,39,-67.8900,2345000000.00
2026-04-07T17:19:41.183770,0,14,0,14,28,42,-66.3600,2345000000.00
2026-04-07T17:19:42.262203,0,15,0,15,30,45,-65.4300,2345000000.00
2026-04-07T17:19:43.352533,0,16,0,16,32,48,-64.2600,2345000000.10
2026-04-07T17:19:44.430695,0,17,0,17,34,51,-63.6200,2345000000.10
2026-04-07T17:19:45.509806,0,18,0,18,36,54,-62.6800,2345000000.10
2026-04-07T17:19:46.589729,0,19,0,19,38,57,-61.9600,2345000000.00
2026-04-07T17:19:47.669875,0,20,0,20,40,60,-61.1200,2345000000.10
2026-04-07T17:19:48.748312,0,21,0,21,42,63,-60.7300,2345000000.00
2026-04-07T17:19:49.827447,0,22,0,22,44,2,-60.2000,2345000000.10
2026-04-07T17:19:50.908216,0,23,0,23,46,5,-60.0300,2345000000.10
2026-04-07T17:19:51.986854,0,24,0,24,48,8,-59.8100,2345000000.10
2026-04-07T17:19:53.065320,0,25,0,25,50,11,-60.0000,2345000000.10
2026-04-07T17:19:54.144534,0,26,0,26,52,14,-59.9900,2345000000.19
2026-04-07T17:19:55.224354,0,27,0,27,54,17,-60.4200,2345000000.10
2026-04-07T17:19:56.302188,0,28,0,28,56,20,-60.5100,2344999999.90
2026-04-07T17:19:57.381012,0,29,0,29,58,23,-61.1900,2345000000.10
2026-04-07T17:19:58.460576,0,30,0,30,60,26,-61.7700,2345000000.00
2026-04-07T17:19:59.541188,0,31,0,31,62,29,-62.5100,2345000000.00
2026-04-07T17:20:00.620685,0,32,0,32,0,32,-62.9500,2345000000.00
2026-04-07T17:20:01.700176,0,33,0,33,2,35,-64.2100,2345000000.10
2026-04-07T17:20:02.779708,0,34,0,34,4,38,-65.2600,2345000000.00
2026-04-07T17:20:03.860661,0,35,0,35,6,41,-67.0300,2345000000.10
2026-04-07T17:20:04.939337,0,36,0,36,8,44,-68.6300,2345000000.00
2026-04-07T17:20:06.016263,0,37,0,37,10,47,-71.2800,2345000000.00
2026-04-07T17:20:07.094524,0,38,0,38,12,50,-73.4600,2345000000.10
2026-04-07T17:20:08.173102,0,39,0,39,14,53,-75.3700,2345000000.00
2026-04-07T17:20:09.252139,0,40,0,40,16,56,-75.6700,2345000000.10
2026-04-07T17:20:10.330530,0,41,0,41,18,59,-74.7000,2345000000.00
2026-04-07T17:20:11.407853,0,42,0,42,20,62,-72.6800,2345000000.19
2026-04-07T17:20:12.490755,0,43,0,43,22,1,-70.6500,2345000000.00
2026-04-07T17:20:13.570804,0,44,0,44,24,4,-69.4100,2345000000.00
2026-04-07T17:20:14.649840,0,45,0,45,26,7,-68.9200,2345000000.00
2026-04-07T17:20:15.730453,0,46,0,46,28,10,-68.4600,2345000000.10
2026-04-07T17:20:16.808229,0,47,0,47,30,13,-68.4100,2345000000.10
2026-04-07T17:20:17.887864,0,48,0,48,32,16,-68.6500,2344999999.90
2026-04-07T17:20:18.968461,0,49,0,49,34,19,-69.6000,2345000000.19
2026-04-07T17:20:20.047122,0,50,0,50,36,22,-70.2100,2345000000.00
2026-04-07T17:20:21.125266,0,51,0,51,38,25,-71.4100,2345000000.10
