timestamp,n,m,ph1,ph2,ph3,ph4,power_dbm,freq_hz
2026-04-07T18:46:18.280358,16,12,16,28,40,52,-67.3700,2345000000.00
2026-04-07T18:46:19.370571,16,13,16,29,42,55,-69.0600,2345000000.00
2026-04-07T18:46:20.460375,16,14,16,30,44,58,-70.9700,2345000000.10
2026-04-07T18:46:21.549384,16,15,16,31,46,61,-74.0400,2345000000.10
2026-04-07T18:46:22.636696,16,16,16,32,48,0,-76.6700,2345000000.10
2026-04-07T18:46:23.724891,16,17,16,33,50,3,-82.9200,2345000000.30
2026-04-07T18:46:24.823173,16,18,16,34,52,6,-81.8600,2345000000.10
2026-04-07T18:46:25.908195,16,19,16,35,54,9,-74.7400,2345000000.00
2026-04-07T18:46:26.998656,16,20,16,36,56,12,-73.1000,2344999999.90
2026-04-07T18:46:28.091214,16,21,16,37,58,15,-69.9900,2345000000.10
2026-04-07T18:46:29.176914,16,22,16,38,60,18,-68.5700,2345000000.00
2026-04-07T18:46:30.258724,16,23,16,39,62,21,-67.2100,2345000000.00
2026-04-07T18:46:31.343361,16,24,16,40,0,24,-66.8900,2345000000.00
2026-04-07T18:46:32.436190,16,25,16,41,2,27,-66.3700,2345000000.00
2026-04-07T18:46:33.522466,16,26,16,42,4,30,-66.1300,2345000000.00
2026-04-07T18:46:34.608422,16,27,16,43,6,33,-66.4100,2345000000.10
2026-04-07T18:46:35.697366,16,28,16,44,8,36,-67.2800,2345000000.00
2026-04-07T18:46:36.785608,16,29,16,45,10,39,-67.8300,2345000000.10
2026-04-07T18:46:37.877077,16,30,16,46,12,42,-68.7600,2345000000.00
2026-04-07T18:46:38.962846,16,31,16,47,14,45,-70.3300,2345000000.10
2026-04-07T18:46:40.047197,16,32,16,48,16,48,-72.7600,2344999999.90
2026-04-07T18:46:41.132274,16,33,16,49,18,51,-76.8600,2345000000.00
2026-04-07T18:46:42.222208,16,34,16,50,20,54,-79.8100,2345000000.10
2026-04-07T18:46:43.307941,16,35,16,51,22,57,-77.1300,2345000000.00
2026-04-07T18:46:44.388478,16,36,16,52,24,60,-72.1400,2344999999.90
2026-04-07T18:46:45.475059,16,37,16,53,26,63,-68.8300,2345000000.00
2026-04-07T18:46:46.569252,16,38,16,54,28,2,-65.7400,2344999999.90
2026-04-07T18:46:47.672754,16,39,16,55,30,5,-64.0400,2345000000.00
2026-04-07T18:46:48.756593,16,40,16,56,32,8,-62.4600,2345000000.19
2026-04-07T18:46:49.842522,16,41,16,57,34,11,-61.1700,2345000000.00
2026-04-07T18:46:50.933151,16,42,16,58,36,14,-60.2700,2345000000.10
2026-04-07T18:46:52.019629,16,43,16,59,38,17,-59.4400,2345000000.19
2026-04-07T18:46:53.110657,16,44,16,60,40,20,-58.5600,2345000000.00
2026-04-07T18:46:54.198622,16,45,16,61,42,23,-58.1300,2345000000.00
2026-04-07T18:46:55.282414,16,46,16,62,44,26,-57.8000,2345000000.19
2026-04-07T18:46:56.362246,16,47,16,63,46,29,-57.3600,2345000000.10
2026-04-07T18:46:57.454366,16,48,16,0,48,32,-57.1900,2345000000.10
2026-04-07T18:46:58.534133,16,49,16,1,50,35,-57.2100,2345000000.00
2026-04-07T18:46:59.621478,16,50,16,2,52,38,-57.1400,2345000000.00
2026-04-07T18:47:00.708166,16,51,16,3,54,41,-57.3900,2345000000.00
2026-04-07T18:47:01.798128,16,52,16,4,56,44,-57.6300,2345000000.00
2026-04-07T18:47:02.895157,16,53,16,5,58,47,-58.1800,2345000000.00
2026-04-07T18:47:03.983442,16,54,16,6,60,50,-58.5800,2345000000.00
2026-04-07T18:47:05.067946,16,55,16,7,62,53,-59.3300,2345000000.10
2026-04-07T18:47:06.152991,16,56,16,8,0,56,-60.0500,2345000000.10
2026-04-07T18:47:07.244110,16,57,16,9,2,59,-61.2200,2345000000.10
2026-04-07T18:47:08.334208,16,58,16,10,4,62,-62.3400,2345000000.00
2026-04-07T18:47:09.423627,16,59,16,11,6,1,-64.5100,2345000000.00
2026-04-07T18:47:10.515501,16,60,16,12,8,4,-66.4400,2345000000.00
2026-04-07T18:47:11.600274,16,61,16,13,10,7,-69.6000,2345000000.10
2026-04-07T18:47:12.682148,16,62,16,14,12,10,-73.3000,2345000000.00
2026-04-07T18:47:13.768026,16,63,16,15,14,13,-79.0400,2345000000.00
2026-04-07T18:47:14.851910,32,0,32,32,32,32,-79.5800,2345000000.00
2026-04-07T18:47:15.936135,32,1,32,33,34,35,-74.1700,2345000000.00
2026-04-07T18:47:17.021952,32,2,32,34,36,38,-71.3900,2345000000.00
2026-04-07T18:47:18.110334,32,3,32,35,38,41,-68.9500,2345000000.00
2026-04-07T18:47:19.205327,32,4,32,36,40,44,-67.2100,2345000000.00
2026-04-07T18:47:20.287263,32,5,32,37,42,47,-66.3000,2345000000.00
2026-04-07T18:47:21.373886,32,6,32,38,44,50,-65.8200,2345000000.10
2026-04-07T18:47:22.461382,32,7,32,39,46,53,-65.5000,2345000000.00
2026-04-07T18:47:23.545490,32,8,32,40,48,56,-65.4700,2345000000.00
2026-04-07T18:47:24.630815,32,9,32,41,50,59,-65.9300,2345000000.00
2026-04-07T18:47:25.714836,32,10,32,42,52,62,-66.1500,2345000000.10
2026-04-07T18:47:26.802818,32,11,32,43,54,1,-67.2300,2345000000.10
2026-04-07T18:47:27.888533,32,12,32,44,56,4,-67.7800,2345000000.00
2026-04-07T18:47:28.977604,32,13,32,45,58,7,-70.0400,2345000000.10
2026-04-07T18:47:30.063401,32,14,32,46,60,10,-72.3000,2345000000.10
2026-04-07T18:47:31.152507,32,15,32,47,62,13,-76.3900,2344999999.90
2026-04-07T18:47:32.238067,32,16,32,48,0,16,-79.5200,2344999999.90
2026-04-07T18:47:33.323067,32,17,32,49,2,19,-83.2900,2344999999.90
2026-04-07T18:47:34.415755,32,18,32,50,4,22,-80.0700,2345000000.00
2026-04-07T18:47:35.535491,32,19,32,51,6,25,-74.5700,2345000000.00
2026-04-07T18:47:36.620745,32,20,32,52,8,28,-72.7000,2345000000.19
2026-04-07T18:47:37.725442,32,21,32,53,10,31,-70.2100,2345000000.00
2026-04-07T18:47:38.816259,32,22,32,54,12,34,-69.6200,2345000000.00
2026-04-07T18:47:39.904065,32,23,32,55,14,37,-68.4900,2345000000.00
2026-04-07T18:47:40.991735,32,24,32,56,16,40,-67.7000,2345000000.10
2026-04-07T18:47:42.081342,32,25,32,57,18,43,-67.2400,2345000000.10
2026-04-07T18:47:43.174743,32,26,32,58,20,46,-67.0200,2345000000.00
2026-04-07T18:47:44.261449,32,27,32,59,22,49,-67.2100,2344999999.90
2026-04-07T18:47:45.348561,32,28,32,60,24,52,-67.8500,2345000000.00
2026-04-07T18:47:46.456732,32,29,32,61,26,55,-68.8300,2344999999.90
2026-04-07T18:47:47.542446,32,30,32,62,28,58,-70.1700,2345000000.10
2026-04-07T18:47:48.633992,32,31,32,63,30,61,-71.6800,2345000000.10
2026-04-07T18:47:49.721588,32,32,32,0,32,0,-73.4200,2345000000.00
2026-04-07T18:47:50.808145,32,33,32,1,34,3,-78.1100,2345000000.00
2026-04-07T18:47:51.896061,32,34,32,2,36,6,-78.9700,2345000000.10
2026-04-07T18:47:52.986167,32,35,32,3,38,9,-74.6200,2344999999.90
2026-04-07T18:47:54.078929,32,36,32,4,40,12,-70.4600,2345000000.00
2026-04-07T18:47:55.171111,32,37,32,5,42,15,-67.3500,2345000000.10
2026-04-07T18:47:56.262141,32,38,32,6,44,18,-65.2500,2345000000.00
2026-04-07T18:47:57.350545,32,39,32,7,46,21,-63.5000,2345000000.10
2026-04-07T18:47:58.439034,32,40,32,8,48,24,-61.9300,2345000000.00
2026-04-07T18:47:59.525469,32,41,32,9,50,27,-60.9400,2345000000.00
2026-04-07T18:48:00.612816,32,42,32,10,52,30,-59.9000,2345000000.10
2026-04-07T18:48:01.703283,32,43,32,11,54,33,-59.3600,2345000000.00
2026-04-07T18:48:02.793823,32,44,32,12,56,36,-58.6900,2345000000.19
2026-04-07T18:48:03.887434,32,45,32,13,58,39,-58.2200,2345000000.00
2026-04-07T18:48:04.974420,32,46,32,14,60,42,-57.6300,2344999999.90
2026-04-07T18:48:06.062510,32,47,32,15,62,45,-57.5100,2345000000.10
2026-04-07T18:48:07.149212,32,48,32,16,0,48,-57.1300,2344999999.90
2026-04-07T18:48:08.237007,32,49,32,17,2,51,-57.3700,2345000000.00
2026-04-07T18:48:09.329956,32,50,32,18,4,54,-57.3500,2345000000.10
2026-04-07T18:48:10.420079,32,51,32,19,6,57,-57.6600,2345000000.00
2026-04-07T18:48:11.510613,32,52,32,20,8,60,-57.7300,2345000000.10
2026-04-07T18:48:12.600960,32,53,32,21,10,63,-58.3500,2345000000.10
2026-04-07T18:48:13.689598,32,54,32,22,12,2,-58.9600,2345000000.19
2026-04-07T18:48:14.781618,32,55,32,23,14,5,-59.8200,2344999999.90
2026-04-07T18:48:15.867475,32,56,32,24,16,8,-60.6900,2344999999.90
2026-04-07T18:48:16.955723,32,57,32,25,18,11,-62.0700,2345000000.00
2026-04-07T18:48:18.042443,32,58,32,26,20,14,-63.3900,2345000000.00
2026-04-07T18:48:19.139092,32,59,32,27,22,17,-65.4900,2345000000.10
2026-04-07T18:48:20.223232,32,60,32,28,24,20,-67.5700,2345000000.00
2026-04-07T18:48:21.313401,32,61,32,29,26,23,-70.7100,2345000000.19
2026-04-07T18:48:22.402163,32,62,32,30,28,26,-75.7900,2345000000.00
2026-04-07T18:48:23.493461,32,63,32,31,30,29,-84.7100,2345000000.00
2026-04-07T18:48:24.585259,48,0,48,48,48,48,-79.3600,2345000000.19
2026-04-07T18:48:25.675007,48,1,48,49,50,51,-74.5600,2345000000.00
2026-04-07T18:48:26.763879,48,2,48,50,52,54,-71.3500,2345000000.10
2026-04-07T18:48:27.856337,48,3,48,51,54,57,-68.9500,2345000000.00
2026-04-07T18:48:28.948924,48,4,48,52,56,60,-67.4100,2345000000.00
2026-04-07T18:48:30.030651,48,5,48,53,58,63,-66.4700,2344999999.90
2026-04-07T18:48:31.120673,48,6,48,54,60,2,-65.5500,2345000000.10
2026-04-07T18:48:32.208598,48,7,48,55,62,5,-65.3600,2345000000.00
2026-04-07T18:48:33.296546,48,8,48,56,0,8,-65.1100,2345000000.00
2026-04-07T18:48:34.379694,48,9,48,57,2,11,-65.5700,2345000000.00
2026-04-07T18:48:35.466134,48,10,48,58,4,14,-65.9600,2345000000.10
2026-04-07T18:48:36.558258,48,11,48,59,6,17,-66.8800,2345000000.10
2026-04-07T18:48:37.646023,48,12,48,60,8,20,-67.3900,2345000000.00
2026-04-07T18:48:38.727152,48,13,48,61,10,23,-69.1700,2345000000.10
2026-04-07T18:48:39.812200,48,14,48,62,12,26,-71.3300,2345000000.00
2026-04-07T18:48:40.900762,48,15,48,63,14,29,-74.6500,2344999999.90
2026-04-07T18:48:41.989999,48,16,48,0,16,32,-76.7700,2345000000.00
2026-04-07T18:48:43.082488,48,17,48,1,18,35,-83.3200,2345000000.00
2026-04-07T18:48:44.165039,48,18,48,2,20,38,-83.7800,2345000000.19
2026-04-07T18:48:45.247781,48,19,48,3,22,41,-76.1500,2345000000.10
2026-04-07T18:48:46.334308,48,20,48,4,24,44,-74.6000,2345000000.10
2026-04-07T18:48:47.421636,48,21,48,5,26,47,-71.2000,2345000000.00
2026-04-07T18:48:48.506218,48,22,48,6,28,50,-69.6500,2345000000.00
2026-04-07T18:48:49.594937,48,23,48,7,30,53,-68.2500,2345000000.00
2026-04-07T18:48:50.679241,48,24,48,8,32,56,-66.8700,2345000000.00
2026-04-07T18:48:51.768062,48,25,48,9,34,59,-66.4300,2345000000.00
2026-04-07T18:48:52.851168,48,26,48,10,36,62,-66.1700,2345000000.00
2026-04-07T18:48:53.936868,48,27,48,11,38,1,-65.7900,2345000000.00
2026-04-07T18:48:55.020857,48,28,48,12,40,4,-66.7200,2345000000.00
2026-04-07T18:48:56.104194,48,29,48,13,42,7,-67.4700,2345000000.10
2026-04-07T18:48:57.194258,48,30,48,14,44,10,-68.6200,2345000000.19
2026-04-07T18:48:58.279149,48,31,48,15,46,13,-70.4000,2345000000.00
2026-04-07T18:48:59.363654,48,32,48,16,48,16,-73.2500,2345000000.00
2026-04-07T18:49:00.448303,48,33,48,17,50,19,-77.9400,2345000000.10
2026-04-07T18:49:01.532089,48,34,48,18,52,22,-79.7300,2344999999.90
2026-04-07T18:49:02.620684,48,35,48,19,54,25,-75.4700,2345000000.10
2026-04-07T18:49:03.704656,48,36,48,20,56,28,-70.8900,2345000000.00
2026-04-07T18:49:04.794971,48,37,48,21,58,31,-67.8300,2345000000.00
2026-04-07T18:49:05.882660,48,38,48,22,60,34,-66.0700,2345000000.00
2026-04-07T18:49:06.972289,48,39,48,23,62,37,-64.3200,2345000000.10
2026-04-07T18:49:08.056964,48,40,48,24,0,40,-62.2700,2345000000.00
2026-04-07T18:49:09.141692,48,41,48,25,2,43,-61.0100,2344999999.90
2026-04-07T18:49:10.223652,48,42,48,26,4,46,-60.1400,2345000000.00
2026-04-07T18:49:11.309372,48,43,48,27,6,49,-59.3300,2345000000.10
2026-04-07T18:49:12.397448,48,44,48,28,8,52,-58.4800,2345000000.00
2026-04-07T18:49:13.483297,48,45,48,29,10,55,-58.0800,2344999999.90
2026-04-07T18:49:14.572376,48,46,48,30,12,58,-57.7700,2345000000.00
2026-04-07T18:49:15.657165,48,47,48,31,14,61,-57.3400,2345000000.00
2026-04-07T18:49:16.742648,48,48,48,32,16,0,-57.1600,2345000000.00
2026-04-07T18:49:17.832472,48,49,48,33,18,3,-57.2500,2345000000.00
2026-04-07T18:49:18.920275,48,50,48,34,20,6,-57.2600,2345000000.00
2026-04-07T18:49:20.006001,48,51,48,35,22,9,-57.6100,2345000000.10
2026-04-07T18:49:21.090590,48,52,48,36,24,12,-57.9300,2345000000.00
2026-04-07T18:49:22.183239,48,53,48,37,26,15,-58.5800,2345000000.00
2026-04-07T18:49:23.268499,48,54,48,38,28,18,-59.0600,2345000000.00
2026-04-07T18:49:24.360701,48,55,48,39,30,21,-59.9400,2345000000.00
2026-04-07T18:49:25.446576,48,56,48,40,32,24,-60.8200,2345000000.00
2026-04-07T18:49:26.534518,48,57,48,41,34,27,-62.1300,2345000000.00
2026-04-07T18:49:27.620446,48,58,48,42,36,30,-63.4100,2345000000.00
2026-04-07T18:49:28.715976,48,59,48,43,38,33,-64.8400,2345000000.00
2026-04-07T18:49:29.799067,48,60,48,44,40,36,-66.7400,2345000000.00
2026-04-07T18:49:30.883302,48,61,48,45,42,39,-69.9100,2345000000.00
2026-04-07T18:49:31.972719,48,62,48,46,44,42,-73.5700,2345000000.00
2026-04-07T18:49:33.059054,48,63,48,47,46,45,-79.1900,2344999999.90
