timestamp,n,m,ph1,ph2,ph3,ph4,power_dbm,freq_hz
2026-04-07T18:49:40.561766,0,0,0,0,0,0,-70.9500,2345000000.00
2026-04-07T18:49:41.652562,0,1,0,1,2,3,-69.0600,2345000000.00
2026-04-07T18:49:42.735583,0,2,0,2,4,6,-67.8600,2345000000.10
2026-04-07T18:49:43.817591,0,3,0,3,6,9,-66.7600,2345000000.00
2026-04-07T18:49:44.903767,0,4,0,4,8,12,-65.7700,2345000000.19
2026-04-07T18:49:45.989472,0,5,0,5,10,15,-65.4800,2345000000.00
2026-04-07T18:49:47.078122,0,6,0,6,12,18,-65.4200,2345000000.00
2026-04-07T18:49:48.168320,0,7,0,7,14,21,-65.4800,2345000000.00
2026-04-07T18:49:49.254555,0,8,0,8,16,24,-65.9000,2345000000.10
2026-04-07T18:49:50.348447,0,9,0,9,18,27,-66.6600,2345000000.10
2026-04-07T18:49:51.435155,0,10,0,10,20,30,-67.1400,2345000000.10
2026-04-07T18:49:52.519097,0,11,0,11,22,33,-67.8100,2345000000.10
2026-04-07T18:49:53.608819,0,12,0,12,24,36,-68.2700,2345000000.10
2026-04-07T18:49:54.691846,0,13,0,13,26,39,-70.1100,2345000000.00
2026-04-07T18:49:55.777619,0,14,0,14,28,42,-71.3900,2345000000.10
2026-04-07T18:49:56.871139,0,15,0,15,30,45,-73.0700,2345000000.10
2026-04-07T18:49:57.961388,0,16,0,16,32,48,-74.5500,2345000000.00
2026-04-07T18:49:59.050109,0,17,0,17,34,51,-72.8200,2345000000.10
2026-04-07T18:50:00.141873,0,18,0,18,36,54,-71.6100,2345000000.00
2026-04-07T18:50:01.234119,0,19,0,19,38,57,-69.9100,2345000000.00
2026-04-07T18:50:02.318913,0,20,0,20,40,60,-69.1100,2345000000.10
2026-04-07T18:50:03.401500,0,21,0,21,42,63,-67.9700,2345000000.00
2026-04-07T18:50:04.489565,0,22,0,22,44,2,-66.7100,2345000000.19
2026-04-07T18:50:05.575991,0,23,0,23,46,5,-66.3500,2345000000.19
2026-04-07T18:50:06.659472,0,24,0,24,48,8,-66.2300,2345000000.10
2026-04-07T18:50:07.747236,0,25,0,25,50,11,-66.4000,2345000000.00
2026-04-07T18:50:08.837912,0,26,0,26,52,14,-66.6400,2345000000.00
2026-04-07T18:50:09.922403,0,27,0,27,54,17,-67.4000,2345000000.00
2026-04-07T18:50:11.013158,0,28,0,28,56,20,-68.5700,2345000000.10
2026-04-07T18:50:12.103876,0,29,0,29,58,23,-70.3400,2345000000.00
2026-04-07T18:50:13.190065,0,30,0,30,60,26,-72.8000,2345000000.19
2026-04-07T18:50:14.286017,0,31,0,31,62,29,-76.5000,2344999999.90
2026-04-07T18:50:15.376202,0,32,0,32,0,32,-86.6100,2345000000.00
2026-04-07T18:50:16.462161,0,33,0,33,2,35,-81.6900,2345000000.10
2026-04-07T18:50:17.547461,0,34,0,34,4,38,-75.0800,2344999999.90
2026-04-07T18:50:18.636982,0,35,0,35,6,41,-70.4300,2345000000.10
2026-04-07T18:50:19.722970,0,36,0,36,8,44,-67.5200,2345000000.00
2026-04-07T18:50:20.811460,0,37,0,37,10,47,-65.2000,2345000000.19
2026-04-07T18:50:21.898516,0,38,0,38,12,50,-63.6500,2345000000.00
