timestamp,n,m,ph1,ph2,ph3,ph4,power_dbm,freq_hz
2026-04-07T18:02:09.718719,0,0,0,0,0,0,-57.0800,2345000000.00
2026-04-07T18:02:10.801962,0,1,0,1,2,3,-56.3000,2345000000.10
2026-04-07T18:02:11.891793,0,2,0,2,4,6,-55.8300,2345000000.10
2026-04-07T18:02:12.982644,0,3,0,3,6,9,-55.3500,2345000000.00
2026-04-07T18:02:14.077214,0,4,0,4,8,12,-55.0900,2345000000.10
2026-04-07T18:02:15.156375,0,5,0,5,10,15,-54.9700,2345000000.00
2026-04-07T18:02:16.243073,0,6,0,6,12,18,-54.9700,2345000000.10
2026-04-07T18:02:17.334139,0,7,0,7,14,21,-55.0700,2345000000.19
2026-04-07T18:02:18.423999,0,8,0,8,16,24,-55.3100,2345000000.10
2026-04-07T18:02:19.505957,0,9,0,9,18,27,-55.8400,2345000000.00
2026-04-07T18:02:20.595904,0,10,0,10,20,30,-56.2000,2345000000.00
2026-04-07T18:02:21.680873,0,11,0,11,22,33,-56.8000,2345000000.00
2026-04-07T18:02:22.761982,0,12,0,12,24,36,-57.4900,2345000000.00
2026-04-07T18:02:23.847992,0,13,0,13,26,39,-58.7000,2345000000.00
2026-04-07T18:02:24.936366,0,14,0,14,28,42,-59.8000,2345000000.00
2026-04-07T18:02:26.017439,0,15,0,15,30,45,-61.5300,2345000000.19
2026-04-07T18:02:27.102584,0,16,0,16,32,48,-63.2300,2345000000.10
2026-04-07T18:02:28.187797,0,17,0,17,34,51,-65.7700,2345000000.00
2026-04-07T18:02:29.280137,0,18,0,18,36,54,-68.4200,2345000000.00
2026-04-07T18:02:30.363599,0,19,0,19,38,57,-72.1700,2345000000.10
2026-04-07T18:02:31.450477,0,20,0,20,40,60,-72.9200,2345000000.10
2026-04-07T18:02:32.538204,0,21,0,21,42,63,-69.6600,2345000000.00
2026-04-07T18:02:33.628564,0,22,0,22,44,2,-66.5600,2345000000.00
2026-04-07T18:02:34.717840,0,23,0,23,46,5,-64.6900,2345000000.00
2026-04-07T18:02:35.805476,0,24,0,24,48,8,-63.3700,2344999999.90
2026-04-07T18:02:36.892934,0,25,0,25,50,11,-62.5100,2345000000.10
2026-04-07T18:02:37.974541,0,26,0,26,52,14,-61.8100,2345000000.00
2026-04-07T18:02:39.060136,0,27,0,27,54,17,-61.5800,2345000000.00
2026-04-07T18:02:40.148571,0,28,0,28,56,20,-61.2500,2345000000.10
2026-04-07T18:02:41.229287,0,29,0,29,58,23,-61.6800,2345000000.00
2026-04-07T18:02:42.314895,0,30,0,30,60,26,-62.0000,2345000000.10
2026-04-07T18:02:43.398748,0,31,0,31,62,29,-62.5900,2345000000.00
2026-04-07T18:02:44.490096,0,32,0,32,0,32,-62.3200,2345000000.10
2026-04-07T18:02:45.573205,0,33,0,33,2,35,-63.6200,2345000000.10
2026-04-07T18:02:46.660174,0,34,0,34,4,38,-64.7400,2345000000.00
2026-04-07T18:02:47.745849,0,35,0,35,6,41,-66.9200,2345000000.00
2026-04-07T18:02:48.834338,0,36,0,36,8,44,-68.1900,2345000000.00
2026-04-07T18:02:49.917008,0,37,0,37,10,47,-71.3300,2344999999.90
2026-04-07T18:02:51.000971,0,38,0,38,12,50,-73.7200,2345000000.00
2026-04-07T18:02:52.085629,0,39,0,39,14,53,-72.8300,2345000000.10
2026-04-07T18:02:53.171972,0,40,0,40,16,56,-70.4200,2344999999.90
2026-04-07T18:02:54.254977,0,41,0,41,18,59,-67.7600,2345000000.00
2026-04-07T18:02:55.342289,0,42,0,42,20,62,-66.0200,2345000000.00
2026-04-07T18:02:56.434308,0,43,0,43,22,1,-63.6200,2345000000.19
2026-04-07T18:02:57.524102,0,44,0,44,24,4,-63.2500,2345000000.00
2026-04-07T18:02:58.606309,0,45,0,45,26,7,-62.2800,2345000000.10
2026-04-07T18:02:59.689949,0,46,0,46,28,10,-61.7000,2345000000.10
2026-04-07T18:03:00.774540,0,47,0,47,30,13,-61.5300,2345000000.19
2026-04-07T18:03:01.863956,0,48,0,48,32,16,-61.2400,2344999999.90
2026-04-07T18:03:02.956576,0,49,0,49,34,19,-61.7900,2345000000.00
2026-04-07T18:03:04.039923,0,50,0,50,36,22,-62.1800,2345000000.00
2026-04-07T18:03:05.123481,0,51,0,51,38,25,-62.9600,2345000000.00
2026-04-07T18:03:06.226346,0,52,0,52,40,28,-64.2100,2345000000.10
2026-04-07T18:03:07.309291,0,53,0,53,42,31,-66.1400,2345000000.00
2026-04-07T18:03:08.398534,0,54,0,54,44,34,-68.1600,2345000000.19
2026-04-07T18:03:09.484720,0,55,0,55,46,37,-71.5600,2345000000.10
2026-04-07T18:03:10.570161,0,56,0,56,48,40,-74.6900,2345000000.10
2026-04-07T18:03:11.657105,0,57,0,57,50,43,-73.0500,2345000000.00
2026-04-07T18:03:12.751897,0,58,0,58,52,46,-69.0000,2345000000.00
2026-04-07T18:03:13.836781,0,59,0,59,54,49,-65.7900,2345000000.10
2026-04-07T18:03:14.919019,0,60,0,60,56,52,-63.1400,2344999999.90
2026-04-07T18:03:15.999700,0,61,0,61,58,55,-61.4400,2345000000.00
2026-04-07T18:03:17.078975,0,62,0,62,60,58,-59.8800,2345000000.00
2026-04-07T18:03:18.160606,0,63,0,63,62,61,-58.5300,2345000000.00
2026-04-07T18:03:19.247952,16,0,16,16,16,16,-57.0000,2345000000.00
2026-04-07T18:03:20.335331,16,1,16,17,18,19,-56.5800,2345000000.00
2026-04-07T18:03:21.439617,16,2,16,18,20,22,-55.8700,2345000000.10
2026-04-07T18:03:22.525199,16,3,16,19,22,25,-55.5600,2345000000.10
2026-04-07T18:03:23.613296,16,4,16,20,24,28,-55.0800,2345000000.00
2026-04-07T18:03:24.706265,16,5,16,21,26,31,-55.0800,2344999999.90
2026-04-07T18:03:25.794922,16,6,16,22,28,34,-54.9800,2345000000.00
2026-04-07T18:03:26.878890,16,7,16,23,30,37,-55.1600,2345000000.00
2026-04-07T18:03:27.963324,16,8,16,24,32,40,-55.2500,2345000000.10
2026-04-07T18:03:29.045140,16,9,16,25,34,43,-55.6800,2345000000.10
2026-04-07T18:03:30.130275,16,10,16,26,36,46,-56.1000,2345000000.19
2026-04-07T18:03:31.221275,16,11,16,27,38,49,-56.8600,2345000000.10
2026-04-07T18:03:32.309441,16,12,16,28,40,52,-57.4200,2345000000.00
2026-04-07T18:03:33.393608,16,13,16,29,42,55,-58.4900,2345000000.10
2026-04-07T18:03:34.476141,16,14,16,30,44,58,-59.8000,2345000000.10
2026-04-07T18:03:35.565133,16,15,16,31,46,61,-61.3300,2345000000.00
2026-04-07T18:03:36.654436,16,16,16,32,48,0,-63.9000,2345000000.00
2026-04-07T18:03:37.740165,16,17,16,33,50,3,-66.6600,2345000000.00
2026-04-07T18:03:38.833319,16,18,16,34,52,6,-69.5600,2345000000.00
2026-04-07T18:03:39.927271,16,19,16,35,54,9,-71.8600,2345000000.00
2026-04-07T18:03:41.023771,16,20,16,36,56,12,-71.1400,2345000000.00
2026-04-07T18:03:42.110074,16,21,16,37,58,15,-67.9200,2345000000.00
2026-04-07T18:03:43.201283,16,22,16,38,60,18,-66.0100,2345000000.10
2026-04-07T18:03:44.288457,16,23,16,39,62,21,-64.2800,2345000000.00
