# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
3.142200000000000E+009,-3.137036561965942E-001,-2.361354345438722E-001,-5.642097049668633E-004,7.392847910523415E-004,-8.214818037920391E-001,-4.801625728607178E+000,7.135359197854996E-002,8.676458964493398E-003,
3.143500000000000E+009,-3.335936665534973E-001,-2.220147193102025E-001,1.998958600797881E-004,-1.358634326606989E-003,-1.304004279706036E+000,-4.677227020263672E+000,7.578266412019730E-002,-2.018379123562170E-002,
3.144800000000000E+009,-3.426183462142944E-001,-2.174653189826943E-001,-1.991971018781461E-004,2.964446321129799E-005,-1.828142217723488E+000,-4.496985435485840E+000,1.256982088088989E-001,-2.385823620523337E-002,
3.146100000000000E+009,-3.394209742546082E-001,-2.290199780904884E-001,-2.908640506816893E-004,8.293521241284907E-004,-2.249336302562799E+000,-4.305580139160156E+000,1.155099868774414E-001,3.284911345308167E-003,
3.147400000000000E+009,-3.467804491519928E-001,-2.089738374884036E-001,3.107891815624516E-004,-1.052358187735081E-003,-2.719948449089800E+000,-3.995054244995117E+000,1.182823032140732E-001,-5.586834612675883E-003,
3.148700000000000E+009,-3.636746108531952E-001,-1.699349366982139E-001,3.814344757659128E-005,-2.086191379930824E-004,-3.016835716989090E+000,-3.681928634643555E+000,8.568955957889557E-002,-2.464381218042609E-002,
3.150000000000000E+009,-3.650910854339600E-001,-1.853712298287584E-001,-2.696918043517615E-004,6.705748091917485E-005,-3.377011793470310E+000,-3.378305912017822E+000,8.589848875999451E-002,2.241752078169198E-002,
3.151300000000000E+009,-3.713676035404205E-001,-1.618437590930319E-001,1.007782525948427E-003,1.718544663162902E-004,-3.712903203154252E+000,-2.984609127044678E+000,9.061025083065033E-002,-2.194239768897380E-002,
3.152600000000000E+009,-3.813692033290863E-001,-1.502708754239918E-001,4.839043294930694E-004,-3.518703742884100E-004,-3.992017757048844E+000,-2.633127927780151E+000,9.434874355792999E-002,-5.701448412634984E-004,
3.153900000000000E+009,-3.749598860740662E-001,-1.476771422036401E-001,1.683942688602946E-004,3.481382736936212E-004,-4.199645944562612E+000,-2.128211259841919E+000,1.283558011054993E-001,-4.939215501756644E-002,
3.155200000000000E+009,-3.853385448455811E-001,-1.231731666428020E-001,1.464147879302748E-003,5.202756728976965E-004,-4.412543116541706E+000,-1.754951715469360E+000,7.542011886835098E-002,-2.526926046217512E-002,
3.156500000000000E+009,-3.819541037082672E-001,-1.157077188390947E-001,1.533240150766105E-004,5.090394406579435E-004,-4.556938443912234E+000,-1.281699657440186E+000,7.594735920429230E-002,7.214136411582252E-003,
3.157800000000000E+009,-4.013049900531769E-001,-1.159183886526289E-001,-1.278379842217741E-004,2.550278557464480E-003,-4.610837788400803E+000,-7.710531353950501E-001,5.016366392374039E-002,-6.364277941461367E-002,
3.159100000000000E+009,-4.232857525348663E-001,-1.135347699233909E-001,1.545420270998585E-004,2.276262734085321E-003,-4.664781910969601E+000,-3.318889141082764E-001,1.788571849465370E-002,-2.352351247787748E-002,
3.160400000000000E+009,-3.904296159744263E-001,-5.911192196427424E-002,5.378364905412246E-004,5.284472717903554E-004,-4.687718415320271E+000,1.944698691368103E-001,1.063708737492561E-001,-2.810391146673262E-002,
3.161700000000000E+009,-4.092439711093903E-001,-6.903369182592051E-002,-1.231723415531377E-003,-8.587773190811276E-004,-4.567961398112848E+000,6.908156871795654E-001,-9.103976190090179E-004,-6.604258993405772E-002,
3.163000000000000E+009,-4.293391108512878E-001,-1.940445696063077E-002,-5.767211714347496E-004,-1.029800157994032E-003,-4.521057059243649E+000,1.123452663421631E+000,4.577967897057533E-002,-5.222717916153397E-002,
3.164300000000000E+009,-3.883683681488037E-001,-2.727155985227631E-002,3.429423751245032E-004,8.169396896846592E-004,-4.316019940586644E+000,1.605788111686707E+000,1.358594745397568E-002,-3.889119041881882E-002,
3.165600000000000E+009,-4.131000638008118E-001,-4.554880832924296E-002,2.051300105007122E-004,5.999802669975907E-005,-4.244930498999282E+000,2.005668640136719E+000,4.213353618979454E-003,-3.646666322494043E-002,
3.166900000000000E+009,-4.060755074024200E-001,-3.444429659389442E-002,-1.777713762250509E-004,3.508203662931919E-004,-3.982875392269213E+000,2.484291315078735E+000,2.963425405323505E-002,-6.336410801209787E-002,
3.168200000000000E+009,-4.341240227222443E-001,-7.881657575000180E-003,-2.172075447427431E-004,5.063315620645881E-004,-3.712555948234210E+000,2.830364465713501E+000,3.575902432203293E-002,-4.850643011638674E-002,
3.169500000000000E+009,-4.205476641654968E-001,1.387721536538267E-003,-1.716623659907017E-004,8.205380872823298E-004,-3.427629157616718E+000,3.228315591812134E+000,1.185345742851496E-002,-1.847043210555783E-002,
3.170800000000000E+009,-4.251176118850708E-001,-8.433588697234311E-003,7.463413673132944E-005,9.262953535653651E-004,-3.051413138429219E+000,3.576972484588623E+000,4.517515748739243E-002,-5.076683813153086E-002,
3.172100000000000E+009,-4.109613597393036E-001,3.205678070218451E-002,-6.193296083416874E-004,3.294801863376051E-004,-2.680791957566618E+000,3.861947536468506E+000,-2.069472894072533E-002,-1.843078000415032E-002,
3.173400000000000E+009,-4.135291874408722E-001,2.206245245845395E-002,2.021502536675045E-004,-1.920026261359453E-004,-2.313078545192364E+000,4.154978752136231E+000,6.113790906965733E-003,3.809809939883281E-004,
3.174700000000000E+009,-4.280883669853210E-001,2.567479299378279E-002,-7.636653893875857E-004,1.512071467004716E-003,-1.863260926202496E+000,4.327481746673584E+000,-7.916567847132683E-003,3.717592172042805E-003,
3.176000000000000E+009,-4.221956133842468E-001,3.013531583202393E-002,-4.717243233122615E-004,5.922975833527744E-005,-1.400816657359466E+000,4.507944107055664E+000,-5.643601762130857E-004,-3.618142027489368E-002,
3.177300000000000E+009,-3.917952477931976E-001,7.022257260338725E-002,-5.765103557957185E-004,1.372981001622975E-003,-8.903937071014807E-001,4.703881740570068E+000,9.275442920625210E-003,3.738476781165070E-002,
3.178600000000000E+009,-4.161517620086670E-001,8.112181760805058E-002,-2.012832090328708E-004,1.740919193252921E-003,-3.976710705585678E-001,4.731991291046143E+000,1.257791998796165E-003,6.044302020148214E-003,
3.179900000000000E+009,-4.217670261859894E-001,9.232243996747812E-002,1.000949558847470E-004,7.488300325348973E-004,4.943127214525345E-002,4.745184421539307E+000,-2.577237971127033E-002,-6.030513011643997E-003,
3.181200000000000E+009,-4.009895324707031E-001,9.353043022439742E-002,6.284146132248503E-004,4.549297591438517E-005,5.978446470488964E-001,4.672509670257568E+000,-1.780227012932301E-002,2.169631252213688E-002,
3.182500000000000E+009,-4.123191535472870E-001,1.088657203187129E-001,1.014761463474033E-003,-6.022571469657123E-004,1.067808205599832E+000,4.594414710998535E+000,2.550369873642921E-002,1.504495706565128E-002,
3.183800000000000E+009,-4.157366454601288E-001,1.306382243342032E-001,8.764612738553249E-004,8.328548283316195E-004,1.495858007686373E+000,4.518797397613525E+000,-4.125526640564203E-003,5.252664166773065E-002,
3.185100000000000E+009,-4.102324247360230E-001,1.339615361175431E-001,2.935130712181930E-004,4.555853374768049E-004,2.027134057739298E+000,4.251687526702881E+000,4.895321279764175E-002,6.749977222162035E-002,
3.186400000000000E+009,-4.011566340923309E-001,1.320557598958128E-001,-9.053800265418581E-005,6.810359191149473E-004,2.404759105778830E+000,4.008203029632568E+000,-2.205504663288593E-002,4.701666575028306E-002,
3.187700000000000E+009,-3.987568318843842E-001,1.517917658923611E-001,-9.787734770190398E-004,5.412579776020721E-005,2.779044831073248E+000,3.746884107589722E+000,-4.714070819318295E-003,3.154525750827654E-002,
3.189000000000000E+009,-3.978459239006043E-001,1.662670183307708E-001,-1.063358701667400E-003,-7.000833866186440E-004,3.201226117157292E+000,3.449075460433960E+000,3.077610768377781E-002,4.721630868543810E-002,
3.190300000000000E+009,-3.954747319221497E-001,1.964600595837038E-001,6.348384482094381E-005,-1.026342943077907E-004,3.565770259375676E+000,3.094601392745972E+000,2.262184396386147E-002,9.182020472461330E-002,
3.191600000000000E+009,-3.847532570362091E-001,2.054635265985968E-001,-8.773900660414907E-004,-6.440986762754619E-004,3.835267940637707E+000,2.666664600372315E+000,5.123448744416237E-002,4.282822923207465E-002,
3.192900000000000E+009,-3.985707461833954E-001,1.911717343219597E-001,1.746974831713899E-004,-2.304642839590088E-004,3.982342234471816E+000,2.283472776412964E+000,5.353312566876411E-002,2.019596848154442E-002,
3.194200000000000E+009,-3.735595047473908E-001,2.215322391474625E-001,-3.432160865830238E-004,-8.802538504824042E-004,4.292793587392825E+000,1.890916943550110E+000,4.860991984605789E-002,7.258311658846528E-002,
3.195500000000000E+009,-3.800828456878662E-001,2.177807537274818E-001,5.379651729182667E-004,-7.486203103326261E-004,4.464551445119168E+000,1.398599386215210E+000,7.367962598800659E-002,5.213256339931465E-002,
3.196800000000000E+009,-3.707415759563446E-001,2.243067355921944E-001,-2.987070540284863E-004,2.470771432854235E-004,4.537640049604441E+000,9.872981309890747E-001,5.618754401803017E-002,4.131770207322186E-002,
3.198100000000000E+009,-3.480618298053742E-001,2.303666044543396E-001,-2.668929405617202E-004,6.319006788544357E-004,4.535610518323821E+000,4.216175973415375E-001,8.853100985288620E-002,3.863959116169872E-002,
3.199400000000000E+009,-3.433147966861725E-001,2.332250106933993E-001,5.063860510586138E-004,6.157786701805890E-004,4.564245953079517E+000,2.332588098943234E-002,5.916202813386917E-002,3.141033196983996E-002,
3.200700000000000E+009,-3.329886198043823E-001,2.605769613988647E-001,1.126481975355402E-003,-3.672044840641320E-004,4.535380295093406E+000,-5.080296397209168E-001,1.242550164461136E-001,3.059908935738932E-002,
3.202000000000000E+009,-3.303537070751190E-001,2.661222476199414E-001,9.660816105797414E-004,4.794196865987033E-004,4.466078387983441E+000,-9.994280338287354E-001,1.084139049053192E-001,2.563478586634703E-002,
3.203300000000000E+009,-3.504614830017090E-001,2.901995217973498E-001,6.044242201053488E-004,-6.515135755762458E-004,4.343503805229457E+000,-1.415382862091065E+000,9.690173715353012E-002,-1.105018440317286E-002,
3.204600000000000E+009,-3.038345873355866E-001,2.730052968275486E-001,3.805688882868373E-005,3.919673035852611E-004,4.150723927644926E+000,-1.830813765525818E+000,9.438064694404602E-002,4.446350885845636E-002,
3.205900000000000E+009,-3.267535567283630E-001,2.954408883374255E-001,4.994673482874746E-004,-1.579014060553163E-004,3.893624661121204E+000,-2.234943151473999E+000,1.106558591127396E-001,-2.608248553694586E-002,
3.207200000000000E+009,-3.051417768001556E-001,3.127777414343469E-001,1.101801724214775E-003,-7.577666547149420E-004,3.682566570078105E+000,-2.612077713012695E+000,8.778880536556244E-002,-1.732249903653516E-003,
3.208500000000000E+009,-3.042453825473785E-001,3.011416640053739E-001,7.342862979140094E-005,7.505946559831500E-004,3.417247857174720E+000,-2.940215587615967E+000,8.133133500814438E-002,-3.083525588728744E-002,
3.209800000000000E+009,-2.799226045608521E-001,2.952001599113111E-001,-1.802525501649373E-005,2.326636895304546E-004,3.061440185925713E+000,-3.225363492965698E+000,3.273149207234383E-002,-5.827240331514792E-002,
3.211100000000000E+009,-2.711484432220459E-001,3.511272801469932E-001,-2.963904730988283E-004,-6.591136916540563E-004,2.727441377729482E+000,-3.632994890213013E+000,1.020975783467293E-001,-9.602519620664017E-003,
3.212400000000000E+009,-2.722771167755127E-001,3.390287576281629E-001,4.180983404059326E-004,9.970773244276643E-004,2.317635793448773E+000,-3.875375270843506E+000,8.120499551296234E-002,-4.264284375933408E-002,
3.213700000000000E+009,-2.867695391178131E-001,3.269204615394011E-001,3.064184276880444E-004,-6.622077780775726E-004,1.947433197456163E+000,-4.028844833374023E+000,7.345931977033615E-002,-3.482851768628711E-002,
3.215000000000000E+009,-2.635606229305267E-001,3.420880276072064E-001,-7.087967747469767E-004,3.202212974429131E-004,1.533800907186882E+000,-4.223718643188477E+000,7.254198193550110E-002,-1.800121236054023E-002,
3.216300000000000E+009,-2.643925845623016E-001,3.674442948085137E-001,1.231259874406260E-003,-4.043088993057609E-004,1.123235178711440E+000,-4.407891273498535E+000,6.897572427988052E-002,-3.664085218059226E-002,
3.217600000000000E+009,-2.422393262386322E-001,3.784681881327339E-001,-2.179879850195483E-005,6.597524625249207E-004,7.127722529573705E-001,-4.510490894317627E+000,3.049858845770359E-002,-5.071805117139434E-003,
3.218900000000000E+009,-2.565745711326599E-001,3.605995835442942E-001,-1.592860638659754E-005,9.892981033772230E-004,2.050585251067617E-001,-4.495609283447266E+000,4.142607375979424E-002,-4.923731273283103E-002,
3.220200000000000E+009,-2.219980061054230E-001,3.890457737086700E-001,-4.265556579157373E-004,5.365802790038288E-004,-2.904539081996702E-001,-4.568836212158203E+000,2.797253243625164E-002,-3.186184507556934E-002,
3.221500000000000E+009,-2.223765552043915E-001,3.760471981999076E-001,1.528499937463184E-003,-1.086857955669984E-004,-6.752408106885884E-001,-4.496164798736572E+000,3.054861910641193E-002,-1.359252389792893E-002,
3.222800000000000E+009,-2.152020335197449E-001,3.490049547911043E-001,9.420912766333333E-004,1.228760927915573E-003,-1.115351171063006E+000,-4.360574245452881E+000,5.865245126187801E-003,-2.760931130869388E-002,
3.224100000000000E+009,-2.157159745693207E-001,4.005259313141783E-001,-1.176424539850170E-003,-8.748877735342830E-005,-1.632005247604403E+000,-4.258172512054443E+000,3.171225264668465E-002,-3.550816671903915E-002,
3.225400000000000E+009,-2.044271975755692E-001,4.124925204470898E-001,9.743066152380447E-004,6.459957803599536E-004,-2.060740506930443E+000,-4.021043300628662E+000,2.110051922500134E-002,-4.552918407110975E-002,
3.226700000000000E+009,-1.962350159883499E-001,4.200874404838831E-001,1.425073439805684E-003,-2.129471686203033E-004,-2.460750255199458E+000,-3.823976278305054E+000,9.122109971940517E-003,-3.890204472633311E-002,
3.228000000000000E+009,-1.717082411050797E-001,3.950634630114209E-001,3.596451805803502E-004,-1.062248775269836E-004,-2.815874354531243E+000,-3.516896009445190E+000,-2.813644241541624E-003,-3.090617253914110E-002,
3.229300000000000E+009,-1.518132984638214E-001,4.006868318347175E-001,-5.689519218749439E-004,-2.306031674379483E-004,-3.163966457573778E+000,-3.240699052810669E+000,4.038113635033369E-003,-1.598302768441369E-002,
3.230600000000000E+009,-1.639918535947800E-001,4.521528746899619E-001,9.678174147765531E-004,9.081156458705664E-004,-3.490784075634502E+000,-2.886542797088623E+000,-2.377692982554436E-002,-2.235669082532606E-002,
3.231900000000000E+009,-1.402568519115448E-001,4.044774932158194E-001,-3.029671162873791E-004,-7.903882651589811E-004,-3.761796449573641E+000,-2.508023262023926E+000,-4.436493385583162E-003,-1.602946167755557E-002,
3.233200000000000E+009,-1.523077338933945E-001,4.218451764584075E-001,-7.806353757778268E-004,1.472028525313363E-004,-4.037009805328413E+000,-2.098998785018921E+000,-4.877915605902672E-003,2.712825391387731E-002,
3.234500000000000E+009,-1.159674748778343E-001,4.384329431429236E-001,3.924379230560710E-004,-8.386754780076444E-005,-4.242776657793889E+000,-1.670011043548584E+000,-3.029652126133442E-002,-8.807177679885028E-003,
3.235800000000000E+009,-1.192341595888138E-001,4.506998174098558E-001,7.620657740025151E-005,-5.502590793184936E-004,-4.372299097132807E+000,-1.239808797836304E+000,-1.196323893964291E-002,2.249058552458263E-002,
3.237100000000000E+009,-1.215956956148148E-001,4.309074131074144E-001,-9.170236973116404E-004,-1.276255585253239E-003,-4.408293722658482E+000,-7.753540277481079E-001,1.417059265077114E-002,-2.655108678665480E-003,
3.238400000000000E+009,-1.079934164881706E-001,4.484786687744408E-001,3.905925227062781E-004,-3.877153503708541E-004,-4.467912139708440E+000,-3.105425834655762E-001,1.725824922323227E-002,2.507002041677595E-002,
3.239700000000000E+009,-9.400715678930283E-002,4.602302493249686E-001,-1.055402763149293E-003,9.293385082855821E-004,-4.491159166094112E+000,1.977788656949997E-001,1.624275813810527E-003,5.738551996758751E-002,
3.241000000000000E+009,-9.696169942617416E-002,4.408552598990764E-001,-1.924185327054889E-004,-8.498663664795458E-004,-4.437246706951386E+000,6.027063131332398E-001,8.290067315101624E-003,6.689599954018172E-002,
3.242300000000000E+009,-7.884912192821503E-002,4.558970467207229E-001,5.214297094546137E-004,9.044191101565957E-004,-4.370680341447674E+000,1.114989995956421E+000,-6.481037009507418E-003,6.429244401170002E-002,
3.243600000000000E+009,-6.661915779113770E-002,4.538894890077362E-001,3.154596160469453E-004,-1.202352927066386E-003,-4.221959357772818E+000,1.495043277740479E+000,-1.280289050191641E-002,1.595272583678448E-002,
3.244900000000000E+009,-4.944451153278351E-002,4.753694057579662E-001,7.234086747410965E-006,4.060072751599364E-005,-4.017143724085577E+000,1.906276822090149E+000,1.926635578274727E-002,6.249241618784203E-002,
3.246200000000000E+009,-3.759764134883881E-002,4.423500491006236E-001,-6.257627030234980E-004,-9.720927337184548E-004,-3.812211123723324E+000,2.299755096435547E+000,3.326432779431343E-002,6.357307558083257E-002,
3.247500000000000E+009,-4.094884544610977E-002,4.459745009646693E-001,-6.859707292160365E-004,-2.226499840617180E-003,-3.533891193667616E+000,2.664545536041260E+000,4.184328392148018E-002,7.736786178034201E-002,
3.248800000000000E+009,-1.678595133125782E-002,4.695071312531012E-001,4.405496090255533E-004,4.422123765834840E-006,-3.258837021570776E+000,2.995601654052734E+000,3.301353752613068E-002,5.665734914257681E-002,
3.250100000000000E+009,-5.343497265130281E-003,4.478097948151603E-001,-8.213741072159414E-004,-7.685137825319544E-005,-2.958804337301408E+000,3.347336053848267E+000,8.170892484486103E-003,7.919797728880579E-002,
3.251400000000000E+009,3.468211973086000E-003,4.651144272935504E-001,-4.533470463909943E-005,-3.833863593172282E-005,-2.542613480268357E+000,3.589933156967163E+000,4.084505513310432E-002,5.447989729112630E-002,
3.252700000000000E+009,9.743967093527317E-003,4.553496010426142E-001,1.169703319715701E-003,3.224115062039346E-004,-2.159601829887667E+000,3.824318408966065E+000,5.936079844832420E-002,6.159360436163204E-002,
3.254000000000000E+009,2.784842066466808E-002,4.573699163205229E-001,-3.037338657663806E-004,-1.067534976755269E-004,-1.763987484087575E+000,4.035202026367188E+000,7.194269448518753E-002,9.008612695136577E-002,
3.255300000000000E+009,2.409624680876732E-002,4.431712681535204E-001,-1.002314445009050E-003,-2.891194890253246E-004,-1.396094808543786E+000,4.217986583709717E+000,5.053770169615746E-002,7.159536936453184E-002,
3.256600000000000E+009,2.887119725346565E-002,4.553905566691857E-001,-4.092077681680204E-004,-1.090233781724237E-004,-9.032774240956882E-001,4.309984207153320E+000,5.959078297019005E-002,7.113652473344975E-002,
3.257900000000000E+009,3.257528319954872E-002,4.660789262789418E-001,-6.116261416451804E-005,1.294715446420014E-003,-4.800360242299491E-001,4.380297660827637E+000,7.420103251934052E-002,5.426747707177271E-002,
3.259200000000000E+009,5.597626790404320E-002,4.572501128480085E-001,-4.376712748415991E-004,9.205042260873597E-006,-3.757015737643232E-002,4.377429008483887E+000,1.000814735889435E-001,7.523628862115116E-002,
3.260500000000000E+009,4.702827706933022E-002,4.718237212324104E-001,-2.904218206605614E-004,2.378877397859469E-004,3.809770587845599E-001,4.398051261901856E+000,7.669468969106674E-002,6.686313775677383E-002,
3.261800000000000E+009,7.353839278221130E-002,4.432411026430783E-001,4.012752754009987E-004,-4.302554589230567E-005,8.254765226019796E-001,4.329374313354492E+000,9.966569393873215E-002,5.257553618376119E-002,
3.263100000000000E+009,8.932135999202728E-002,4.518536260521484E-001,-6.746120968023102E-004,-1.510176662122831E-004,1.260335748933501E+000,4.232083797454834E+000,6.422232091426849E-002,5.683361914301906E-002,
3.264400000000000E+009,7.880046218633652E-002,4.553830068854561E-001,-7.564104488478802E-004,1.647515164222568E-004,1.696963710993847E+000,4.099184036254883E+000,8.371729403734207E-002,6.668772233614365E-002,
3.265700000000000E+009,1.192646101117134E-001,4.319090330377325E-001,3.152231544565798E-004,8.573525119572878E-004,2.064559680289652E+000,3.867319822311401E+000,7.394082844257355E-002,2.746937678310942E-002,
3.267000000000000E+009,1.096853166818619E-001,4.507658362708070E-001,3.768017245363771E-004,5.602933233603835E-004,2.488493290685164E+000,3.701750993728638E+000,7.278779894113541E-002,7.988175313153331E-002,
3.268300000000000E+009,1.159312129020691E-001,4.544896650398880E-001,-7.882721719623159E-004,1.362516195513308E-003,2.812636127361226E+000,3.398233175277710E+000,6.896616518497467E-002,-7.357500134223915E-003,
3.269600000000000E+009,1.267712712287903E-001,4.522447253090175E-001,1.250755057587460E-003,-3.680236695799977E-004,3.136287815366586E+000,3.144433021545410E+000,6.499706953763962E-002,-2.164751506758383E-003,
3.270900000000000E+009,1.334988921880722E-001,4.352882355624955E-001,-2.507041582904733E-004,-1.557341020088643E-004,3.431332540841162E+000,2.819755315780640E+000,6.751776486635208E-002,-5.932816026423447E-003,
3.272200000000000E+009,1.290162801742554E-001,4.096034082185577E-001,1.663177093531281E-003,3.924382035620511E-004,3.710111416965250E+000,2.450889825820923E+000,6.541388481855393E-002,-2.055601947711018E-002,
3.273500000000000E+009,1.502361893653870E-001,4.233771746481295E-001,3.736236296280581E-004,3.344108990859240E-004,4.001806125035069E+000,2.006434202194214E+000,5.287414416670799E-002,-1.309340173386047E-002,
3.274800000000000E+009,1.721742153167725E-001,4.296811892500771E-001,-7.335514749614865E-004,6.159407785162330E-004,4.140391808905871E+000,1.632171154022217E+000,8.326151221990585E-002,-2.374766623741442E-002,
3.276100000000000E+009,1.731978058815002E-001,4.344953623320375E-001,6.042887957508241E-005,1.251701032742858E-004,4.311943915463151E+000,1.193440675735474E+000,6.071123108267784E-002,-2.785348126437406E-002,
3.277400000000000E+009,1.899365782737732E-001,4.392092127912284E-001,1.245517928365208E-003,6.730583263561130E-004,4.425820105627800E+000,7.156822085380554E-001,7.234331220388413E-003,-8.271219146850604E-003,
3.278700000000000E+009,1.948542594909668E-001,4.130212198487236E-001,1.682816993578983E-003,6.871268269605935E-004,4.492668783579232E+000,2.749273478984833E-001,3.889821935445070E-003,6.962228832070829E-003,
3.280000000000000E+009,1.902325451374054E-001,4.177185477568177E-001,4.290493743381964E-005,-1.337266527116299E-003,4.542389927369042E+000,-1.689884513616562E-001,1.239545643329620E-002,-4.524993220748111E-002,
3.281300000000000E+009,1.961167901754379E-001,3.947221405430158E-001,-1.791348595951466E-004,-2.325762034161016E-004,4.445173351222267E+000,-6.336241960525513E-001,5.123547161929309E-004,-1.803279803869596E-003,
3.282600000000000E+009,2.080970853567123E-001,3.873450693700419E-001,7.794402907061672E-004,8.130765054374933E-004,4.333311327223006E+000,-1.086044311523438E+000,-1.150103472173214E-002,-1.031749569497054E-002,
3.283900000000000E+009,2.229115962982178E-001,3.859876371268923E-001,7.526592678715772E-004,-1.303067692788318E-004,4.172165773177678E+000,-1.519859194755554E+000,-1.014044973999262E-002,-1.443736050580440E-002,
3.285200000000000E+009,2.204046100378037E-001,3.838570520418141E-001,4.610316592919322E-004,1.608515303814784E-004,3.926779835875760E+000,-1.986409425735474E+000,-5.663062445819378E-003,8.953851255248776E-003,
3.286500000000000E+009,2.318417578935623E-001,3.755078393623310E-001,3.343333586928299E-004,-1.792972179828212E-004,3.787331596197318E+000,-2.375543117523193E+000,-1.326650287955999E-002,-1.553989136068897E-002,
3.287800000000000E+009,2.398756146430969E-001,3.589314589454296E-001,-1.575810787084104E-003,-3.169777046423405E-004,3.521875939313941E+000,-2.765953779220581E+000,-6.180970813147724E-004,-2.831659773283536E-002,
3.289100000000000E+009,2.519240379333496E-001,3.527958857797107E-001,1.119046281271454E-003,2.168493847420905E-005,3.215058703529063E+000,-3.120399236679077E+000,-5.926533602178097E-003,5.645711222555873E-002,
3.290400000000000E+009,2.606195509433746E-001,3.503467177478589E-001,1.556349865076357E-003,5.426085554063320E-004,2.923080744419849E+000,-3.370435476303101E+000,-2.660883776843548E-002,-1.174534526255201E-002,
3.291700000000000E+009,2.676306068897247E-001,3.455465249157471E-001,-3.430554127610484E-004,-1.666677999310195E-004,2.539597229234684E+000,-3.697763681411743E+000,-2.790094725787640E-002,1.560037820672234E-002,
3.293000000000000E+009,2.776980102062225E-001,3.545147761480161E-001,3.600702287663921E-004,1.636078959563747E-004,2.119542639584009E+000,-3.962751150131226E+000,-1.473836228251457E-002,3.328298580124684E-002,
3.294300000000000E+009,2.783503234386444E-001,3.400398106892297E-001,-7.740820793301028E-004,-1.052329316735268E-003,1.736867316134337E+000,-4.175999641418457E+000,-3.234798833727837E-002,5.056463703253908E-002,
3.295600000000000E+009,2.900097966194153E-001,3.237031549093511E-001,-7.253741558384746E-005,-1.272384775802493E-003,1.282005422723861E+000,-4.393338203430176E+000,-4.910140112042427E-002,2.224361831198930E-002,
3.296900000000000E+009,2.985214293003082E-001,3.029384517289330E-001,3.894209622574357E-004,-1.522204256616533E-003,8.313745878520440E-001,-4.421517372131348E+000,-1.826279424130917E-002,5.442262949880791E-002,
3.298200000000000E+009,3.114931285381317E-001,2.905839976013256E-001,1.082835738834886E-003,3.127527015749365E-004,3.943209928972348E-001,-4.520560741424561E+000,-3.935080766677856E-002,3.344330998974564E-002,
3.299500000000000E+009,2.977648377418518E-001,3.063747000966031E-001,-5.811183237078989E-004,-4.688904737122357E-004,-9.438686219593057E-002,-4.465225696563721E+000,-2.825577976182103E-004,6.436458529192779E-002,
3.300800000000000E+009,3.197048306465149E-001,2.970333252248421E-001,2.628179935467565E-004,1.453392178518698E-004,-5.393397629335623E-001,-4.527288913726807E+000,-3.628526628017426E-002,4.148265544104007E-002,
3.302100000000000E+009,2.981218695640564E-001,2.810265186798491E-001,-8.316916979836425E-004,2.197898284066469E-004,-1.015964797274089E+000,-4.450404644012451E+000,-3.223066776990891E-002,7.253104918006101E-002,
3.303400000000000E+009,3.297819197177887E-001,2.665630881020107E-001,1.092618775125589E-003,8.620029984740540E-005,-1.397679465713740E+000,-4.259562492370606E+000,1.253264490514994E-002,5.397601444623813E-002,
3.304700000000000E+009,2.995294630527496E-001,2.811714627853552E-001,4.088115014352472E-004,6.922149914316833E-004,-1.844736308281548E+000,-4.088196277618408E+000,3.598565608263016E-002,7.672766110434345E-002,
3.306000000000000E+009,3.136299848556519E-001,2.512875852701142E-001,-4.029338316701410E-004,-5.116855609230697E-004,-2.266428342293293E+000,-3.890950441360474E+000,9.798492304980755E-003,7.185635580339941E-002,
3.307300000000000E+009,3.305853307247162E-001,2.422723924032058E-001,6.891674446264448E-004,6.203118246048689E-004,-2.681052653858150E+000,-3.709048748016357E+000,-8.222835138440132E-003,5.521760157239208E-002,
3.308600000000000E+009,3.454993367195129E-001,2.177018178168418E-001,-6.470306129923759E-004,-4.732634115498513E-004,-3.065989106812673E+000,-3.391610383987427E+000,1.887656562030315E-002,9.400140610845811E-002,
3.309900000000000E+009,3.494059741497040E-001,2.292722993998972E-001,5.018203680684346E-004,1.087980635929853E-004,-3.338504869374299E+000,-3.057914018630981E+000,1.924178935587406E-002,1.082086201972854E-001,
3.311200000000000E+009,3.212730288505554E-001,2.144509611734374E-001,-1.850397556037257E-003,-1.114842743845657E-004,-3.656681860583563E+000,-2.699979782104492E+000,4.095493629574776E-002,9.737867990645494E-002,
3.312500000000000E+009,3.619460165500641E-001,2.081893108629922E-001,-2.058078619557082E-004,-1.315130270086229E-003,-3.879869533799244E+000,-2.356480836868286E+000,6.245582923293114E-002,6.725517585742534E-002,
3.313800000000000E+009,3.432999849319458E-001,1.741881548800341E-001,-1.357434980956506E-003,2.600986917968839E-004,-4.165688019618866E+000,-1.956073999404907E+000,6.370902806520462E-002,7.685338468107057E-002,
3.315100000000000E+009,3.527013361454010E-001,1.743825759512996E-001,-2.231625661953412E-004,-4.172223852947354E-004,-4.326887674071307E+000,-1.503388881683350E+000,7.241866737604141E-002,5.340425009611525E-002,
