# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
2.400249461056431E+009,1.206803181675439E-001,-5.677978066832956E-002,-8.026491467127327E-004,7.221691387788434E-005,-9.741182737525032E-001,1.324685746577223E+000,1.066496588132004E-001,1.148006235592347E-001,
2.400263462562384E+009,9.737401753944047E-002,-7.022379089630663E-002,1.355984970324264E-003,1.006974810246330E-003,-9.708891263100108E-001,1.336217895883445E+000,1.138809460713852E-001,1.008860667983987E-001,
2.400277464150013E+009,1.243057063808885E-001,-7.720188554329543E-002,5.442185070281453E-004,1.839519532185074E-004,-9.405868450965513E-001,1.324605214831436E+000,1.510276033852085E-001,1.223062152712115E-001,
2.400291465819318E+009,1.037889387649595E-001,-6.421255246152238E-002,2.094928119316961E-004,4.195120976004717E-003,-9.632158807930209E-001,1.337057970651984E+000,1.346603090952224E-001,9.380145142815191E-002,
2.400305467570300E+009,9.599356302127955E-002,-6.259427159992781E-002,-1.626359254328639E-003,1.283671378510569E-003,-9.231606086652930E-001,1.346773580069185E+000,1.221755785183119E-001,9.047516414910856E-002,
2.400319469402958E+009,9.981094828792904E-002,-7.591780266401788E-002,6.450902146466305E-004,-1.594654622577707E-003,-9.386983506165273E-001,1.354621670509018E+000,1.301445316427045E-001,9.721118980737582E-002,
2.400333471317295E+009,1.108214035888800E-001,-6.754712116826486E-002,-2.508667544496107E-003,-3.111552224579455E-003,-9.510265193608087E-001,1.307820602797100E+000,1.147692396871776E-001,1.203094553703936E-001,
2.400347473313309E+009,9.629750556048020E-002,-5.689975804672003E-002,-1.471526097532235E-003,-2.444805281314821E-003,-8.942771423810255E-001,1.354812105109814E+000,1.064891356008608E-001,1.077049575711560E-001,
2.400361475391002E+009,1.071770084089126E-001,-7.647862516718636E-002,3.995923123247210E-004,3.452519607880330E-003,-8.926481502470326E-001,1.334769260039797E+000,1.094727341989243E-001,9.541465373838562E-002,
2.400375477550375E+009,1.049410890241671E-001,-4.708862190175881E-002,3.624105478835160E-003,-5.225185671881046E-003,-8.925799498442546E-001,1.305989314989171E+000,1.578975114461853E-001,9.885779088399743E-002,
2.400389479791426E+009,1.077852998802257E-001,-8.017776964145178E-002,-2.708679070654779E-003,-1.158753457655864E-003,-9.417958961413178E-001,1.375066155157620E+000,1.239688122975028E-001,9.845314726210794E-002,
2.400403482114158E+009,1.025914537554499E-001,-7.242807686069490E-002,-3.947670392550760E-003,2.121157088003708E-003,-9.169172761263060E-001,1.393671185487749E+000,1.290679353576938E-001,9.415080796824712E-002,
2.400417484518570E+009,1.059727528510559E-001,-7.774902219465482E-002,-1.425300866264626E-004,1.457970247907534E-003,-9.292549520407474E-001,1.391839735024461E+000,1.281763244075716E-001,1.100989426438423E-001,
2.400431487004664E+009,9.479179414364408E-002,-5.656112039472214E-002,4.021544305101883E-004,4.229455620276385E-003,-9.028543283203253E-001,1.381156818044284E+000,1.161247839258676E-001,9.786854191228626E-002,
2.400445489572439E+009,9.636475561686179E-002,-6.435062111467343E-002,-1.416785154439736E-003,-2.477691115763276E-003,-9.106786087771792E-001,1.370511012351917E+000,1.218190181579528E-001,1.142364704012299E-001,
2.400459492221896E+009,7.783864015015268E-002,-6.026097207251698E-002,-1.723281802816334E-004,3.916376296017717E-003,-8.699712733570628E-001,1.340363428779000E+000,1.409826522529104E-001,1.062499937142463E-001,
2.400473494953035E+009,1.002082309552585E-001,-7.811433065656517E-002,1.414173270587679E-003,3.269283987644689E-004,-9.090058488330006E-001,1.370261619627110E+000,1.216789294668468E-001,1.013028785256954E-001,
2.400487497765857E+009,9.897757815340688E-002,-5.429230478716277E-002,-1.882038172042469E-003,-1.720595916852860E-003,-8.729699509907463E-001,1.358095265635152E+000,1.307022330290175E-001,9.247393420181055E-002,
2.400501500660362E+009,1.008634086400181E-001,-7.336834735542552E-002,5.636156124984180E-004,4.178512316634759E-003,-8.898093876574338E-001,1.393054905440917E+000,1.334453050778918E-001,1.067724850642448E-001,
2.400515503636551E+009,8.836575411311351E-002,-8.359720382812648E-002,1.130109722038426E-003,6.850008274218114E-004,-8.718728286990835E-001,1.397319649521559E+000,1.103519095357642E-001,9.727705456525751E-002,
2.400529506694425E+009,9.625309446661812E-002,-4.793452508429805E-002,-2.897739946890018E-003,-1.327597176520766E-003,-8.843390542306648E-001,1.364221588562708E+000,1.096247642677948E-001,9.930669647091986E-002,
2.400543509833983E+009,8.505519098492281E-002,-8.585563568677242E-002,3.688595115297659E-003,-2.223609344380129E-004,-8.982474977718672E-001,1.419074193581205E+000,1.162285135654743E-001,1.066360567207778E-001,
2.400557513055227E+009,1.199232165048647E-001,-7.884107222217476E-002,-6.997017121810161E-003,-2.926700803063547E-003,-8.892935473186814E-001,1.377987214973796E+000,1.304832133989723E-001,1.076864157569583E-001,
2.400571516358157E+009,1.182046439949908E-001,-8.618761052657345E-002,2.789312049071266E-003,-2.602636627964054E-003,-9.190641315772847E-001,1.391067044652739E+000,1.176705343378974E-001,7.605209706774728E-002,
2.400585519742773E+009,1.137311856777280E-001,-8.184674138209463E-002,-9.259325402339681E-004,2.576582160708858E-003,-8.869723013195390E-001,1.394400581325346E+000,1.049502119859620E-001,9.414721572401336E-002,
2.400599523209075E+009,8.596447962920682E-002,-7.389861476475601E-002,2.583978043965621E-003,8.495136709419651E-004,-8.790096044907623E-001,1.417198786607770E+000,1.222550129715648E-001,8.596878219868277E-002,
2.400613526757064E+009,1.068570444431272E-001,-7.793069540757261E-002,-9.842644486908459E-005,-1.539884120161804E-003,-8.588348531716974E-001,1.391791668320646E+000,1.073232005875329E-001,1.071229226104331E-001,
2.400627530386742E+009,7.323856176869460E-002,-7.777318511598896E-002,8.091837442519645E-004,-1.046446826504895E-003,-8.321624241219020E-001,1.419362842078019E+000,1.098497068318579E-001,1.128246904122849E-001,
2.400641534098107E+009,1.110063899640718E-001,-7.309373209248653E-002,-2.244956665944432E-003,-9.926073222678493E-004,-8.537513178669680E-001,1.384280788497068E+000,1.304412132719853E-001,1.266803944038126E-001,
2.400655537891161E+009,1.093785044505287E-001,-7.673793854403076E-002,1.814234265134884E-003,1.706918631429090E-003,-8.665167514764247E-001,1.384471501384375E+000,1.317551891842290E-001,9.896523114748496E-002,
2.400669541765904E+009,1.190282429327022E-001,-8.760322681024532E-002,4.362910399906899E-004,-4.297461053007128E-003,-8.786863603501387E-001,1.402316983189270E+000,1.324835589869240E-001,9.916188757382402E-002,
2.400683545722337E+009,1.016641297715590E-001,-6.827401288805374E-002,8.477537687746333E-004,1.437097686335104E-004,-8.665591551868606E-001,1.414369370943306E+000,1.084179123042212E-001,1.113925641525541E-001,
2.400697549760459E+009,1.190483834015588E-001,-7.915610770895838E-002,3.296233290233381E-003,-1.039591206710995E-003,-8.834118515882825E-001,1.402531545598258E+000,1.129422463123574E-001,1.111724047949478E-001,
2.400711553880272E+009,9.307447820454545E-002,-6.742889375065755E-002,-1.564053753160191E-003,-1.074801571485438E-003,-8.276931077480567E-001,1.422937567509084E+000,1.309676880905228E-001,1.147508646727785E-001,
2.400725558081777E+009,1.066768600108204E-001,-8.650081065835533E-002,-7.904909553393182E-004,-8.942773452164565E-004,-8.518099484091916E-001,1.396183054907839E+000,1.221065488770189E-001,8.954810246267683E-002,
2.400739562364972E+009,7.669872536848017E-002,-7.947133722282040E-002,-2.300020851019573E-003,-2.954651252459344E-003,-8.292759464328744E-001,1.413198619244336E+000,1.189248082329996E-001,7.834648680793976E-002,
2.400753566729860E+009,9.038211768061860E-002,-8.426503708714803E-002,-2.453653608052445E-003,-3.225098644138322E-003,-8.198702440209240E-001,1.416374208675299E+000,1.205489619760657E-001,1.013232742113027E-001,
2.400767571176440E+009,8.726817831544548E-002,-8.613795840888125E-002,-1.036495932357421E-003,1.108654356996117E-003,-8.198837553175793E-001,1.462350947349186E+000,1.273123636301206E-001,8.800713489297876E-002,
2.400781575704713E+009,1.050824454801731E-001,-8.495497243214062E-002,1.892698903011329E-005,-4.344543885874944E-003,-8.518973023360148E-001,1.419055795068975E+000,1.309330594538596E-001,8.417316240290948E-002,
2.400795580314679E+009,1.012833059922995E-001,-7.413570311135639E-002,-7.494290852912838E-005,-9.198833072041494E-003,-8.190988829996480E-001,1.408141502472544E+000,1.223976249695663E-001,8.649908330839821E-002,
2.400809585006339E+009,1.116946021004504E-001,-9.594069824580359E-002,3.265537375499548E-003,5.017906335393160E-003,-8.393410523110592E-001,1.433864590336020E+000,1.133509037634048E-001,1.065586201126145E-001,
2.400823589779694E+009,9.419001675454680E-002,-7.313838323259574E-002,5.529825421488684E-004,2.481830826653546E-003,-8.491643056384683E-001,1.406334613961938E+000,1.471401337455288E-001,8.935475499282333E-002,
2.400837594634743E+009,1.059730851044129E-001,-5.851792937075516E-002,-1.977060756577507E-003,2.172734821469954E-003,-8.265712336849025E-001,1.405866806506341E+000,1.353779952035987E-001,7.364370269617672E-002,
2.400851599571487E+009,7.462419445336595E-002,-7.792923704538121E-002,-6.787334060468665E-003,-5.466220282916105E-004,-7.807377626102270E-001,1.422799698274133E+000,1.133477699612375E-001,1.039388672054454E-001,
2.400865604589928E+009,9.182534915643961E-002,-8.527614950030654E-002,-8.073984476425046E-004,-1.909809842960587E-003,-8.087258563164921E-001,1.427114113147862E+000,1.422010504820563E-001,1.029538422589047E-001,
2.400879609690064E+009,1.056487122202256E-001,-8.245592162544876E-002,-1.312840550473574E-003,6.725944300212363E-004,-8.015010936661485E-001,1.431022599462599E+000,1.277070212139340E-001,1.078375679602803E-001,
2.400893614871898E+009,9.731844145058358E-002,-6.068982854045517E-002,-3.007905943213035E-003,2.889888723151603E-003,-8.284649258939043E-001,1.455520742443358E+000,1.204498957253520E-001,1.011770905460742E-001,
2.400907620135428E+009,9.979009520216381E-002,-7.690423815019498E-002,-2.108439235884078E-003,6.124851104463027E-003,-8.137323191938835E-001,1.436276699887939E+000,1.049730027473951E-001,9.147174005578836E-002,
2.400921625480656E+009,1.122921716495610E-001,-7.852890684256748E-002,6.079972218548326E-004,-5.468179182781035E-005,-7.996442537766092E-001,1.450026731296966E+000,1.230290573688835E-001,1.026633051058998E-001,
2.400935630907582E+009,1.141194939434798E-001,-9.915837860388654E-002,-9.919702561703324E-004,1.967100864735422E-003,-7.924910155128652E-001,1.443577393311308E+000,1.034698801425723E-001,9.008244588483234E-002,
2.400949636416207E+009,1.009363762614900E-001,-7.206644644939289E-002,2.402209887517508E-003,-1.828057984850521E-003,-8.286971511650696E-001,1.436017213121813E+000,1.273113318991563E-001,9.437119529004068E-002,
2.400963642006531E+009,9.068670645979671E-002,-7.408756602544761E-002,2.712349594729062E-004,-2.780798529853786E-003,-7.748114647462463E-001,1.449074827217889E+000,1.574537359601454E-001,1.107806278359288E-001,
2.400977647678555E+009,9.726239584663977E-002,-7.914365777098810E-002,6.383192934720024E-003,3.567500547111956E-003,-7.877207591141466E-001,1.419473850833707E+000,1.410224048399210E-001,1.181520690624236E-001,
2.400991653432279E+009,1.155808024357068E-001,-8.397085661012664E-002,5.671706146942696E-004,6.176868467528691E-004,-7.542526940710064E-001,1.428062746895115E+000,1.323466437174757E-001,1.183135143311154E-001,
2.401005659267703E+009,8.451503417095994E-002,-6.245140570295416E-002,-2.083259930705322E-003,-2.510630690010687E-003,-7.576696161696225E-001,1.416055579675760E+000,1.207020593116629E-001,9.348462302703833E-002,
2.401019665184828E+009,9.280160418898398E-002,-8.404359471084001E-002,-1.459580929166174E-003,3.358226356176946E-004,-7.550136999331893E-001,1.466398609932623E+000,1.100597210135680E-001,9.404588833054262E-002,
2.401033671183654E+009,1.044676337413997E-001,-8.088642591431519E-002,-3.104323238800633E-003,4.690682978144060E-004,-7.745886202119156E-001,1.463249775921097E+000,1.302596556367539E-001,1.058749762556254E-001,
2.401047677264183E+009,9.170619647439791E-002,-5.859178292146481E-002,3.607239726705843E-003,2.130604185591627E-003,-7.383916871708872E-001,1.461870914655771E+000,1.356165759223774E-001,1.008431938941398E-001,
2.401061683426414E+009,9.185210224554224E-002,-8.046337608403845E-002,1.419467259850793E-004,2.854396435392539E-003,-7.518010255773623E-001,1.462247412850184E+000,1.431319826183096E-001,9.301695114330133E-002,
2.401075689670348E+009,9.054285837437771E-002,-7.100172314503761E-002,3.311864770090574E-004,-2.152120584049256E-003,-7.421608830039249E-001,1.430721984477752E+000,1.468914471539528E-001,1.078576755526697E-001,
2.401089695995986E+009,1.091014520247241E-001,-7.898577247966038E-002,-2.945612416184189E-003,-1.421929267585032E-003,-7.696600998724361E-001,1.450584958424863E+000,1.310840531011060E-001,9.689135678078684E-002,
2.401103702403327E+009,1.041967602584360E-001,-7.593601493854302E-002,5.269713895463742E-003,2.430309185249869E-003,-7.563590751748482E-001,1.463538513951225E+000,1.522398395744919E-001,8.467851607819349E-002,
2.401117708892372E+009,9.185594080567540E-002,-8.527384902836242E-002,-1.269922130603234E-003,-1.058963976349163E-003,-7.553479860535045E-001,1.466513229867300E+000,1.376431408236289E-001,8.079641745189889E-002,
2.401131715463122E+009,8.752568519547449E-002,-8.557769795843945E-002,1.181640766134954E-003,-2.554674440566017E-004,-7.638793302706352E-001,1.442089987577809E+000,1.341988876596608E-001,9.127589056195150E-002,
2.401145722115578E+009,9.046214798990973E-002,-8.719101003946736E-002,1.962243468452104E-003,-1.186725628190047E-003,-7.364916658056893E-001,1.489067066372883E+000,1.457284146831021E-001,9.293941236565770E-002,
2.401159728849740E+009,8.737239993939874E-002,-8.014730054441480E-002,-8.288531791715939E-004,1.377046769360813E-003,-7.238602288484899E-001,1.473975066378690E+000,1.323281944372495E-001,7.851528599504958E-002,
2.401173735665607E+009,7.337990770466996E-002,-8.160681175994887E-002,-3.070483088277718E-003,-1.538375110899288E-003,-7.266527712091359E-001,1.487336377683957E+000,1.286158131560358E-001,9.129718755111899E-002,
2.401187742563181E+009,8.709841746652525E-002,-9.184242964031761E-002,4.549487489004997E-004,-1.665138804703600E-003,-7.270336371501432E-001,1.492112222960016E+000,1.260668617447131E-001,9.001767010976898E-002,
2.401201749542463E+009,9.014912741857750E-002,-7.280564336841092E-002,3.980597165785792E-003,-5.254370637513726E-003,-6.823430435896075E-001,1.465946997659434E+000,1.214351330666112E-001,1.020263204126259E-001,
2.401215756603452E+009,8.753010955522461E-002,-1.026506380096685E-001,2.872501926057373E-003,-5.668494154851988E-004,-7.246812331969349E-001,1.469639566977623E+000,1.161695716101129E-001,9.280396420879604E-002,
2.401229763746150E+009,9.899684457667933E-002,-1.016447198878819E-001,1.029914732586408E-003,2.291579513233680E-003,-7.012823958478195E-001,1.471490429823091E+000,1.303453415684429E-001,9.435596176588315E-002,
2.401243770970556E+009,9.206047484240598E-002,-7.226356881904877E-002,1.052636805755908E-003,1.199777395852898E-003,-7.184788598895071E-001,1.471503795426354E+000,1.442952291510430E-001,9.229942673576186E-002,
2.401257778276671E+009,8.471372283632300E-002,-7.243722529372124E-002,-1.404356831201439E-003,-2.877508065932010E-003,-6.914975402630926E-001,1.482760532987075E+000,1.321953574122000E-001,7.589299786084855E-002,
2.401271785664496E+009,7.533082470657621E-002,-9.097075000307131E-002,2.468605154885632E-003,8.484525589585125E-004,-6.897221094011117E-001,1.476762246436078E+000,1.362377308772274E-001,9.992578209820420E-002,
2.401285793134030E+009,8.446940765712024E-002,-6.420170163196963E-002,-1.687711168814039E-003,-1.829717685121175E-004,-6.958797041970265E-001,1.506979478759499E+000,1.282337780682626E-001,8.363613873159352E-002,
2.401299800685276E+009,7.747047737109142E-002,-9.612969978421389E-002,3.250233378944680E-003,-1.818309351060186E-003,-6.892867630589914E-001,1.483512052986046E+000,1.403140819588581E-001,9.723055744408381E-002,
2.401313808318232E+009,7.975898332894039E-002,-9.073374478364404E-002,-3.716076530222609E-003,-1.334219372767956E-003,-6.935304202318139E-001,1.490004778491400E+000,1.219911636634229E-001,8.143706291755443E-002,
2.401327816032900E+009,8.304209052549080E-002,-9.219987962938250E-002,-2.562923484933720E-003,-5.296801852008143E-003,-6.720930636346506E-001,1.517993836178798E+000,1.439520113742535E-001,8.076559544333778E-002,
2.401341823829279E+009,9.743625574552298E-002,-5.585801444076509E-002,8.310800167446631E-004,3.882779511804679E-003,-6.653890945260423E-001,1.480511636477437E+000,1.286958975815456E-001,9.704041981872461E-002,
2.401355831707372E+009,9.447998679333136E-002,-6.217362526348765E-002,-6.114648565579307E-003,2.155212309478457E-003,-6.830282600908640E-001,1.487143725289833E+000,1.240271151827212E-001,8.261384551919797E-002,
2.401369839667177E+009,9.269283211003700E-002,-7.982569974283818E-002,-3.825940694059186E-003,2.451349498467318E-003,-6.850802792880864E-001,1.486760766465459E+000,1.312826468048670E-001,1.023381066888575E-001,
2.401383847708695E+009,9.775626851034008E-002,-7.439209523711213E-002,-6.291023692490482E-005,1.616253455635001E-004,-6.774550916309509E-001,1.481704936876417E+000,1.436799729767200E-001,8.491796335524973E-002,
2.401397855831928E+009,6.588535214815097E-002,-8.774636229335191E-002,4.186490180492088E-003,2.947248181191531E-004,-6.431566379083774E-001,1.513327778103824E+000,1.206714902065389E-001,9.889976509593548E-002,
2.401411864036874E+009,9.640070153042754E-002,-8.276049601022388E-002,3.797038060649300E-003,-3.246752568056767E-003,-6.790812369891187E-001,1.524470465589805E+000,1.243636049387524E-001,8.671718083145136E-002,
2.401425872323536E+009,9.149719353902580E-002,-7.914095200046681E-002,4.580386129284394E-003,2.863640828429360E-003,-6.688509545801975E-001,1.483112381833333E+000,1.409223948567923E-001,9.331829822427290E-002,
2.401439880691913E+009,7.163256619212288E-002,-6.390564631438649E-002,-5.836813802357698E-003,4.038008037394304E-003,-6.621186383355289E-001,1.489476925207544E+000,1.266454920518265E-001,9.109414638663371E-002,
2.401453889142005E+009,8.289594263599237E-002,-8.385059959153896E-002,-4.757807212729343E-004,3.906119196001188E-003,-6.769583233977705E-001,1.500672009343933E+000,1.314078553584388E-001,9.328359996104269E-002,
2.401467897673814E+009,7.043923599384533E-002,-7.790555557161706E-002,-1.898824295797594E-004,1.136514080430209E-003,-6.403329198892458E-001,1.502439170620289E+000,1.287921075678147E-001,7.430025584762406E-002,
2.401481906287340E+009,7.776657844411361E-002,-7.154533039101964E-002,-1.333510530690010E-003,-2.911328814815804E-003,-6.447047171250330E-001,1.502978375418674E+000,1.508878304454334E-001,7.477756400665880E-002,
2.401495914982583E+009,7.949952626566163E-002,-7.671446018886771E-002,1.509814262657771E-004,-5.132901287378480E-003,-6.293998994404128E-001,1.517622395831970E+000,1.294755850165981E-001,9.675118037653224E-002,
2.401509923759543E+009,9.646600680146564E-002,-8.212594558964179E-002,-1.119717467882755E-004,3.875203607631897E-003,-6.439349699968253E-001,1.493319071678058E+000,1.229101744971582E-001,6.484674222962519E-002,
2.401523932618222E+009,6.440573970949737E-002,-8.572031977054702E-002,1.553770578463021E-004,3.337807971362628E-003,-6.205717302959217E-001,1.500713349412107E+000,1.357412278503969E-001,9.751227685347645E-002,
2.401537941558620E+009,9.011956946059067E-002,-6.393065252388643E-002,-6.785778748392816E-004,2.089779528600620E-003,-6.328132120554714E-001,1.496081142846427E+000,1.391808542930596E-001,9.253338386467364E-002,
2.401551950580736E+009,8.276257843123096E-002,-7.914696202992383E-002,1.877498185145772E-003,6.910773018238971E-003,-6.270642841028263E-001,1.537733544606154E+000,1.305636366985549E-001,1.007572852794625E-001,
2.401565959684572E+009,5.773792430638206E-002,-7.778613222613703E-002,-1.850105972460974E-004,-6.579917582670559E-004,-6.006367403586822E-001,1.526918075662546E+000,1.392464940654669E-001,9.185389812503314E-002,
2.401579968870128E+009,8.987394625622380E-002,-9.405796541836048E-002,-7.702293874897277E-003,-4.388122948674376E-004,-6.169118441406850E-001,1.530410313124083E+000,1.039467690855592E-001,1.024324828176723E-001,
2.401593978137405E+009,9.401052528041187E-002,-8.848889396513045E-002,-6.104502853591510E-004,-1.277710370284470E-003,-6.195032459704990E-001,1.521511305284558E+000,1.329355509781492E-001,7.618496685078535E-002,
2.401607987486403E+009,8.001728402191147E-002,-1.050018508015927E-001,2.293503735784652E-003,-8.152498398372655E-003,-6.174589927944911E-001,1.527222988828414E+000,1.355621124683416E-001,7.994216890856669E-002,
2.401621996917122E+009,7.544505211591308E-002,-7.869675768341364E-002,-7.064154311251569E-004,-3.978649339279405E-004,-6.058016158099763E-001,1.520867550999419E+000,1.166820125916045E-001,8.154977772826909E-002,
2.401636006429563E+009,7.211573420174156E-002,-8.722993772570405E-002,3.596466963566689E-005,-2.097279223145935E-003,-5.944414194609691E-001,1.519873032414245E+000,1.302166240874600E-001,8.440698976950893E-002,
2.401650016023727E+009,8.319910898505165E-002,-9.126150610098346E-002,3.798153891674681E-004,2.377571475508013E-003,-5.931121145945627E-001,1.521149211976318E+000,1.316802805843518E-001,9.502490771905178E-002,
2.401664025699613E+009,7.393444544658812E-002,-7.309421124737400E-002,-6.298220688666762E-003,-2.215357556484581E-003,-5.603593729225143E-001,1.543399441873151E+000,1.479299546435934E-001,1.008185139401437E-001,
2.401678035457223E+009,6.248142594448597E-002,-7.734547445432111E-002,-3.918562962791940E-003,6.136304853333607E-004,-5.701605869979272E-001,1.508702375834806E+000,1.332374608407423E-001,1.055546432496691E-001,
2.401692045296557E+009,7.575716301971201E-002,-6.997852705991539E-002,4.597414995887231E-003,-8.118869882315395E-003,-5.790006577730447E-001,1.519246338477823E+000,1.247506174643286E-001,8.075040564102837E-002,
2.401706055217615E+009,9.242542622636549E-002,-1.012856053056567E-001,1.577856092226888E-003,-3.106134365242796E-003,-6.027657490118543E-001,1.540053994600893E+000,1.328790267919147E-001,8.038237096127446E-002,
2.401720065220398E+009,7.897940252138161E-002,-8.553224228712589E-002,1.593999310311561E-003,-1.985693616218422E-003,-5.899246482582724E-001,1.545955212105326E+000,1.219380800601847E-001,9.449759984590782E-002,
2.401734075304906E+009,1.001642406443347E-001,-7.834576061129067E-002,-9.841058295429143E-004,-7.077271077935896E-003,-6.158181453829010E-001,1.509475412387673E+000,1.426379589365268E-001,9.107721903940295E-002,
2.401748085471140E+009,8.964616373110580E-002,-8.055220712604960E-002,2.887533903846820E-003,-1.939732146531731E-004,-5.686756549305253E-001,1.527381022316843E+000,1.363642164244673E-001,6.616990447492180E-002,
2.401762095719101E+009,6.293750641847354E-002,-7.572160702737661E-002,3.983739293253152E-003,5.227050084098170E-003,-5.651084562800512E-001,1.573353210934932E+000,1.256389335400861E-001,7.600498374473855E-002,
2.401776106048788E+009,9.493352531936011E-002,-8.749452856828949E-002,-9.207883664684762E-004,-3.185744083470827E-004,-5.894066454709743E-001,1.509217882551815E+000,1.369368645502800E-001,8.928935180043721E-002,
2.401790116460202E+009,8.091957183283130E-002,-1.093278543735180E-001,-4.838555558965387E-004,1.566192301885193E-003,-5.724729393872245E-001,1.554130587593677E+000,1.282607679097504E-001,8.454096503277474E-002,
2.401804126953344E+009,7.297535502207943E-002,-8.709564793411587E-002,-4.082405729262475E-004,1.718818405379817E-003,-5.630200830060721E-001,1.579748959619216E+000,1.368743856063371E-001,8.445217748506713E-002,
2.401818137528215E+009,7.608514915485296E-002,-1.111260168401510E-001,4.468433413183027E-004,1.899268358126960E-003,-5.869152877574733E-001,1.572767384969043E+000,1.344732980754037E-001,9.950564420994310E-002,
2.401832148184814E+009,7.954172841404161E-002,-8.949237269854840E-002,1.395858912616836E-003,1.522639951149752E-003,-5.485017961208756E-001,1.557591242982103E+000,1.221864042942495E-001,7.148487938438006E-002,
2.401846158923142E+009,7.932622735370307E-002,-9.309448053364459E-002,2.237610440853447E-003,1.712525298178986E-003,-5.470602189436168E-001,1.544701625707078E+000,1.229324784703526E-001,7.614600404940436E-002,
2.401860169743199E+009,6.770502379461649E-002,-9.121557162755083E-002,2.068832823520128E-004,3.807537784329891E-003,-5.456778262337751E-001,1.562083594036221E+000,1.596504998734464E-001,1.024449899556539E-001,
2.401874180644987E+009,9.329408102921574E-002,-5.996821668744098E-002,4.708651072963541E-003,2.382512422201629E-003,-5.326106197790085E-001,1.509960294623765E+000,1.478795578523486E-001,9.331066943601846E-002,
2.401888191628505E+009,7.383155699160762E-002,-8.937509220765506E-002,-4.935082922533481E-003,-7.896084632206942E-004,-5.488238842684824E-001,1.538628468429202E+000,1.475596443462985E-001,7.116839967538478E-002,
2.401902202693754E+009,9.160280167282792E-002,-6.786205622991982E-002,1.676349532168002E-003,-1.114837787266592E-003,-5.595881539248980E-001,1.528954742947301E+000,1.294208756255633E-001,7.926721675973539E-002,
2.401916213840735E+009,7.621788830238394E-002,-9.147326190153758E-002,1.448407434311779E-003,1.837358318175627E-005,-5.276818590748691E-001,1.566049131569095E+000,1.310010466254363E-001,7.410473696186928E-002,
2.401930225069448E+009,6.556855402740966E-002,-7.783685686977621E-002,2.292665972479048E-003,9.045725077742167E-005,-4.976161967695676E-001,1.538420460686023E+000,1.315045804377191E-001,8.257095637727749E-002,
2.401944236379893E+009,8.224821121227680E-002,-7.634271092824105E-002,4.286342651392476E-003,6.720584463279233E-004,-5.086668215818833E-001,1.533279239811531E+000,1.292765650603946E-001,7.832551831742912E-002,
2.401958247772071E+009,6.761948562930276E-002,-9.905400413967198E-002,-2.162358493972645E-004,-3.783894980624121E-003,-5.261293557473107E-001,1.558383803162181E+000,1.373157267001512E-001,1.085728533333891E-001,
2.401972259245983E+009,6.655043325179716E-002,-7.244181252838977E-002,4.875019756996666E-003,-7.296199060312205E-004,-5.161863362771501E-001,1.539836389861489E+000,1.552193556429089E-001,7.088092893413120E-002,
2.401986270801628E+009,6.946974085980645E-002,-8.631077176866783E-002,2.522135257983059E-003,3.247047897735469E-003,-5.030744953416035E-001,1.540191587633240E+000,1.352021657956580E-001,8.015126206978382E-002,
2.402000282439008E+009,7.484622247159972E-002,-1.008716613504874E-001,-2.492565420258137E-003,-9.320828072492864E-004,-5.265232662084508E-001,1.547762525618766E+000,1.497205313122706E-001,7.992763062226466E-002,
2.402014294158123E+009,8.692317038297227E-002,-8.498532682407545E-002,2.250282044251295E-003,-1.598412471825221E-003,-5.205405428569579E-001,1.557954674255378E+000,1.173688058548557E-001,7.814118348881458E-002,
2.402028305958973E+009,8.280759946634514E-002,-7.583946100616078E-002,3.108089523701542E-003,4.991070332103207E-004,-4.962531522357105E-001,1.541064136516540E+000,1.448274608067833E-001,8.840553700986394E-002,
2.402042317841559E+009,7.258495334912225E-002,-8.004277617031932E-002,-8.698280608861171E-004,9.793058375825398E-004,-4.713729252300816E-001,1.563626012529574E+000,1.331898084332435E-001,7.860506367534063E-002,
2.402056329805881E+009,7.156254074093961E-002,-7.927551844493673E-002,-1.657398842690612E-004,-1.801864176166908E-003,-5.030917550232550E-001,1.567759035402680E+000,1.237393320024017E-001,7.412251717593105E-002,
2.402070341851939E+009,5.730854141133597E-002,-9.599379416923787E-002,-1.621599287820398E-003,5.964092615785926E-003,-4.861179193757481E-001,1.576986752960703E+000,1.316270445746686E-001,8.881043271940391E-002,
2.402084353979735E+009,9.077906967520513E-002,-8.472674115768954E-002,-4.430819804386556E-004,-1.410769743811308E-003,-4.852153721567976E-001,1.563864360227274E+000,1.303299637084877E-001,8.315221609688289E-002,
2.402098366189269E+009,7.415586406286764E-002,-9.821693481863129E-002,4.253057266903261E-003,-4.425377960168514E-003,-4.834521449566930E-001,1.582436503039084E+000,1.345668047903883E-001,6.760014153071453E-002,
2.402112378480541E+009,5.613732950941224E-002,-8.809316005154079E-002,3.831769686296553E-004,1.451523275357180E-003,-4.420953216047170E-001,1.586276512698886E+000,1.248209886691333E-001,1.014426801314892E-001,
2.402126390853552E+009,5.383617082959499E-002,-7.743388966735651E-002,2.474728188411792E-004,3.365792455964862E-003,-4.654025395111842E-001,1.547881099658585E+000,1.430106351849607E-001,8.666801122711151E-002,
