# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
2.400249461056431E+009,1.162374603103111E-001,-8.154073588911757E-002,-3.733458544758489E-004,1.400881072597176E-003,-1.122801197454009E+000,1.139551477341294E+000,1.024834992343600E-001,1.153081767318104E-001,
2.400263462562384E+009,1.026290505339571E-001,-7.485167956120378E-002,1.291038374478859E-003,-2.969868970565019E-003,-1.148115346905884E+000,1.139743908376398E+000,1.214397955822482E-001,1.249497575869543E-001,
2.400277464150013E+009,1.153389541403205E-001,-6.392412412788347E-002,5.387940841535137E-003,2.373903882040975E-003,-1.105001025267346E+000,1.152344532038221E+000,1.233972763993397E-001,1.117165051565805E-001,
2.400291465819318E+009,1.096516552485435E-001,-5.313836346696236E-002,-3.256819969235607E-003,2.343832261695817E-003,-1.141329192365201E+000,1.143314974656208E+000,1.301039678205820E-001,1.094055461197370E-001,
2.400305467570300E+009,1.019037216976063E-001,-7.299221417280495E-002,5.715413619639917E-003,-4.282838035523827E-003,-1.109716334026818E+000,1.131932843628394E+000,1.206762324308666E-001,1.326603868035237E-001,
2.400319469402958E+009,1.006988545424465E-001,-6.878211168481316E-002,1.490091286163365E-003,5.958699120338968E-003,-1.131379323810804E+000,1.141876428636647E+000,1.068191209559527E-001,1.031017960337084E-001,
2.400333471317295E+009,9.307367648995296E-002,-8.076367431028042E-002,-7.415943157539386E-004,-2.791667762407428E-003,-1.109948928152595E+000,1.137115326826899E+000,1.297001697283571E-001,1.283817429078328E-001,
2.400347473313309E+009,9.278200772127498E-002,-6.690703116701696E-002,-3.861136630424687E-004,-2.744674043293062E-004,-1.072947469826542E+000,1.164280463212831E+000,1.339050776180439E-001,1.045273058597958E-001,
2.400361475391002E+009,9.548935229147607E-002,-8.258362127212883E-002,2.262971475243778E-003,-1.855303471710900E-003,-1.148165976310311E+000,1.148048061099856E+000,1.100761666456803E-001,9.205183263291902E-002,
2.400375477550375E+009,1.046448738551375E-001,-7.509339561765495E-002,-3.420244190200642E-003,-5.180768757152076E-003,-1.106642844034857E+000,1.145321096717886E+000,1.261669297225889E-001,1.076090482574951E-001,
2.400389479791426E+009,1.162126923425151E-001,-5.507129339395388E-002,6.294822498752670E-004,4.777056356788068E-003,-1.083510005014707E+000,1.147843634412572E+000,1.295193391748558E-001,1.206165587351369E-001,
2.400403482114158E+009,8.581570492424800E-002,-8.655954168267549E-002,3.732498414346048E-003,-4.648672292608997E-004,-1.088913020516683E+000,1.167906229584835E+000,1.166898126972334E-001,1.256386046533159E-001,
2.400417484518570E+009,1.101588996314823E-001,-8.783338268053356E-002,-9.800250439727159E-004,-5.162890147760445E-004,-1.099726742859752E+000,1.152962693936054E+000,1.032459155925157E-001,1.011286439568311E-001,
2.400431487004664E+009,1.008360657501419E-001,-7.548067967126655E-002,2.259233684377552E-003,-1.248722846866298E-003,-1.117593932080751E+000,1.187852169307830E+000,1.235600239173273E-001,1.173478430613325E-001,
2.400445489572439E+009,1.177717888504576E-001,-7.521655347357674E-002,1.605237590010720E-003,-2.986932331736920E-003,-1.108468925584824E+000,1.148314870072864E+000,1.358236564405519E-001,1.109516659866366E-001,
2.400459492221896E+009,8.884020733713131E-002,-6.992314960435826E-002,5.978607207046481E-004,-1.710269388241852E-004,-1.097026807533740E+000,1.188402497262990E+000,1.356454210050795E-001,1.230677020982843E-001,
2.400473494953035E+009,9.228575615519065E-002,-7.842532443589682E-002,-1.014070325799008E-003,-9.500445218497120E-004,-1.068586534638536E+000,1.176800018982060E+000,1.298533606871808E-001,1.159766214033835E-001,
2.400487497765857E+009,9.870890706515435E-002,-7.412263316840426E-002,1.864426776882660E-003,-3.398645280617927E-003,-1.090938441158783E+000,1.184436856584942E+000,1.133758912934424E-001,1.117560321067460E-001,
2.400501500660362E+009,1.252324300040024E-001,-9.473698834248612E-002,9.072986551697669E-004,-4.369355533118043E-003,-1.081316276430973E+000,1.177865735185173E+000,1.217817730102514E-001,1.118724496689611E-001,
2.400515503636551E+009,1.217727241280380E-001,-8.070852534447470E-002,-2.593097411273324E-003,-5.014025881220770E-003,-1.083382945850097E+000,1.180806105779046E+000,1.124647010406520E-001,1.209455805875248E-001,
2.400529506694425E+009,1.001376465628989E-001,-8.353648302476398E-002,1.363717482691969E-004,-1.548985085016974E-003,-1.073340278669270E+000,1.196731799219653E+000,1.119058241980759E-001,1.220143646553268E-001,
2.400543509833983E+009,9.609217028203365E-002,-6.089651434508793E-002,-2.777230195554937E-003,4.672108095227523E-003,-1.071329777651255E+000,1.153818838556363E+000,1.147338134567379E-001,1.154956073346383E-001,
2.400557513055227E+009,1.023184576514257E-001,-7.977255842214057E-002,2.661024024305406E-003,4.640939882305266E-003,-1.063197487223998E+000,1.202089350612051E+000,1.206587743925270E-001,1.249706815434235E-001,
2.400571516358157E+009,8.069787958138806E-002,-5.190676575226970E-002,1.492479788465557E-003,9.845743803149373E-004,-1.052571137906818E+000,1.182401121701659E+000,1.290909651847946E-001,1.017779373693903E-001,
2.400585519742773E+009,9.119230676198173E-002,-6.451582650648441E-002,-6.971642364352320E-005,-1.267725422362480E-003,-1.054181508315868E+000,1.165408081037085E+000,1.238527293561144E-001,1.038466343983873E-001,
2.400599523209075E+009,1.034505487140688E-001,-7.086749365492284E-002,5.616786234644965E-003,-2.874296901417466E-003,-1.032084487406118E+000,1.199273533316034E+000,1.028373707332744E-001,1.087233974066903E-001,
2.400613526757064E+009,1.049357720821233E-001,-6.196343034346667E-002,5.275479036549846E-004,1.187377717626818E-003,-1.066654221351549E+000,1.184042379349720E+000,1.207500022502503E-001,1.092556616586847E-001,
2.400627530386742E+009,1.056368570150411E-001,-8.635755237313351E-002,-6.893266684521946E-003,-2.024513208957686E-003,-1.051128131539146E+000,1.193272497868878E+000,1.289281996101133E-001,1.055330679896077E-001,
2.400641534098107E+009,8.306966211958011E-002,-7.342229590699589E-002,-2.792009832617388E-003,1.128509637252756E-003,-1.054649465815532E+000,1.224567165327285E+000,8.987898876685843E-002,1.094862067551148E-001,
2.400655537891161E+009,9.753023604430978E-002,-6.940651533388748E-002,7.550839198794397E-004,1.307965697414592E-003,-1.040385861505260E+000,1.192618356173569E+000,1.157772282762017E-001,1.084202035030068E-001,
2.400669541765904E+009,1.068414818719083E-001,-8.674938974930008E-002,-1.442842898939868E-003,-2.865779717707272E-003,-1.056218699755835E+000,1.218487252443513E+000,1.126161061260926E-001,1.000511913788838E-001,
2.400683545722337E+009,1.207848418801369E-001,-4.321678360519399E-002,-8.684267965836869E-004,-5.731210072987450E-003,-1.032670174018797E+000,1.192636309446963E+000,1.350344858392716E-001,1.109807453648687E-001,
2.400697549760459E+009,8.612568169282348E-002,-6.770424000983727E-002,3.655802265892644E-003,-2.964226674330886E-003,-1.031000033282224E+000,1.254922997007304E+000,1.066719362538754E-001,1.216963822486995E-001,
2.400711553880272E+009,9.398221871906876E-002,-6.753504648723252E-002,1.268257104391972E-003,2.504024896032370E-005,-1.023235985967510E+000,1.218260529620240E+000,1.262353284478429E-001,1.090366625506871E-001,
2.400725558081777E+009,1.019231941249119E-001,-7.241699383819870E-002,-5.854016236614678E-004,-1.415215317214375E-004,-1.054672921569388E+000,1.204442117675504E+000,1.100976722945420E-001,1.112482314839670E-001,
2.400739562364972E+009,8.407489715485128E-002,-6.941809705343235E-002,-3.766763591313476E-004,1.605593248039711E-003,-1.023324763722786E+000,1.231675789762360E+000,1.382877346049816E-001,1.038576319832800E-001,
2.400753566729860E+009,9.397816688535447E-002,-7.770796729468386E-002,2.157499089758103E-004,-2.560277444407555E-003,-9.986009896108262E-001,1.208726318318425E+000,1.290828149003513E-001,1.124583474142223E-001,
2.400767571176440E+009,1.061982874291123E-001,-7.446526311098597E-002,3.707662284939186E-003,-1.260379746630868E-003,-1.017460222959211E+000,1.249182939110801E+000,1.091025903224444E-001,1.223025933589152E-001,
2.400781575704713E+009,1.066746203425777E-001,-7.103126893742656E-002,-7.536964726337106E-004,3.487443549781585E-003,-1.013945217338629E+000,1.230487416842985E+000,1.212930529573825E-001,1.127168827180685E-001,
2.400795580314679E+009,1.012142166386910E-001,-8.934978736191249E-002,2.824652238880624E-004,2.782231674291411E-003,-1.023264494413062E+000,1.252019111507605E+000,1.248142646258647E-001,1.043788289803383E-001,
2.400809585006339E+009,1.103367406578410E-001,-7.695660660975819E-002,1.065163752838438E-003,2.921255308238579E-004,-1.017214382863779E+000,1.229846262203336E+000,1.391184264447367E-001,1.083180721943803E-001,
2.400823589779694E+009,1.006696810765116E-001,-8.505009418085387E-002,2.436420000914924E-003,-4.544709382907097E-004,-1.010068948346008E+000,1.233473266445690E+000,1.113803880078084E-001,1.069716818935730E-001,
2.400837594634743E+009,9.841280155451812E-002,-7.389294188579478E-002,-1.021598475875865E-003,-2.860233049403631E-004,-9.731963285511869E-001,1.219494048725640E+000,1.224582475964382E-001,8.978539391694963E-002,
2.400851599571487E+009,8.540331706704962E-002,-7.480528215610417E-002,1.661961023578712E-003,-3.242632074618784E-003,-1.023193820892940E+000,1.269506191927111E+000,9.908872782232553E-002,1.014022491545866E-001,
2.400865604589928E+009,9.458268687322932E-002,-8.498442241801911E-002,-9.971512195310593E-004,-1.410386429493351E-003,-1.013109178072330E+000,1.265717291398259E+000,1.349077749662568E-001,8.441069491005138E-002,
2.400879609690064E+009,1.009075259799768E-001,-7.797912099521269E-002,6.058263487818418E-004,2.855259136966487E-003,-1.010551511312143E+000,1.239191860277291E+000,1.010719391026896E-001,1.133222478288276E-001,
2.400893614871898E+009,8.790046264798238E-002,-7.421513120948070E-002,2.846593965790265E-004,-3.000258926333318E-003,-9.805452490996089E-001,1.228249287511349E+000,1.152215779311126E-001,1.035369770007648E-001,
2.400907620135428E+009,9.567200650695784E-002,-5.918511144277422E-002,3.381210672500304E-003,2.769032282206759E-003,-1.000475281656150E+000,1.255101688187963E+000,1.327848709801559E-001,1.036670464532725E-001,
2.400921625480656E+009,7.184195194600024E-002,-7.385454621662048E-002,4.692269824772028E-003,-4.035462653484013E-004,-9.879362781222015E-001,1.281783897555953E+000,1.181588835049121E-001,1.058035264424049E-001,
2.400935630907582E+009,9.720507340756895E-002,-6.100671290238538E-002,1.284662766486274E-003,1.503024837055183E-003,-9.756801473410348E-001,1.230250328552522E+000,1.140492267301470E-001,9.504678137943678E-002,
2.400949636416207E+009,9.713329080211773E-002,-8.382378705450910E-002,1.415074202114161E-003,8.990368854062427E-004,-9.822745915917257E-001,1.262287683687758E+000,1.207275338190479E-001,1.051066607244816E-001,
2.400963642006531E+009,9.482507775895591E-002,-7.783873296181365E-002,4.128301040606974E-003,7.305063286985702E-004,-9.626292359460426E-001,1.270106939407186E+000,1.037599170142388E-001,1.014956462247311E-001,
2.400977647678555E+009,9.762709567775091E-002,-6.867232226536216E-002,-6.416600950978420E-004,-9.155953360643487E-005,-9.523488879014744E-001,1.296481699584826E+000,1.072042948133358E-001,9.807038057199859E-002,
2.400991653432279E+009,7.035326725410844E-002,-8.852272485515786E-002,-1.843670880162876E-003,-5.113644398865303E-003,-9.681839855437313E-001,1.294448233176228E+000,1.413754528775215E-001,1.145055410615398E-001,
2.401005659267703E+009,9.125111487623934E-002,-7.315327423611169E-002,1.683815919543735E-003,-1.497834546772883E-003,-9.545552311626966E-001,1.247991787585345E+000,1.138173649741932E-001,1.041777544739908E-001,
2.401019665184828E+009,6.169557481353925E-002,-8.259788721772382E-002,2.894195849865560E-003,-1.393497233711104E-003,-9.472963387043614E-001,1.278925988728748E+000,1.165993871112664E-001,8.890236878564668E-002,
2.401033671183654E+009,7.541385247051213E-002,-8.707794629641574E-002,2.947811419033418E-003,-6.657055802899098E-003,-9.490050911546949E-001,1.310923240637058E+000,1.146699080428505E-001,1.226918989463785E-001,
2.401047677264183E+009,1.096700874323855E-001,-9.156749209985543E-002,-5.688934769566085E-003,4.631956145736427E-003,-9.749965731023926E-001,1.285954938324144E+000,1.333826512179692E-001,9.384826040360841E-002,
2.401061683426414E+009,8.604282855017123E-002,-5.842170623534573E-002,2.553784786415835E-004,-5.440264567069433E-004,-9.476851324364631E-001,1.275966618276352E+000,1.188212720700606E-001,1.012443755934026E-001,
2.401075689670348E+009,9.609541500818281E-002,-7.878698837924753E-002,7.642431013312115E-003,-1.027642965573676E-003,-9.695454361849190E-001,1.280483728249034E+000,1.187508052431420E-001,1.048003238637155E-001,
2.401089695995986E+009,1.046806227597076E-001,-5.323775844685048E-002,-2.872193998555921E-003,-6.311643326485268E-003,-9.297922792712670E-001,1.264217488029588E+000,1.173599684344419E-001,9.522954885062816E-002,
2.401103702403327E+009,1.142952911584853E-001,-5.366759966079272E-002,-1.446081933997415E-003,-1.078927948441994E-003,-9.461173464438892E-001,1.245654359470145E+000,1.163433525021357E-001,9.977310694781791E-002,
2.401117708892372E+009,1.023659917331726E-001,-8.927380689926170E-002,-3.479567404759802E-003,2.378111978805862E-003,-9.516256976562909E-001,1.257840402561954E+000,1.414492868937419E-001,1.006866457442402E-001,
2.401131715463122E+009,1.108750584373871E-001,-8.340986804207203E-002,-3.660742891509080E-003,-1.716354874858483E-003,-9.488875115121076E-001,1.266664780236622E+000,1.512053680417483E-001,1.198762931980379E-001,
2.401145722115578E+009,9.493976655594236E-002,-8.657398510343402E-002,1.399844517695392E-003,-1.897495934990934E-003,-9.371791683584854E-001,1.290828996781436E+000,1.075537751401935E-001,8.564498462820562E-002,
2.401159728849740E+009,6.995782640353229E-002,-8.193102065763866E-002,3.878635718492628E-003,5.302539801693898E-003,-9.290137332444871E-001,1.289330947782287E+000,1.239711405909627E-001,9.907087465097880E-002,
2.401173735665607E+009,8.374227119984841E-002,-6.630531101494809E-002,-1.950824392290174E-003,-1.260436318143882E-003,-9.351963391031744E-001,1.283746971322822E+000,1.240796027709752E-001,1.117493711763525E-001,
2.401187742563181E+009,8.571408246644112E-002,-6.455502457860342E-002,1.995888978675964E-004,2.312375131373111E-004,-9.177122608574305E-001,1.288521610664242E+000,1.099326376168824E-001,1.067625370690583E-001,
2.401201749542463E+009,9.630477256082262E-002,-8.497466102818452E-002,-9.536909845931778E-004,-2.430026458742420E-004,-9.392490607726989E-001,1.311131169353891E+000,1.321866968548263E-001,1.114120134453009E-001,
2.401215756603452E+009,9.110612820868291E-002,-7.393414800889267E-002,2.645883402604408E-003,1.763629176673332E-003,-9.075377866208338E-001,1.307784924550735E+000,1.322513907348775E-001,1.117554960884915E-001,
2.401229763746150E+009,8.625104901292655E-002,-8.581373291448176E-002,-9.322846591606925E-004,-1.659683576512479E-003,-9.377362835374652E-001,1.313380373344488E+000,1.442573981520008E-001,1.197400420099341E-001,
2.401243770970556E+009,8.135823897070524E-002,-6.998405552182103E-002,2.456824425092746E-003,3.144324491381614E-003,-9.016016131763136E-001,1.302703904621080E+000,1.283720741078172E-001,1.094806164551425E-001,
2.401257778276671E+009,1.100569102687645E-001,-8.807986499735963E-002,-5.824423486655825E-003,2.119309272411563E-003,-8.958804337663046E-001,1.308073460304646E+000,1.340891031330643E-001,9.983446688011885E-002,
2.401271785664496E+009,9.966653415237847E-002,-8.339013136272537E-002,-6.228765424558814E-004,-1.086614581451060E-003,-9.031459925984144E-001,1.312633353694144E+000,1.150357954717839E-001,1.059344275258910E-001,
2.401285793134030E+009,8.063212601595951E-002,-5.870278727144967E-002,4.907548402156153E-004,-1.330364195723126E-005,-8.974265135603339E-001,1.321451864194303E+000,1.296475136605855E-001,8.682156232923452E-002,
2.401299800685276E+009,9.034256182243874E-002,-7.785225407880224E-002,-5.504614176504176E-004,-3.039598701738083E-003,-9.023112374359960E-001,1.313686150820360E+000,1.261245104100317E-001,8.825835040599626E-002,
2.401313808318232E+009,8.805218861117944E-002,-7.765536575123191E-002,2.169697718701512E-003,8.703041611423035E-004,-9.152025769061325E-001,1.318563613556321E+000,1.384241382955964E-001,9.875222489546079E-002,
2.401327816032900E+009,1.031549103718935E-001,-7.906525279668618E-002,7.896117117868256E-004,-2.489399133657885E-003,-8.737862329828077E-001,1.298161570965321E+000,1.259230087896335E-001,9.430474552552196E-002,
2.401341823829279E+009,9.301195606510952E-002,-8.986872542042010E-002,4.150003454929216E-004,6.308644478338577E-003,-8.928117279041253E-001,1.352999304056141E+000,1.172023632970968E-001,9.381519423727139E-002,
2.401355831707372E+009,9.240027186729274E-002,-8.460592183996536E-002,-2.387884354698095E-003,4.419066007519117E-003,-8.986992026175454E-001,1.335964694467891E+000,1.226864582007433E-001,8.862803395787978E-002,
2.401369839667177E+009,9.729412372240265E-002,-7.495909672405715E-002,3.071515319724169E-003,3.491452982037065E-003,-8.862838715790696E-001,1.302443597614106E+000,1.377054794811204E-001,8.175443941489988E-002,
2.401383847708695E+009,7.823391942213417E-002,-7.988336638155688E-002,-5.824928994486158E-004,-1.670338215761126E-003,-8.741072068626079E-001,1.316864499692922E+000,1.062122067770857E-001,8.441490161106952E-002,
2.401397855831928E+009,7.273551658749453E-002,-6.437637868488513E-002,-3.484400988573463E-003,-5.510658581002681E-004,-8.760999208059661E-001,1.319394372364172E+000,1.275476267802427E-001,1.057151934592113E-001,
2.401411864036874E+009,8.825196286166738E-002,-1.015226553803791E-001,-5.908287680320103E-004,2.020223837963314E-003,-8.934837002462597E-001,1.349739205756252E+000,1.244177008130177E-001,1.121844523152321E-001,
2.401425872323536E+009,8.876368567728311E-002,-9.019227181439962E-002,2.622956438440768E-004,-1.124210209049310E-003,-8.738874961603399E-001,1.344698531379741E+000,1.557480257411440E-001,1.024812876909089E-001,
2.401439880691913E+009,7.657799027492410E-002,-7.866858732142240E-002,4.207331064233011E-005,4.607115659341896E-003,-8.558740229382043E-001,1.323989387967973E+000,1.292277702036339E-001,9.460290952931297E-002,
2.401453889142005E+009,8.541065930575609E-002,-9.705576043578118E-002,-2.531147151445358E-003,-2.202037364040013E-003,-8.805581338922490E-001,1.351072184026062E+000,1.401527872986248E-001,1.115760817456276E-001,
2.401467897673814E+009,5.626829461615303E-002,-8.514407765672954E-002,-1.756953741532971E-004,3.958024725358895E-003,-8.412014107774621E-001,1.363963790558423E+000,1.288940845040557E-001,9.119169344050181E-002,
2.401481906287340E+009,9.268270807706773E-002,-7.905787817795612E-002,2.893942756243529E-004,3.938189901473994E-004,-8.456893915992039E-001,1.353662876014002E+000,1.277463439394533E-001,1.087622972836719E-001,
2.401495914982583E+009,8.670571478823616E-002,-6.697329605558283E-002,-8.107805317846028E-003,6.516426711631942E-003,-8.203492757981671E-001,1.312428531168340E+000,1.305809630436584E-001,8.957026229984787E-002,
2.401509923759543E+009,7.871274021794315E-002,-9.024777920044610E-002,3.509006050988373E-003,-1.182059145694927E-003,-8.429006071275339E-001,1.359974545330324E+000,1.220795240802478E-001,1.054522229268739E-001,
2.401523932618222E+009,7.255569914479090E-002,-7.972558304752356E-002,-1.027483210195258E-003,5.396175641319474E-004,-8.642831490804327E-001,1.356023062977751E+000,1.317323403300701E-001,9.798725332021249E-002,
2.401537941558620E+009,5.883598653455559E-002,-7.606378690230231E-002,2.455197550176369E-003,-3.872418122243876E-003,-8.232506973740507E-001,1.337961658124674E+000,1.426691828465102E-001,9.008024954642990E-002,
2.401551950580736E+009,8.158320015174889E-002,-8.194636266518553E-002,3.767621308639070E-003,1.289806986541574E-003,-8.468660543605344E-001,1.364192768651384E+000,1.271409098548721E-001,9.109020618436815E-002,
2.401565959684572E+009,8.714449746094582E-002,-7.423763440945277E-002,-1.473904048920648E-003,-3.190237039623524E-003,-8.361724386008884E-001,1.333861198488012E+000,1.333579153533661E-001,1.009426250518381E-001,
2.401579968870128E+009,8.117916260142852E-002,-7.539129893006047E-002,-1.002600448289134E-004,7.054095904347628E-004,-8.172955431478104E-001,1.350613575371888E+000,1.336423097960073E-001,9.641316954519735E-002,
2.401593978137405E+009,9.226808204667913E-002,-8.337882881045700E-002,-2.737109385972806E-003,8.708216973892396E-004,-8.403089961071738E-001,1.365479088022430E+000,1.337726526387603E-001,1.007301699874962E-001,
2.401607987486403E+009,8.564470125641198E-002,-9.351031839317958E-002,5.702253579528278E-004,-2.458584923171371E-003,-8.763299497515626E-001,1.387536290721026E+000,9.947884318678510E-002,8.077842305104924E-002,
2.401621996917122E+009,8.388215626950567E-002,-7.753125042615083E-002,-9.824472633899837E-004,1.996287324252724E-003,-8.235444482678861E-001,1.357320407310340E+000,1.288777244559997E-001,8.640523990284747E-002,
2.401636006429563E+009,7.419379480710703E-002,-6.738405483411228E-002,-1.423034911611327E-003,2.601487495740570E-003,-8.210055728708265E-001,1.381305860493430E+000,1.305944656842743E-001,9.548165121985847E-002,
2.401650016023727E+009,7.774673134967305E-002,-7.695160436927237E-002,-1.199681519483286E-003,-4.288800249721192E-003,-8.068900995952466E-001,1.388746932382750E+000,1.083669368232677E-001,8.807863821934413E-002,
2.401664025699613E+009,7.372954923380248E-002,-9.301073615766792E-002,-3.849859254094694E-004,-1.237444016894090E-003,-8.197476545341683E-001,1.374022937803072E+000,1.429869691211969E-001,1.144307896219501E-001,
2.401678035457223E+009,7.175663961795792E-002,-7.187740025035223E-002,1.524533165922477E-003,-2.181540703706066E-003,-7.978080600163495E-001,1.385679603686670E+000,1.319852047795449E-001,9.621758916635327E-002,
2.401692045296557E+009,9.534122833617884E-002,-9.211413348988592E-002,3.698870818732348E-003,1.772126732371035E-003,-8.202644326181734E-001,1.373454447785007E+000,1.224192248834568E-001,1.060688690720484E-001,
2.401706055217615E+009,7.323135503804815E-002,-8.502065524604542E-002,-1.818522224190492E-003,-7.977094228073188E-003,-8.084454407980576E-001,1.356773092262040E+000,1.391842232594954E-001,9.463585633381730E-002,
2.401720065220398E+009,8.906301770343583E-002,-8.240768385914890E-002,1.601903356000128E-003,3.105703534652434E-003,-8.007072667821014E-001,1.375501742659024E+000,1.410813656731182E-001,8.956463365585141E-002,
2.401734075304906E+009,6.420958818264255E-002,-9.356051058147348E-002,3.986983234830940E-003,-2.305335995309642E-003,-7.974146130248813E-001,1.417204816873624E+000,1.271584957517449E-001,8.975737539989664E-002,
2.401748085471140E+009,6.222540176209988E-002,-9.644944710100134E-002,2.022848590905448E-003,2.145201460688446E-003,-7.925715465018091E-001,1.391917360140354E+000,1.208252846148017E-001,8.616413937546180E-002,
2.401762095719101E+009,8.206712224124185E-002,-8.713097390701025E-002,-1.701566580946443E-003,3.569995393513565E-003,-8.193374268328587E-001,1.398698926977943E+000,1.131534285600665E-001,8.635156477852643E-002,
2.401776106048788E+009,7.277914355447220E-002,-8.996018863721227E-002,-9.947490151313177E-004,-1.391350699259996E-003,-8.076997934704924E-001,1.398164756741054E+000,1.345783471528494E-001,9.862076367749978E-002,
2.401790116460202E+009,7.408456821242705E-002,-9.269333039298433E-002,2.072257698312747E-003,-2.632659521167904E-003,-8.053735105750478E-001,1.392366076997973E+000,1.062799736472057E-001,7.827333268914995E-002,
2.401804126953344E+009,7.524710319816039E-002,-8.794171498699785E-002,-2.782099456576460E-003,1.609417444278759E-003,-8.136148403621445E-001,1.361197323209213E+000,1.416337885184092E-001,8.649180539144522E-002,
2.401818137528215E+009,7.668053693831829E-002,-8.353452208496176E-002,1.410507355521618E-003,-4.401423323736098E-003,-7.909246951060425E-001,1.400456752335586E+000,1.299666954375543E-001,9.210515227110754E-002,
2.401832148184814E+009,8.383569327561935E-002,-8.235646356013612E-002,-1.784293561886978E-004,3.184902416441269E-003,-7.382322430431172E-001,1.371648888453823E+000,1.192546917899923E-001,8.205539268517241E-002,
2.401846158923142E+009,8.383214853971446E-002,-8.536555695815357E-002,-1.883827982094494E-003,4.144051846247884E-003,-7.760833498700612E-001,1.398749623478067E+000,1.215924304686989E-001,8.570883540146237E-002,
2.401860169743199E+009,6.912555006167284E-002,-9.666614796128553E-002,1.990121590193272E-003,3.397086963962707E-003,-7.461743706367392E-001,1.400346839635019E+000,1.393746285056073E-001,9.494822420788529E-002,
2.401874180644987E+009,7.764207944664567E-002,-9.333835295662701E-002,1.674370135175369E-003,8.806425605130390E-004,-7.490626532669870E-001,1.400560111985409E+000,1.257774157745793E-001,9.058835458663825E-002,
2.401888191628505E+009,5.885506513527547E-002,-9.790379455169891E-002,-2.428406444232879E-003,-1.523656122277330E-003,-7.534490460856517E-001,1.438425326964018E+000,1.242238521637998E-001,9.576044497365011E-002,
2.401902202693754E+009,7.953599202865452E-002,-8.344626679239214E-002,-1.640109571677934E-003,8.201841767101566E-004,-7.702563536650718E-001,1.395896467005994E+000,1.380157108121740E-001,1.086470154133523E-001,
2.401916213840735E+009,6.373556848154444E-002,-8.799101746512618E-002,-3.069781331077719E-004,-1.840506359006836E-003,-7.420622920349421E-001,1.410882382943664E+000,1.366815212483488E-001,8.959795748664659E-002,
2.401930225069448E+009,5.822053916810054E-002,-8.694158995221654E-002,-2.317955758728647E-003,-3.817813134059476E-003,-7.613995207655431E-001,1.408191184371713E+000,1.369067556940521E-001,1.009186606032339E-001,
2.401944236379893E+009,7.941714746833055E-002,-8.373600814237060E-002,-9.271314340343448E-004,-2.590123875650275E-003,-7.483052188429036E-001,1.412966854111516E+000,1.455179112550643E-001,8.483289881720668E-002,
2.401958247772071E+009,6.420920063561958E-002,-8.643394330844063E-002,-3.689722415665886E-003,-2.459460084225752E-003,-7.248054460052771E-001,1.404885290406005E+000,1.449826439329787E-001,1.022868386961332E-001,
2.401972259245983E+009,7.748425949009845E-002,-8.664865346228479E-002,-4.391650400994893E-004,-6.099572305531224E-003,-7.471542832328254E-001,1.403569952868675E+000,1.410352315290154E-001,9.225402937146726E-002,
2.401986270801628E+009,7.564900346584284E-002,-9.762834692774211E-002,-7.929847756547281E-004,3.796027121987265E-003,-7.598618344203558E-001,1.429920702328342E+000,1.464893173325462E-001,7.796779153179781E-002,
2.402000282439008E+009,9.252839058531952E-002,-5.766425767335106E-002,2.762536096751987E-003,4.607512254494637E-003,-7.064072573582675E-001,1.393423195678555E+000,1.416677104301022E-001,7.444037018042141E-002,
2.402014294158123E+009,6.173031443063096E-002,-7.323283683577908E-002,1.533066231519511E-003,-8.939753264447558E-004,-7.140393020868572E-001,1.387104330393481E+000,1.360249541788771E-001,8.910148412567924E-002,
2.402028305958973E+009,9.273692598937232E-002,-7.615265349747474E-002,2.375273528235209E-003,-1.690548523850094E-003,-7.460905461687423E-001,1.410230093939303E+000,1.573034369978133E-001,9.115698476534191E-002,
2.402042317841559E+009,7.405164582333829E-002,-7.089663680258691E-002,-5.173083379327783E-003,2.438550489902257E-003,-7.194882615952909E-001,1.420917651652981E+000,1.273159919513301E-001,7.219532999081982E-002,
2.402056329805881E+009,6.461063322798737E-002,-1.086020546918709E-001,3.660303285750242E-003,9.226140332246599E-004,-7.225887793930522E-001,1.426623431662119E+000,1.445888706102438E-001,6.568403703823426E-002,
2.402070341851939E+009,6.868872386259106E-002,-9.498504782505485E-002,-1.082938228469183E-003,2.499520124038858E-003,-7.187739264645815E-001,1.444699526547764E+000,1.362412369271764E-001,8.326658157038261E-002,
2.402084353979735E+009,8.113307947644771E-002,-1.121358789013048E-001,1.058394130132269E-003,4.125992739830458E-003,-7.307112575224327E-001,1.438679995535382E+000,1.416075156800607E-001,6.554045096115561E-002,
2.402098366189269E+009,6.993381403972480E-002,-9.186968102951798E-002,3.120498658466439E-003,-4.181459623593505E-003,-7.082366721701989E-001,1.419447900940360E+000,1.428036061236282E-001,6.190138203915620E-002,
2.402112378480541E+009,7.612762592986781E-002,-9.048059011354151E-002,-2.766406338082227E-003,1.954206459580314E-004,-7.231286576917962E-001,1.415807188598890E+000,1.606743385144610E-001,8.487454093642639E-002,
