# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
2.400249461056431E+009,1.001572392359479E-001,-6.197917518529696E-002,-4.636094466584323E-003,1.899293039578946E-004,-1.108317079460935E+000,1.073790083605823E+000,1.465254479779695E-001,1.150501892550517E-001,
2.400263462562384E+009,9.138229616962076E-002,-7.051600180505115E-002,1.401995997240843E-003,1.782614476253008E-004,-1.105867017130585E+000,1.075558128984734E+000,1.139526306879401E-001,1.250447266061315E-001,
2.400277464150013E+009,1.297329130732433E-001,-6.363286820947731E-002,-1.011588155158591E-003,2.122874515388806E-004,-1.087311625768184E+000,1.047778630967534E+000,1.186980425581245E-001,1.292744014084763E-001,
2.400291465819318E+009,1.252351072066863E-001,-7.162367789340124E-002,-3.989810386064151E-003,-1.270720738260755E-003,-1.118021535343550E+000,1.041012829752375E+000,1.160475711205106E-001,1.278588078868332E-001,
2.400305467570300E+009,1.123477816010587E-001,-7.194544789141896E-002,-4.982055210637213E-003,-1.709801379622243E-003,-1.104619707862234E+000,1.046112564983031E+000,1.341621668239227E-001,1.246918729369395E-001,
2.400319469402958E+009,1.056728994460198E-001,-6.598662029528908E-002,-3.092783931863930E-003,-4.021442272430429E-003,-1.099866405107171E+000,1.071886857579755E+000,1.333222727640421E-001,1.173093340093008E-001,
2.400333471317295E+009,1.159488494388390E-001,-5.905600746939123E-002,-2.330900272832481E-003,2.482204796196960E-003,-1.073136484192630E+000,1.063987394185829E+000,1.232000844986846E-001,1.107848078351711E-001,
2.400347473313309E+009,1.142222424095908E-001,-6.450506779071022E-002,1.665002288725524E-004,1.036427102318314E-003,-1.086750520907622E+000,1.083856156025014E+000,1.113893578642187E-001,1.212681314838363E-001,
2.400361475391002E+009,1.067950644585136E-001,-1.015127432516699E-001,-1.742995629847093E-004,1.106667172216287E-003,-1.117073811462632E+000,1.066068592236556E+000,1.261751533017050E-001,9.450707445772327E-002,
2.400375477550375E+009,1.024033295598873E-001,-6.160803504583390E-002,-3.512191584438755E-004,4.337820048712550E-003,-1.109672705522688E+000,1.061458229828944E+000,1.116977074119587E-001,9.965754952187803E-002,
2.400389479791426E+009,9.414849752802414E-002,-7.479679047880951E-002,2.295879939128669E-003,-4.568821465941074E-003,-1.105124598018316E+000,1.096061590202021E+000,1.127016905245072E-001,1.261822847247809E-001,
2.400403482114158E+009,1.006045263313830E-001,-8.083409577005837E-002,4.074742716623720E-004,2.824334959707520E-005,-1.078676225282738E+000,1.133185152594338E+000,1.347626172688853E-001,1.364313596895541E-001,
2.400417484518570E+009,1.035475410235589E-001,-6.363143790758249E-002,-3.075071796527029E-003,1.046619246504306E-003,-1.091015015890008E+000,1.089068946782317E+000,1.398928738237557E-001,1.159307360786861E-001,
2.400431487004664E+009,1.211151427708345E-001,-8.559517813304787E-002,-2.781403907509542E-003,2.586510383807742E-004,-1.068991568309354E+000,1.090615703865902E+000,1.189636585163766E-001,1.124440277397130E-001,
2.400445489572439E+009,8.692818420252121E-002,-7.569874485744972E-002,4.958490967811423E-005,-8.220949819282152E-004,-1.075596348622280E+000,1.093169406456269E+000,1.345742481544386E-001,1.158076527341717E-001,
2.400459492221896E+009,1.127145286826446E-001,-7.088264448744307E-002,1.565979039331655E-003,6.349342969926275E-004,-1.077486969378533E+000,1.107932218352261E+000,1.408331379089177E-001,1.079513468304233E-001,
2.400473494953035E+009,7.891349562218250E-002,-7.503717338871045E-002,7.394282099903310E-006,-2.130512826351269E-003,-1.064847801977178E+000,1.133584451649856E+000,1.260939979015248E-001,1.216648476106250E-001,
2.400487497765857E+009,8.770183848599575E-002,-6.963100951873336E-002,3.814451653826775E-003,2.254967709782173E-003,-1.083595913136398E+000,1.082014747149710E+000,1.136149330426406E-001,1.105038674741822E-001,
2.400501500660362E+009,9.027887544533744E-002,-6.687874607162982E-002,2.053461425919416E-003,4.422389340522159E-004,-1.055374917797484E+000,1.142990821201687E+000,1.162711463267307E-001,1.027217963689396E-001,
2.400515503636551E+009,1.327349971330830E-001,-8.502248160624766E-002,-1.072857103637864E-004,1.905903572917015E-003,-1.076057780099460E+000,1.098532534805044E+000,1.460550153176388E-001,8.743563160162840E-002,
2.400529506694425E+009,1.092046857428766E-001,-6.452899629864760E-002,-4.035282684159368E-003,5.064812500955866E-003,-1.026381210896693E+000,1.143872840165714E+000,1.314703716319057E-001,1.117351021318316E-001,
2.400543509833983E+009,9.357779594144887E-002,-5.645804067647915E-002,-3.641074602224769E-003,-2.687462589611734E-003,-1.059478397859067E+000,1.132783025786312E+000,1.121255234220149E-001,1.279442439558196E-001,
2.400557513055227E+009,1.145151246232744E-001,-7.172364429882244E-002,2.069587841054864E-003,-9.999455951087738E-004,-1.051061298285730E+000,1.088524273465516E+000,1.301002222485294E-001,1.140345660842481E-001,
2.400571516358157E+009,9.337848491472499E-002,-7.642291876836301E-002,6.621040116725493E-004,-3.205122196544240E-003,-1.068586261498195E+000,1.135887451199307E+000,1.195823808483503E-001,1.035685058705710E-001,
2.400585519742773E+009,9.055552080433921E-002,-6.060993566314304E-002,-4.218674039601431E-003,-1.845539407753438E-003,-1.026854477228101E+000,1.119887369252752E+000,1.289778637761933E-001,1.113737733282152E-001,
2.400599523209075E+009,1.054818663188486E-001,-7.053510445427100E-002,9.503925546012459E-004,-2.474258513105686E-003,-1.031841106305736E+000,1.130791179588462E+000,1.326021600721115E-001,9.897722324342478E-002,
2.400613526757064E+009,1.186029995192219E-001,-8.308254811813665E-002,1.269395201317286E-003,-2.377858976333767E-003,-1.085773480520392E+000,1.120757888094757E+000,1.238234417447458E-001,1.055152912229582E-001,
2.400627530386742E+009,8.949679232997078E-002,-8.474850503799417E-002,-4.631837151382648E-003,-1.994371299235451E-003,-1.036109357317833E+000,1.152054953455596E+000,1.325733992996715E-001,9.603350462520661E-002,
2.400641534098107E+009,9.509185625460778E-002,-1.005778649339877E-001,2.946314119538699E-004,-1.868833591441270E-003,-1.025413650340716E+000,1.155245300174886E+000,1.420897931320981E-001,1.024335898540482E-001,
2.400655537891161E+009,8.947381943729678E-002,-6.974015353270036E-002,-4.967617313323952E-003,2.783662892844906E-003,-1.050286394677701E+000,1.151296357719459E+000,1.329161319944650E-001,1.150550760492035E-001,
2.400669541765904E+009,9.829149773690935E-002,-5.911237619459552E-002,1.525189267150397E-003,2.480635875742902E-003,-1.024021384267245E+000,1.134402126289452E+000,1.464133498123299E-001,1.073304309458288E-001,
2.400683545722337E+009,1.048315494501224E-001,-9.485948230122705E-002,-1.499725255328085E-003,3.360158334311743E-003,-1.038873385357789E+000,1.137322852773570E+000,1.350247057358288E-001,1.102441074188810E-001,
2.400697549760459E+009,9.420059724687344E-002,-5.930510006093240E-002,1.626081912759150E-003,6.517270784716436E-004,-1.034118623787114E+000,1.178352939169815E+000,1.268133391614500E-001,1.003155369305524E-001,
2.400711553880272E+009,9.765180087628707E-002,-6.497407798615776E-002,1.712512125678634E-003,-3.285715601415251E-003,-1.003566229293890E+000,1.159855164411574E+000,1.358077888884250E-001,1.214130775342148E-001,
2.400725558081777E+009,9.607449155978549E-002,-7.738202698200575E-002,-5.138819874897505E-005,-2.094310563057918E-003,-1.032133173168678E+000,1.141302918514523E+000,1.257184810940247E-001,9.797036221463645E-002,
2.400739562364972E+009,9.423081503549488E-002,-7.816468776653945E-002,2.150978742255741E-003,2.415881662893175E-003,-1.027786067304906E+000,1.136254434752055E+000,1.328958408327221E-001,1.131607428278075E-001,
2.400753566729860E+009,9.977223694821791E-002,-7.752394100878512E-002,2.190209209475992E-003,-8.033645180839221E-003,-1.025029823687386E+000,1.117162604490583E+000,1.510190585956428E-001,1.068310553778686E-001,
2.400767571176440E+009,1.086847996976164E-001,-7.915675206111626E-002,4.907472787013983E-003,3.120819455456086E-003,-1.021240107895842E+000,1.153498169591595E+000,1.278123713561773E-001,9.021118841899821E-002,
2.400781575704713E+009,1.026736962436641E-001,-6.049265719307522E-002,-1.370464449679847E-003,-4.720682256047413E-003,-1.007121901070519E+000,1.155333676679332E+000,1.443164981644454E-001,9.634742616091330E-002,
2.400795580314679E+009,8.298381284114847E-002,-8.523679533425509E-002,3.605948307359054E-003,-1.299875103653287E-003,-1.022065641903338E+000,1.155512516256799E+000,1.342442948423399E-001,9.422473115585461E-002,
2.400809585006339E+009,1.088516355206671E-001,-5.048702147219122E-002,4.561485077976638E-003,-8.722325770420640E-004,-1.005868004934540E+000,1.157024475177028E+000,1.503864028275118E-001,1.034058752793238E-001,
2.400823589779694E+009,1.019747122679374E-001,-9.699630361472285E-002,1.410916393906121E-003,-6.287224105716231E-003,-1.004542759094743E+000,1.179579969736241E+000,1.251113250735586E-001,1.112735375115212E-001,
2.400837594634743E+009,1.169086847988630E-001,-7.111044762623062E-002,4.046903153907357E-003,2.352548475438261E-003,-9.995376291615320E-001,1.156117842440184E+000,1.334351115814669E-001,9.712111653771190E-002,
2.400851599571487E+009,8.803542183489546E-002,-7.203104809329387E-002,3.693141013072128E-003,-3.099726554172165E-003,-1.026170470615094E+000,1.176491535300580E+000,1.380945504971997E-001,9.329161123667992E-002,
2.400865604589928E+009,1.035981863904876E-001,-6.470753374019483E-002,-5.992468888278133E-003,2.795100942797300E-003,-1.002341711822645E+000,1.141584793693171E+000,1.338347667885626E-001,1.033814472180021E-001,
2.400879609690064E+009,8.180852752546952E-002,-8.582792158845100E-002,4.354355820102083E-005,1.160293760060699E-003,-9.819451029057262E-001,1.195782446323364E+000,1.345915349585198E-001,9.916915215951375E-002,
2.400893614871898E+009,1.000351044962356E-001,-7.886003280422384E-002,1.402230339442973E-003,-7.317644250118827E-004,-1.004732684460038E+000,1.173474054311221E+000,1.157749403555336E-001,1.133078881967891E-001,
2.400907620135428E+009,1.058184519384341E-001,-9.282653034947545E-002,-2.272062811932136E-004,8.490798923622022E-005,-9.749132837840011E-001,1.183824705314051E+000,1.279868824214189E-001,1.098011502699081E-001,
2.400921625480656E+009,1.050164425410845E-001,-6.550762061090831E-002,3.016595817533375E-003,-2.405605083341441E-003,-9.748161419164318E-001,1.165046586862145E+000,1.439423505365751E-001,9.907762233751810E-002,
2.400935630907582E+009,9.670188956321157E-002,-5.642991030860248E-002,1.182293357751263E-003,2.113325651397401E-003,-9.681533833716256E-001,1.181979180929122E+000,1.297309291481331E-001,9.307126544748773E-002,
2.400949636416207E+009,9.211329837750339E-002,-9.628671040830580E-002,2.148414588842737E-003,-3.745790287423288E-003,-9.858503461426491E-001,1.214611190958029E+000,1.444791460188537E-001,9.574392684915842E-002,
2.400963642006531E+009,7.899055973130686E-002,-7.800735035795081E-002,4.336991614505410E-004,1.920815523748732E-003,-9.721607315473477E-001,1.204470799273707E+000,1.548804176246938E-001,1.051989871779658E-001,
2.400977647678555E+009,9.940695809669747E-002,-7.299122329214153E-002,-2.483903448344642E-003,3.111377177173877E-003,-9.851690854293682E-001,1.185647560616230E+000,1.301126999898566E-001,1.130850759869190E-001,
2.400991653432279E+009,8.727832815343101E-002,-8.467893169793112E-002,-1.402817876442171E-003,2.234966352451324E-003,-9.863119763852719E-001,1.216531502864299E+000,1.440076359205760E-001,1.181666293771174E-001,
2.401005659267703E+009,9.638500326305954E-002,-7.887461336576876E-002,-2.878708628005779E-004,-9.646144742692874E-004,-9.960982265530327E-001,1.232120593326269E+000,1.208885734696089E-001,9.540672236601602E-002,
2.401019665184828E+009,7.264154049097024E-002,-7.379394666528752E-002,4.210773329632757E-005,-1.105449582361632E-003,-9.950271487629172E-001,1.221241227973084E+000,1.259323940574422E-001,7.768674678027704E-002,
2.401033671183654E+009,7.917898486919762E-002,-6.832937315150148E-002,-2.244580970891418E-003,3.284386340953147E-003,-9.580185799247093E-001,1.230654692106008E+000,1.319289312904003E-001,9.257471193172365E-002,
2.401047677264183E+009,1.047507744239589E-001,-7.724736043621075E-002,-3.394753066837611E-003,3.218684201254449E-003,-9.822941913751974E-001,1.187817238732799E+000,1.402643844634247E-001,1.129347380235495E-001,
2.401061683426414E+009,1.002644164357652E-001,-9.581071634682017E-002,2.549471443899364E-004,9.194239604653615E-003,-9.517052839019322E-001,1.218508102614697E+000,1.459576561598860E-001,9.095759641416386E-002,
2.401075689670348E+009,8.921008243308191E-002,-7.678650492098678E-002,1.786779804812061E-003,3.206480939989357E-003,-9.489516139762533E-001,1.205935613448455E+000,1.422009960607815E-001,8.723057979883307E-002,
2.401089695995986E+009,9.252076847054699E-002,-7.226736143485199E-002,-2.147108685946230E-003,3.736491113785628E-003,-9.572770214456744E-001,1.194126691361575E+000,1.387410437123866E-001,1.024034509193956E-001,
2.401103702403327E+009,9.095641361046042E-002,-7.036510231847681E-002,1.449487109471248E-003,4.843917976524688E-003,-9.421455719183152E-001,1.205511456456231E+000,1.505372091175923E-001,9.519075204029814E-002,
2.401117708892372E+009,8.182848522443798E-002,-8.546865615728178E-002,3.226777807111110E-003,-7.775654777580575E-004,-9.599469121219706E-001,1.240657779839527E+000,1.460149824418350E-001,1.161331541906908E-001,
2.401131715463122E+009,9.453021092973366E-002,-8.344127701006648E-002,-3.300973868971494E-006,1.976683412165635E-003,-9.317435319886425E-001,1.209013040434409E+000,1.249851427477531E-001,9.826730444273041E-002,
2.401145722115578E+009,8.775466933496580E-002,-7.169805679617822E-002,3.365950163609291E-003,-5.138812980831696E-004,-9.395783742871678E-001,1.203665688907676E+000,1.445560926230240E-001,1.023662603772085E-001,
2.401159728849740E+009,1.047155770391139E-001,-8.854211853320930E-002,-4.083753740229386E-003,2.447182091731570E-003,-9.499840594386372E-001,1.225959063733829E+000,1.543446484033629E-001,1.242842971686049E-001,
2.401173735665607E+009,8.413555732790085E-002,-8.648841185311650E-002,-1.250161475087623E-003,5.053611052477057E-003,-9.249714882128248E-001,1.231878462655090E+000,1.290396078809783E-001,1.184220387615299E-001,
2.401187742563181E+009,8.720628145911830E-002,-8.446387873525742E-002,1.336935690549918E-003,1.956162315505112E-003,-9.386401892690726E-001,1.246094456808483E+000,1.304584093840153E-001,8.733100816167018E-002,
2.401201749542463E+009,8.009790881748383E-002,-9.673229565201244E-002,4.736749752961770E-004,5.861843546201472E-003,-9.335820561990129E-001,1.234841413485790E+000,1.363656492128421E-001,7.382157106780840E-002,
2.401215756603452E+009,8.595575235074424E-002,-8.836448216287615E-002,4.866383963683497E-003,-1.442784425734009E-003,-9.315905247041598E-001,1.224241891305568E+000,1.328175647748945E-001,1.118778037708478E-001,
2.401229763746150E+009,1.038862180451993E-001,-7.758198812410010E-002,2.417159230757140E-003,1.252567372218062E-003,-9.376299936835587E-001,1.220233235556427E+000,1.368583789536942E-001,8.840161117910250E-002,
2.401243770970556E+009,7.728614133738410E-002,-8.238562381147879E-002,-2.819464143746254E-003,-5.288536305769864E-004,-9.030769688068430E-001,1.242886250626336E+000,1.428854091438893E-001,1.069699324816800E-001,
2.401257778276671E+009,9.803104552824607E-002,-7.435581246438214E-002,1.843927142937337E-003,-4.974244928320879E-003,-8.980635486998783E-001,1.248488836140050E+000,1.422008863256109E-001,9.877113709434435E-002,
2.401271785664496E+009,7.476172137265996E-002,-7.083334532736120E-002,-2.290436383589268E-003,-3.972539329265594E-003,-8.686570938514331E-001,1.246628937977826E+000,1.242431909751438E-001,1.217829637032080E-001,
2.401285793134030E+009,8.201162794986955E-002,-5.887536909208763E-002,-1.216640739651904E-003,1.482414191497518E-003,-9.064562246638206E-001,1.218371987835205E+000,1.467484927351248E-001,1.040003207966800E-001,
2.401299800685276E+009,8.640867510572645E-002,-8.484009838985024E-002,-4.399400417444579E-004,-1.322973110556202E-003,-8.787153665317065E-001,1.252664688849437E+000,1.321253741475268E-001,1.215438947544250E-001,
2.401313808318232E+009,8.680491194349621E-002,-8.828248469454031E-002,3.384003568247198E-003,5.529980592339484E-004,-8.867175276145132E-001,1.266198733943245E+000,1.314195433135428E-001,8.451174981391266E-002,
2.401327816032900E+009,7.058250264661529E-002,-7.299113615617794E-002,4.694610731615962E-004,7.384565606904636E-004,-8.862492555507113E-001,1.226775974967031E+000,1.345030769983688E-001,9.156221408084750E-002,
2.401341823829279E+009,1.007638513608295E-001,-8.862824152515494E-002,2.376480275009564E-003,9.373106406468444E-005,-9.046220097465645E-001,1.242135876200311E+000,1.306104190699925E-001,1.029904533781104E-001,
2.401355831707372E+009,7.945700088191482E-002,-7.569164066798680E-002,-1.263427804582396E-003,5.194706628683906E-003,-8.995499223232126E-001,1.273365943516135E+000,1.403352091647956E-001,1.081384709432073E-001,
2.401369839667177E+009,8.175841765480540E-002,-1.052590934874711E-001,5.571504856657767E-003,1.507219592647415E-003,-8.857194099969850E-001,1.248346794318661E+000,1.472406883642160E-001,7.852953743184843E-002,
2.401383847708695E+009,7.670475719442729E-002,-7.795566817708456E-002,3.604394254198476E-003,-4.617012361693016E-003,-8.657703117840723E-001,1.256968278841598E+000,1.504875614400758E-001,7.838688230522554E-002,
2.401397855831928E+009,9.095899037487940E-002,-7.653503474519571E-002,-4.083974461579819E-003,-1.537372965291931E-004,-8.610979751490976E-001,1.279940535578267E+000,1.540060970288310E-001,7.918833566149425E-002,
2.401411864036874E+009,7.866903184313098E-002,-7.338754874114281E-002,7.693724962768214E-004,-2.395800697104640E-003,-8.913383266771734E-001,1.287791653768419E+000,1.171107395483885E-001,9.914846554671145E-002,
2.401425872323536E+009,7.608656658813538E-002,-8.005545831065843E-002,5.513925883478170E-004,5.629407210442651E-003,-8.918213591740654E-001,1.280203537066176E+000,1.191435743094925E-001,1.060787779557884E-001,
2.401439880691913E+009,9.209789297282695E-002,-9.169282512834642E-002,4.794467821807771E-003,-3.946356861256806E-003,-8.772539874410467E-001,1.246293709205513E+000,1.443060784926800E-001,9.484916037680366E-002,
2.401453889142005E+009,7.283601797613117E-002,-9.222810270124981E-002,-1.277507267256643E-003,-4.180574987143552E-004,-8.749541371922396E-001,1.291049135113923E+000,1.520978808007081E-001,8.907957440427530E-002,
2.401467897673814E+009,8.768100333668877E-002,-7.515229430627859E-002,1.846028085185098E-003,-1.912846654882911E-003,-8.604246517552513E-001,1.262002764552421E+000,1.568077107855433E-001,9.896653802536307E-002,
2.401481906287340E+009,7.993628652224749E-002,-5.525004409141622E-002,2.818004635910705E-003,-1.612311829974374E-003,-8.478799448096508E-001,1.272171330152332E+000,1.335616032256844E-001,7.988269234455131E-002,
2.401495914982583E+009,8.056349440332322E-002,-6.081972625793772E-002,-3.512147031935962E-003,1.629665288715968E-003,-8.756450379545462E-001,1.277682788565193E+000,1.354502472812765E-001,9.430431052642921E-002,
2.401509923759543E+009,8.191766921902577E-002,-8.630616708590748E-002,-5.851059879012546E-003,-1.855928211181497E-003,-8.811779799498899E-001,1.265185705339518E+000,1.497144131322153E-001,9.152920945838000E-002,
2.401523932618222E+009,1.040344906884316E-001,-9.074593402598323E-002,-3.286645764969401E-003,-5.927212058800723E-004,-8.947686538727515E-001,1.254741102722836E+000,1.590445837455473E-001,9.125208790894021E-002,
2.401537941558620E+009,8.286894320579430E-002,-8.226909838941467E-002,-2.692977567063839E-004,-2.104256719186027E-003,-8.282701177018802E-001,1.263072576573425E+000,1.304125173650564E-001,1.015985288428449E-001,
2.401551950580736E+009,7.451339223262860E-002,-8.106816738263349E-002,2.625074881285121E-003,3.803999803753471E-003,-8.608463634230394E-001,1.283325982007460E+000,1.646905126587496E-001,8.155167733013663E-002,
2.401565959684572E+009,7.735169078987467E-002,-9.079831328007534E-002,1.034896715235471E-003,-1.855530748490039E-003,-8.721437670362787E-001,1.300825507180197E+000,1.341073878405098E-001,8.260374325248888E-002,
2.401579968870128E+009,6.908374571276249E-002,-9.358673340111680E-002,5.315552516529872E-003,-3.371975264922455E-003,-8.419774661284092E-001,1.279165769701309E+000,1.405088052740900E-001,8.991607765204364E-002,
2.401593978137405E+009,8.974143613569244E-002,-7.323937384502444E-002,1.146793127137856E-003,-1.173946120906447E-003,-8.462142965262229E-001,1.275757744723143E+000,1.508863622819605E-001,9.743936510205090E-002,
2.401607987486403E+009,7.478693733523115E-002,-9.140646670713973E-002,2.774349928643553E-003,2.157840467226066E-003,-8.312658055123422E-001,1.313429260827833E+000,1.249398501525366E-001,8.384708771406627E-002,
2.401621996917122E+009,9.642475030339143E-002,-8.921359261999565E-002,8.835462640505982E-003,8.996996259089873E-004,-8.025682859816050E-001,1.314947525420724E+000,1.415288024314085E-001,1.016716787917612E-001,
2.401636006429563E+009,5.761500195243759E-002,-7.635149820337532E-002,1.703209072162704E-003,-1.499080574849453E-004,-8.456501271907533E-001,1.291415284984300E+000,1.312238372525250E-001,8.509578379807135E-002,
2.401650016023727E+009,7.096399582890217E-002,-9.532563536237171E-002,2.493707299994838E-003,2.393352751609505E-003,-8.247541623918318E-001,1.312953972331701E+000,1.468660482447270E-001,7.592900463446424E-002,
2.401664025699613E+009,8.266176898563149E-002,-6.936456968121421E-002,-2.654685490509084E-003,-1.774261860141808E-003,-8.096899012332746E-001,1.284175272237342E+000,1.490236999065945E-001,8.864223301777524E-002,
2.401678035457223E+009,8.427555141018739E-002,-9.551614700176310E-002,-2.023673164796744E-004,1.187070693613450E-003,-8.374591399309246E-001,1.308841284993086E+000,1.553999902367405E-001,1.016438488103784E-001,
2.401692045296557E+009,6.255545856518033E-002,-8.164292947069174E-002,-1.120542518860914E-003,-8.555382549001675E-004,-8.110273048649132E-001,1.302925898270198E+000,1.475238535313988E-001,7.908468095094873E-002,
2.401706055217615E+009,9.237366609411057E-002,-9.867460698349362E-002,2.666037529847520E-003,-1.866719038569661E-004,-8.187585216208120E-001,1.296380772023854E+000,1.489495338109765E-001,1.035768697697925E-001,
2.401720065220398E+009,6.958406550745572E-002,-9.531685930256209E-002,3.520145199872997E-003,-9.875407337862031E-004,-8.014737337159904E-001,1.327091921958074E+000,1.502808246350723E-001,1.034288784207510E-001,
2.401734075304906E+009,8.975688900394552E-002,-7.621050616262637E-002,-2.526330723607081E-003,-4.991601097819933E-004,-8.285223125828103E-001,1.301131319167638E+000,1.422260067107881E-001,8.231636445056487E-002,
2.401748085471140E+009,7.480445804989927E-002,-7.500227833898426E-002,-7.233046510044132E-004,-2.345499178208390E-003,-7.956027317010377E-001,1.292225025480257E+000,1.699347047846465E-001,8.691272625279028E-002,
2.401762095719101E+009,9.368196810158429E-002,-7.654083015616373E-002,3.524834047133602E-003,-4.171657841329559E-003,-8.023285969070471E-001,1.306068949378487E+000,1.500316516498257E-001,9.923862573459119E-002,
2.401776106048788E+009,8.362964883197155E-002,-6.995295893123948E-002,2.188754881203864E-003,9.351535808539791E-004,-8.192132627301657E-001,1.298010079772341E+000,1.477739244718725E-001,9.462593982285987E-002,
2.401790116460202E+009,8.221984576313865E-002,-7.094301025280048E-002,-1.681612752524706E-004,-8.588207350037012E-004,-7.698285502475315E-001,1.360379389621701E+000,1.425485714549794E-001,9.143154679143575E-002,
2.401804126953344E+009,6.711966702307055E-002,-8.167561013059715E-002,-2.736468837707690E-004,-7.372204361129182E-004,-7.780183351181936E-001,1.323468723178076E+000,1.315659684196729E-001,7.584176630248024E-002,
2.401818137528215E+009,7.264223324977626E-002,-9.186378760749300E-002,2.033075526056550E-003,3.950712889773631E-003,-7.897095672683752E-001,1.325884395618274E+000,1.578021110202297E-001,7.542396094042521E-002,
2.401832148184814E+009,9.012881782203208E-002,-8.575663310351739E-002,8.402196742102855E-005,-8.389909908233463E-004,-7.983269516178644E-001,1.316293891576870E+000,1.434521288102634E-001,9.154522310731192E-002,
2.401846158923142E+009,7.279346806790760E-002,-8.643292537596659E-002,-5.863280588468511E-004,-1.843793409798391E-003,-7.783164464986315E-001,1.345511674620197E+000,1.283590600684505E-001,7.057791537801743E-002,
2.401860169743199E+009,6.526317718681754E-002,-1.000517676063352E-001,3.810639622654423E-003,-4.951241138478031E-004,-7.723174021567256E-001,1.310283087224799E+000,1.580742773402026E-001,7.190837883348400E-002,
2.401874180644987E+009,7.890399585702927E-002,-1.001941342531491E-001,-4.314530120527790E-004,-3.748841054657121E-003,-7.793551909511728E-001,1.353875523454827E+000,1.420505845890028E-001,8.342440777041595E-002,
2.401888191628505E+009,8.182765860923352E-002,-1.117810793851647E-001,2.381419771912858E-003,-9.703972322139286E-004,-7.924445600465677E-001,1.346972211381142E+000,1.419010806483225E-001,1.073304400358976E-001,
2.401902202693754E+009,6.511395878114978E-002,-6.937410074322781E-002,-1.770618855331087E-003,9.885625302613226E-004,-7.137532241931579E-001,1.326490367741888E+000,1.293540204063417E-001,8.151650452920262E-002,
2.401916213840735E+009,6.425130540877500E-002,-8.232431507365076E-002,-3.480153843282492E-003,-1.573406438168797E-003,-7.660473718417148E-001,1.354146740307815E+000,1.641520036047560E-001,8.440776847807467E-002,
2.401930225069448E+009,8.106813269522378E-002,-8.106689250157315E-002,-3.713823366529381E-004,7.353632308544796E-003,-7.660318113583172E-001,1.327833294368591E+000,1.281075397040108E-001,8.898873136957058E-002,
2.401944236379893E+009,8.741842646556680E-002,-9.363671889318376E-002,-4.929217555349648E-003,4.989111384761861E-004,-7.702832515698638E-001,1.322256259538329E+000,1.518364092937448E-001,9.803919370930569E-002,
2.401958247772071E+009,8.622393087284958E-002,-6.668626831328493E-002,1.197029652855554E-003,-5.186645145537343E-003,-7.726752149932566E-001,1.324601012636211E+000,1.310385858312840E-001,7.178323586870879E-002,
2.401972259245983E+009,7.922235956628984E-002,-7.989395098356047E-002,-2.395662123619927E-003,-4.341306031626359E-003,-7.747004743355610E-001,1.336694993232811E+000,1.520616085667746E-001,1.041226854133454E-001,
2.401986270801628E+009,7.372678511675931E-002,-9.234686821211913E-002,4.144444637204816E-003,3.675908271618770E-003,-7.531810295677199E-001,1.353830171152901E+000,1.472389561855090E-001,8.997420678465878E-002,
2.402000282439008E+009,5.724589358157611E-002,-6.264204000956108E-002,9.626470068422517E-004,-1.195937665163045E-003,-7.454226356631550E-001,1.342818264460240E+000,1.356030685144420E-001,8.702749493749856E-002,
2.402014294158123E+009,6.802127916224485E-002,-7.834695053383331E-002,3.665384111383457E-003,1.060339053644325E-003,-7.398297347358388E-001,1.358430006430946E+000,1.449150973969428E-001,6.594011438331277E-002,
2.402028305958973E+009,7.131950913380775E-002,-7.854813086378874E-002,3.036738724263031E-003,-1.886900474273042E-003,-7.375356305729286E-001,1.316092335182827E+000,1.425022690182427E-001,9.477333470191984E-002,
2.402042317841559E+009,5.513337951023978E-002,-9.149042352581348E-002,2.521053450808859E-003,-7.713550897020069E-004,-7.341986283499278E-001,1.381359017060927E+000,1.547982676044750E-001,9.165741939491100E-002,
2.402056329805881E+009,6.669797696843931E-002,-8.504732771897328E-002,6.463962368773476E-004,2.642122304785920E-003,-7.377564794112237E-001,1.396194141692447E+000,1.570458017212661E-001,7.799646003301569E-002,
2.402070341851939E+009,4.135910445717412E-002,-9.807699043012953E-002,-2.372372867525492E-003,-1.447950237812026E-003,-7.265204792982406E-001,1.374334256279792E+000,1.534343210601211E-001,9.178369990094028E-002,
2.402084353979735E+009,6.283117783255493E-002,-6.838084778411661E-002,1.113297030898797E-003,-2.705984045681062E-004,-7.212709056984619E-001,1.351744632655657E+000,1.418203640739192E-001,7.988293009024365E-002,
2.402098366189269E+009,8.039830354322997E-002,-1.011734741534106E-001,-6.119777195369760E-003,2.168757500476884E-003,-7.590802391197085E-001,1.356252595620858E+000,1.579599947183630E-001,6.443916235112232E-002,
2.402112378480541E+009,6.996547806605996E-002,-7.191676611843341E-002,5.689984214864508E-004,-3.292927341437490E-003,-7.202713075789184E-001,1.385864754198346E+000,1.379560451315726E-001,9.424330569523060E-002,
2.402126390853552E+009,7.473629519439352E-002,-8.253340050961877E-002,1.482192125315696E-003,4.112011290220157E-003,-7.216734468541802E-001,1.357914243529512E+000,1.597504120563162E-001,7.197446477118653E-002,
