# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
2.402112378480541E+009,8.241635761958686E-002,-9.460089018999096E-002,-4.253159330873200E-004,2.671282672623396E-003,-4.879729060397485E-001,1.453663892242583E+000,1.250798795559887E-001,8.706066927072560E-002,
2.402126390853552E+009,5.233631538809317E-002,-1.001903619372938E-001,-1.522095026197158E-003,2.787570399540917E-003,-4.722593866265242E-001,1.478668326905317E+000,1.320722301932041E-001,7.052049921958470E-002,
2.402140403308301E+009,7.720913759629630E-002,-8.546181931412392E-002,4.019547506608475E-003,5.730673801918227E-003,-4.825121401522790E-001,1.458778350016736E+000,1.458995886323896E-001,7.724977102407080E-002,
2.402154415844791E+009,8.169456496282711E-002,-8.881074525586308E-002,-2.212411289387803E-003,2.185012305084826E-003,-4.719144688367213E-001,1.455781432823604E+000,1.494550890435172E-001,9.106322816167208E-002,
2.402168428463020E+009,8.175602526901085E-002,-9.852011368221958E-002,1.959282869686151E-003,2.132646813723957E-003,-4.553900332997668E-001,1.493816750237160E+000,1.397219137933523E-001,7.910766310378192E-002,
2.402182441162991E+009,7.679739581996928E-002,-1.064076964454820E-001,1.292397324512094E-003,-9.050949355289010E-004,-4.667776623701301E-001,1.450815590943827E+000,1.579225326665576E-001,7.593679432543321E-002,
2.402196453944702E+009,6.446329788718760E-002,-1.014187554526942E-001,-2.562424561434238E-003,1.799557269339577E-003,-4.441988928126459E-001,1.472905390427628E+000,1.349970960219473E-001,6.797408238919345E-002,
2.402210466808154E+009,6.682521741846936E-002,-8.216857361868823E-002,1.596775522029837E-003,-1.544745497909927E-003,-4.650028815324515E-001,1.471213388435074E+000,1.502560153783792E-001,8.409660678389112E-002,
2.402224479753349E+009,6.078901845979640E-002,-9.436513510837874E-002,4.180364758425890E-004,6.121376340586496E-004,-4.627201631017902E-001,1.466050663538803E+000,1.416944234167613E-001,7.870926118844479E-002,
2.402238492780286E+009,7.011983630019805E-002,-9.800732010711388E-002,-7.329198485930124E-004,1.250781215251339E-003,-4.416051945647424E-001,1.484935536509049E+000,1.259427959908714E-001,7.536225561413044E-002,
2.402252505888966E+009,6.145234615388617E-002,-8.786146790111274E-002,2.137638657056384E-005,1.012785600506931E-003,-4.248662174118676E-001,1.479578565379875E+000,1.340467598546731E-001,7.858092404641870E-002,
2.402266519079390E+009,7.651695282717491E-002,-8.812994111397582E-002,3.270226435675235E-003,-1.621119598683913E-003,-4.655435472767044E-001,1.471494340893821E+000,1.358117987777672E-001,7.899766894325962E-002,
2.402280532351557E+009,6.698730678347604E-002,-9.395811653101760E-002,-7.419392466325231E-003,2.606908236269861E-003,-4.137918551208606E-001,1.466952399020592E+000,1.483801277933282E-001,7.606138567335603E-002,
2.402294545705469E+009,5.446194592663891E-002,-7.823205352387516E-002,-1.191505228804423E-003,2.174897217351150E-003,-4.179361834479077E-001,1.465874136459744E+000,1.369573040842745E-001,5.846043696478506E-002,
2.402308559141125E+009,5.810861716993332E-002,-9.127545977912804E-002,2.785522381879239E-003,1.300645209623924E-004,-4.048191658988134E-001,1.474330670618499E+000,1.424813314028154E-001,7.190535273287496E-002,
2.402322572658527E+009,6.158360436413665E-002,-9.790824772831890E-002,-3.371867649540437E-003,-1.541760496489690E-004,-4.105399889808217E-001,1.483139246929325E+000,1.406560985316833E-001,6.813193396476035E-002,
2.402336586257675E+009,7.984471907760062E-002,-9.317651160806584E-002,-9.140099903236460E-004,-4.085005365438645E-004,-4.158486503602545E-001,1.450750911272348E+000,1.414182295657098E-001,7.793801746759664E-002,
2.402350599938569E+009,7.451298305815630E-002,-1.025318445918505E-001,-3.381342813110641E-004,-2.754152718394630E-003,-4.125728888036513E-001,1.479456493907801E+000,1.474824772087523E-001,7.388584729439726E-002,
2.402364613701210E+009,6.702265558461794E-002,-1.064962029052439E-001,5.069384964541674E-003,-3.664743384915195E-003,-4.027540090143192E-001,1.482491954039691E+000,1.340919012638200E-001,8.116846109302585E-002,
2.402378627545598E+009,5.728118115330948E-002,-9.210769504591945E-002,-2.586948968688224E-003,-5.516009949968521E-004,-4.215861223688440E-001,1.471778021104377E+000,1.323395500734880E-001,6.840831350333196E-002,
2.402392641471734E+009,6.677431238634177E-002,-1.148291120924558E-001,2.333865436372049E-003,1.090498523091118E-003,-4.009391268876769E-001,1.491549074961792E+000,1.335618083844760E-001,6.566578918719065E-002,
2.402406655479618E+009,5.959920203486862E-002,-9.363728932242606E-002,-3.030127491754811E-003,-1.286306285531317E-003,-3.762791598832850E-001,1.466578591540967E+000,1.508918982601376E-001,7.123872497109142E-002,
2.402420669569251E+009,5.176947868106378E-002,-8.888463743045172E-002,5.897947489644541E-004,2.176887626123164E-003,-3.843534803590019E-001,1.480560657787448E+000,1.581681366554180E-001,5.327322432501314E-002,
2.402434683740633E+009,4.704439123170796E-002,-1.089178008717437E-001,1.155002008416721E-003,5.563971600709065E-003,-3.896834370170129E-001,1.498587152377840E+000,1.705185260981977E-001,5.822645010803389E-002,
2.402448697993764E+009,6.386962699233845E-002,-9.454111810431225E-002,1.292102499118729E-003,1.718649233748639E-003,-3.925242440705697E-001,1.489495995630650E+000,1.474583830992251E-001,7.190424830090803E-002,
2.402462712328646E+009,7.203836956397970E-002,-1.043852568724132E-001,1.857714588392036E-003,-2.179214333593593E-003,-3.932500078011325E-001,1.499969850542329E+000,1.373070935485633E-001,7.488355190402432E-002,
2.402476726745278E+009,6.355580586895111E-002,-9.276914090125633E-002,1.139866868050361E-003,-6.395480549738432E-003,-3.784099210704786E-001,1.445398768797815E+000,1.503610334293723E-001,8.456117292735740E-002,
2.402490741243661E+009,6.799386018127018E-002,-1.024884122883025E-001,1.199146218679014E-003,3.295928630257965E-003,-3.794248791118497E-001,1.502529477373602E+000,1.317327555331923E-001,7.638624287105798E-002,
2.402504755823796E+009,4.949075247726323E-002,-9.310788454293002E-002,3.019505738670944E-003,-3.204086314719001E-003,-3.784712713711803E-001,1.490331667681957E+000,1.583465931652444E-001,7.340814573351875E-002,
2.402518770485683E+009,6.578240445717415E-002,-8.982463209371701E-002,-7.410765377819435E-004,8.804879782540196E-004,-3.729196992698919E-001,1.483022175219278E+000,1.361538899902791E-001,8.223217267558548E-002,
2.402532785229322E+009,6.085492176312754E-002,-7.923562407898027E-002,4.920249411267449E-004,7.131685283051272E-003,-3.654188710606624E-001,1.487210060766143E+000,1.336371205426971E-001,6.016109306455072E-002,
2.402546800054714E+009,5.503268191956562E-002,-9.568841488484109E-002,-2.669627910460612E-003,-1.609176809436631E-003,-3.603733229167691E-001,1.494778486412908E+000,1.426149941783952E-001,8.096416112729954E-002,
2.402560814961860E+009,4.502747964848669E-002,-1.109172813423428E-001,8.882863182917720E-004,4.078961432044651E-004,-3.508559699364561E-001,1.515283926114653E+000,1.583870171309682E-001,7.121273991600183E-002,
2.402574829950759E+009,4.862498508883481E-002,-6.956637501694393E-002,-7.194378042978584E-004,1.065932264432100E-003,-3.567787165355314E-001,1.490258508371934E+000,1.451627192861145E-001,7.224913860295182E-002,
2.402588845021413E+009,6.231564715378107E-002,-1.044255009862901E-001,3.491713947076697E-003,2.715991575755296E-004,-3.508353945069494E-001,1.514397196433996E+000,1.469355511714734E-001,6.938744596526600E-002,
2.402602860173822E+009,8.170853772933129E-002,-9.423907173931446E-002,-2.290636856171130E-003,8.249930326485427E-004,-3.444224466951988E-001,1.487130168858393E+000,1.334789708131039E-001,4.861090533199019E-002,
2.402616875407987E+009,8.251225684297510E-002,-9.061710418716019E-002,1.750598602043636E-003,4.246003896130827E-003,-3.385093738967358E-001,1.493903806890303E+000,1.537675728492274E-001,8.391185940059848E-002,
2.402630890723907E+009,3.859838711542041E-002,-8.224793381664383E-002,8.909407491745412E-004,1.183126407643858E-003,-3.161291911844607E-001,1.484838296923377E+000,1.514942410952373E-001,7.619134458193314E-002,
2.402644906121583E+009,7.432912441190562E-002,-8.525948037124154E-002,-1.990622833959088E-003,-6.048426571268307E-004,-3.337771816383719E-001,1.470501618249736E+000,1.649808099375177E-001,5.152661604348309E-002,
2.402658921601016E+009,6.022213980806203E-002,-1.068265112531774E-001,3.319720265842626E-003,5.676120143553339E-003,-3.361835515171853E-001,1.518881714625928E+000,1.391856837194543E-001,5.893085722869082E-002,
2.402672937162207E+009,5.533639919942661E-002,-8.011724998185150E-002,-1.161022566426178E-003,2.393356434742280E-003,-3.432680181732447E-001,1.504509743034986E+000,1.552343804685051E-001,8.113737095725339E-002,
2.402686952805155E+009,5.790257559656598E-002,-9.671276365854913E-002,-8.973320836869038E-004,-3.014377407982488E-003,-3.086077738970485E-001,1.474642475207123E+000,1.444534945309648E-001,7.570194896044699E-002,
2.402700968529861E+009,4.717198552274829E-002,-8.939156457695634E-002,-2.423594721656631E-003,-4.926079090411861E-003,-3.256973877602831E-001,1.487528532892475E+000,1.648603933105507E-001,6.412566884321207E-002,
2.402714984336326E+009,5.795886154296169E-002,-7.600048672833112E-002,-1.581661075423123E-003,-1.710027665038478E-004,-3.195717977584806E-001,1.466233395343158E+000,1.328437603412304E-001,6.909713598175803E-002,
2.402729000224550E+009,4.297033664217217E-002,-1.045496684022607E-001,4.158679493352522E-003,1.281583044576907E-003,-3.100145772330812E-001,1.519508558752084E+000,1.527631734133817E-001,6.766077581670682E-002,
2.402743016194534E+009,5.252649713842779E-002,-8.846050943591988E-002,2.848380471871994E-003,-9.583963549612202E-004,-2.946425613408775E-001,1.530640783187861E+000,1.419586074431908E-001,7.926673856285522E-002,
2.402757032246278E+009,6.967169858540614E-002,-8.293795825480706E-002,1.761225839334279E-003,3.268149559277348E-003,-3.351200533083326E-001,1.495766008289736E+000,1.391904933237929E-001,5.898010662864829E-002,
2.402771048379783E+009,6.035309837372121E-002,-8.360251561056051E-002,2.769522379459390E-003,-1.306233394511895E-003,-2.777993193333512E-001,1.484767178991606E+000,1.152521079771658E-001,7.004624713533635E-002,
2.402785064595048E+009,4.667405914342536E-002,-7.713832425968208E-002,-2.223762223432893E-003,-1.048357161638094E-003,-2.685743632633760E-001,1.484959926514170E+000,1.351417768254760E-001,7.436237867392015E-002,
2.402799080892076E+009,5.273218243224664E-002,-9.487787433131219E-002,1.345051974386470E-003,-1.720481492321521E-003,-2.982247578948924E-001,1.506577196500603E+000,1.360308070235689E-001,7.803537303724178E-002,
2.402813097270865E+009,5.498473625725080E-002,-8.638370183028757E-002,-9.424068671660858E-004,3.536738240455223E-003,-2.962690223354996E-001,1.511570625359011E+000,1.430672923394571E-001,6.409266462735143E-002,
2.402827113731417E+009,7.308005176228452E-002,-1.152307589652169E-001,1.438319396165197E-003,2.963534979516612E-003,-3.069746541565025E-001,1.508228982285653E+000,1.417021400654281E-001,6.270704191690066E-002,
2.402841130273731E+009,5.030369914178295E-002,-9.587493271035431E-002,1.439354846012238E-003,-2.468526422289271E-004,-2.830255620426034E-001,1.532753390580290E+000,1.304624661419654E-001,7.674345055768519E-002,
2.402855146897810E+009,6.185013219153028E-002,-9.906812447024825E-002,-8.893373534655164E-004,3.822137551284026E-003,-3.089372418632934E-001,1.516390716543969E+000,1.546223774462651E-001,6.919731150192462E-002,
2.402869163603652E+009,7.023882276242932E-002,-8.960156790629344E-002,2.027213250612062E-003,-1.672481374898345E-003,-2.810338474689758E-001,1.490187176948466E+000,1.510064890542192E-001,7.219534802830160E-002,
2.402883180391258E+009,3.574177890079170E-002,-8.800557493628194E-002,-1.492096059104955E-003,1.359452834805752E-003,-2.634785960947335E-001,1.516320620648390E+000,1.278098291120067E-001,7.571762676669953E-002,
2.402897197260630E+009,5.341778029607211E-002,-1.075995240216161E-001,-2.200530079489514E-003,-2.002344301495758E-003,-2.861049327244514E-001,1.531501456165122E+000,1.500274420388919E-001,4.737935434089413E-002,
2.402911214211766E+009,4.742734438598966E-002,-1.008291881169710E-001,-1.180175603049684E-003,-4.202594042548426E-003,-2.719988096499598E-001,1.520997959511838E+000,1.425551670348095E-001,4.147994829332161E-002,
2.402925231244669E+009,3.665755770398502E-002,-1.083184164329085E-001,5.908509892277858E-003,-4.557549531507723E-003,-2.330012795092771E-001,1.521250293145965E+000,1.392389705579744E-001,6.064420388147935E-002,
2.402939248359338E+009,6.471284109207112E-002,-1.014515790259705E-001,-6.227820188651071E-004,-4.218581232499393E-003,-2.737350624660414E-001,1.520249550843476E+000,1.524826300944396E-001,5.325657465078880E-002,
2.402953265555774E+009,4.345862245380162E-002,-1.040068704867543E-001,-4.414156633182401E-003,1.131955043026603E-003,-2.442437880441515E-001,1.542672873678974E+000,1.359351567724450E-001,7.705983742748641E-002,
2.402967282833977E+009,5.379069315427970E-002,-8.553229399295459E-002,1.131466499852949E-003,-4.000688216768134E-003,-2.542848776600033E-001,1.517656290120285E+000,1.372862636950027E-001,8.119292394423060E-002,
2.402981300193947E+009,4.076629544875488E-002,-8.537018691497443E-002,8.138318422169734E-004,-5.822080173546562E-004,-2.335514494235556E-001,1.514724690986014E+000,1.375182360307586E-001,4.786180629992382E-002,
2.402995317635686E+009,4.081092568980582E-002,-8.105222144588226E-002,-9.569561441546471E-004,1.557801949595302E-003,-1.972957535122647E-001,1.520920200228186E+000,1.452445873896386E-001,6.485344196831736E-002,
2.403009335159194E+009,5.413687776518883E-002,-9.909648586972233E-002,1.499239409921996E-003,-4.800293423217516E-003,-2.607598189871559E-001,1.520022984662531E+000,1.515649497220809E-001,4.413380774609585E-002,
2.403023352764471E+009,4.479958565431241E-002,-9.637593567099530E-002,-1.581599229947229E-003,4.964660140896117E-003,-2.306063841875438E-001,1.508820876062643E+000,1.416484863353518E-001,8.134235045799118E-002,
2.403037370451518E+009,4.808634912133027E-002,-7.227102470779157E-002,-2.939844196260446E-003,3.124820605528483E-003,-2.132539168501204E-001,1.509070366161103E+000,1.416096372923687E-001,4.745579611406498E-002,
2.403051388220334E+009,6.073564481049465E-002,-8.299924789529786E-002,-4.277963139634457E-003,-5.689390217291444E-003,-2.143719637951374E-001,1.490667882757314E+000,1.721265012534590E-001,7.310129675071568E-002,
2.403065406070921E+009,7.003055483989817E-002,-9.240934214942868E-002,7.717989504544048E-004,1.557512584525526E-003,-2.171017117805284E-001,1.530592305257235E+000,1.480305689170488E-001,7.742612753128456E-002,
2.403079424003280E+009,4.615105739780107E-002,-8.176056497618010E-002,-8.500101408872561E-004,-1.445323860599763E-003,-2.266872677911730E-001,1.507885429932378E+000,1.768043699963353E-001,7.110624142848587E-002,
2.403093442017410E+009,7.360924097269962E-002,-1.136623786452246E-001,1.347860857405232E-003,1.921726941047751E-003,-2.259273047352556E-001,1.528286300295742E+000,1.421967945688076E-001,4.836531433151806E-002,
2.403107460113312E+009,3.475657158213841E-002,-9.090480037137014E-002,3.358982448333927E-003,-1.502406273676769E-003,-1.930256611034467E-001,1.508263192281974E+000,1.348119058125477E-001,6.049913770260872E-002,
2.403121478290987E+009,4.589960554818595E-002,-7.992287015743227E-002,2.050536938683697E-003,4.022073544335402E-003,-2.122216105129332E-001,1.497724693413086E+000,1.460627966453822E-001,6.498721883791067E-002,
2.403135496550434E+009,4.557315014743433E-002,-1.038283936293167E-001,-1.804824017135765E-003,-4.124381912722012E-003,-2.041655761938880E-001,1.514109460866261E+000,1.281130446897332E-001,6.664330599720220E-002,
2.403149514891655E+009,6.131767921179684E-002,-8.689623164260721E-002,2.572195698032250E-003,-1.077639593373793E-003,-2.146070208439374E-001,1.504021158737162E+000,1.455017196639396E-001,6.284152103964187E-002,
2.403163533314650E+009,6.225708075829985E-002,-7.094966514742732E-002,2.459515478252114E-003,-1.573845666223226E-003,-1.881687040745373E-001,1.514499777166327E+000,1.415361804922628E-001,5.209212764258221E-002,
2.403177551819419E+009,4.965810117916358E-002,-1.034544800287978E-001,-2.240026228917648E-003,3.215655311123233E-003,-2.056912471678987E-001,1.522199519522513E+000,1.550932254199331E-001,4.299895660120223E-002,
2.403191570405964E+009,3.288970636442040E-002,-7.605382751661054E-002,-2.816146791134970E-003,-9.538934779233115E-004,-1.708092502717544E-001,1.510658584717405E+000,1.568342472460746E-001,3.865302374048447E-002,
2.403205589074284E+009,6.386940172427631E-002,-8.469850975207974E-002,3.847508028449060E-004,-2.482136514362104E-003,-2.056696388175237E-001,1.530412315206629E+000,1.414984819845658E-001,5.564667746872803E-002,
2.403219607824379E+009,4.650019417395448E-002,-9.627166640782063E-002,3.183809149701727E-003,5.342693595014298E-004,-1.849151530422832E-001,1.511240376205851E+000,1.420353665532167E-001,5.515056456996890E-002,
2.403233626656251E+009,5.056935738728911E-002,-9.060517179938292E-002,-1.838363538718829E-003,3.517495987784446E-003,-1.620436973879785E-001,1.516258643731651E+000,1.233065066702496E-001,4.726356671595742E-002,
2.403247645569900E+009,6.383909704541002E-002,-8.481292852487372E-002,9.684302191773193E-004,1.309799141620669E-003,-1.803071800099315E-001,1.518437087476363E+000,1.491461327054558E-001,5.074038154633856E-002,
2.403261664565326E+009,4.755439315732254E-002,-1.030996793355133E-001,3.218699957258003E-003,-4.831952627846221E-003,-1.640623104645461E-001,1.526458404008718E+000,1.399027041593300E-001,5.751810714517398E-002,
2.403275683642530E+009,5.313280206109961E-002,-8.567794732623732E-002,-1.074978584748597E-003,-2.445819180581871E-003,-1.877626634016824E-001,1.507012663546137E+000,1.499646508190417E-001,6.481756604124962E-002,
2.403289702801511E+009,5.362667089100391E-002,-8.555013956278525E-002,1.097583693912693E-003,3.359488438516303E-003,-1.931107556476436E-001,1.508855536348767E+000,1.581400744725035E-001,6.760745201373229E-002,
2.403303722042272E+009,3.205550802668854E-002,-8.890055136257008E-002,1.514108843275945E-004,4.603022751907174E-003,-1.436562358445853E-001,1.516520401849392E+000,1.480999715915123E-001,3.082276000333734E-002,
2.403317741364812E+009,3.962607818377335E-002,-9.682855427569120E-002,-2.001962735531716E-003,3.898939855618080E-003,-1.579134843195660E-001,1.525754268113259E+000,1.419276988665744E-001,7.405112772664683E-002,
2.403331760769132E+009,5.277246551346680E-002,-7.880308914294240E-002,2.902559945414339E-003,-3.167497493462755E-003,-1.421637057190168E-001,1.482280755448396E+000,1.343229924864856E-001,5.977976852657083E-002,
2.403345780255231E+009,4.607998156109434E-002,-9.119888863967840E-002,-1.384419782892512E-003,-4.546834567300113E-003,-1.584054649364334E-001,1.526037744973746E+000,1.656118062488121E-001,5.638719584963395E-002,
2.403359799823112E+009,4.819463992667918E-002,-8.373611681836750E-002,-1.633842596258888E-003,6.392067252849492E-004,-1.190366612854128E-001,1.544037599052158E+000,1.558754416087773E-001,5.423831356618102E-002,
2.403373819472774E+009,4.902305639141864E-002,-9.973345402711202E-002,5.670099687065383E-003,-2.904001234302154E-003,-1.432825043418698E-001,1.500952138655375E+000,1.453995030736596E-001,4.921342780402275E-002,
2.403387839204217E+009,4.715714174950611E-002,-7.095639189711091E-002,-5.624807355328691E-003,5.818892065861492E-004,-1.097544573528256E-001,1.527666648982816E+000,1.442572622487167E-001,4.325554785094393E-002,
2.403401859017442E+009,4.525442477033047E-002,-1.046232759391476E-001,3.840423237167766E-004,3.339438234967698E-004,-1.266177494815297E-001,1.542784669171376E+000,1.429415688758868E-001,5.649303954745667E-002,
2.403415878912449E+009,4.444452348372495E-002,-8.425188700420774E-002,2.348562356832162E-003,2.171377061170374E-003,-1.321290025840966E-001,1.539684689424178E+000,1.415873233428505E-001,5.245574677990616E-002,
2.403429898889240E+009,4.471241153656331E-002,-1.036976246401447E-001,6.496523524350594E-004,-3.166924217864525E-004,-1.302745680621518E-001,1.545390170803760E+000,1.612620067880668E-001,5.582375907172527E-002,
2.403443918947815E+009,3.377902331631365E-002,-8.550635577180965E-002,-2.700213745993258E-003,-2.910736147000245E-004,-1.113693932716118E-001,1.520257523852948E+000,1.476637429311619E-001,3.977541058336206E-002,
2.403457939088172E+009,2.106123426876483E-002,-9.562471818535744E-002,-1.602434445929866E-003,-1.142425366232700E-003,-9.842169700492337E-002,1.540085249511562E+000,1.556514061218979E-001,4.752093678341793E-002,
2.403471959310315E+009,2.865632349791632E-002,-9.544731668323805E-002,1.927155166470347E-003,2.052087697005567E-003,-8.568556732515964E-002,1.531806844846828E+000,1.585979940487761E-001,5.441728336236149E-002,
2.403485979614243E+009,4.331090064701880E-002,-1.164893094085280E-001,6.510515096081759E-004,4.756889207315974E-003,-1.504549372037667E-001,1.561488611625463E+000,1.387728598478845E-001,5.040809786336973E-002,
2.403500000000000E+009,3.643323037815165E-002,-8.861667753664164E-002,-9.694177761565340E-004,3.045006245544055E-003,-1.106468021419782E-001,1.520972789602609E+000,1.457172905334795E-001,5.111914218247620E-002,
