# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
3.142200000000000E+009,-3.306671977043152E-001,-2.669844454029199E-001,-1.011713505004655E-004,2.723157813306898E-004,-1.738942365237946E-001,-4.682902812957764E+000,1.207832992076874E-001,2.646023236042311E-002,
3.143500000000000E+009,-3.280247151851654E-001,-2.406153428788592E-001,-1.447245712578522E-003,-1.127592287957668E-003,-6.055676867636561E-001,-4.649974346160889E+000,1.009629815816879E-001,-2.311061708099194E-002,
3.144800000000000E+009,-3.157597780227661E-001,-2.170734683227766E-001,-1.805888404540772E-004,-4.803844785783440E-004,-1.077294460454650E+000,-4.550246715545654E+000,1.179147735238075E-001,3.968074138697423E-002,
3.146100000000000E+009,-3.595626652240753E-001,-2.115547131357240E-001,-4.944652244255826E-004,1.384014729410410E-003,-1.572246196704154E+000,-4.360283851623535E+000,1.141502857208252E-001,-2.101541450014247E-002,
3.147400000000000E+009,-3.564367592334747E-001,-1.975820337634463E-001,-3.381947667117120E-004,1.906605803014827E-006,-1.964754649748515E+000,-4.178511619567871E+000,7.902526110410690E-002,-7.059321128115058E-003,
3.148700000000000E+009,-3.693522810935974E-001,-1.889393072235374E-001,1.806429719403367E-004,3.338537935633212E-004,-2.330608390199369E+000,-3.907628297805786E+000,5.245558917522430E-002,-2.357326066947900E-002,
3.150000000000000E+009,-3.647708296775818E-001,-1.840799776948816E-001,-1.525230928684601E-004,3.171701100654900E-004,-2.778189780386770E+000,-3.665654420852661E+000,8.003841340541840E-002,-1.028094073396691E-002,
3.151300000000000E+009,-3.730221092700958E-001,-1.712317638092355E-001,-9.822803601273634E-004,1.061739167198539E-004,-3.110684214712304E+000,-3.332037925720215E+000,8.470720797777176E-002,-7.925674971434536E-002,
3.152600000000000E+009,-3.881024718284607E-001,-1.535195098148244E-001,4.930789495277132E-004,-1.330926315858960E-004,-3.367266254938950E+000,-3.019917249679565E+000,4.380225390195847E-002,-1.364528690074079E-002,
3.153900000000000E+009,-4.014074504375458E-001,-1.371835250695688E-001,-7.547435857178982E-004,6.031970842741430E-004,-3.640133927496601E+000,-2.620728254318237E+000,8.979319036006928E-002,-6.246471331458341E-002,
3.155200000000000E+009,-3.884443640708923E-001,-1.542197612105102E-001,-6.175265691287137E-004,6.328586459858343E-005,-3.914925243940273E+000,-2.173991680145264E+000,9.305529296398163E-002,-7.816856807429155E-002,
3.156500000000000E+009,-3.921290040016174E-001,-1.022798639809797E-001,1.946578446913097E-003,3.630704304669052E-004,-4.119060154189358E+000,-1.777932882308960E+000,7.472646236419678E-002,-7.131436238817152E-002,
3.157800000000000E+009,-4.156942069530487E-001,-1.157582803979474E-001,3.923047363462299E-004,-2.721832832321525E-003,-4.231120951239502E+000,-1.356765747070313E+000,7.083180546760559E-002,-7.607073075946111E-002,
3.159100000000000E+009,-3.862711787223816E-001,-8.263417071225428E-002,-1.414176912039457E-003,1.954516628757119E-003,-4.379892513391123E+000,-9.358980059623718E-001,2.241669781506062E-002,-2.752314222102360E-002,
3.160400000000000E+009,-4.031389653682709E-001,-8.164554480030885E-002,-7.889025367779345E-004,-1.819217577576637E-003,-4.500158530752612E+000,-5.126764178276062E-001,5.056045204401016E-002,-3.618786794354130E-002,
3.161700000000000E+009,-4.244107604026794E-001,-7.694138232408193E-002,7.130642305213259E-004,-7.690857455600053E-005,-4.502987100710546E+000,-9.210876375436783E-002,2.935918606817722E-002,-1.769571853551507E-002,
3.163000000000000E+009,-4.121329486370087E-001,-7.273298693095942E-002,-9.883435966626464E-004,6.215048488229513E-004,-4.476923277334405E+000,3.971891105175018E-001,1.696779578924179E-002,-5.168043523187509E-002,
3.164300000000000E+009,-4.021445214748383E-001,-5.538062711029119E-002,8.166171633835237E-005,-2.801965456455946E-004,-4.439421878230491E+000,8.156713843345642E-001,1.016330253332853E-002,-5.861507171046407E-002,
3.165600000000000E+009,-4.148337841033936E-001,-3.673086946811416E-002,7.191330894212536E-004,7.394459680654109E-004,-4.318852877918121E+000,1.322207331657410E+000,-2.001873590052128E-002,-9.075742170937334E-002,
3.166900000000000E+009,-3.967686891555786E-001,-2.419293336764364E-002,1.000621822620032E-003,6.313349585980177E-004,-4.124370456345890E+000,1.761894345283508E+000,1.989846490323544E-002,-7.739144384015083E-002,
3.168200000000000E+009,-4.293039441108704E-001,-3.266092777124313E-002,-1.194292677428579E-003,8.493291097693145E-004,-3.974602962810986E+000,2.200757026672363E+000,2.382502146065235E-002,-2.017862054465236E-002,
3.169500000000000E+009,-4.129948616027832E-001,-2.035508549736713E-002,-3.429102232602213E-004,4.010686825495213E-004,-3.774833614309538E+000,2.552653789520264E+000,-2.783736772835255E-002,-1.064154525931437E-002,
3.170800000000000E+009,-4.094718396663666E-001,4.107935450000738E-003,7.761908590511209E-005,-5.383997340686619E-004,-3.429209459003994E+000,3.007157802581787E+000,-5.279128905385733E-003,-3.370558813463394E-002,
3.172100000000000E+009,-4.258465170860291E-001,2.754772321901059E-002,-4.439109066650410E-004,-1.142704204539768E-004,-3.132022870460731E+000,3.273744344711304E+000,-4.535621032118797E-002,-3.601887641629705E-002,
3.173400000000000E+009,-4.324747622013092E-001,4.052665399620997E-002,4.730924790206842E-004,-1.080155838280916E-003,-2.777290063881772E+000,3.623002529144287E+000,-3.885385021567345E-002,-1.742060262532238E-002,
3.174700000000000E+009,-4.173822402954102E-001,3.861052285373774E-002,-1.816927710108345E-004,7.816997240297496E-004,-2.349899899619258E+000,3.911777973175049E+000,-8.705560117959976E-003,-1.260764474428675E-002,
3.176000000000000E+009,-4.089962244033814E-001,2.506180331601995E-002,-9.149177992256447E-004,-6.296383216977119E-004,-1.930384579903025E+000,4.181313514709473E+000,-6.387028377503157E-003,9.712592638527608E-003,
3.177300000000000E+009,-4.277023971080780E-001,8.443611188139170E-002,-3.496730736048406E-004,4.361647588666529E-004,-1.490864944519254E+000,4.328425884246826E+000,-2.392775192856789E-002,1.316887651059852E-002,
3.178600000000000E+009,-4.021796882152557E-001,7.187221664740651E-002,-3.860767793306687E-004,-1.742289168760181E-004,-1.077839868281088E+000,4.482978820800781E+000,-2.171540819108486E-002,1.294317615570967E-002,
3.179900000000000E+009,-4.199480712413788E-001,1.098766794186268E-001,-5.186511110206977E-005,2.723662873904686E-005,-5.899782760009762E-001,4.567666530609131E+000,-2.287774905562401E-002,6.731802335973797E-002,
3.181200000000000E+009,-4.214164316654205E-001,9.651014480053322E-002,6.789775438681252E-004,-3.705372801050544E-004,-1.517863209702780E-001,4.586243629455566E+000,-4.549054801464081E-002,5.906120970692526E-002,
3.182500000000000E+009,-4.214824736118317E-001,1.137650970639695E-001,1.023097935824703E-003,-2.064287255052477E-004,3.075386789812906E-001,4.592238903045654E+000,-3.334190323948860E-002,9.868695365544875E-002,
3.183800000000000E+009,-3.893710374832153E-001,1.231155212496768E-001,8.277212667935628E-005,-3.167902468703687E-004,8.282172820777469E-001,4.526461601257324E+000,-2.346225641667843E-002,9.071403365293973E-002,
3.185100000000000E+009,-4.275605678558350E-001,1.544056480025714E-001,-1.049001225622350E-003,2.229890524176881E-004,1.314072398996369E+000,4.405218124389648E+000,4.841979220509529E-002,9.057252820540776E-002,
3.186400000000000E+009,-3.891671597957611E-001,1.522206228183589E-001,5.742971028133994E-004,-3.677135973703116E-004,1.759219947950811E+000,4.175982952117920E+000,3.135997056961060E-002,9.198735266091918E-002,
3.187700000000000E+009,-3.998312950134277E-001,1.556418316812334E-001,-4.604352062822814E-004,2.673572817002423E-005,2.176945598496586E+000,3.970288038253784E+000,2.423396520316601E-002,1.016545574741722E-001,
3.189000000000000E+009,-3.652070760726929E-001,1.632008874644346E-001,4.981918081762547E-004,-5.999070126563311E-004,2.581233134174543E+000,3.713964462280273E+000,3.929175063967705E-002,1.036225497839587E-001,
3.190300000000000E+009,-4.000327885150909E-001,1.685623547722210E-001,4.978482384601818E-004,-8.184353937394917E-004,2.922075836419210E+000,3.452679395675659E+000,3.432970866560936E-002,1.116616223709300E-001,
3.191600000000000E+009,-3.863463997840881E-001,1.844696077491025E-001,1.294273911720065E-003,1.324925571680069E-003,3.253150111553693E+000,3.073177099227905E+000,7.383943349123001E-002,6.654458533168163E-002,
3.192900000000000E+009,-3.705243468284607E-001,1.899618588262003E-001,9.211087216041847E-004,-5.226711509749293E-004,3.549703737406126E+000,2.782472848892212E+000,4.648731648921967E-002,7.626126719762406E-002,
3.194200000000000E+009,-3.687405884265900E-001,2.185840497270160E-001,3.919426807380958E-004,6.450462387874723E-004,3.792302470086435E+000,2.358751773834229E+000,7.560148090124130E-002,8.837022996410857E-002,
3.195500000000000E+009,-3.730891942977905E-001,2.266452599993303E-001,-3.952743512798774E-004,-2.387261483818293E-004,4.031337375880784E+000,1.939569950103760E+000,1.052685752511025E-001,6.396739838085180E-002,
3.196800000000000E+009,-3.699462413787842E-001,2.488877017002055E-001,9.982424448349353E-004,4.041953943669796E-004,4.151198716314013E+000,1.510845065116882E+000,1.057248637080193E-001,3.334128421186237E-002,
3.198100000000000E+009,-3.564593195915222E-001,2.403338916988214E-001,2.499922497361143E-004,7.303142920136452E-004,4.334217438452407E+000,1.068577408790588E+000,1.036956980824471E-001,6.665977226561685E-002,
3.199400000000000E+009,-3.718674480915070E-001,2.442883955077208E-001,-6.048735762138628E-004,1.191183924674988E-003,4.380182534397535E+000,6.139327883720398E-001,1.296340078115463E-001,4.810768755171658E-002,
3.200700000000000E+009,-3.546386063098908E-001,2.546986190832262E-001,-1.439028350174403E-004,-1.272612644243054E-005,4.409674854603527E+000,1.731024384498596E-001,1.155133396387100E-001,4.313822587180101E-002,
3.202000000000000E+009,-3.409118950366974E-001,2.551079138796061E-001,-2.516066901564369E-004,-1.289419131353498E-003,4.364344534504300E+000,-2.269108891487122E-001,9.969038516283035E-002,1.114936657030865E-002,
3.203300000000000E+009,-3.370828926563263E-001,2.809607712430677E-001,-2.965648393360980E-005,-4.152811015956104E-004,4.338617758000667E+000,-6.848469376564026E-001,1.226804777979851E-001,1.178235998818832E-002,
3.204600000000000E+009,-3.419699668884277E-001,2.870689385202526E-001,-2.863312263064986E-004,-9.186058014165610E-005,4.244791789673718E+000,-1.094546794891357E+000,8.826386928558350E-002,2.729730660328924E-002,
3.205900000000000E+009,-3.321960270404816E-001,2.846136618869289E-001,1.885269366646074E-004,6.120863254182041E-004,4.100901994239474E+000,-1.547123908996582E+000,1.242506727576256E-001,-2.145058180130751E-002,
3.207200000000000E+009,-3.057755827903748E-001,3.037402507379464E-001,6.018562671549859E-004,-4.731398657895625E-004,3.868783163584058E+000,-2.010819911956787E+000,1.331124305725098E-001,-1.968439708225416E-002,
3.208500000000000E+009,-3.028433918952942E-001,3.138065033335319E-001,7.324352481874707E-004,-1.220328384079039E-003,3.686371597157269E+000,-2.329414129257202E+000,1.093134582042694E-001,-8.945288622401086E-003,
3.209800000000000E+009,-2.947182953357697E-001,3.207695859340927E-001,8.352148468598841E-004,2.541441353969276E-004,3.384953634203317E+000,-2.704027891159058E+000,1.214217245578766E-001,-4.546785111046586E-002,
3.211100000000000E+009,-2.957060933113098E-001,3.281837243781949E-001,-1.618225157944158E-004,-1.137155690230429E-003,3.114881380641747E+000,-3.018419265747070E+000,1.168452948331833E-001,-4.848294146450204E-002,
3.212400000000000E+009,-2.802209258079529E-001,3.415836142779885E-001,-1.327066061726733E-004,-1.550550223328173E-003,2.818706101566936E+000,-3.313201665878296E+000,9.058883041143417E-002,-5.264586247890200E-002,
3.213700000000000E+009,-2.631193697452545E-001,3.441433923802686E-001,6.510824330665112E-004,9.550433023832738E-004,2.444766411590259E+000,-3.589617252349854E+000,9.417343139648438E-002,-5.342860959959355E-002,
3.215000000000000E+009,-2.684141397476196E-001,3.388617333166049E-001,-6.261545477648567E-004,-6.801999988965690E-004,2.098941528151124E+000,-3.782054185867310E+000,9.211412072181702E-002,-5.728708197560967E-002,
3.216300000000000E+009,-2.488167434930801E-001,3.601730839531697E-001,-7.311694349864240E-004,3.086392825935036E-004,1.711181702448140E+000,-4.005228042602539E+000,8.736642450094223E-002,-4.341438315120150E-002,
3.217600000000000E+009,-2.331049740314484E-001,3.590157827671049E-001,-2.041639900529275E-004,-3.931020910385996E-004,1.314440747178889E+000,-4.109506130218506E+000,2.779156155884266E-002,-7.509256171009150E-002,
3.218900000000000E+009,-2.468752115964890E-001,3.846869100905426E-001,-1.189657278919801E-003,-7.945324177853763E-004,8.797458083997948E-001,-4.306163311004639E+000,4.239761084318161E-002,-6.373378765641694E-002,
3.220200000000000E+009,-2.491034269332886E-001,3.529855831112833E-001,1.502927998181747E-004,3.012646629940718E-004,4.795732752407188E-001,-4.351059913635254E+000,9.461508132517338E-003,-7.727703755061877E-002,
3.221500000000000E+009,-2.191333472728729E-001,3.643848874168512E-001,-4.767150770503929E-005,-2.826808777172118E-004,-5.819336050986525E-002,-4.388368129730225E+000,2.780640684068203E-002,-5.721461104593831E-002,
3.222800000000000E+009,-2.249367237091065E-001,3.669310721389331E-001,-2.612821096900559E-004,-2.496800443623215E-004,-5.023299275510736E-001,-4.382706165313721E+000,2.307532913982868E-002,-2.819961100181775E-002,
3.224100000000000E+009,-1.941829174757004E-001,3.984369427781517E-001,-3.990864112650221E-004,-4.426996383699589E-006,-9.465209213074309E-001,-4.321402549743652E+000,-1.355264103040099E-003,-3.155188954998264E-002,
3.225400000000000E+009,-2.195819765329361E-001,4.078433019898787E-001,-4.603120018462854E-004,-4.269725177437067E-004,-1.385441872431463E+000,-4.198328495025635E+000,-1.310392841696739E-002,-3.044519322084231E-002,
3.226700000000000E+009,-1.736980378627777E-001,4.044110830312235E-001,-5.113237840720720E-004,-1.298325019888580E-003,-1.809735252852943E+000,-4.053782939910889E+000,-2.288981154561043E-002,-1.057121691409397E-002,
3.228000000000000E+009,-1.792029887437820E-001,4.121179381843565E-001,9.625483523242875E-004,-1.095155603252351E-003,-2.196037764368082E+000,-3.848365783691406E+000,-5.252029374241829E-002,5.281373761723426E-003,
3.229300000000000E+009,-1.794770807027817E-001,4.178310322407925E-001,-7.083554273575634E-004,3.536391013767570E-004,-2.595341304144813E+000,-3.602952480316162E+000,-2.866539172828198E-002,1.611697471436184E-003,
3.230600000000000E+009,-1.788438111543655E-001,4.375063177524530E-001,1.041524320267233E-003,-7.549579549959162E-006,-2.978240613230225E+000,-3.270279407501221E+000,-2.133407630026341E-002,1.438766333503888E-004,
3.231900000000000E+009,-1.527737826108933E-001,4.063269115102605E-001,3.970998197378149E-004,-3.232530143577606E-004,-3.286864129693827E+000,-2.976791620254517E+000,-3.760905191302300E-002,3.126776614896718E-002,
3.233200000000000E+009,-1.647541970014572E-001,4.353653912238305E-001,-4.520783953588913E-004,5.911867483519018E-004,-3.554503962377513E+000,-2.627232313156128E+000,-3.300395980477333E-002,-2.480199934385106E-002,
3.234500000000000E+009,-1.333954036235809E-001,4.277926278304693E-001,9.243122781624611E-004,-5.528046749532223E-004,-3.793863173765100E+000,-2.217071533203125E+000,-1.973938569426537E-002,2.592077392425475E-002,
3.235800000000000E+009,-1.120647564530373E-001,4.454194944083503E-001,1.905566950434805E-004,-9.994746505981311E-005,-4.003820107772665E+000,-1.822022795677185E+000,-2.664978802204132E-002,3.543916791781279E-002,
3.237100000000000E+009,-1.057349666953087E-001,4.390477451286057E-001,-6.038292915024428E-004,-7.057497714413330E-005,-4.219756584600563E+000,-1.408169865608215E+000,-3.786743059754372E-002,4.772353500501354E-002,
3.238400000000000E+009,-8.929632604122162E-002,4.636101967304517E-001,-1.043930738248128E-003,1.471341238357127E-004,-4.286671877313432E+000,-8.964988589286804E-001,6.755574140697718E-003,3.191269905025190E-002,
3.239700000000000E+009,-7.879482954740524E-002,4.219914175106578E-001,3.911655802019611E-005,-3.478209837339819E-004,-4.327299046652949E+000,-4.618572592735291E-001,2.180888503789902E-002,6.848276125063568E-002,
3.241000000000000E+009,-1.095932200551033E-001,4.496323283715799E-001,-1.301801394978108E-004,-7.736153202131391E-004,-4.327996141536893E+000,-1.598410122096539E-002,2.911686897277832E-002,3.717973941266068E-002,
3.242300000000000E+009,-6.962498277425766E-002,4.444382027115740E-001,-6.439912049647892E-004,8.911290933610871E-005,-4.332387897269594E+000,3.963305354118347E-001,9.762944653630257E-003,9.782243942069702E-002,
3.243600000000000E+009,-5.207852646708489E-002,4.426765446114058E-001,-3.446897868154567E-004,-1.255627721548080E-004,-4.235601034968549E+000,8.394737839698792E-001,2.534217014908791E-002,8.740912240160137E-002,
3.244900000000000E+009,-5.535680055618286E-002,4.730345907246555E-001,4.812060877407836E-004,-4.510082653723657E-004,-4.139860707099688E+000,1.294663071632385E+000,2.731296978890896E-002,8.813128820809418E-002,
3.246200000000000E+009,-4.848042130470276E-002,4.649419679074135E-001,-1.133178606270528E-003,8.765058009885252E-004,-3.979735445787451E+000,1.643789172172546E+000,2.239425107836723E-002,6.866545237606531E-002,
3.247500000000000E+009,-2.759342268109322E-002,4.671016277804606E-001,2.206806154583512E-004,3.915716661140323E-004,-3.798454313865447E+000,2.118271827697754E+000,3.576514497399330E-002,9.657218818071306E-002,
3.248800000000000E+009,-2.405929379165173E-002,4.778428560018068E-001,6.576543734765190E-004,-1.106383424485102E-004,-3.538568560043142E+000,2.501768827438355E+000,6.592951714992523E-002,1.329613743049723E-001,
3.250100000000000E+009,-1.180320698767901E-002,4.563546677683699E-001,-8.809828281335098E-005,3.079283342231065E-004,-3.265446110863062E+000,2.771711587905884E+000,4.653315991163254E-002,6.675801697759891E-002,
3.251400000000000E+009,-2.343901665881276E-003,4.550750931911253E-001,-1.032696917383054E-004,3.754035278689116E-004,-2.932300014187447E+000,3.105492830276489E+000,7.844278216362000E-002,7.955030232672437E-002,
3.252700000000000E+009,1.429427135735750E-002,4.641876405745040E-001,-1.414349979394831E-003,-8.603751484770328E-005,-2.678046976354459E+000,3.353321552276611E+000,6.232105195522308E-002,2.641438322314058E-002,
3.254000000000000E+009,1.477249525487423E-002,4.519272341850338E-001,-1.011341914346017E-004,-5.564233288168907E-004,-2.309023435363860E+000,3.595191001892090E+000,6.718944758176804E-002,7.041798793942831E-002,
3.255300000000000E+009,4.223392158746719E-002,4.569064269683559E-001,4.984506755705126E-005,-3.914508270099759E-004,-1.914664379809194E+000,3.793716192245483E+000,1.038547605276108E-001,6.775660763030099E-002,
3.256600000000000E+009,3.315313160419464E-002,4.683169995186289E-001,-7.899309616059532E-004,-1.867294049588963E-004,-1.499652734844010E+000,3.995914936065674E+000,6.624832749366760E-002,6.708288833784029E-002,
3.257900000000000E+009,4.083998501300812E-002,4.515517396341473E-001,-2.019070262801976E-004,-8.578663109801710E-004,-1.167979700945646E+000,4.127867698669434E+000,7.441687583923340E-002,3.179383640589237E-002,
3.259200000000000E+009,3.150957822799683E-002,4.501665085552707E-001,4.121010776806546E-004,3.811556598520838E-005,-7.275264050573533E-001,4.232369899749756E+000,9.895987808704376E-002,3.695635317201470E-002,
3.260500000000000E+009,6.379511952400208E-002,4.591957936470406E-001,-2.800193662235032E-006,4.742505843751133E-004,-2.646103623755459E-001,4.294046401977539E+000,1.038601472973824E-001,3.687739463681090E-002,
3.261800000000000E+009,6.552944332361221E-002,4.357900123734253E-001,-5.757554475561176E-004,2.779901260510087E-004,1.406256458431187E-001,4.304271697998047E+000,1.095782741904259E-001,1.642067351857049E-002,
3.263100000000000E+009,6.395240873098373E-002,4.677768334466567E-001,-1.049114619278699E-003,2.894733624998480E-004,6.026108060928432E-001,4.260342121124268E+000,1.145917102694511E-001,1.781967568695213E-002,
3.264400000000000E+009,7.879760116338730E-002,4.565342154734218E-001,-4.239274221491380E-004,8.194246911443770E-004,9.662213180186817E-001,4.145844459533691E+000,1.325863003730774E-001,-2.765553985744585E-002,
3.265700000000000E+009,9.208516776561737E-002,4.537149798990490E-001,1.338088374832245E-003,1.324330805800855E-003,1.412535760745515E+000,4.076886177062988E+000,1.040072590112686E-001,-4.976473136945121E-003,
3.267000000000000E+009,1.177227497100830E-001,4.555336012299470E-001,-5.463842177450732E-004,1.652814971748740E-004,1.852744737389273E+000,3.846765518188477E+000,9.268689155578613E-002,-1.306441677147884E-002,
3.268300000000000E+009,1.294301301240921E-001,4.475999705108402E-001,-8.965618243098274E-004,-1.123940164688975E-004,2.192861687330780E+000,3.703333139419556E+000,9.804715216159821E-002,-4.638171750388515E-002,
3.269600000000000E+009,1.285160928964615E-001,4.395647798088533E-001,4.548228325521963E-004,7.199138635769486E-004,2.551940909506324E+000,3.445402145385742E+000,9.108566492795944E-002,6.272503731645862E-003,
3.270900000000000E+009,1.378571987152100E-001,4.422218364857916E-001,8.380210968746808E-004,-1.778565929271281E-004,2.948750648008415E+000,3.203388929367065E+000,5.731065943837166E-002,-3.247751274419330E-002,
3.272200000000000E+009,1.303900778293610E-001,4.372969076509492E-001,-4.744746737240966E-004,-7.520370418205857E-004,3.256641317040125E+000,2.925371885299683E+000,7.102708518505096E-002,-1.282620084946029E-002,
3.273500000000000E+009,1.649935543537140E-001,4.315839874853758E-001,-1.781019991359217E-003,3.897256683558226E-004,3.565360810809344E+000,2.549943208694458E+000,4.060352593660355E-002,-2.448937250343439E-002,
3.274800000000000E+009,1.727951318025589E-001,4.363116477502916E-001,-9.413655821547867E-004,-1.199297003040556E-005,3.799109971880484E+000,2.192185401916504E+000,2.058549597859383E-002,-3.096840844034571E-002,
3.276100000000000E+009,1.739864796400070E-001,4.181911224591038E-001,-1.671571564272181E-004,-5.344044984667562E-005,3.996338270329612E+000,1.755075693130493E+000,5.370479077100754E-002,-3.491276129372106E-002,
3.277400000000000E+009,1.795746386051178E-001,4.161717768808447E-001,6.154694838864216E-004,-9.751265170052648E-004,4.146578015333120E+000,1.380371212959290E+000,5.443592742085457E-002,-5.232786160707272E-002,
3.278700000000000E+009,2.133843451738358E-001,4.209750478492934E-001,1.501298212388646E-004,-5.273256683722138E-004,4.292589507059458E+000,9.016031622886658E-001,-5.322154611349106E-004,-2.367594168769543E-002,
3.280000000000000E+009,1.909240782260895E-001,4.193129960868411E-001,3.314162210788134E-004,-4.873634898103774E-004,4.385273153842182E+000,4.384520649909973E-001,2.555004507303238E-002,-3.335420434383851E-003,
3.281300000000000E+009,2.182013839483261E-001,3.947022145151811E-001,1.437193360699546E-003,-1.489347196184099E-003,4.386223794968827E+000,1.562875881791115E-002,1.132154744118452E-002,-3.858767746592638E-002,
3.282600000000000E+009,2.108727693557739E-001,4.184816805720451E-001,3.503300786131810E-004,-3.272541216574609E-004,4.341229008443288E+000,-4.439287185668945E-001,-3.853956982493401E-002,-2.499489087961967E-002,
3.283900000000000E+009,2.041644006967545E-001,3.925836338696007E-001,6.297666238808795E-004,-6.406022002920508E-004,4.279816458743634E+000,-8.557968735694885E-001,-1.833178102970123E-002,-1.469361500154074E-002,
3.285200000000000E+009,2.358581125736237E-001,3.890672148101660E-001,9.235913363142630E-004,-3.037049900740385E-004,4.155164774748153E+000,-1.360506892204285E+000,-4.651452600955963E-002,-3.385650290323130E-002,
3.286500000000000E+009,2.310723811388016E-001,3.830562259062399E-001,-3.127945515078096E-004,4.875896847806871E-004,3.988240226641309E+000,-1.779945850372315E+000,-2.690711989998817E-002,1.166200066287506E-002,
3.287800000000000E+009,2.339783161878586E-001,3.561484946101695E-001,-4.064197622040050E-005,-1.322002965025604E-003,3.775746831404548E+000,-2.161720752716065E+000,-2.915997803211212E-002,2.456177817889859E-002,
3.289100000000000E+009,2.389767467975617E-001,3.595958693087406E-001,-2.256434105991293E-004,9.765271097421646E-004,3.561747601654818E+000,-2.586223602294922E+000,-5.436102300882340E-002,3.575355578909020E-002,
3.290400000000000E+009,2.641619443893433E-001,3.489032863643827E-001,7.800276919093788E-004,-9.109455277211964E-004,3.290169326721766E+000,-2.909710407257080E+000,-5.657708272337914E-002,3.894100418539461E-002,
3.291700000000000E+009,2.826402485370636E-001,3.346401634382983E-001,4.127318151859540E-004,-1.002362696453929E-003,2.946199821884337E+000,-3.220117807388306E+000,-2.526618167757988E-002,3.758713415801507E-002,
3.293000000000000E+009,2.682717740535736E-001,3.558755038281988E-001,1.258970406505687E-003,5.647426587529481E-005,2.570922921498637E+000,-3.506058931350708E+000,-3.746151551604271E-002,5.832143010185843E-002,
3.294300000000000E+009,2.808269858360291E-001,3.338438089096907E-001,7.261911234523527E-004,-4.323922330513597E-004,2.235527213242340E+000,-3.746431112289429E+000,-2.747958991676569E-003,4.994195286821679E-002,
3.295600000000000E+009,3.097350597381592E-001,3.178450702167158E-001,3.001080812364203E-004,2.225539356004447E-004,1.873746804422939E+000,-3.929256677627564E+000,-2.998051606118679E-002,5.713894468761267E-002,
3.296900000000000E+009,2.974061369895935E-001,3.340171389083684E-001,2.386102437944897E-004,-9.946156060323119E-004,1.397397865834283E+000,-4.180386066436768E+000,-4.315284639596939E-002,6.040532600218356E-002,
3.298200000000000E+009,2.885577678680420E-001,2.923051431893448E-001,1.237722643062865E-004,1.652263308642432E-004,1.018684887384319E+000,-4.295826911926270E+000,-3.752497583627701E-002,3.491343914188914E-002,
3.299500000000000E+009,3.167045116424561E-001,2.857899125124318E-001,2.129635544669856E-006,-6.417791882995516E-005,5.665343746933713E-001,-4.334282875061035E+000,-1.261803228408098E-002,7.632843708237422E-002,
3.300800000000000E+009,3.150244355201721E-001,2.925172149636740E-001,9.010717754207651E-004,-2.180875017074868E-004,1.032613496318109E-001,-4.342979431152344E+000,2.932800166308880E-002,9.872931986415211E-002,
3.302100000000000E+009,3.193455934524536E-001,2.914708137647166E-001,2.222137045795534E-004,-2.776926849037409E-004,-3.446800707037913E-001,-4.391822338104248E+000,-2.413046360015869E-002,7.961860311727464E-002,
3.303400000000000E+009,3.368100821971893E-001,2.710924134306390E-001,4.728663580548767E-004,-2.155693800887093E-004,-7.867465207087524E-001,-4.310644149780273E+000,3.583323583006859E-002,1.220645550892642E-001,
3.304700000000000E+009,3.290200233459473E-001,2.642749721271027E-001,4.805088881286117E-004,-1.064522657543421E-003,-1.254428190897357E+000,-4.251056194305420E+000,1.322500593960285E-002,9.941993286986886E-002,
3.306000000000000E+009,3.294094800949097E-001,2.590523019309622E-001,-3.504966346193528E-004,-1.309713348746300E-003,-1.653271999988687E+000,-4.101112842559815E+000,2.243756130337715E-002,1.384586716949915E-001,
3.307300000000000E+009,3.390537500381470E-001,2.238630712387815E-001,5.224963089949022E-004,-1.890986604848877E-004,-2.051488432324826E+000,-3.941276788711548E+000,3.608078137040138E-002,7.146562076860970E-002,
3.308600000000000E+009,3.381144106388092E-001,2.184829335778169E-001,4.109180469851520E-004,-1.506723347119987E-003,-2.380412017172000E+000,-3.666416406631470E+000,7.576620578765869E-002,8.325546422309572E-002,
3.309900000000000E+009,3.407322764396668E-001,2.192604638517630E-001,-6.558763057248914E-005,1.580300740897656E-004,-2.745803004088788E+000,-3.526491403579712E+000,5.134739726781845E-002,6.681081114852262E-002,
3.311200000000000E+009,3.557468056678772E-001,1.840810876036689E-001,-1.108270141799195E-003,-4.306793562136591E-004,-3.088420175045278E+000,-3.152574300765991E+000,5.837424471974373E-002,8.195051786647298E-002,
3.312500000000000E+009,3.528497815132141E-001,1.898883532974984E-001,-3.503265667384864E-004,-3.134734579361975E-004,-3.459792351453082E+000,-2.841682672500610E+000,5.579569935798645E-002,6.400959406533308E-002,
3.313800000000000E+009,3.390296399593353E-001,1.719923220216021E-001,7.155889659470367E-005,-3.183233202435076E-004,-3.734401227373582E+000,-2.467852354049683E+000,5.293032899498940E-002,7.807280870243069E-002,
3.315100000000000E+009,3.344110846519470E-001,1.898758748020710E-001,-9.556208659043487E-004,5.546072497963905E-004,-3.921890571816260E+000,-2.120212554931641E+000,1.044467985630035E-001,1.641466744207742E-002,
