timestamp,phase_1,phase_2,phase_3,phase_4,power_dbm,freq_hz
2026-04-05T17:26:40.816590,8,0,0,40,-52.2000,2345000000.00
2026-04-05T17:26:41.352375,8,0,0,48,-52.2000,2345000000.00
2026-04-05T17:26:41.890889,8,0,0,56,-52.2000,2345000000.00
2026-04-05T17:26:42.431188,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:26:42.967894,8,0,0,0,-52.2000,2345000000.00
2026-04-05T17:26:43.506878,16,0,0,0,-52.2000,2345000000.00
2026-04-05T17:26:44.043716,24,0,0,0,-52.2000,2345000000.00
2026-04-05T17:26:44.581577,32,0,0,0,-52.2000,2345000000.00
2026-04-05T17:26:45.120562,40,0,0,0,-52.2000,2345000000.00
2026-04-05T17:26:45.659733,48,0,0,0,-52.2000,2345000000.00
2026-04-05T17:26:46.197592,56,0,0,0,-52.2000,2345000000.00
2026-04-05T17:26:46.738492,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:26:47.276756,0,8,0,0,-52.2000,2345000000.00
2026-04-05T17:26:47.813654,0,16,0,0,-52.2000,2345000000.00
2026-04-05T17:26:48.350044,0,24,0,0,-52.2000,2345000000.00
2026-04-05T17:26:48.889857,0,32,0,0,-52.2000,2345000000.00
2026-04-05T17:26:49.428723,0,40,0,0,-52.2000,2345000000.00
2026-04-05T17:26:49.964449,0,48,0,0,-52.2000,2345000000.00
2026-04-05T17:26:50.498999,0,56,0,0,-52.2000,2345000000.00
2026-04-05T17:26:51.038665,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:26:51.573272,0,0,8,0,-52.2000,2345000000.00
2026-04-05T17:26:52.111673,0,0,16,0,-52.2000,2345000000.00
2026-04-05T17:26:52.649916,0,0,24,0,-52.2000,2345000000.00
2026-04-05T17:26:53.188457,0,0,32,0,-52.2000,2345000000.00
2026-04-05T17:26:53.727085,0,0,40,0,-52.2000,2345000000.00
2026-04-05T17:26:54.267367,0,0,48,0,-52.2000,2345000000.00
2026-04-05T17:26:54.804594,0,0,56,0,-52.2000,2345000000.00
2026-04-05T17:26:55.344588,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:26:55.882271,0,0,0,8,-52.2000,2345000000.00
2026-04-05T17:26:56.421473,0,0,0,16,-52.2000,2345000000.00
2026-04-05T17:26:56.967671,0,0,0,24,-52.2000,2345000000.00
2026-04-05T17:26:57.507101,0,0,0,32,-52.2000,2345000000.00
2026-04-05T17:26:58.046557,0,0,0,40,-52.2000,2345000000.00
2026-04-05T17:26:58.581827,0,0,0,48,-52.2000,2345000000.00
2026-04-05T17:26:59.117285,0,0,0,56,-52.2000,2345000000.00
2026-04-05T17:26:59.657901,0,40,0,24,-52.2000,2345000000.00
2026-04-05T17:27:00.195720,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:00.734654,8,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:01.287889,16,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:01.826434,24,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:02.363381,32,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:02.903383,40,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:03.439148,48,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:03.979023,56,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:04.518466,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:05.054924,0,8,0,0,-52.2000,2345000000.00
2026-04-05T17:27:05.592869,0,16,0,0,-52.2000,2345000000.00
2026-04-05T17:27:06.130440,0,24,0,0,-52.2000,2345000000.00
2026-04-05T17:27:06.666700,0,32,0,0,-52.2000,2345000000.00
2026-04-05T17:27:07.205680,0,40,0,0,-52.2000,2345000000.00
2026-04-05T17:27:07.743450,0,48,0,0,-52.2000,2345000000.00
2026-04-05T17:27:08.279469,0,56,0,0,-52.2000,2345000000.00
2026-04-05T17:27:08.817679,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:09.357036,0,0,8,0,-52.2000,2345000000.00
2026-04-05T17:27:09.894517,0,0,16,0,-52.2000,2345000000.00
2026-04-05T17:27:10.429288,0,0,24,0,-52.2000,2345000000.00
2026-04-05T17:27:10.964434,0,0,32,0,-52.2000,2345000000.00
2026-04-05T17:27:11.498500,0,0,40,0,-52.2000,2345000000.00
2026-04-05T17:27:12.036304,0,0,48,0,-52.2000,2345000000.00
2026-04-05T17:27:12.571564,0,0,56,0,-52.2000,2345000000.00
2026-04-05T17:27:13.110797,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:13.647010,0,0,0,8,-52.2000,2345000000.00
2026-04-05T17:27:14.180137,0,0,0,16,-52.2000,2345000000.00
2026-04-05T17:27:14.718418,0,0,0,24,-52.2000,2345000000.00
2026-04-05T17:27:15.253991,0,0,0,32,-52.2000,2345000000.00
2026-04-05T17:27:15.789355,0,0,0,40,-52.2000,2345000000.00
2026-04-05T17:27:16.328431,0,0,0,48,-52.2000,2345000000.00
2026-04-05T17:27:16.864062,0,0,0,56,-52.2000,2345000000.00
2026-04-05T17:27:17.400017,8,32,16,0,-52.2000,2345000000.00
2026-04-05T17:27:17.936897,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:18.474573,8,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:19.010329,16,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:19.547653,24,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:20.084322,32,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:20.621310,40,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:21.155010,48,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:21.691468,56,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:22.231697,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:22.769931,0,8,0,0,-52.2000,2345000000.00
2026-04-05T17:27:23.309368,0,16,0,0,-52.2000,2345000000.00
2026-04-05T17:27:23.845999,0,24,0,0,-52.2000,2345000000.00
2026-04-05T17:27:24.386591,0,32,0,0,-52.2000,2345000000.00
2026-04-05T17:27:24.924431,0,40,0,0,-52.2000,2345000000.00
2026-04-05T17:27:25.457764,0,48,0,0,-52.2000,2345000000.00
2026-04-05T17:27:25.992745,0,56,0,0,-52.2000,2345000000.00
2026-04-05T17:27:26.534543,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:27.074742,0,0,8,0,-52.2000,2345000000.00
2026-04-05T17:27:27.613816,0,0,16,0,-52.2000,2345000000.00
2026-04-05T17:27:28.150445,0,0,24,0,-52.2000,2345000000.00
2026-04-05T17:27:28.690199,0,0,32,0,-52.2000,2345000000.00
2026-04-05T17:27:29.228176,0,0,40,0,-52.2000,2345000000.00
2026-04-05T17:27:29.764687,0,0,48,0,-52.2000,2345000000.00
2026-04-05T17:27:30.301906,0,0,56,0,-52.2000,2345000000.00
2026-04-05T17:27:30.841941,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:31.376104,0,0,0,8,-52.2000,2345000000.00
2026-04-05T17:27:31.910370,0,0,0,16,-52.2000,2345000000.00
2026-04-05T17:27:32.445979,0,0,0,24,-52.2000,2345000000.00
2026-04-05T17:27:32.984175,0,0,0,32,-52.2000,2345000000.00
2026-04-05T17:27:33.520593,0,0,0,40,-52.2000,2345000000.00
2026-04-05T17:27:34.055989,0,0,0,48,-52.2000,2345000000.00
2026-04-05T17:27:34.591130,0,0,0,56,-52.2000,2345000000.00
2026-04-05T17:27:35.131968,0,16,32,8,-52.2000,2345000000.00
2026-04-05T17:27:35.669821,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:36.205446,8,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:36.742973,16,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:37.281447,24,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:37.817973,32,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:38.355821,40,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:38.890474,48,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:39.428525,56,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:39.965350,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:40.498429,0,8,0,0,-52.2000,2345000000.00
2026-04-05T17:27:41.037461,0,16,0,0,-52.2000,2345000000.00
2026-04-05T17:27:41.574363,0,24,0,0,-52.2000,2345000000.00
2026-04-05T17:27:42.108886,0,32,0,0,-52.2000,2345000000.00
2026-04-05T17:27:42.642972,0,40,0,0,-52.2000,2345000000.00
2026-04-05T17:27:43.181308,0,48,0,0,-52.2000,2345000000.00
2026-04-05T17:27:43.717140,0,56,0,0,-52.2000,2345000000.00
2026-04-05T17:27:44.255412,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:44.789788,0,0,8,0,-52.2000,2345000000.00
2026-04-05T17:27:45.328225,0,0,16,0,-52.2000,2345000000.00
2026-04-05T17:27:45.863510,0,0,24,0,-52.2000,2345000000.00
2026-04-05T17:27:46.400526,0,0,32,0,-52.2000,2345000000.00
2026-04-05T17:27:46.939189,0,0,40,0,-52.2000,2345000000.00
2026-04-05T17:27:47.478439,0,0,48,0,-52.2000,2345000000.00
2026-04-05T17:27:48.016485,0,0,56,0,-52.2000,2345000000.00
2026-04-05T17:27:48.554975,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:49.089629,0,0,0,8,-52.2000,2345000000.00
2026-04-05T17:27:49.625050,0,0,0,16,-52.2000,2345000000.00
2026-04-05T17:27:50.163226,0,0,0,24,-52.2000,2345000000.00
2026-04-05T17:27:50.702317,0,0,0,32,-52.2000,2345000000.00
2026-04-05T17:27:51.239319,0,0,0,40,-52.2000,2345000000.00
2026-04-05T17:27:51.773632,0,0,0,48,-52.2000,2345000000.00
2026-04-05T17:27:52.312196,0,0,0,56,-52.2000,2345000000.00
2026-04-05T17:27:52.849456,8,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:53.386447,0,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:53.922743,1,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:54.459270,2,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:54.996635,3,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:55.531218,4,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:56.067071,5,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:56.602485,6,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:57.141499,7,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:57.681574,8,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:58.219837,9,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:58.753647,10,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:59.288970,11,0,0,0,-52.2000,2345000000.00
2026-04-05T17:27:59.822997,12,0,0,0,-52.2000,2345000000.00
2026-04-05T17:28:00.361708,13,0,0,0,-52.2000,2345000000.00
2026-04-05T17:28:00.897166,14,0,0,0,-52.1900,2345000000.00
2026-04-05T17:28:01.434963,15,0,0,0,-51.9500,2345000000.00
2026-04-05T17:28:01.971047,16,0,0,0,-51.7100,2345000000.00
2026-04-05T17:28:02.505006,17,0,0,0,-51.7100,2345000000.00
2026-04-05T17:28:03.060618,18,0,0,0,-51.7100,2345000000.00
2026-04-05T17:28:03.597104,19,0,0,0,-51.7100,2345000000.00
2026-04-05T17:28:04.130856,20,0,0,0,-51.7100,2345000000.00
2026-04-05T17:28:04.670664,21,0,0,0,-51.7000,2345000000.00
2026-04-05T17:28:05.208202,22,0,0,0,-51.7000,2345000000.00
2026-04-05T17:28:05.747834,23,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:06.287084,24,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:06.821333,25,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:07.361281,26,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:07.911106,27,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:08.454175,28,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:08.990961,29,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:09.525353,30,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:10.063558,31,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:10.601806,32,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:11.138533,33,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:11.671986,34,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:12.209967,35,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:12.747256,36,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:13.282146,37,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:13.818015,38,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:14.351841,39,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:14.891620,40,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:15.429620,41,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:15.965930,42,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:16.502981,43,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:17.038088,44,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:17.574382,45,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:18.111765,46,0,0,0,-49.9200,2345000000.00
2026-04-05T17:28:18.651243,47,0,0,0,-49.9200,2345000000.00
