timestamp,phase_1,phase_2,phase_3,phase_4,power_dbm,freq_hz
2026-04-03T14:12:51.511931,56,32,56,48,-48.3000,2345000000.00
2026-04-03T14:12:51.698403,56,32,56,56,-48.3300,2345000000.00
2026-04-03T14:12:51.887996,0,32,56,8,-48.3300,2345000000.00
2026-04-03T14:12:52.075404,8,32,56,8,-48.3100,2345000000.00
2026-04-03T14:12:52.264327,16,32,56,8,-48.3000,2345000000.00
2026-04-03T14:12:52.452128,24,32,56,8,-48.3400,2345000000.00
2026-04-03T14:12:52.638974,32,32,56,8,-48.3400,2345000000.00
2026-04-03T14:12:52.828469,40,32,56,8,-48.3900,2345000000.00
2026-04-03T14:12:53.015805,48,32,56,8,-48.4100,2345000000.00
2026-04-03T14:12:53.201008,56,32,56,8,-48.3900,2345000000.00
2026-04-03T14:12:53.387172,16,0,56,8,-48.4000,2345000000.00
2026-04-03T14:12:53.573313,16,8,56,8,-48.3800,2345000000.00
2026-04-03T14:12:53.756862,16,16,56,8,-48.3500,2345000000.00
2026-04-03T14:12:53.943540,16,24,56,8,-48.3500,2345000000.00
2026-04-03T14:12:54.131858,16,32,56,8,-48.3100,2345000000.00
2026-04-03T14:12:54.317784,16,40,56,8,-48.3200,2345000000.00
2026-04-03T14:12:54.506910,16,48,56,8,-48.3100,2345000000.00
2026-04-03T14:12:54.693462,16,56,56,8,-48.2700,2345000000.00
2026-04-03T14:12:54.880478,16,56,0,8,-48.2700,2345000000.00
2026-04-03T14:12:55.066708,16,56,8,8,-48.2600,2345000000.00
2026-04-03T14:12:55.252890,16,56,16,8,-48.2400,2345000000.00
2026-04-03T14:12:55.438043,16,56,24,8,-48.2600,2345000000.00
2026-04-03T14:12:55.625477,16,56,32,8,-48.2300,2345000000.00
2026-04-03T14:12:55.812256,16,56,40,8,-48.2200,2345000000.00
2026-04-03T14:12:56.001421,16,56,48,8,-48.2100,2345000000.00
2026-04-03T14:12:56.189943,16,56,56,8,-48.2000,2345000000.00
2026-04-03T14:12:56.378910,16,56,56,0,-48.2100,2345000000.00
2026-04-03T14:12:56.564321,16,56,56,8,-48.2100,2345000000.00
2026-04-03T14:12:56.751413,16,56,56,16,-48.2200,2345000000.00
2026-04-03T14:12:56.939654,16,56,56,24,-48.2500,2344999990.00
2026-04-03T14:12:57.127138,16,56,56,32,-48.2200,2345000000.00
2026-04-03T14:12:57.314267,16,56,56,40,-48.2100,2345000000.00
2026-04-03T14:12:57.501807,16,56,56,48,-48.2300,2345000000.00
2026-04-03T14:12:57.689769,16,56,56,56,-48.2100,2345000000.00
2026-04-03T14:12:57.879163,16,56,56,0,-48.2300,2345000000.00
2026-04-03T14:12:58.068377,0,56,56,0,-48.2400,2345000000.00
2026-04-03T14:12:58.251736,1,56,56,0,-48.2500,2345000000.00
2026-04-03T14:12:58.439199,2,56,56,0,-48.2600,2345000000.00
2026-04-03T14:12:58.627039,3,56,56,0,-48.2500,2345000000.00
2026-04-03T14:12:58.816331,4,56,56,0,-48.1400,2345000000.00
2026-04-03T14:12:59.004945,5,56,56,0,-47.6000,2344999990.00
2026-04-03T14:12:59.189899,6,56,56,0,-47.1100,2345000000.00
2026-04-03T14:12:59.375886,7,56,56,0,-46.6400,2345000000.00
2026-04-03T14:12:59.562598,8,56,56,0,-46.4100,2345000000.00
2026-04-03T14:12:59.749752,9,56,56,0,-46.3400,2345000000.00
2026-04-03T14:12:59.937506,10,56,56,0,-46.3200,2345000000.00
2026-04-03T14:13:00.126638,11,56,56,0,-46.2900,2345000000.00
2026-04-03T14:13:00.309061,12,56,56,0,-46.2100,2345000000.00
2026-04-03T14:13:00.496989,13,56,56,0,-46.1900,2345000000.00
2026-04-03T14:13:00.684451,14,56,56,0,-46.1800,2345000000.00
2026-04-03T14:13:00.867623,15,56,56,0,-46.1400,2345000000.00
2026-04-03T14:13:01.055923,16,56,56,0,-46.1700,2345000000.00
2026-04-03T14:13:01.243586,17,56,56,0,-46.1600,2345000000.00
2026-04-03T14:13:01.431882,18,56,56,0,-46.1800,2345000000.00
2026-04-03T14:13:01.620140,19,56,56,0,-46.1800,2344999990.00
2026-04-03T14:13:01.809554,20,56,56,0,-46.1700,2345000000.00
2026-04-03T14:13:01.996312,21,56,56,0,-46.0800,2345000000.00
2026-04-03T14:13:02.186313,22,56,56,0,-46.0000,2345000000.00
2026-04-03T14:13:02.372714,23,56,56,0,-46.0100,2345000000.00
2026-04-03T14:13:02.556205,24,56,56,0,-46.0600,2345000000.00
2026-04-03T14:13:02.745953,25,56,56,0,-46.0900,2345000000.00
2026-04-03T14:13:02.933855,26,56,56,0,-46.1300,2345000000.00
2026-04-03T14:13:03.123555,27,56,56,0,-46.1700,2345000000.00
2026-04-03T14:13:03.312321,28,56,56,0,-46.1600,2344999990.00
2026-04-03T14:13:03.497179,29,56,56,0,-46.1400,2345000000.00
2026-04-03T14:13:03.684454,30,56,56,0,-46.1100,2345000000.00
2026-04-03T14:13:03.869595,31,56,56,0,-46.1000,2344999990.00
2026-04-03T14:13:04.056617,32,56,56,0,-46.0900,2345000000.00
2026-04-03T14:13:04.242694,33,56,56,0,-46.0900,2345000000.00
2026-04-03T14:13:04.425536,34,56,56,0,-46.1200,2345000000.00
2026-04-03T14:13:04.609654,35,56,56,0,-46.1300,2345000000.00
2026-04-03T14:13:04.796775,36,56,56,0,-46.1200,2345000000.00
2026-04-03T14:13:04.984490,37,56,56,0,-46.1300,2345000000.00
2026-04-03T14:13:05.173061,38,56,56,0,-46.1100,2345000000.00
2026-04-03T14:13:05.358701,39,56,56,0,-46.1300,2344999990.00
2026-04-03T14:13:05.547471,40,56,56,0,-46.1600,2345000000.00
2026-04-03T14:13:05.734646,41,56,56,0,-46.1900,2345000000.00
2026-04-03T14:13:05.920625,42,56,56,0,-46.2300,2345000000.00
2026-04-03T14:13:06.106792,43,56,56,0,-46.2200,2344999990.00
2026-04-03T14:13:06.293577,44,56,56,0,-46.2300,2345000000.00
2026-04-03T14:13:06.481667,45,56,56,0,-46.2300,2345000000.00
2026-04-03T14:13:06.668086,46,56,56,0,-46.2100,2345000000.00
2026-04-03T14:13:06.851290,47,56,56,0,-46.2400,2345000000.00
2026-04-03T14:13:07.035236,48,56,56,0,-46.2400,2345000000.00
2026-04-03T14:13:07.222974,49,56,56,0,-46.2300,2345000000.00
2026-04-03T14:13:07.411518,50,56,56,0,-46.2600,2345000000.00
2026-04-03T14:13:07.598716,51,56,56,0,-46.2800,2345000000.00
2026-04-03T14:13:07.781907,52,56,56,0,-46.4000,2345000000.00
2026-04-03T14:13:07.966868,53,56,56,0,-46.4900,2345000000.00
2026-04-03T14:13:08.154006,54,56,56,0,-46.1200,2345000000.00
2026-04-03T14:13:08.337450,55,56,56,0,-45.8300,2345000000.00
2026-04-03T14:13:08.525556,56,56,56,0,-46.3600,2345000000.00
2026-04-03T14:13:08.709214,57,56,56,0,-46.4200,2345000000.00
2026-04-03T14:13:08.896767,58,56,56,0,-46.4100,2345000000.00
2026-04-03T14:13:09.087774,59,56,56,0,-46.3000,2345000000.00
2026-04-03T14:13:09.276325,60,56,56,0,-46.4900,2344999990.00
2026-04-03T14:13:09.462254,61,56,56,0,-46.6600,2345000000.00
2026-04-03T14:13:09.651816,62,56,56,0,-46.5900,2345000000.00
2026-04-03T14:13:09.836060,63,56,56,0,-46.6000,2345000000.00
2026-04-03T14:13:10.022174,55,0,56,0,-46.6100,2345000000.00
2026-04-03T14:13:10.207690,55,1,56,0,-46.6200,2345000000.00
2026-04-03T14:13:10.399098,55,2,56,0,-46.5900,2345000000.00
2026-04-03T14:13:10.584402,55,3,56,0,-46.6000,2345000000.00
2026-04-03T14:13:10.772249,55,4,56,0,-46.6000,2345000000.00
2026-04-03T14:13:10.960204,55,5,56,0,-46.5800,2345000000.00
2026-04-03T14:13:11.152709,55,6,56,0,-46.6800,2345000000.00
2026-04-03T14:13:11.337167,55,7,56,0,-46.4600,2345000000.00
2026-04-03T14:13:11.525872,55,8,56,0,-46.3400,2344999990.00
2026-04-03T14:13:11.713566,55,9,56,0,-46.0200,2345000000.00
2026-04-03T14:13:11.900916,55,10,56,0,-45.6100,2345000000.00
2026-04-03T14:13:12.087485,55,11,56,0,-45.9300,2345000000.00
2026-04-03T14:13:12.276305,55,12,56,0,-46.0600,2345000000.00
2026-04-03T14:13:12.458954,55,13,56,0,-46.3200,2345000000.00
2026-04-03T14:13:12.644005,55,14,56,0,-47.0200,2345000000.00
2026-04-03T14:13:12.827464,55,15,56,0,-47.1600,2345000000.00
2026-04-03T14:13:13.014470,55,16,56,0,-47.2800,2345000000.00
2026-04-03T14:13:13.200711,55,17,56,0,-47.2400,2345000000.00
2026-04-03T14:13:13.390150,55,18,56,0,-47.2900,2345000000.00
2026-04-03T14:13:13.577213,55,19,56,0,-47.3200,2345000000.00
2026-04-03T14:13:13.760207,55,20,56,0,-47.2700,2345000000.00
2026-04-03T14:13:13.947020,55,21,56,0,-47.2500,2345000000.00
2026-04-03T14:13:14.135169,55,22,56,0,-47.2400,2345000000.00
2026-04-03T14:13:14.317487,55,23,56,0,-47.2000,2345000000.00
2026-04-03T14:13:14.501455,55,24,56,0,-47.1700,2345000000.00
2026-04-03T14:13:14.689228,55,25,56,0,-47.0900,2345000000.00
2026-04-03T14:13:14.876659,55,26,56,0,-46.9900,2345000000.00
2026-04-03T14:13:15.063903,55,27,56,0,-47.0100,2345000000.00
2026-04-03T14:13:15.251639,55,28,56,0,-46.8000,2345000000.00
2026-04-03T14:13:15.439795,55,29,56,0,-46.7600,2345000000.00
2026-04-03T14:13:15.627438,55,30,56,0,-47.1000,2345000000.00
2026-04-03T14:13:15.813599,55,31,56,0,-47.1000,2345000000.00
2026-04-03T14:13:16.002813,55,32,56,0,-47.1200,2345000000.00
2026-04-03T14:13:16.189422,55,33,56,0,-47.1200,2345000000.00
2026-04-03T14:13:16.376768,55,34,56,0,-47.0600,2345000000.00
2026-04-03T14:13:16.560319,55,35,56,0,-47.0700,2345000000.00
2026-04-03T14:13:16.745179,55,36,56,0,-47.1300,2345000000.00
2026-04-03T14:13:16.929380,55,37,56,0,-47.1700,2345000000.00
2026-04-03T14:13:17.118391,55,38,56,0,-47.1500,2345000000.00
2026-04-03T14:13:17.305755,55,39,56,0,-47.1200,2345000000.00
2026-04-03T14:13:17.493455,55,40,56,0,-47.0800,2345000000.00
2026-04-03T14:13:17.679614,55,41,56,0,-47.0600,2345000000.00
2026-04-03T14:13:17.868053,55,42,56,0,-47.0600,2345000000.00
2026-04-03T14:13:18.056007,55,43,56,0,-47.0900,2345000000.00
2026-04-03T14:13:18.243209,55,44,56,0,-47.1100,2345000000.00
2026-04-03T14:13:18.428629,55,45,56,0,-47.1000,2345000000.00
2026-04-03T14:13:18.615448,55,46,56,0,-47.1000,2345000000.00
2026-04-03T14:13:18.801649,55,47,56,0,-47.0600,2345000000.00
2026-04-03T14:13:18.990443,55,48,56,0,-47.0300,2345000000.00
2026-04-03T14:13:19.178260,55,49,56,0,-47.0300,2345000000.00
2026-04-03T14:13:19.374402,55,50,56,0,-47.0200,2345000000.00
2026-04-03T14:13:19.560554,55,51,56,0,-47.0200,2345000000.00
2026-04-03T14:13:19.748102,55,52,56,0,-47.0600,2345000000.00
2026-04-03T14:13:19.934746,55,53,56,0,-47.0600,2345000000.00
2026-04-03T14:13:20.124184,55,54,56,0,-47.0400,2345000000.00
2026-04-03T14:13:20.311136,55,55,56,0,-47.0200,2345000000.00
2026-04-03T14:13:20.495449,55,56,56,0,-47.0200,2345000000.00
2026-04-03T14:13:20.683070,55,57,56,0,-47.0200,2345000000.00
2026-04-03T14:13:20.871366,55,58,56,0,-47.0400,2345000000.00
2026-04-03T14:13:21.060312,55,59,56,0,-47.0400,2345000000.00
2026-04-03T14:13:21.243727,55,60,56,0,-47.0500,2345000000.00
2026-04-03T14:13:21.428991,55,61,56,0,-47.0600,2345000000.00
2026-04-03T14:13:21.613373,55,62,56,0,-47.0700,2345000000.00
2026-04-03T14:13:21.798811,55,63,56,0,-47.0600,2345000000.00
2026-04-03T14:13:21.984920,55,10,0,0,-47.0600,2345000000.00
2026-04-03T14:13:22.169317,55,10,1,0,-47.0600,2345000000.00
2026-04-03T14:13:22.357864,55,10,2,0,-47.0500,2345000000.00
2026-04-03T14:13:22.546641,55,10,3,0,-47.0500,2345000000.00
2026-04-03T14:13:22.732929,55,10,4,0,-47.0400,2345000000.00
2026-04-03T14:13:22.917476,55,10,5,0,-47.0400,2345000000.00
2026-04-03T14:13:23.104956,55,10,6,0,-47.0600,2345000000.00
2026-04-03T14:13:23.293099,55,10,7,0,-47.0600,2345000000.00
2026-04-03T14:13:23.479210,55,10,8,0,-47.0600,2345000000.00
2026-04-03T14:13:23.664685,55,10,9,0,-47.0700,2345000000.00
2026-04-03T14:13:23.853678,55,10,10,0,-47.0700,2345000000.00
2026-04-03T14:13:24.042170,55,10,11,0,-47.0800,2345000000.00
2026-04-03T14:13:24.231299,55,10,12,0,-47.0700,2345000000.00
2026-04-03T14:13:24.418759,55,10,13,0,-47.0200,2345000000.00
2026-04-03T14:13:24.606308,55,10,14,0,-47.0000,2345000000.00
2026-04-03T14:13:24.793364,55,10,15,0,-46.9800,2345000000.00
2026-04-03T14:13:24.977690,55,10,16,0,-46.9600,2345000000.00
2026-04-03T14:13:25.164714,55,10,17,0,-46.9700,2345000000.00
2026-04-03T14:13:25.351340,55,10,18,0,-46.9700,2345000000.00
2026-04-03T14:13:25.535935,55,10,19,0,-47.0100,2345000000.00
2026-04-03T14:13:25.725522,55,10,20,0,-47.0100,2345000000.00
2026-04-03T14:13:25.910653,55,10,21,0,-47.0300,2345000000.00
2026-04-03T14:13:26.096301,55,10,22,0,-47.0600,2345000000.00
2026-04-03T14:13:26.284056,55,10,23,0,-47.0900,2345000000.00
2026-04-03T14:13:26.472337,55,10,24,0,-47.1300,2345000000.00
2026-04-03T14:13:26.660083,55,10,25,0,-47.1400,2345000000.00
2026-04-03T14:13:26.846542,55,10,26,0,-47.1100,2345000000.00
2026-04-03T14:13:27.034380,55,10,27,0,-47.1100,2345000000.00
2026-04-03T14:13:27.224070,55,10,28,0,-47.1000,2345000000.00
2026-04-03T14:13:27.412928,55,10,29,0,-47.1100,2345000000.00
2026-04-03T14:13:27.597889,55,10,30,0,-47.1200,2345000000.00
2026-04-03T14:13:27.784624,55,10,31,0,-47.1100,2345000000.00
2026-04-03T14:13:27.972755,55,10,32,0,-47.1100,2345000000.00
2026-04-03T14:13:28.161730,55,10,33,0,-47.1200,2345000000.00
2026-04-03T14:13:28.348641,55,10,34,0,-47.1000,2345000000.00
2026-04-03T14:13:28.534970,55,10,35,0,-47.0900,2345000000.00
2026-04-03T14:13:28.723285,55,10,36,0,-47.0700,2345000000.00
2026-04-03T14:13:28.910003,55,10,37,0,-47.0800,2345000000.00
2026-04-03T14:13:29.098698,55,10,38,0,-47.0800,2345000000.00
2026-04-03T14:13:29.285532,55,10,39,0,-47.0800,2345000000.00
2026-04-03T14:13:29.469047,55,10,40,0,-47.0800,2345000000.00
2026-04-03T14:13:29.656317,55,10,41,0,-47.0900,2345000000.00
2026-04-03T14:13:29.843235,55,10,42,0,-47.0700,2345000000.00
2026-04-03T14:13:30.030596,55,10,43,0,-47.0700,2345000000.00
2026-04-03T14:13:30.216790,55,10,44,0,-47.0400,2345000000.00
2026-04-03T14:13:30.402514,55,10,45,0,-47.0100,2345000000.00
2026-04-03T14:13:30.588495,55,10,46,0,-47.0100,2345000000.00
2026-04-03T14:13:30.776404,55,10,47,0,-46.9900,2345000000.00
2026-04-03T14:13:30.964528,55,10,48,0,-47.0100,2345000000.00
2026-04-03T14:13:31.152573,55,10,49,0,-47.0200,2345000000.00
2026-04-03T14:13:31.336561,55,10,50,0,-47.0100,2345000000.00
2026-04-03T14:13:31.525372,55,10,51,0,-47.0300,2345000000.00
2026-04-03T14:13:31.714571,55,10,52,0,-47.0200,2345000000.00
2026-04-03T14:13:31.904318,55,10,53,0,-47.0100,2345000000.00
2026-04-03T14:13:32.090575,55,10,54,0,-47.0100,2345000000.00
2026-04-03T14:13:32.279417,55,10,55,0,-46.9900,2345000000.00
2026-04-03T14:13:32.463211,55,10,56,0,-47.0000,2345000000.00
2026-04-03T14:13:32.648371,55,10,57,0,-47.0200,2345000000.00
2026-04-03T14:13:32.835182,55,10,58,0,-47.0300,2345000000.00
2026-04-03T14:13:33.023944,55,10,59,0,-47.0600,2345000000.00
2026-04-03T14:13:33.210183,55,10,60,0,-47.0800,2345000000.00
2026-04-03T14:13:33.395612,55,10,61,0,-47.0700,2345000000.00
2026-04-03T14:13:33.585291,55,10,62,0,-47.0800,2345000000.00
2026-04-03T14:13:33.773667,55,10,63,0,-47.0600,2345000000.00
2026-04-03T14:13:33.961765,55,10,16,0,-47.0800,2345000000.00
2026-04-03T14:13:34.146371,55,10,16,1,-47.0600,2345000000.00
2026-04-03T14:13:34.334093,55,10,16,2,-47.0600,2345000000.00
2026-04-03T14:13:34.520602,55,10,16,3,-47.0600,2345000000.00
2026-04-03T14:13:34.708503,55,10,16,4,-47.0700,2345000000.00
2026-04-03T14:13:34.897544,55,10,16,5,-47.0700,2345000000.00
2026-04-03T14:13:35.084012,55,10,16,6,-47.1300,2345000000.00
2026-04-03T14:13:35.268217,55,10,16,7,-47.1800,2345000000.00
2026-04-03T14:13:35.456735,55,10,16,8,-47.1200,2345000000.00
2026-04-03T14:13:35.644520,55,10,16,9,-46.7000,2345000000.00
2026-04-03T14:13:35.833078,55,10,16,10,-46.3300,2345000000.00
2026-04-03T14:13:36.020787,55,10,16,11,-46.5500,2345000000.00
2026-04-03T14:13:36.208403,55,10,16,12,-46.6300,2345000000.00
2026-04-03T14:13:36.397649,55,10,16,13,-46.6900,2345000000.00
2026-04-03T14:13:36.585294,55,10,16,14,-46.7500,2344999990.00
2026-04-03T14:13:36.768577,55,10,16,15,-46.9500,2345000000.00
2026-04-03T14:13:36.955451,55,10,16,16,-47.2800,2345000000.00
2026-04-03T14:13:37.144705,55,10,16,17,-47.3700,2345000000.00
2026-04-03T14:13:37.332418,55,10,16,18,-47.1600,2345000000.00
2026-04-03T14:13:37.519255,55,10,16,19,-47.3200,2345000000.00
2026-04-03T14:13:37.706386,55,10,16,20,-47.1600,2345000000.00
2026-04-03T14:13:37.894930,55,10,16,21,-47.5500,2345000000.00
2026-04-03T14:13:38.091238,55,10,16,22,-47.9900,2345000000.00
2026-04-03T14:13:38.277046,55,10,16,23,-47.1300,2345000000.00
2026-04-03T14:13:38.460848,55,10,16,24,-46.4700,2345000000.00
2026-04-03T14:13:38.649727,55,10,16,25,-46.1600,2345000000.00
2026-04-03T14:13:38.837366,55,10,16,26,-46.2100,2345000000.00
2026-04-03T14:13:39.025616,55,10,16,27,-46.2900,2345000000.00
2026-04-03T14:13:39.211696,55,10,16,28,-46.1900,2344999990.00
2026-04-03T14:13:39.396245,55,10,16,29,-46.3100,2345000000.00
2026-04-03T14:13:39.584279,55,10,16,30,-46.4200,2345000000.00
2026-04-03T14:13:39.771529,55,10,16,31,-46.3600,2345000000.00
2026-04-03T14:13:39.959495,55,10,16,32,-46.1700,2345000000.00
2026-04-03T14:13:40.145101,55,10,16,33,-45.9000,2345000000.00
2026-04-03T14:13:40.334077,55,10,16,34,-46.0400,2345000000.00
2026-04-03T14:13:40.520965,55,10,16,35,-46.6200,2345000000.00
2026-04-03T14:13:40.706468,55,10,16,36,-47.0900,2345000000.00
2026-04-03T14:13:40.893570,55,10,16,37,-47.2100,2345000000.00
2026-04-03T14:13:41.080815,55,10,16,38,-47.2000,2345000000.00
2026-04-03T14:13:41.269356,55,10,16,39,-47.2300,2344999990.00
2026-04-03T14:13:41.458113,55,10,16,40,-47.3000,2345000000.00
2026-04-03T14:13:41.643116,55,10,16,41,-47.3500,2345000000.00
2026-04-03T14:13:41.836884,55,10,16,42,-47.3200,2345000000.00
2026-04-03T14:13:42.024187,55,10,16,43,-47.2600,2345000000.00
2026-04-03T14:13:42.210464,55,10,16,44,-47.2500,2345000000.00
2026-04-03T14:13:42.398514,55,10,16,45,-47.1800,2345000000.00
2026-04-03T14:13:42.586787,55,10,16,46,-47.1100,2345000000.00
2026-04-03T14:13:42.777113,55,10,16,47,-47.0600,2345000000.00
2026-04-03T14:13:42.961925,55,10,16,48,-47.0900,2345000000.00
2026-04-03T14:13:43.150450,55,10,16,49,-47.4600,2345000000.00
2026-04-03T14:13:43.336780,55,10,16,50,-48.3000,2345000000.00
2026-04-03T14:13:43.525147,55,10,16,51,-48.4300,2345000000.00
2026-04-03T14:13:43.710121,55,10,16,52,-48.4200,2345000000.00
2026-04-03T14:13:43.898272,55,10,16,53,-48.3800,2345000000.00
2026-04-03T14:13:44.086983,55,10,16,54,-48.3700,2345000000.00
2026-04-03T14:13:44.275861,55,10,16,55,-48.3800,2345000000.00
2026-04-03T14:13:44.462505,55,10,16,56,-48.3600,2345000000.00
2026-04-03T14:13:44.649246,55,10,16,57,-48.3800,2345000000.00
2026-04-03T14:13:44.838355,55,10,16,58,-48.4100,2345000000.00
2026-04-03T14:13:45.026237,55,10,16,59,-48.4200,2345000000.00
2026-04-03T14:13:45.214492,55,10,16,60,-48.4500,2345000000.00
2026-04-03T14:13:45.401037,55,10,16,61,-48.4500,2345000000.00
2026-04-03T14:13:45.584057,55,10,16,62,-48.4600,2345000000.00
2026-04-03T14:13:45.770322,55,10,16,63,-48.4500,2345000000.00
2026-04-03T14:13:45.959640,0,10,16,33,-48.4400,2345000000.00
2026-04-03T14:13:46.147050,1,10,16,33,-48.4600,2345000000.00
2026-04-03T14:13:46.334774,2,10,16,33,-48.4400,2345000000.00
2026-04-03T14:13:46.523821,3,10,16,33,-48.3000,2345000000.00
2026-04-03T14:13:46.713281,4,10,16,33,-48.1800,2345000000.00
2026-04-03T14:13:46.901899,5,10,16,33,-47.6500,2344999990.00
2026-04-03T14:13:47.088257,6,10,16,33,-46.9100,2345000000.00
2026-04-03T14:13:47.276958,7,10,16,33,-46.5600,2345000000.00
2026-04-03T14:13:47.465437,8,10,16,33,-46.3000,2345000000.00
2026-04-03T14:13:47.653013,9,10,16,33,-46.2800,2345000000.00
2026-04-03T14:13:47.838335,10,10,16,33,-46.2800,2345000000.00
2026-04-03T14:13:48.026275,11,10,16,33,-46.3600,2345000000.00
2026-04-03T14:13:48.209936,12,10,16,33,-46.4200,2345000000.00
2026-04-03T14:13:48.396901,13,10,16,33,-46.4600,2345000000.00
2026-04-03T14:13:48.585277,14,10,16,33,-46.5600,2345000000.00
2026-04-03T14:13:48.773924,15,10,16,33,-46.6100,2345000000.00
2026-04-03T14:13:48.958366,16,10,16,33,-46.6600,2345000000.00
2026-04-03T14:13:49.151933,17,10,16,33,-46.7500,2345000000.00
2026-04-03T14:13:49.336327,18,10,16,33,-46.9400,2345000000.00
2026-04-03T14:13:49.524367,19,10,16,33,-47.4300,2345000000.00
2026-04-03T14:13:49.713527,20,10,16,33,-48.0300,2345000000.00
2026-04-03T14:13:49.901643,21,10,16,33,-48.1600,2345000000.00
2026-04-03T14:13:50.085663,22,10,16,33,-48.2600,2345000000.00
2026-04-03T14:13:50.274304,23,10,16,33,-48.2700,2345000000.00
2026-04-03T14:13:50.461579,24,10,16,33,-48.2400,2345000000.00
2026-04-03T14:13:50.649865,25,10,16,33,-48.2200,2345000000.00
2026-04-03T14:13:50.836752,26,10,16,33,-48.2300,2344999990.00
2026-04-03T14:13:51.025445,27,10,16,33,-48.3000,2345000000.00
2026-04-03T14:13:51.209894,28,10,16,33,-48.3300,2345000000.00
2026-04-03T14:13:51.397990,29,10,16,33,-48.2700,2345000000.00
2026-04-03T14:13:51.586170,30,10,16,33,-48.2800,2345000000.00
2026-04-03T14:13:51.773937,31,10,16,33,-48.3200,2345000000.00
2026-04-03T14:13:51.961525,32,10,16,33,-48.3500,2345000000.00
2026-04-03T14:13:52.148120,33,10,16,33,-48.3600,2345000000.00
2026-04-03T14:13:52.334823,34,10,16,33,-48.3400,2345000000.00
2026-04-03T14:13:52.520551,35,10,16,33,-48.3200,2345000000.00
2026-04-03T14:13:52.709518,36,10,16,33,-48.2900,2345000000.00
2026-04-03T14:13:52.892098,37,10,16,33,-48.2400,2345000000.00
2026-04-03T14:13:53.076639,38,10,16,33,-48.2100,2345000000.00
2026-04-03T14:13:53.264890,39,10,16,33,-48.1700,2345000000.00
2026-04-03T14:13:53.452042,40,10,16,33,-48.2000,2345000000.00
2026-04-03T14:13:53.635198,41,10,16,33,-48.2600,2345000000.00
2026-04-03T14:13:53.823764,42,10,16,33,-48.1800,2345000000.00
2026-04-03T14:13:54.009666,43,10,16,33,-48.1700,2345000000.00
2026-04-03T14:13:54.196342,44,10,16,33,-48.1700,2345000000.00
2026-04-03T14:13:54.384867,45,10,16,33,-48.1600,2345000000.00
2026-04-03T14:13:54.572360,46,10,16,33,-48.2100,2345000000.00
2026-04-03T14:13:54.759129,47,10,16,33,-48.2000,2345000000.00
2026-04-03T14:13:54.946570,48,10,16,33,-48.2000,2345000000.00
2026-04-03T14:13:55.134806,49,10,16,33,-48.2000,2345000000.00
2026-04-03T14:13:55.319708,50,10,16,33,-48.1900,2345000000.00
2026-04-03T14:13:55.506217,51,10,16,33,-48.1400,2345000000.00
2026-04-03T14:13:55.693113,52,10,16,33,-48.1800,2345000000.00
2026-04-03T14:13:55.879583,53,10,16,33,-48.1900,2345000000.00
