timestamp,phase_1,phase_2,phase_3,phase_4,power_dbm,freq_hz
2026-04-03T13:30:23.836031,0,0,0,48,-47.7800,2344999950.00
2026-04-03T13:30:24.022792,0,0,0,56,-47.7800,2344999950.00
2026-04-03T13:30:24.212070,0,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:24.402242,0,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:24.587919,1,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:24.774487,2,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:24.965894,3,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:25.151869,4,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:25.339958,5,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:25.528641,6,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:25.738213,7,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:25.927650,8,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:26.119270,9,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:26.308175,10,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:26.495688,11,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:26.684232,12,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:26.869606,13,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:27.058565,14,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:27.249261,15,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:27.439566,16,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:27.628437,17,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:27.821485,18,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:28.011455,19,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:28.202063,20,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:28.390714,21,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:28.578271,22,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:28.762948,23,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:28.949092,24,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:29.137193,25,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:29.324282,26,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:29.518824,27,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:29.704401,28,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:29.892122,29,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:30.078479,30,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:30.266398,31,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:30.453011,32,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:30.640419,33,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:30.827846,34,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:31.013643,35,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:31.199531,36,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:31.386106,37,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:31.573419,38,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:31.758492,39,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:31.942800,40,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:32.126398,41,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:32.315843,42,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:32.505715,43,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:32.692382,44,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:32.881585,45,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:33.069717,46,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:33.258185,47,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:33.446831,48,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:33.634814,49,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:33.821967,50,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:34.007120,51,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:34.190505,52,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:34.378974,53,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:34.565559,54,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:34.750037,55,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:34.936381,56,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:35.125328,57,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:35.310914,58,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:35.498147,59,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:35.686837,60,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:35.873886,61,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:36.060685,62,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:36.245663,63,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:36.435368,0,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:36.621916,0,1,0,0,-47.7800,2344999950.00
2026-04-03T13:30:36.810948,0,2,0,0,-47.7800,2344999950.00
2026-04-03T13:30:36.999275,0,3,0,0,-47.7800,2344999950.00
2026-04-03T13:30:37.179799,0,4,0,0,-47.7800,2344999950.00
2026-04-03T13:30:37.367524,0,5,0,0,-47.7800,2344999950.00
2026-04-03T13:30:37.548489,0,6,0,0,-47.7800,2344999950.00
2026-04-03T13:30:37.733429,0,7,0,0,-47.7800,2344999950.00
2026-04-03T13:30:37.921513,0,8,0,0,-47.7800,2344999950.00
2026-04-03T13:30:38.109690,0,9,0,0,-47.7800,2344999950.00
2026-04-03T13:30:38.295033,0,10,0,0,-47.7800,2344999950.00
2026-04-03T13:30:38.480724,0,11,0,0,-47.7800,2344999950.00
2026-04-03T13:30:38.669502,0,12,0,0,-47.7800,2344999950.00
2026-04-03T13:30:38.859188,0,13,0,0,-47.7800,2344999950.00
2026-04-03T13:30:39.046302,0,14,0,0,-47.7800,2344999950.00
2026-04-03T13:30:39.234937,0,15,0,0,-47.7800,2344999950.00
2026-04-03T13:30:39.420866,0,16,0,0,-47.7800,2344999950.00
2026-04-03T13:30:39.613975,0,17,0,0,-47.7800,2344999950.00
2026-04-03T13:30:39.799281,0,18,0,0,-47.7800,2344999950.00
2026-04-03T13:30:39.992020,0,19,0,0,-47.7800,2344999950.00
2026-04-03T13:30:40.180364,0,20,0,0,-47.7800,2344999950.00
2026-04-03T13:30:40.368341,0,21,0,0,-47.7800,2344999950.00
2026-04-03T13:30:40.553714,0,22,0,0,-47.7800,2344999950.00
2026-04-03T13:30:40.737127,0,23,0,0,-47.7800,2344999950.00
2026-04-03T13:30:40.925989,0,24,0,0,-47.7800,2344999950.00
2026-04-03T13:30:41.112896,0,25,0,0,-47.7800,2344999950.00
2026-04-03T13:30:41.298998,0,26,0,0,-47.7800,2344999950.00
2026-04-03T13:30:41.486138,0,27,0,0,-47.7800,2344999950.00
2026-04-03T13:30:41.673605,0,28,0,0,-47.7800,2344999950.00
2026-04-03T13:30:41.859418,0,29,0,0,-47.7800,2344999950.00
2026-04-03T13:30:42.047699,0,30,0,0,-47.7800,2344999950.00
2026-04-03T13:30:42.232617,0,31,0,0,-47.7800,2344999950.00
2026-04-03T13:30:42.420231,0,32,0,0,-47.7800,2344999950.00
2026-04-03T13:30:42.609468,0,33,0,0,-47.7800,2344999950.00
2026-04-03T13:30:42.797924,0,34,0,0,-47.7800,2344999950.00
2026-04-03T13:30:42.984666,0,35,0,0,-47.7800,2344999950.00
2026-04-03T13:30:43.170827,0,36,0,0,-47.7800,2344999950.00
2026-04-03T13:30:43.360563,0,37,0,0,-47.7800,2344999950.00
2026-04-03T13:30:43.544533,0,38,0,0,-47.7800,2344999950.00
2026-04-03T13:30:43.734068,0,39,0,0,-47.7800,2344999950.00
2026-04-03T13:30:43.923074,0,40,0,0,-47.7800,2344999950.00
2026-04-03T13:30:44.111254,0,41,0,0,-47.7800,2344999950.00
2026-04-03T13:30:44.299428,0,42,0,0,-47.7800,2344999950.00
2026-04-03T13:30:44.486745,0,43,0,0,-47.7800,2344999950.00
2026-04-03T13:30:44.676990,0,44,0,0,-47.7800,2344999950.00
2026-04-03T13:30:44.860927,0,45,0,0,-47.7800,2344999950.00
2026-04-03T13:30:45.043447,0,46,0,0,-47.7800,2344999950.00
2026-04-03T13:30:45.227828,0,47,0,0,-47.7800,2344999950.00
2026-04-03T13:30:45.417085,0,48,0,0,-47.7800,2344999950.00
2026-04-03T13:30:45.604759,0,49,0,0,-47.7800,2344999950.00
2026-04-03T13:30:45.792212,0,50,0,0,-47.7800,2344999950.00
2026-04-03T13:30:45.977762,0,51,0,0,-47.7800,2344999950.00
2026-04-03T13:30:46.169222,0,52,0,0,-47.7800,2344999950.00
2026-04-03T13:30:46.359335,0,53,0,0,-47.7800,2344999950.00
2026-04-03T13:30:46.545459,0,54,0,0,-47.7800,2344999950.00
2026-04-03T13:30:46.733203,0,55,0,0,-47.7800,2344999950.00
2026-04-03T13:30:46.921877,0,56,0,0,-47.7800,2344999950.00
2026-04-03T13:30:47.109687,0,57,0,0,-47.7800,2344999950.00
2026-04-03T13:30:47.295549,0,58,0,0,-47.7800,2344999950.00
2026-04-03T13:30:47.482558,0,59,0,0,-47.7800,2344999950.00
2026-04-03T13:30:47.670382,0,60,0,0,-47.7800,2344999950.00
2026-04-03T13:30:47.857974,0,61,0,0,-47.7800,2344999950.00
2026-04-03T13:30:48.044441,0,62,0,0,-47.7800,2344999950.00
2026-04-03T13:30:48.228828,0,63,0,0,-47.7800,2344999950.00
2026-04-03T13:30:48.416649,0,0,0,0,-47.7800,2344999950.00
2026-04-03T13:30:48.603087,0,0,1,0,-47.7800,2344999950.00
2026-04-03T13:30:48.789762,0,0,2,0,-47.7800,2344999950.00
2026-04-03T13:30:48.974945,0,0,3,0,-47.7800,2344999950.00
2026-04-03T13:30:49.161206,0,0,4,0,-47.7800,2344999950.00
2026-04-03T13:30:49.350147,0,0,5,0,-47.7800,2344999950.00
2026-04-03T13:30:49.533983,0,0,6,0,-47.7800,2344999950.00
2026-04-03T13:30:49.722771,0,0,7,0,-47.7800,2344999950.00
2026-04-03T13:30:49.910436,0,0,8,0,-47.7800,2344999950.00
2026-04-03T13:30:50.098548,0,0,9,0,-47.7800,2344999950.00
2026-04-03T13:30:50.284167,0,0,10,0,-47.7800,2344999950.00
2026-04-03T13:30:50.474932,0,0,11,0,-47.7800,2344999950.00
2026-04-03T13:30:50.661368,0,0,12,0,-47.7800,2344999950.00
2026-04-03T13:30:50.849369,0,0,13,0,-47.7800,2344999950.00
2026-04-03T13:30:51.036404,0,0,14,0,-47.7800,2344999950.00
2026-04-03T13:30:51.221967,0,0,15,0,-47.7800,2344999950.00
2026-04-03T13:30:51.410283,0,0,16,0,-47.7800,2344999950.00
2026-04-03T13:30:51.594757,0,0,17,0,-47.7800,2344999950.00
2026-04-03T13:30:51.779550,0,0,18,0,-47.7800,2344999950.00
2026-04-03T13:30:51.967713,0,0,19,0,-47.7800,2344999950.00
2026-04-03T13:30:52.155727,0,0,20,0,-47.7800,2344999950.00
2026-04-03T13:30:52.341017,0,0,21,0,-47.7800,2344999950.00
2026-04-03T13:30:52.526370,0,0,22,0,-47.7800,2344999950.00
2026-04-03T13:30:52.715086,0,0,23,0,-47.7800,2344999950.00
2026-04-03T13:30:52.904491,0,0,24,0,-47.7800,2344999950.00
2026-04-03T13:30:53.091996,0,0,25,0,-47.7800,2344999950.00
2026-04-03T13:30:53.280078,0,0,26,0,-47.7800,2344999950.00
2026-04-03T13:30:53.467617,0,0,27,0,-47.7800,2344999950.00
2026-04-03T13:30:53.652644,0,0,28,0,-47.7800,2344999950.00
2026-04-03T13:30:53.840664,0,0,29,0,-47.7800,2344999950.00
2026-04-03T13:30:54.028070,0,0,30,0,-47.7800,2344999950.00
2026-04-03T13:30:54.213218,0,0,31,0,-47.7800,2344999950.00
2026-04-03T13:30:54.399051,0,0,32,0,-47.7800,2344999950.00
2026-04-03T13:30:54.586471,0,0,33,0,-47.7800,2344999950.00
2026-04-03T13:30:54.775136,0,0,34,0,-47.7800,2344999950.00
2026-04-03T13:30:54.963974,0,0,35,0,-47.7800,2344999950.00
2026-04-03T13:30:55.152422,0,0,36,0,-47.7800,2344999950.00
2026-04-03T13:30:55.341520,0,0,37,0,-47.7800,2344999950.00
2026-04-03T13:30:55.527431,0,0,38,0,-47.7800,2344999950.00
2026-04-03T13:30:55.711846,0,0,39,0,-47.7800,2344999950.00
2026-04-03T13:30:55.900028,0,0,40,0,-47.7800,2344999950.00
2026-04-03T13:30:56.087687,0,0,41,0,-47.7800,2344999950.00
2026-04-03T13:30:56.275895,0,0,42,0,-47.7800,2344999950.00
2026-04-03T13:30:56.462744,0,0,43,0,-47.7800,2344999950.00
2026-04-03T13:30:56.650723,0,0,44,0,-47.7800,2344999950.00
2026-04-03T13:30:56.837001,0,0,45,0,-47.7800,2344999950.00
2026-04-03T13:30:57.020679,0,0,46,0,-47.7800,2344999950.00
2026-04-03T13:30:57.201139,0,0,47,0,-47.7800,2344999950.00
2026-04-03T13:30:57.384969,0,0,48,0,-47.7800,2344999950.00
2026-04-03T13:30:57.569798,0,0,49,0,-47.7800,2344999950.00
2026-04-03T13:30:57.754134,0,0,50,0,-47.7800,2344999950.00
2026-04-03T13:30:57.943256,0,0,51,0,-47.7800,2344999950.00
2026-04-03T13:30:58.127304,0,0,52,0,-47.7800,2344999950.00
2026-04-03T13:30:58.316180,0,0,53,0,-47.7800,2344999950.00
2026-04-03T13:30:58.503224,0,0,54,0,-47.7800,2344999950.00
2026-04-03T13:30:58.690374,0,0,55,0,-47.7800,2344999950.00
2026-04-03T13:30:58.903645,0,0,56,0,-47.7800,2344999950.00
2026-04-03T13:30:59.091368,0,0,57,0,-47.7800,2344999950.00
2026-04-03T13:30:59.277897,0,0,58,0,-47.7800,2344999950.00
2026-04-03T13:30:59.463158,0,0,59,0,-47.7800,2344999950.00
2026-04-03T13:30:59.650868,0,0,60,0,-47.7800,2344999950.00
2026-04-03T13:30:59.837654,0,0,61,0,-47.7800,2344999950.00
2026-04-03T13:31:00.021123,0,0,62,0,-47.7800,2344999950.00
2026-04-03T13:31:00.204692,0,0,63,0,-47.7800,2344999950.00
2026-04-03T13:31:00.392279,0,0,0,0,-47.7800,2344999950.00
2026-04-03T13:31:00.584622,0,0,0,1,-47.7800,2344999950.00
2026-04-03T13:31:00.769514,0,0,0,2,-47.7800,2344999950.00
2026-04-03T13:31:00.957856,0,0,0,3,-47.7800,2344999950.00
2026-04-03T13:31:01.147412,0,0,0,4,-47.7800,2344999950.00
2026-04-03T13:31:01.332457,0,0,0,5,-47.7800,2344999950.00
2026-04-03T13:31:01.514266,0,0,0,6,-47.7800,2344999950.00
2026-04-03T13:31:01.701407,0,0,0,7,-47.7800,2344999950.00
2026-04-03T13:31:01.889094,0,0,0,8,-47.7800,2344999950.00
2026-04-03T13:31:02.078730,0,0,0,9,-47.7800,2344999950.00
2026-04-03T13:31:02.268068,0,0,0,10,-47.7800,2344999950.00
2026-04-03T13:31:02.453804,0,0,0,11,-47.7800,2344999950.00
2026-04-03T13:31:02.641435,0,0,0,12,-47.7800,2344999950.00
2026-04-03T13:31:02.828524,0,0,0,13,-47.7800,2344999950.00
2026-04-03T13:31:03.010992,0,0,0,14,-47.7800,2344999950.00
2026-04-03T13:31:03.228180,0,0,0,15,-47.7800,2344999950.00
2026-04-03T13:31:03.415841,0,0,0,16,-47.7800,2344999950.00
2026-04-03T13:31:03.602490,0,0,0,17,-47.7800,2344999950.00
2026-04-03T13:31:03.786109,0,0,0,18,-47.7800,2344999950.00
2026-04-03T13:31:03.973418,0,0,0,19,-47.7800,2344999950.00
2026-04-03T13:31:04.160847,0,0,0,20,-47.7800,2344999950.00
2026-04-03T13:31:04.349941,0,0,0,21,-47.7800,2344999950.00
2026-04-03T13:31:04.535921,0,0,0,22,-47.7800,2344999950.00
2026-04-03T13:31:04.721973,0,0,0,23,-47.7800,2344999950.00
2026-04-03T13:31:04.907417,0,0,0,24,-47.7800,2344999950.00
2026-04-03T13:31:05.094182,0,0,0,25,-47.7800,2344999950.00
2026-04-03T13:31:05.279333,0,0,0,26,-47.7800,2344999950.00
2026-04-03T13:31:05.466567,0,0,0,27,-47.7800,2344999950.00
2026-04-03T13:31:05.652780,0,0,0,28,-47.7800,2344999950.00
2026-04-03T13:31:05.839458,0,0,0,29,-47.7800,2344999950.00
2026-04-03T13:31:06.025840,0,0,0,30,-47.7800,2344999950.00
2026-04-03T13:31:06.210915,0,0,0,31,-47.7800,2344999950.00
2026-04-03T13:31:06.394369,0,0,0,32,-47.7800,2344999950.00
2026-04-03T13:31:06.580624,0,0,0,33,-47.7800,2344999950.00
2026-04-03T13:31:06.767010,0,0,0,34,-47.7800,2344999950.00
2026-04-03T13:31:06.952893,0,0,0,35,-47.7800,2344999950.00
2026-04-03T13:31:07.138274,0,0,0,36,-47.7800,2344999950.00
2026-04-03T13:31:07.327037,0,0,0,37,-47.7800,2344999950.00
2026-04-03T13:31:07.512444,0,0,0,38,-47.7800,2344999950.00
2026-04-03T13:31:07.699743,0,0,0,39,-47.7800,2344999950.00
2026-04-03T13:31:07.887032,0,0,0,40,-47.7800,2344999950.00
2026-04-03T13:31:08.075453,0,0,0,41,-47.7800,2344999950.00
2026-04-03T13:31:08.263999,0,0,0,42,-47.7800,2344999950.00
2026-04-03T13:31:08.449583,0,0,0,43,-47.7800,2344999950.00
2026-04-03T13:31:08.637631,0,0,0,44,-47.7800,2344999950.00
2026-04-03T13:31:08.822743,0,0,0,45,-47.7800,2344999950.00
2026-04-03T13:31:09.011287,0,0,0,46,-47.7800,2344999950.00
2026-04-03T13:31:09.198548,0,0,0,47,-47.7800,2344999950.00
2026-04-03T13:31:09.386907,0,0,0,48,-47.7800,2344999950.00
2026-04-03T13:31:09.574139,0,0,0,49,-47.7800,2344999950.00
2026-04-03T13:31:09.761509,0,0,0,50,-47.7800,2344999950.00
2026-04-03T13:31:09.948465,0,0,0,51,-47.7800,2344999950.00
2026-04-03T13:31:10.140341,0,0,0,52,-47.7800,2344999950.00
2026-04-03T13:31:10.327366,0,0,0,53,-47.7800,2344999950.00
2026-04-03T13:31:10.515442,0,0,0,54,-47.7800,2344999950.00
2026-04-03T13:31:10.699338,0,0,0,55,-47.7800,2344999950.00
2026-04-03T13:31:10.885563,0,0,0,56,-47.7800,2344999950.00
2026-04-03T13:31:11.071477,0,0,0,57,-47.7800,2344999950.00
2026-04-03T13:31:11.257713,0,0,0,58,-47.7800,2344999950.00
2026-04-03T13:31:11.444331,0,0,0,59,-47.7800,2344999950.00
2026-04-03T13:31:11.630092,0,0,0,60,-47.7800,2344999950.00
2026-04-03T13:31:11.819178,0,0,0,61,-47.7800,2344999950.00
2026-04-03T13:31:12.003081,0,0,0,62,-47.7800,2344999950.00
2026-04-03T13:31:12.190324,0,0,0,63,-47.7800,2344999950.00
2026-04-03T13:31:12.377783,0,0,0,0,-47.7800,2344999950.00
