timestamp,phase_1,phase_2,phase_3,phase_4,power_dbm,freq_hz
2026-04-03T17:03:45.460565,8,16,56,36,-47.1500,2345000000.00
2026-04-03T17:03:46.495956,8,16,56,40,-47.4700,2345000000.00
2026-04-03T17:03:47.532657,8,16,56,44,-47.2300,2345000000.00
2026-04-03T17:03:48.569753,8,16,56,48,-47.3200,2345000000.00
2026-04-03T17:03:49.604719,8,16,56,52,-47.3000,2345000000.00
2026-04-03T17:03:50.643389,8,16,56,56,-47.4200,2345000000.00
2026-04-03T17:03:51.678213,8,16,56,60,-47.2800,2345000000.00
2026-04-03T17:03:52.716426,0,16,0,0,-47.4200,2345000000.00
2026-04-03T17:03:53.758196,4,16,0,0,-47.4400,2345000000.00
2026-04-03T17:03:54.795871,8,16,0,0,-47.5500,2345000000.00
2026-04-03T17:03:55.835580,12,16,0,0,-47.5200,2345000000.00
2026-04-03T17:03:56.873203,16,16,0,0,-47.3400,2345000000.00
2026-04-03T17:03:57.911624,20,16,0,0,-47.3300,2345000000.00
2026-04-03T17:03:58.950804,24,16,0,0,-47.2900,2345000000.00
2026-04-03T17:03:59.987886,28,16,0,0,-47.3100,2345000000.00
2026-04-03T17:04:01.022756,32,16,0,0,-47.4500,2345000000.00
2026-04-03T17:04:02.061423,36,16,0,0,-47.3100,2345000000.00
2026-04-03T17:04:03.095995,40,16,0,0,-47.3100,2345000000.00
2026-04-03T17:04:04.136051,44,16,0,0,-47.2800,2345000000.00
2026-04-03T17:04:05.175764,48,16,0,0,-47.0400,2345000000.00
2026-04-03T17:04:06.212515,52,16,0,0,-47.1900,2345000000.00
2026-04-03T17:04:07.252446,56,16,0,0,-47.0500,2345000000.00
2026-04-03T17:04:08.287383,60,16,0,0,-47.0100,2345000000.00
2026-04-03T17:04:09.324093,60,0,0,0,-47.4000,2345000000.00
2026-04-03T17:04:10.358745,60,4,0,0,-47.1100,2345000000.00
2026-04-03T17:04:11.395695,60,8,0,0,-47.1900,2345000000.00
2026-04-03T17:04:12.430304,60,12,0,0,-47.2500,2345000000.00
2026-04-03T17:04:13.465167,60,16,0,0,-47.2100,2345000000.00
2026-04-03T17:04:14.511969,60,20,0,0,-47.3700,2345000000.00
2026-04-03T17:04:15.548028,60,24,0,0,-47.1700,2345000000.00
2026-04-03T17:04:16.584930,60,28,0,0,-47.2300,2345000000.00
2026-04-03T17:04:17.623553,60,32,0,0,-46.9800,2345000000.00
2026-04-03T17:04:18.658749,60,36,0,0,-47.2500,2345000000.00
2026-04-03T17:04:19.696116,60,40,0,0,-47.2400,2345000000.00
2026-04-03T17:04:20.733618,60,44,0,0,-46.9500,2345000000.00
2026-04-03T17:04:21.772253,60,48,0,0,-46.8100,2345000000.00
2026-04-03T17:04:22.810852,60,52,0,0,-46.8100,2345000000.00
2026-04-03T17:04:23.849018,60,56,0,0,-47.1300,2345000000.00
2026-04-03T17:04:24.887479,60,60,0,0,-47.0800,2345000000.00
2026-04-03T17:04:25.923225,60,48,0,0,-47.3000,2344999990.00
2026-04-03T17:04:26.956862,60,48,4,0,-46.9000,2344999990.00
2026-04-03T17:04:27.995354,60,48,8,0,-47.1200,2345000000.00
2026-04-03T17:04:29.028584,60,48,12,0,-47.2100,2345000000.00
2026-04-03T17:04:30.067468,60,48,16,0,-47.2500,2345000000.00
2026-04-03T17:04:31.104176,60,48,20,0,-46.9200,2345000000.00
2026-04-03T17:04:32.140227,60,48,24,0,-47.3100,2345000000.00
2026-04-03T17:04:33.178753,60,48,28,0,-47.0700,2345000000.00
2026-04-03T17:04:34.214766,60,48,32,0,-46.9100,2345000000.00
2026-04-03T17:04:35.260300,60,48,36,0,-46.9700,2345000000.00
2026-04-03T17:04:36.298995,60,48,40,0,-47.1600,2345000000.00
2026-04-03T17:04:37.337605,60,48,44,0,-47.0900,2345000000.00
2026-04-03T17:04:38.375612,60,48,48,0,-47.1500,2345000000.00
2026-04-03T17:04:39.414090,60,48,52,0,-47.0200,2345000000.00
2026-04-03T17:04:40.451577,60,48,56,0,-47.0300,2345000000.00
2026-04-03T17:04:41.488448,60,48,60,0,-47.0200,2345000000.00
2026-04-03T17:04:42.525991,60,48,4,0,-47.1700,2345000000.00
2026-04-03T17:04:43.559848,60,48,4,4,-47.1800,2345000000.00
2026-04-03T17:04:44.596409,60,48,4,8,-47.1800,2345000000.00
2026-04-03T17:04:45.633176,60,48,4,12,-47.2500,2345000000.00
2026-04-03T17:04:46.670298,60,48,4,16,-47.3500,2345000000.00
2026-04-03T17:04:47.707803,60,48,4,20,-47.2100,2345000000.00
2026-04-03T17:04:48.747755,60,48,4,24,-47.2900,2345000000.00
2026-04-03T17:04:49.782732,60,48,4,28,-47.2500,2345000000.00
2026-04-03T17:04:50.820990,60,48,4,32,-47.2000,2345000000.00
2026-04-03T17:04:51.860091,60,48,4,36,-47.2400,2345000000.00
2026-04-03T17:04:52.897735,60,48,4,40,-47.2700,2345000000.00
2026-04-03T17:04:53.933878,60,48,4,44,-47.2200,2345000000.00
2026-04-03T17:04:54.972023,60,48,4,48,-47.1400,2345000000.00
2026-04-03T17:04:56.016855,60,48,4,52,-47.0200,2345000000.00
2026-04-03T17:04:57.052657,60,48,4,56,-47.2100,2345000000.00
2026-04-03T17:04:58.088094,60,48,4,60,-47.2000,2345000000.00
2026-04-03T17:04:59.127577,8,16,0,0,-47.2000,2345000000.00
2026-04-03T17:05:00.158778,0,16,0,0,-47.2000,2345000000.00
2026-04-03T17:05:01.198401,1,16,0,0,-47.1900,2345000000.00
2026-04-03T17:05:02.237944,2,16,0,0,-47.2200,2345000000.00
2026-04-03T17:05:03.273255,3,16,0,0,-47.2100,2345000000.00
2026-04-03T17:05:04.312027,4,16,0,0,-47.2200,2345000000.00
2026-04-03T17:05:05.362385,5,16,0,0,-47.0600,2345000000.00
2026-04-03T17:05:06.402149,6,16,0,0,-47.0700,2345000000.00
2026-04-03T17:05:07.438170,7,16,0,0,-47.0700,2345000000.00
2026-04-03T17:05:08.472907,8,16,0,0,-46.9700,2345000000.00
2026-04-03T17:05:09.511321,9,16,0,0,-47.0300,2345000000.00
2026-04-03T17:05:10.555942,10,16,0,0,-46.9700,2345000000.00
2026-04-03T17:05:11.595222,11,16,0,0,-46.9900,2345000000.00
2026-04-03T17:05:12.633262,12,16,0,0,-47.0300,2345000000.00
2026-04-03T17:05:13.670583,13,16,0,0,-47.0300,2345000000.00
2026-04-03T17:05:14.710206,14,16,0,0,-47.0400,2345000000.00
2026-04-03T17:05:15.745967,15,16,0,0,-47.0500,2345000000.00
2026-04-03T17:05:16.794180,16,16,0,0,-47.0600,2345000000.00
2026-04-03T17:05:17.833932,17,16,0,0,-47.0700,2345000000.00
2026-04-03T17:05:18.872374,18,16,0,0,-47.0300,2345000000.00
2026-04-03T17:05:19.908315,19,16,0,0,-47.0300,2345000000.00
2026-04-03T17:05:20.948407,20,16,0,0,-47.0100,2345000000.00
2026-04-03T17:05:21.986668,21,16,0,0,-46.9300,2345000000.00
2026-04-03T17:05:23.022023,22,16,0,0,-46.9400,2345000000.00
2026-04-03T17:05:24.059572,23,16,0,0,-46.8800,2345000000.00
2026-04-03T17:05:25.094240,24,16,0,0,-47.0800,2345000000.00
2026-04-03T17:05:26.139101,25,16,0,0,-47.0600,2345000000.00
2026-04-03T17:05:27.175083,26,16,0,0,-47.0300,2345000000.00
2026-04-03T17:05:28.212440,27,16,0,0,-46.8700,2344999990.00
2026-04-03T17:05:29.251506,28,16,0,0,-47.1800,2345000000.00
2026-04-03T17:05:30.289819,29,16,0,0,-47.4600,2345000000.00
2026-04-03T17:05:31.328414,30,16,0,0,-47.4200,2345000000.00
2026-04-03T17:05:32.365459,31,16,0,0,-47.2300,2345000000.00
2026-04-03T17:05:33.403188,32,16,0,0,-47.7000,2345000000.00
2026-04-03T17:05:34.441697,33,16,0,0,-47.7100,2344999990.00
2026-04-03T17:05:35.480937,34,16,0,0,-47.6100,2345000000.00
2026-04-03T17:05:36.515466,35,16,0,0,-47.4600,2345000000.00
2026-04-03T17:05:37.562898,36,16,0,0,-47.4800,2345000000.00
2026-04-03T17:05:38.602464,37,16,0,0,-47.3700,2345000000.00
2026-04-03T17:05:39.641952,38,16,0,0,-47.1300,2345000000.00
2026-04-03T17:05:40.678818,39,16,0,0,-47.2700,2345000000.00
2026-04-03T17:05:41.717149,40,16,0,0,-47.4400,2345000000.00
2026-04-03T17:05:42.754773,41,16,0,0,-47.3000,2345000000.00
2026-04-03T17:05:43.793818,42,16,0,0,-47.2900,2345000000.00
2026-04-03T17:05:44.835778,43,16,0,0,-47.3500,2345000000.00
2026-04-03T17:05:45.866715,44,16,0,0,-47.3600,2345000000.00
2026-04-03T17:05:46.904510,45,16,0,0,-47.2800,2345000000.00
2026-04-03T17:05:47.942323,46,16,0,0,-47.3000,2345000000.00
2026-04-03T17:05:48.979847,47,16,0,0,-47.2700,2345000000.00
2026-04-03T17:05:50.015935,48,16,0,0,-47.3000,2345000000.00
2026-04-03T17:05:51.052531,49,16,0,0,-47.2400,2345000000.00
2026-04-03T17:05:52.087670,50,16,0,0,-47.1200,2345000000.00
2026-04-03T17:05:53.123632,51,16,0,0,-47.3900,2345000000.00
2026-04-03T17:05:54.161569,52,16,0,0,-47.4800,2345000000.00
2026-04-03T17:05:55.198280,53,16,0,0,-47.4600,2345000000.00
2026-04-03T17:05:56.236729,54,16,0,0,-47.4100,2345000000.00
2026-04-03T17:05:57.272019,55,16,0,0,-47.3400,2345000000.00
2026-04-03T17:05:58.321877,56,16,0,0,-47.5200,2345000000.00
2026-04-03T17:05:59.358477,57,16,0,0,-47.3800,2345000000.00
2026-04-03T17:06:00.396732,58,16,0,0,-47.3200,2345000000.00
2026-04-03T17:06:01.434011,59,16,0,0,-47.0100,2345000000.00
2026-04-03T17:06:02.472948,60,16,0,0,-47.0600,2345000000.00
2026-04-03T17:06:03.511959,61,16,0,0,-47.4400,2345000000.00
2026-04-03T17:06:04.551542,62,16,0,0,-47.4500,2345000000.00
2026-04-03T17:06:05.587110,63,16,0,0,-47.4700,2345000000.00
2026-04-03T17:06:06.625397,27,0,0,0,-47.4100,2345000000.00
2026-04-03T17:06:07.659357,27,1,0,0,-47.4600,2345000000.00
2026-04-03T17:06:08.697756,27,2,0,0,-47.3000,2345000000.00
2026-04-03T17:06:09.737363,27,3,0,0,-47.2800,2345000000.00
2026-04-03T17:06:10.772935,27,4,0,0,-47.0700,2345000000.00
2026-04-03T17:06:11.812002,27,5,0,0,-46.5800,2345000000.00
2026-04-03T17:06:12.850599,27,6,0,0,-47.2200,2345000000.00
2026-04-03T17:06:13.886781,27,7,0,0,-47.1200,2345000000.00
2026-04-03T17:06:14.926094,27,8,0,0,-47.1500,2345000000.00
2026-04-03T17:06:15.964420,27,9,0,0,-46.9300,2345000000.00
2026-04-03T17:06:17.002473,27,10,0,0,-47.0000,2345000000.00
2026-04-03T17:06:18.040193,27,11,0,0,-46.9800,2345000000.00
2026-04-03T17:06:19.085727,27,12,0,0,-47.0500,2345000000.00
2026-04-03T17:06:20.124154,27,13,0,0,-47.1400,2345000000.00
2026-04-03T17:06:21.164526,27,14,0,0,-47.1700,2345000000.00
2026-04-03T17:06:22.201822,27,15,0,0,-47.0300,2345000000.00
2026-04-03T17:06:23.238384,27,16,0,0,-47.1000,2345000000.00
2026-04-03T17:06:24.278979,27,17,0,0,-47.0400,2345000000.00
2026-04-03T17:06:25.315504,27,18,0,0,-47.0200,2345000000.00
2026-04-03T17:06:26.354706,27,19,0,0,-46.9900,2345000000.00
2026-04-03T17:06:27.393959,27,20,0,0,-47.0600,2345000000.00
2026-04-03T17:06:28.429880,27,21,0,0,-47.1400,2345000000.00
2026-04-03T17:06:29.467010,27,22,0,0,-47.1300,2345000000.00
2026-04-03T17:06:30.503621,27,23,0,0,-47.1100,2345000000.00
2026-04-03T17:06:31.541917,27,24,0,0,-47.0100,2345000000.00
2026-04-03T17:06:32.579569,27,25,0,0,-47.0400,2345000000.00
2026-04-03T17:06:33.622825,27,26,0,0,-46.9600,2345000000.00
2026-04-03T17:06:34.658676,27,27,0,0,-47.0100,2345000000.00
2026-04-03T17:06:35.695612,27,28,0,0,-46.8100,2345000000.00
2026-04-03T17:06:36.734429,27,29,0,0,-47.1200,2345000000.00
2026-04-03T17:06:37.773960,27,30,0,0,-47.1000,2345000000.00
2026-04-03T17:06:38.811692,27,31,0,0,-46.8600,2345000000.00
2026-04-03T17:06:39.858292,27,32,0,0,-47.1200,2345000000.00
2026-04-03T17:06:40.895078,27,33,0,0,-47.1200,2345000000.00
2026-04-03T17:06:41.930514,27,34,0,0,-47.0900,2345000000.00
2026-04-03T17:06:42.965581,27,35,0,0,-47.0000,2345000000.00
2026-04-03T17:06:44.003758,27,36,0,0,-46.9900,2345000000.00
2026-04-03T17:06:45.039112,27,37,0,0,-46.9200,2345000000.00
2026-04-03T17:06:46.076961,27,38,0,0,-46.9200,2345000000.00
2026-04-03T17:06:47.116478,27,39,0,0,-47.0600,2345000000.00
2026-04-03T17:06:48.153949,27,40,0,0,-47.0700,2345000000.00
2026-04-03T17:06:49.193487,27,41,0,0,-47.0600,2345000000.00
2026-04-03T17:06:50.228453,27,42,0,0,-47.2000,2345000000.00
2026-04-03T17:06:51.265524,27,43,0,0,-47.2200,2345000000.00
2026-04-03T17:06:52.303466,27,44,0,0,-47.2700,2345000000.00
2026-04-03T17:06:53.340324,27,45,0,0,-47.2100,2345000000.00
2026-04-03T17:06:54.377654,27,46,0,0,-46.9500,2345000000.00
2026-04-03T17:06:55.415370,27,47,0,0,-46.8900,2345000000.00
2026-04-03T17:06:56.451692,27,48,0,0,-46.8600,2345000000.00
2026-04-03T17:06:57.490067,27,49,0,0,-47.2500,2345000000.00
2026-04-03T17:06:58.528717,27,50,0,0,-47.1500,2345000000.00
2026-04-03T17:06:59.565799,27,51,0,0,-47.0000,2345000000.00
2026-04-03T17:07:00.617488,27,52,0,0,-47.1900,2345000000.00
2026-04-03T17:07:01.653498,27,53,0,0,-47.1700,2345000000.00
2026-04-03T17:07:02.692217,27,54,0,0,-47.2400,2345000000.00
2026-04-03T17:07:03.729119,27,55,0,0,-47.0200,2345000000.00
2026-04-03T17:07:04.769755,27,56,0,0,-47.0200,2345000000.00
2026-04-03T17:07:05.808199,27,57,0,0,-47.0400,2345000000.00
2026-04-03T17:07:06.847381,27,58,0,0,-47.0500,2345000000.00
2026-04-03T17:07:07.886056,27,59,0,0,-47.0300,2345000000.00
2026-04-03T17:07:08.923099,27,60,0,0,-46.9900,2345000000.00
2026-04-03T17:07:09.961793,27,61,0,0,-47.0300,2345000000.00
2026-04-03T17:07:11.000774,27,62,0,0,-47.1400,2345000000.00
2026-04-03T17:07:12.034150,27,63,0,0,-47.0600,2345000000.00
2026-04-03T17:07:13.071264,27,5,0,0,-46.9200,2345000000.00
2026-04-03T17:07:14.103492,27,5,1,0,-47.0500,2345000000.00
2026-04-03T17:07:15.138273,27,5,2,0,-46.9800,2345000000.00
2026-04-03T17:07:16.174221,27,5,3,0,-46.8300,2345000000.00
2026-04-03T17:07:17.211572,27,5,4,0,-46.9300,2345000000.00
2026-04-03T17:07:18.250115,27,5,5,0,-47.3900,2345000000.00
2026-04-03T17:07:19.287610,27,5,6,0,-47.1800,2345000000.00
2026-04-03T17:07:20.326706,27,5,7,0,-47.1100,2345000000.00
2026-04-03T17:07:21.376369,27,5,8,0,-47.2700,2345000000.00
2026-04-03T17:07:22.414994,27,5,9,0,-47.2200,2345000000.00
2026-04-03T17:07:23.453115,27,5,10,0,-47.1400,2345000000.00
2026-04-03T17:07:24.486901,27,5,11,0,-47.3700,2345000000.00
2026-04-03T17:07:25.524743,27,5,12,0,-47.3700,2345000000.00
2026-04-03T17:07:26.564490,27,5,13,0,-47.4100,2345000000.00
2026-04-03T17:07:27.603152,27,5,14,0,-47.2600,2345000000.00
2026-04-03T17:07:28.643343,27,5,15,0,-47.3700,2345000000.00
2026-04-03T17:07:29.682398,27,5,16,0,-47.3900,2345000000.00
2026-04-03T17:07:30.720328,27,5,17,0,-47.3300,2345000000.00
2026-04-03T17:07:31.760418,27,5,18,0,-47.2900,2345000000.00
2026-04-03T17:07:32.795924,27,5,19,0,-47.1200,2345000000.00
2026-04-03T17:07:33.833414,27,5,20,0,-47.2900,2345000000.00
2026-04-03T17:07:34.872880,27,5,21,0,-47.3300,2345000000.00
2026-04-03T17:07:35.913004,27,5,22,0,-47.2100,2345000000.00
2026-04-03T17:07:36.954773,27,5,23,0,-47.1800,2345000000.00
2026-04-03T17:07:37.989767,27,5,24,0,-47.1900,2345000000.00
2026-04-03T17:07:39.027679,27,5,25,0,-47.3300,2345000000.00
2026-04-03T17:07:40.070326,27,5,26,0,-47.1100,2345000000.00
2026-04-03T17:07:41.112312,27,5,27,0,-47.1300,2344999990.00
2026-04-03T17:07:42.159208,27,5,28,0,-47.4900,2345000000.00
2026-04-03T17:07:43.200517,27,5,29,0,-47.3300,2345000000.00
2026-04-03T17:07:44.239778,27,5,30,0,-47.2700,2345000000.00
2026-04-03T17:07:45.278317,27,5,31,0,-47.3200,2345000000.00
2026-04-03T17:07:46.321896,27,5,32,0,-47.1900,2345000000.00
2026-04-03T17:07:47.361891,27,5,33,0,-46.9700,2345000000.00
2026-04-03T17:07:48.404138,27,5,34,0,-46.9000,2345000000.00
2026-04-03T17:07:49.444972,27,5,35,0,-46.9400,2345000000.00
2026-04-03T17:07:50.485301,27,5,36,0,-47.1500,2345000000.00
2026-04-03T17:07:51.521361,27,5,37,0,-47.3400,2345000000.00
2026-04-03T17:07:52.561663,27,5,38,0,-47.1900,2345000000.00
2026-04-03T17:07:53.605379,27,5,39,0,-47.2400,2345000000.00
2026-04-03T17:07:54.645360,27,5,40,0,-47.4100,2345000000.00
2026-04-03T17:07:55.691068,27,5,41,0,-47.3400,2345000000.00
2026-04-03T17:07:56.734366,27,5,42,0,-46.9700,2345000000.00
2026-04-03T17:07:57.777979,27,5,43,0,-46.7800,2345000000.00
2026-04-03T17:07:58.820814,27,5,44,0,-46.7200,2345000000.00
2026-04-03T17:07:59.861437,27,5,45,0,-46.6400,2345000000.00
2026-04-03T17:08:00.903071,27,5,46,0,-46.7300,2345000000.00
2026-04-03T17:08:01.942983,27,5,47,0,-46.7500,2345000000.00
2026-04-03T17:08:02.989038,27,5,48,0,-46.8100,2345000000.00
2026-04-03T17:08:04.028698,27,5,49,0,-47.0800,2345000000.00
2026-04-03T17:08:05.071050,27,5,50,0,-46.8100,2345000000.00
2026-04-03T17:08:06.114633,27,5,51,0,-46.9900,2345000000.00
2026-04-03T17:08:07.156243,27,5,52,0,-47.0800,2345000000.00
2026-04-03T17:08:08.199475,27,5,53,0,-46.8700,2345000000.00
2026-04-03T17:08:09.233667,27,5,54,0,-46.9900,2345000000.00
2026-04-03T17:08:10.273593,27,5,55,0,-47.1900,2345000000.00
2026-04-03T17:08:11.316913,27,5,56,0,-47.2300,2345000000.00
2026-04-03T17:08:12.353896,27,5,57,0,-47.1300,2344999990.00
2026-04-03T17:08:13.394880,27,5,58,0,-46.9400,2345000000.00
2026-04-03T17:08:14.429561,27,5,59,0,-46.8700,2345000000.00
2026-04-03T17:08:15.467552,27,5,60,0,-47.3100,2345000000.00
2026-04-03T17:08:16.508761,27,5,61,0,-47.2400,2345000000.00
2026-04-03T17:08:17.544734,27,5,62,0,-47.3400,2345000000.00
2026-04-03T17:08:18.588199,27,5,63,0,-47.2900,2345000000.00
2026-04-03T17:08:19.631686,27,5,45,0,-47.2100,2345000000.00
2026-04-03T17:08:20.667969,27,5,45,1,-47.1200,2345000000.00
2026-04-03T17:08:21.711503,27,5,45,2,-47.2300,2345000000.00
2026-04-03T17:08:22.753797,27,5,45,3,-47.2700,2345000000.00
2026-04-03T17:08:23.802247,27,5,45,4,-47.1700,2345000000.00
2026-04-03T17:08:24.845617,27,5,45,5,-46.9200,2345000000.00
2026-04-03T17:08:25.887981,27,5,45,6,-47.3700,2345000000.00
2026-04-03T17:08:26.928497,27,5,45,7,-47.3300,2345000000.00
2026-04-03T17:08:27.971220,27,5,45,8,-47.2400,2345000000.00
2026-04-03T17:08:29.012996,27,5,45,9,-47.2400,2345000000.00
2026-04-03T17:08:30.050420,27,5,45,10,-47.1900,2345000000.00
2026-04-03T17:08:31.095367,27,5,45,11,-47.2600,2345000000.00
2026-04-03T17:08:32.139301,27,5,45,12,-47.1400,2345000000.00
2026-04-03T17:08:33.174497,27,5,45,13,-47.0100,2345000000.00
2026-04-03T17:08:34.216244,27,5,45,14,-46.9200,2345000000.00
2026-04-03T17:08:35.252549,27,5,45,15,-46.8500,2345000000.00
2026-04-03T17:08:36.290985,27,5,45,16,-47.0100,2345000000.00
2026-04-03T17:08:37.333690,27,5,45,17,-47.0400,2345000000.00
2026-04-03T17:08:38.377322,27,5,45,18,-47.1800,2345000000.00
2026-04-03T17:08:39.417023,27,5,45,19,-47.2300,2345000000.00
2026-04-03T17:08:40.460841,27,5,45,20,-47.1000,2345000000.00
2026-04-03T17:08:41.501489,27,5,45,21,-46.9700,2345000000.00
2026-04-03T17:08:42.544564,27,5,45,22,-46.9000,2345000000.00
2026-04-03T17:08:43.586725,27,5,45,23,-46.9700,2345000000.00
2026-04-03T17:08:44.633724,27,5,45,24,-47.1200,2345000000.00
2026-04-03T17:08:45.669372,27,5,45,25,-47.2100,2345000000.00
2026-04-03T17:08:46.711376,27,5,45,26,-47.1300,2345000000.00
2026-04-03T17:08:47.746677,27,5,45,27,-47.1600,2345000000.00
2026-04-03T17:08:48.787353,27,5,45,28,-47.2000,2345000000.00
2026-04-03T17:08:49.830784,27,5,45,29,-47.3100,2344999990.00
2026-04-03T17:08:50.867473,27,5,45,30,-47.3900,2345000000.00
2026-04-03T17:08:51.907322,27,5,45,31,-47.3400,2345000000.00
2026-04-03T17:08:52.944760,27,5,45,32,-47.4400,2345000000.00
2026-04-03T17:08:53.988157,27,5,45,33,-47.4400,2345000000.00
2026-04-03T17:08:55.031095,27,5,45,34,-47.3600,2345000000.00
2026-04-03T17:08:56.074614,27,5,45,35,-47.5500,2345000000.00
2026-04-03T17:08:57.115797,27,5,45,36,-47.4200,2345000000.00
2026-04-03T17:08:58.158183,27,5,45,37,-47.4000,2345000000.00
2026-04-03T17:08:59.195913,27,5,45,38,-47.3500,2345000000.00
2026-04-03T17:09:00.238296,27,5,45,39,-47.3500,2345000000.00
2026-04-03T17:09:01.279660,27,5,45,40,-47.3000,2345000000.00
2026-04-03T17:09:02.316444,27,5,45,41,-47.3300,2345000000.00
2026-04-03T17:09:03.358623,27,5,45,42,-47.4200,2345000000.00
2026-04-03T17:09:04.400026,27,5,45,43,-47.4000,2345000000.00
2026-04-03T17:09:05.445731,27,5,45,44,-47.4600,2345000000.00
2026-04-03T17:09:06.490361,27,5,45,45,-47.1600,2345000000.00
2026-04-03T17:09:07.529401,27,5,45,46,-47.2700,2345000000.00
2026-04-03T17:09:08.571701,27,5,45,47,-47.4100,2345000000.00
2026-04-03T17:09:09.611435,27,5,45,48,-47.4900,2345000000.00
2026-04-03T17:09:10.652878,27,5,45,49,-47.3600,2345000000.00
2026-04-03T17:09:11.696968,27,5,45,50,-47.4500,2345000000.00
2026-04-03T17:09:12.738809,27,5,45,51,-47.3800,2345000000.00
2026-04-03T17:09:13.782282,27,5,45,52,-47.3900,2345000000.00
2026-04-03T17:09:14.823786,27,5,45,53,-47.3300,2345000000.00
