timestamp,n,m,ph1,ph2,ph3,ph4,power_dbm,freq_hz
2026-04-09T18:13:11.839896,0,24,0,24,48,8,-66.5400,2399999999.90
2026-04-09T18:13:13.931201,0,25,0,25,50,11,-66.9400,2400000000.00
2026-04-09T18:13:16.022387,0,26,0,26,52,14,-67.0900,2400000000.00
2026-04-09T18:13:18.111878,0,27,0,27,54,17,-67.8800,2399999999.90
2026-04-09T18:13:20.199228,0,28,0,28,56,20,-68.8500,2399999999.90
2026-04-09T18:13:22.286942,0,29,0,29,58,23,-70.3400,2400000000.00
2026-04-09T18:13:24.378330,0,30,0,30,60,26,-72.7400,2399999999.80
2026-04-09T18:13:26.464040,0,31,0,31,62,29,-76.2500,2400000000.00
2026-04-09T18:13:28.551927,0,32,0,32,0,32,-81.9700,2399999999.90
2026-04-09T18:13:30.640135,0,33,0,33,2,35,-88.2700,2400000000.00
2026-04-09T18:13:32.728348,0,34,0,34,4,38,-78.9000,2399999999.90
2026-04-09T18:13:34.814599,0,35,0,35,6,41,-73.0500,2399999999.80
2026-04-09T18:13:36.900113,0,36,0,36,8,44,-69.7100,2399999999.90
2026-04-09T18:13:38.988656,0,37,0,37,10,47,-67.2000,2400000000.00
2026-04-09T18:13:41.069338,0,38,0,38,12,50,-65.4700,2399999999.90
2026-04-09T18:13:43.149044,0,39,0,39,14,53,-64.1000,2400000000.00
2026-04-09T18:13:45.231400,0,40,0,40,16,56,-62.8300,2399999999.90
2026-04-09T18:13:47.320012,0,41,0,41,18,59,-62.0300,2399999999.90
2026-04-09T18:13:49.429097,0,42,0,42,20,62,-61.1900,2400000000.00
2026-04-09T18:13:51.515234,0,43,0,43,22,1,-60.3400,2400000000.00
2026-04-09T18:13:53.598465,0,44,0,44,24,4,-59.8200,2399999999.90
2026-04-09T18:13:55.686563,0,45,0,45,26,7,-59.6900,2399999999.90
2026-04-09T18:13:57.770045,0,46,0,46,28,10,-59.4500,2399999999.90
2026-04-09T18:13:59.856308,0,47,0,47,30,13,-59.6100,2400000000.00
2026-04-09T18:14:01.943320,0,48,0,48,32,16,-59.5900,2399999999.90
2026-04-09T18:14:04.036259,0,49,0,49,34,19,-60.2200,2399999999.90
2026-04-09T18:14:06.129370,0,50,0,50,36,22,-60.5500,2399999999.80
2026-04-09T18:14:08.211278,0,51,0,51,38,25,-61.3100,2400000000.00
2026-04-09T18:14:10.297928,0,52,0,52,40,28,-61.9100,2399999999.90
2026-04-09T18:14:12.381431,0,53,0,53,42,31,-63.1200,2399999999.80
2026-04-09T18:14:14.474015,0,54,0,54,44,34,-64.1000,2400000000.00
2026-04-09T18:14:16.563150,0,55,0,55,46,37,-65.6400,2399999999.90
2026-04-09T18:14:18.654062,0,56,0,56,48,40,-67.3600,2399999999.80
2026-04-09T18:14:20.748557,0,57,0,57,50,43,-69.3900,2399999999.80
2026-04-09T18:14:22.839815,0,58,0,58,52,46,-71.3700,2399999999.90
2026-04-09T18:14:24.929687,0,59,0,59,54,49,-72.0700,2399999999.90
2026-04-09T18:14:27.014430,0,60,0,60,56,52,-70.8600,2400000000.00
2026-04-09T18:14:29.106788,0,61,0,61,58,55,-69.1300,2399999999.90
2026-04-09T18:14:31.199315,0,62,0,62,60,58,-67.0800,2399999999.90
2026-04-09T18:14:33.288331,0,63,0,63,62,61,-65.4500,2399999999.80
2026-04-09T18:14:35.372546,16,0,16,16,16,16,-63.9700,2399999999.90
2026-04-09T18:14:37.461870,16,1,16,17,18,19,-63.2900,2399999999.90
2026-04-09T18:14:39.553780,16,2,16,18,20,22,-62.4600,2399999999.90
2026-04-09T18:14:41.641514,16,3,16,19,22,25,-61.9100,2400000000.00
2026-04-09T18:14:43.732597,16,4,16,20,24,28,-61.4300,2399999999.80
2026-04-09T18:14:45.820054,16,5,16,21,26,31,-61.3200,2399999999.90
2026-04-09T18:14:47.910998,16,6,16,22,28,34,-61.3200,2399999999.90
2026-04-09T18:14:50.004527,16,7,16,23,30,37,-61.5000,2399999999.90
2026-04-09T18:14:52.099198,16,8,16,24,32,40,-61.5800,2399999999.80
2026-04-09T18:14:54.198113,16,9,16,25,34,43,-62.1600,2400000000.00
2026-04-09T18:14:56.291840,16,10,16,26,36,46,-62.4900,2400000000.00
2026-04-09T18:14:58.386948,16,11,16,27,38,49,-63.3200,2399999999.90
2026-04-09T18:15:00.477975,16,12,16,28,40,52,-63.7600,2400000000.00
2026-04-09T18:15:02.573584,16,13,16,29,42,55,-64.8400,2399999999.90
2026-04-09T18:15:04.663478,16,14,16,30,44,58,-65.8100,2399999999.90
2026-04-09T18:15:06.752644,16,15,16,31,46,61,-66.6100,2400000000.00
2026-04-09T18:15:08.841371,16,16,16,32,48,0,-67.4900,2399999999.80
2026-04-09T18:15:10.929051,16,17,16,33,50,3,-68.6800,2399999999.80
2026-04-09T18:15:13.020422,16,18,16,34,52,6,-68.6900,2399999999.90
2026-04-09T18:15:15.110253,16,19,16,35,54,9,-68.7800,2399999999.90
2026-04-09T18:15:17.195864,16,20,16,36,56,12,-68.4800,2400000000.00
2026-04-09T18:15:19.284796,16,21,16,37,58,15,-68.1100,2399999999.90
2026-04-09T18:15:21.368572,16,22,16,38,60,18,-67.6300,2399999999.90
2026-04-09T18:15:23.459567,16,23,16,39,62,21,-67.1900,2400000000.00
2026-04-09T18:15:25.545804,16,24,16,40,0,24,-67.0500,2400000000.00
2026-04-09T18:15:27.642316,16,25,16,41,2,27,-67.0600,2399999999.90
2026-04-09T18:15:29.728287,16,26,16,42,4,30,-67.3800,2399999999.90
2026-04-09T18:15:31.813852,16,27,16,43,6,33,-67.7900,2399999999.90
2026-04-09T18:15:33.902880,16,28,16,44,8,36,-68.7500,2400000000.00
2026-04-09T18:15:35.986062,16,29,16,45,10,39,-70.2500,2399999999.90
2026-04-09T18:15:38.068516,16,30,16,46,12,42,-72.4600,2399999999.90
2026-04-09T18:15:40.164031,16,31,16,47,14,45,-75.3700,2399999999.90
2026-04-09T18:15:42.244165,16,32,16,48,16,48,-81.8900,2399999999.80
2026-04-09T18:15:44.329519,16,33,16,49,18,51,-89.7800,2399999999.80
2026-04-09T18:15:46.418567,16,34,16,50,20,54,-79.5900,2399999999.90
2026-04-09T18:15:48.504193,16,35,16,51,22,57,-73.9200,2399999999.90
2026-04-09T18:15:50.586773,16,36,16,52,24,60,-70.0700,2399999999.90
2026-04-09T18:15:52.672778,16,37,16,53,26,63,-67.3800,2399999999.80
2026-04-09T18:15:54.758186,16,38,16,54,28,2,-65.1100,2399999999.90
2026-04-09T18:15:56.844339,16,39,16,55,30,5,-63.7300,2400000000.00
2026-04-09T18:15:58.936984,16,40,16,56,32,8,-62.2500,2399999999.90
2026-04-09T18:16:01.021528,16,41,16,57,34,11,-61.4100,2399999999.90
2026-04-09T18:16:03.108663,16,42,16,58,36,14,-60.7300,2399999999.90
2026-04-09T18:16:05.192919,16,43,16,59,38,17,-60.2900,2399999999.90
2026-04-09T18:16:07.280088,16,44,16,60,40,20,-59.8000,2400000000.00
2026-04-09T18:16:09.361863,16,45,16,61,42,23,-59.6200,2400000000.00
2026-04-09T18:16:11.452430,16,46,16,62,44,26,-59.6100,2400000000.00
2026-04-09T18:16:13.543631,16,47,16,63,46,29,-59.4500,2399999999.90
2026-04-09T18:16:15.627099,16,48,16,0,48,32,-59.4400,2399999999.90
2026-04-09T18:16:17.734775,16,49,16,1,50,35,-59.8600,2399999999.90
2026-04-09T18:16:19.819465,16,50,16,2,52,38,-60.1100,2399999999.90
2026-04-09T18:16:21.909527,16,51,16,3,54,41,-60.9000,2399999999.69
2026-04-09T18:16:23.993749,16,52,16,4,56,44,-61.4100,2399999999.90
2026-04-09T18:16:26.087656,16,53,16,5,58,47,-62.5600,2399999999.90
2026-04-09T18:16:28.178767,16,54,16,6,60,50,-63.5900,2400000000.00
2026-04-09T18:16:30.270436,16,55,16,7,62,53,-65.0600,2399999999.80
2026-04-09T18:16:32.365171,16,56,16,8,0,56,-66.5500,2400000000.00
2026-04-09T18:16:34.461868,16,57,16,9,2,59,-68.6000,2399999999.90
2026-04-09T18:16:36.551346,16,58,16,10,4,62,-70.5200,2399999999.90
2026-04-09T18:16:38.634811,16,59,16,11,6,1,-72.2100,2399999999.69
2026-04-09T18:16:40.729895,16,60,16,12,8,4,-70.7300,2399999999.90
2026-04-09T18:16:42.825966,16,61,16,13,10,7,-68.6000,2399999999.90
2026-04-09T18:16:44.909778,16,62,16,14,12,10,-66.5000,2400000000.00
2026-04-09T18:16:46.996777,16,63,16,15,14,13,-65.1700,2399999999.90
2026-04-09T18:16:49.086419,32,0,32,32,32,32,-64.1300,2399999999.80
2026-04-09T18:16:51.175218,32,1,32,33,34,35,-63.2400,2399999999.90
2026-04-09T18:16:53.263416,32,2,32,34,36,38,-62.5000,2399999999.90
2026-04-09T18:16:55.353354,32,3,32,35,38,41,-62.0800,2399999999.90
2026-04-09T18:16:57.443482,32,4,32,36,40,44,-61.4600,2400000000.00
2026-04-09T18:16:59.530841,32,5,32,37,42,47,-61.4800,2399999999.90
2026-04-09T18:17:01.620305,32,6,32,38,44,50,-61.3700,2399999999.90
2026-04-09T18:17:03.712507,32,7,32,39,46,53,-61.6100,2399999999.90
2026-04-09T18:17:05.799770,32,8,32,40,48,56,-61.7600,2399999999.80
2026-04-09T18:17:07.889929,32,9,32,41,50,59,-62.3800,2399999999.90
2026-04-09T18:17:09.981743,32,10,32,42,52,62,-62.6500,2399999999.90
2026-04-09T18:17:12.075563,32,11,32,43,54,1,-63.4000,2400000000.00
2026-04-09T18:17:14.184640,32,12,32,44,56,4,-63.6800,2399999999.90
2026-04-09T18:17:16.278699,32,13,32,45,58,7,-65.0000,2399999999.80
2026-04-09T18:17:18.370985,32,14,32,46,60,10,-65.7400,2399999999.80
2026-04-09T18:17:20.459174,32,15,32,47,62,13,-66.9300,2399999999.90
2026-04-09T18:17:22.543247,32,16,32,48,0,16,-67.2400,2399999999.90
2026-04-09T18:17:24.625239,32,17,32,49,2,19,-68.4800,2400000000.00
2026-04-09T18:17:26.711374,32,18,32,50,4,22,-68.4800,2399999999.80
2026-04-09T18:17:28.808214,32,19,32,51,6,25,-68.3400,2399999999.90
2026-04-09T18:17:30.896592,32,20,32,52,8,28,-67.8400,2399999999.90
2026-04-09T18:17:32.982639,32,21,32,53,10,31,-67.5600,2399999999.90
2026-04-09T18:17:35.066647,32,22,32,54,12,34,-67.2800,2399999999.90
2026-04-09T18:17:37.153896,32,23,32,55,14,37,-67.0000,2399999999.90
2026-04-09T18:17:39.242464,32,24,32,56,16,40,-66.9000,2400000000.00
2026-04-09T18:17:41.325937,32,25,32,57,18,43,-67.3000,2399999999.90
2026-04-09T18:17:43.413483,32,26,32,58,20,46,-67.3900,2399999999.90
2026-04-09T18:17:45.501314,32,27,32,59,22,49,-68.1900,2400000000.00
2026-04-09T18:17:47.591137,32,28,32,60,24,52,-69.0600,2399999999.90
2026-04-09T18:17:49.673752,32,29,32,61,26,55,-70.4500,2399999999.90
2026-04-09T18:17:51.768649,32,30,32,62,28,58,-72.6900,2399999999.80
2026-04-09T18:17:53.871723,32,31,32,63,30,61,-75.9500,2399999999.80
2026-04-09T18:17:55.961006,32,32,32,0,32,0,-84.4600,2399999999.90
2026-04-09T18:17:58.050138,32,33,32,1,34,3,-82.2500,2400000000.00
2026-04-09T18:18:00.141521,32,34,32,2,36,6,-75.9600,2399999999.90
2026-04-09T18:18:02.228067,32,35,32,3,38,9,-71.1700,2399999999.90
2026-04-09T18:18:04.319749,32,36,32,4,40,12,-68.2700,2399999999.90
2026-04-09T18:18:06.407994,32,37,32,5,42,15,-66.0200,2399999999.90
2026-04-09T18:18:08.502911,32,38,32,6,44,18,-64.5400,2399999999.90
2026-04-09T18:18:10.594196,32,39,32,7,46,21,-63.2700,2399999999.90
2026-04-09T18:18:12.681629,32,40,32,8,48,24,-62.1200,2400000000.00
2026-04-09T18:18:14.765954,32,41,32,9,50,27,-61.4000,2399999999.80
2026-04-09T18:18:16.850884,32,42,32,10,52,30,-60.6900,2400000000.00
2026-04-09T18:18:18.945663,32,43,32,11,54,33,-60.3000,2399999999.90
2026-04-09T18:18:21.036258,32,44,32,12,56,36,-59.8000,2400000000.00
2026-04-09T18:18:23.131849,32,45,32,13,58,39,-59.6800,2399999999.90
2026-04-09T18:18:25.227060,32,46,32,14,60,42,-59.4500,2399999999.90
2026-04-09T18:18:27.318363,32,47,32,15,62,45,-59.5900,2399999999.90
2026-04-09T18:18:29.408554,32,48,32,16,0,48,-59.5900,2399999999.90
2026-04-09T18:18:31.503433,32,49,32,17,2,51,-60.1700,2400000000.00
2026-04-09T18:18:33.596510,32,50,32,18,4,54,-60.4400,2399999999.90
2026-04-09T18:18:35.684993,32,51,32,19,6,57,-61.1100,2399999999.90
2026-04-09T18:18:37.791831,32,52,32,20,8,60,-61.6000,2399999999.90
2026-04-09T18:18:39.885975,32,53,32,21,10,63,-62.7100,2399999999.90
2026-04-09T18:18:41.974487,32,54,32,22,12,2,-64.1500,2399999999.90
2026-04-09T18:18:44.060632,32,55,32,23,14,5,-65.7700,2399999999.90
2026-04-09T18:18:46.152315,32,56,32,24,16,8,-67.6400,2400000000.00
2026-04-09T18:18:48.239816,32,57,32,25,18,11,-69.9000,2399999999.90
2026-04-09T18:18:50.329174,32,58,32,26,20,14,-72.0800,2399999999.90
2026-04-09T18:18:52.417171,32,59,32,27,22,17,-72.6700,2399999999.90
2026-04-09T18:18:54.501884,32,60,32,28,24,20,-71.1400,2399999999.90
2026-04-09T18:18:56.592548,32,61,32,29,26,23,-69.2300,2399999999.90
2026-04-09T18:18:58.682545,32,62,32,30,28,26,-67.0400,2400000000.00
2026-04-09T18:19:00.764344,32,63,32,31,30,29,-65.4700,2400000000.00
2026-04-09T18:19:02.860655,48,0,48,48,48,48,-64.4300,2400000000.00
2026-04-09T18:19:04.948620,48,1,48,49,50,51,-63.7500,2400000000.00
2026-04-09T18:19:07.032678,48,2,48,50,52,54,-62.9000,2400000000.00
2026-04-09T18:19:09.130586,48,3,48,51,54,57,-62.3400,2399999999.90
2026-04-09T18:19:11.218922,48,4,48,52,56,60,-61.7800,2399999999.90
2026-04-09T18:19:13.303625,48,5,48,53,58,63,-61.6100,2399999999.90
2026-04-09T18:19:15.388051,48,6,48,54,60,2,-61.2700,2399999999.90
2026-04-09T18:19:17.473963,48,7,48,55,62,5,-61.4600,2399999999.69
2026-04-09T18:19:19.562017,48,8,48,56,0,8,-61.5200,2399999999.80
2026-04-09T18:19:21.650082,48,9,48,57,2,11,-62.1500,2399999999.80
2026-04-09T18:19:23.740206,48,10,48,58,4,14,-62.5200,2399999999.90
2026-04-09T18:19:25.824648,48,11,48,59,6,17,-63.3900,2400000000.00
2026-04-09T18:19:27.907381,48,12,48,60,8,20,-63.8800,2399999999.90
2026-04-09T18:19:29.992700,48,13,48,61,10,23,-65.0000,2399999999.90
2026-04-09T18:19:32.082100,48,14,48,62,12,26,-66.0500,2399999999.69
2026-04-09T18:19:34.169595,48,15,48,63,14,29,-66.8700,2399999999.90
2026-04-09T18:19:36.258893,48,16,48,0,16,32,-67.1200,2399999999.90
2026-04-09T18:19:38.350435,48,17,48,1,18,35,-68.0400,2399999999.90
2026-04-09T18:19:40.437763,48,18,48,2,20,38,-67.9000,2399999999.90
2026-04-09T18:19:42.530540,48,19,48,3,22,41,-67.9700,2399999999.90
2026-04-09T18:19:44.614641,48,20,48,4,24,44,-67.6300,2399999999.90
2026-04-09T18:19:46.700218,48,21,48,5,26,47,-67.3900,2400000000.00
2026-04-09T18:19:48.792342,48,22,48,6,28,50,-67.0100,2399999999.80
2026-04-09T18:19:50.881180,48,23,48,7,30,53,-66.6900,2400000000.00
2026-04-09T18:19:52.967937,48,24,48,8,32,56,-66.5500,2400000000.00
2026-04-09T18:19:55.051239,48,25,48,9,34,59,-66.6200,2399999999.90
2026-04-09T18:19:57.140679,48,26,48,10,36,62,-66.8700,2399999999.90
2026-04-09T18:19:59.227410,48,27,48,11,38,1,-67.5700,2400000000.00
2026-04-09T18:20:01.308525,48,28,48,12,40,4,-68.6600,2399999999.80
2026-04-09T18:20:03.393980,48,29,48,13,42,7,-70.3600,2399999999.90
2026-04-09T18:20:05.501601,48,30,48,14,44,10,-72.9900,2399999999.90
2026-04-09T18:20:07.589501,48,31,48,15,46,13,-76.5200,2400000000.00
2026-04-09T18:20:09.673026,48,32,48,16,48,16,-85.0000,2400000000.00
2026-04-09T18:20:11.761417,48,33,48,17,50,19,-84.0100,2400000000.00
2026-04-09T18:20:13.850023,48,34,48,18,52,22,-76.4400,2399999999.90
2026-04-09T18:20:15.935087,48,35,48,19,54,25,-71.9100,2400000000.00
2026-04-09T18:20:18.021152,48,36,48,20,56,28,-68.7600,2399999999.90
2026-04-09T18:20:20.117653,48,37,48,21,58,31,-66.4400,2400000000.00
2026-04-09T18:20:22.209703,48,38,48,22,60,34,-65.1600,2399999999.90
2026-04-09T18:20:24.301788,48,39,48,23,62,37,-63.8400,2400000000.00
2026-04-09T18:20:26.393737,48,40,48,24,0,40,-62.4900,2399999999.90
2026-04-09T18:20:28.485018,48,41,48,25,2,43,-61.6700,2399999999.90
2026-04-09T18:20:30.591969,48,42,48,26,4,46,-60.9900,2399999999.90
2026-04-09T18:20:32.683690,48,43,48,27,6,49,-60.5200,2399999999.90
2026-04-09T18:20:34.772355,48,44,48,28,8,52,-60.0200,2399999999.90
2026-04-09T18:20:36.862152,48,45,48,29,10,55,-59.8200,2399999999.90
2026-04-09T18:20:38.956112,48,46,48,30,12,58,-59.7700,2399999999.80
2026-04-09T18:20:41.048869,48,47,48,31,14,61,-59.5500,2400000000.00
2026-04-09T18:20:43.137686,48,48,48,32,16,0,-59.7400,2399999999.90
2026-04-09T18:20:45.233668,48,49,48,33,18,3,-60.2000,2399999999.90
2026-04-09T18:20:47.318347,48,50,48,34,20,6,-60.5000,2399999999.90
2026-04-09T18:20:49.404395,48,51,48,35,22,9,-61.3800,2399999999.80
2026-04-09T18:20:51.496015,48,52,48,36,24,12,-62.0000,2399999999.90
2026-04-09T18:20:53.592765,48,53,48,37,26,15,-63.3300,2399999999.80
2026-04-09T18:20:55.681708,48,54,48,38,28,18,-64.4800,2399999999.90
2026-04-09T18:20:57.768442,48,55,48,39,30,21,-66.2500,2399999999.90
2026-04-09T18:20:59.884537,48,56,48,40,32,24,-68.1100,2400000000.00
2026-04-09T18:21:01.974935,48,57,48,41,34,27,-70.5700,2399999999.90
2026-04-09T18:21:04.069632,48,58,48,42,36,30,-72.4500,2399999999.90
2026-04-09T18:21:06.161514,48,59,48,43,38,33,-72.7000,2400000000.00
2026-04-09T18:21:08.251592,48,60,48,44,40,36,-71.1100,2400000000.00
2026-04-09T18:21:10.336543,48,61,48,45,42,39,-68.9700,2399999999.90
2026-04-09T18:21:12.428700,48,62,48,46,44,42,-66.9400,2399999999.90
2026-04-09T18:21:14.521346,48,63,48,47,46,45,-65.6200,2400000000.00
